date,pressure,temperature,salinity,index
2015-06-28 00:05:05,110,13.4324,35.6824,28
2015-06-28 00:05:05,111,13.4187,35.6816,28
2015-06-28 00:05:05,112,13.4052,35.6795,28
2015-06-28 00:05:05,113,13.3882,35.6755,28
2015-06-28 00:05:05,114,13.3157,35.6725,28
2015-06-28 00:05:05,115,13.2184,35.667,28
2015-06-28 00:05:05,116,13.1399,35.663,28
2015-06-28 00:05:05,117,13.1254,35.6597,28
2015-06-28 00:05:05,118,13.1116,35.6572,28
2015-06-28 00:05:05,119,13.1013,35.6563,28
2015-06-28 00:05:05,120,13.0886,35.6535,28
2015-06-28 00:05:05,121,13.0603,35.6501,28
2015-06-28 00:05:05,122,13.0433,35.6501,28
2015-06-28 00:05:05,123,13.0143,35.6458,28
2015-06-29 00:05:02,27,20.669,36.1621,29
2015-06-29 00:05:02,28,20.4252,36.1868,29
2015-06-29 00:05:02,29,20.2576,36.1936,29
2015-06-29 00:05:02,30,20.0029,36.2264,29
2015-06-29 00:05:02,31,19.7992,36.2637,29
2015-06-29 00:05:02,32,19.7279,36.2624,29
2015-06-29 00:05:02,33,19.669,36.2841,29
2015-06-29 00:05:02,34,19.522,36.2836,29
2015-06-29 00:05:02,35,19.1575,36.3159,29
2015-06-29 00:05:02,36,18.9544,36.2901,29
2015-06-29 00:05:02,37,18.9274,36.2857,29
2015-06-29 00:05:02,38,18.8969,36.2776,29
2015-06-29 00:05:02,39,18.8345,36.2697,29
2015-06-29 00:05:02,40,18.7969,36.2569,29
2015-06-29 00:05:02,41,18.4472,36.2466,29
2015-06-29 00:05:02,42,18.1657,36.1991,29
2015-06-29 00:05:02,43,18.0893,36.1937,29
2015-06-29 00:05:02,44,18.0059,36.1957,29
2015-06-29 00:05:02,45,17.7563,36.1762,29
2015-06-29 00:05:02,46,17.7105,36.1757,29
2015-06-29 00:05:02,47,17.6594,36.1705,29
2015-06-29 00:05:02,48,17.6186,36.1702,29
2015-06-29 00:05:02,49,17.5605,36.163,29
2015-06-29 00:05:02,50,17.5344,36.1632,29
2015-06-29 00:05:02,51,17.4396,36.1613,29
2015-06-29 00:05:02,52,17.3808,36.1551,29
2015-06-29 00:05:02,53,17.2185,36.1509,29
2015-06-29 00:05:02,54,17.1926,36.1437,29
2015-06-29 00:05:02,55,17.1429,36.1426,29
2015-06-29 00:05:02,56,17.0436,36.1337,29
2015-06-29 00:05:02,57,16.9903,36.1263,29
2015-06-29 00:05:02,58,16.9765,36.1223,29
2015-06-29 00:05:02,59,16.9277,36.1178,29
2015-06-29 00:05:02,60,16.8427,36.1051,29
2015-06-29 00:05:02,61,16.704,36.0899,29
2015-06-29 00:05:02,62,16.687,36.083,29
2015-06-29 00:05:02,63,16.6243,36.0769,29
2015-06-29 00:05:02,64,16.5851,36.0676,29
2015-06-29 00:05:02,65,16.5804,36.0619,29
2015-06-29 00:05:02,66,16.5435,36.0546,29
2015-06-29 00:05:02,67,16.5089,36.0436,29
2015-06-29 00:05:02,68,16.4905,36.0355,29
2015-06-29 00:05:02,69,16.4477,36.0179,29
2015-06-29 00:05:02,70,16.4075,35.9988,29
2015-06-29 00:05:02,71,16.3431,35.9655,29
2015-06-29 00:05:02,72,15.8896,35.8907,29
2015-06-29 00:05:02,73,15.3719,35.7908,29
2015-06-29 00:05:02,74,15.2512,35.7637,29
2015-06-29 00:05:02,75,14.6892,35.6858,29
2015-06-29 00:05:02,76,14.4638,35.6443,29
2015-06-29 00:05:02,77,14.2571,35.6037,29
2015-06-29 00:05:02,78,14.0576,35.571,29
2015-06-29 00:05:02,79,13.9356,35.5494,29
2015-06-29 00:05:02,80,13.9005,35.5459,29
2015-06-29 00:05:02,81,13.9108,35.5561,29
2015-06-29 00:05:02,82,13.9948,35.5797,29
2015-06-29 00:05:02,83,14.2741,35.6687,29
2015-06-29 00:05:02,84,14.4364,35.7102,29
2015-06-29 00:05:02,85,14.4851,35.7336,29
2015-06-29 00:05:02,86,14.6491,35.8105,29
2015-06-29 00:05:02,87,14.6829,35.8283,29
2015-06-29 00:05:02,88,14.6701,35.8269,29
2015-06-29 00:05:02,89,14.6525,35.8208,29
2015-06-29 00:05:02,90,14.6329,35.8165,29
2015-06-29 00:05:02,91,14.447,35.8095,29
2015-06-29 00:05:02,92,14.3609,35.7956,29
2015-06-29 00:05:02,93,14.2469,35.788,29
2015-06-29 00:05:02,94,14.1948,35.7762,29
2015-06-29 00:05:02,95,14.1191,35.7709,29
2015-06-29 00:05:02,96,14.0776,35.7614,29
2015-06-29 00:05:02,97,14.0065,35.757,29
2015-06-29 00:05:02,98,13.996,35.7532,29
2015-06-29 00:05:02,99,13.9723,35.7541,29
2015-06-29 00:05:02,100,13.9197,35.7519,29
2015-06-29 00:05:02,101,13.9357,35.7574,29
2015-06-29 00:05:02,102,13.9555,35.7624,29
2015-06-29 00:05:02,103,13.9757,35.7679,29
2015-06-29 00:05:02,104,13.9872,35.7713,29
2015-06-29 00:05:02,105,13.9954,35.7735,29
2015-06-29 00:05:02,106,13.8947,35.7694,29
2015-06-29 00:05:02,107,13.8516,35.7649,29
2015-06-29 00:05:02,108,13.8028,35.7585,29
2015-06-29 00:05:02,109,13.7821,35.7528,29
2015-06-29 00:05:02,110,13.7553,35.7525,29
2015-06-29 00:05:02,111,13.7051,35.7461,29
2015-06-29 00:05:02,112,13.685,35.7442,29
2015-06-29 00:05:02,113,13.6266,35.7436,29
2015-06-29 00:05:02,114,13.5892,35.7416,29
2015-06-29 00:05:02,115,13.5616,35.7396,29
2015-06-29 00:05:02,116,13.5402,35.7372,29
2015-06-29 00:05:02,117,13.5163,35.7358,29
2015-06-29 00:05:02,118,13.4946,35.7337,29
2015-06-29 00:05:02,119,13.4819,35.7312,29
2015-06-29 00:05:02,120,13.4793,35.7309,29
2015-06-29 00:05:02,121,13.4702,35.7291,29
2015-06-30 00:05:04,27,21.1809,36.1275,30
2015-06-30 00:05:04,28,21.0845,36.1328,30
2015-06-30 00:05:04,29,20.9319,36.1367,30
2015-06-30 00:05:04,30,20.6842,36.153,30
2015-06-30 00:05:04,31,20.4862,36.2027,30
2015-06-30 00:05:04,32,20.506,36.2345,30
2015-06-30 00:05:04,33,20.4967,36.2862,30
2015-06-30 00:05:04,34,20.4359,36.2871,30
2015-06-30 00:05:04,35,20.3923,36.2802,30
2015-06-30 00:05:04,36,20.2577,36.2751,30
2015-06-30 00:05:04,37,19.7061,36.2833,30
2015-06-30 00:05:04,38,19.3525,36.2618,30
2015-06-30 00:05:04,39,19.2368,36.2545,30
2015-06-30 00:05:04,40,19.0461,36.2392,30
2015-06-30 00:05:04,41,18.8592,36.2153,30
2015-06-30 00:05:04,42,18.3515,36.1582,30
2015-06-30 00:05:04,43,17.9581,36.1386,30
2015-06-30 00:05:04,44,17.6919,36.1499,30
2015-06-30 00:05:04,45,17.4918,36.1494,30
2015-06-30 00:05:04,46,17.4326,36.1505,30
2015-06-30 00:05:04,47,17.3186,36.1498,30
2015-06-30 00:05:04,48,17.3145,36.1469,30
2015-06-30 00:05:04,49,17.292,36.1461,30
2015-06-30 00:05:04,50,17.2762,36.1459,30
2015-06-30 00:05:04,51,17.256,36.143,30
2015-06-30 00:05:04,52,17.1651,36.1393,30
2015-06-30 00:05:04,53,17.0754,36.135,30
2015-06-30 00:05:04,54,17.0256,36.131,30
2015-06-30 00:05:04,55,17.001,36.126,30
2015-06-30 00:05:04,56,16.9071,36.125,30
2015-06-30 00:05:04,57,16.8458,36.1179,30
2015-06-30 00:05:04,58,16.815,36.1111,30
2015-06-30 00:05:04,59,16.7994,36.1072,30
2015-06-30 00:05:04,60,16.7033,36.0936,30
2015-06-30 00:05:04,61,16.555,36.0831,30
2015-06-30 00:05:04,62,16.4789,36.066,30
2015-06-30 00:05:04,63,16.451,36.0578,30
2015-06-30 00:05:04,64,16.3915,36.0499,30
2015-06-30 00:05:04,65,16.2509,36.0311,30
2015-06-30 00:05:04,66,16.1717,35.9992,30
2015-06-30 00:05:04,67,15.9401,35.964,30
2015-06-30 00:05:04,68,15.7268,35.9183,30
2015-06-30 00:05:04,69,15.5973,35.8871,30
2015-06-30 00:05:04,70,15.4069,35.8565,30
2015-06-30 00:05:04,71,15.5676,35.8973,30
2015-06-30 00:05:04,72,15.6755,35.9434,30
2015-06-30 00:05:04,73,15.6837,35.9487,30
2015-06-30 00:05:04,74,15.6717,35.947,30
2015-06-30 00:05:04,75,15.6607,35.9558,30
2015-06-30 00:05:04,76,15.5925,35.9502,30
2015-06-30 00:05:04,77,15.55,35.9547,30
2015-06-30 00:05:04,78,15.4843,35.9452,30
2015-06-30 00:05:04,79,15.4531,35.9428,30
2015-06-30 00:05:04,80,15.4391,35.9389,30
2015-06-30 00:05:04,81,15.4224,35.9375,30
2015-06-30 00:05:04,82,15.399,35.9361,30
2015-06-30 00:05:04,83,15.3592,35.9341,30
2015-06-30 00:05:04,84,15.3091,35.9274,30
2015-06-30 00:05:04,85,15.2728,35.9239,30
2015-06-30 00:05:04,86,15.1985,35.9295,30
2015-06-30 00:05:04,87,15.1694,35.9265,30
2015-06-30 00:05:04,88,15.1342,35.9189,30
2015-06-30 00:05:04,89,15.0932,35.915,30
2015-06-30 00:05:04,90,15.0756,35.9107,30
2015-06-30 00:05:04,91,15.0704,35.9114,30
2015-06-30 00:05:04,92,15.0773,35.9152,30
2015-06-30 00:05:04,93,15.078,35.9171,30
2015-06-30 00:05:04,94,15.1126,35.9377,30
2015-06-30 00:05:04,95,15.0157,35.9348,30
2015-06-30 00:05:04,96,14.9786,35.9382,30
2015-06-30 00:05:04,97,14.9775,35.9388,30
2015-06-30 00:05:04,98,14.9578,35.936,30
2015-06-30 00:05:04,99,14.9444,35.9338,30
2015-06-30 00:05:04,100,14.947,35.9325,30
2015-06-30 00:05:04,101,14.9519,35.93,30
2015-06-30 00:05:04,102,14.89,35.9231,30
2015-06-30 00:05:04,103,14.7907,35.91,30
2015-06-30 00:05:04,104,14.7783,35.905,30
2015-06-30 00:05:04,105,14.7435,35.8975,30
2015-06-30 00:05:04,106,14.7183,35.8876,30
2015-06-30 00:05:04,107,14.5712,35.8746,30
2015-06-30 00:05:04,108,14.4897,35.8635,30
2015-06-30 00:05:04,109,14.4315,35.852,30
2015-06-30 00:05:04,110,14.322,35.8375,30
2015-06-30 00:05:04,111,14.1174,35.8202,30
2015-06-30 00:05:04,112,13.9301,35.7959,30
2015-06-30 00:05:04,113,13.8471,35.778,30
2015-06-30 00:05:04,114,13.8237,35.7743,30
2015-06-30 00:05:04,115,13.801,35.7725,30
2015-06-30 00:05:04,116,13.7508,35.7639,30
2015-06-30 00:05:04,117,13.6941,35.7556,30
2015-06-30 00:05:04,118,13.6239,35.7471,30
2015-06-30 00:05:04,119,13.6004,35.7437,30
2015-06-30 00:05:04,120,13.5907,35.7428,30
2015-06-30 00:05:04,121,13.5878,35.7418,30
2015-06-30 00:05:04,122,13.5824,35.7411,30
2015-07-01 00:05:04,27,20.2662,36.1706,31
2015-07-01 00:05:04,28,20.1037,36.1783,31
2015-07-01 00:05:04,29,20.0698,36.1744,31
2015-07-01 00:05:04,30,20.0403,36.1669,31
2015-07-01 00:05:04,31,20.0159,36.1638,31
2015-07-01 00:05:04,32,19.9886,36.1549,31
2015-07-01 00:05:04,33,19.9199,36.1527,31
2015-07-01 00:05:04,34,19.4799,36.1792,31
2015-07-01 00:05:04,35,19.3711,36.1772,31
2015-07-01 00:05:04,36,19.2897,36.1684,31
2015-07-01 00:05:04,37,19.177,36.1614,31
2015-07-01 00:05:04,38,18.9953,36.1603,31
2015-07-01 00:05:04,39,18.6491,36.1421,31
2015-07-01 00:05:04,40,18.4242,36.1118,31
2015-07-01 00:05:04,41,17.9422,36.1129,31
2015-07-01 00:05:04,42,17.7079,36.1019,31
2015-07-01 00:05:04,43,17.7274,36.1154,31
2015-07-01 00:05:04,44,17.7378,36.1289,31
2015-07-01 00:05:04,45,17.6771,36.1238,31
2015-07-01 00:05:04,46,17.5671,36.1161,31
2015-07-01 00:05:04,47,17.253,36.1385,31
2015-07-01 00:05:04,48,17.1257,36.1287,31
2015-07-01 00:05:04,49,16.9535,36.1266,31
2015-07-01 00:05:04,50,16.8624,36.1109,31
2015-07-01 00:05:04,51,16.6847,36.0993,31
2015-07-01 00:05:04,52,16.6001,36.0904,31
2015-07-01 00:05:04,53,16.5571,36.0849,31
2015-07-01 00:05:04,54,16.5297,36.0795,31
2015-07-01 00:05:04,55,16.468,36.0702,31
2015-07-01 00:05:04,56,16.4507,36.0666,31
2015-07-01 00:05:04,57,16.428,36.0633,31
2015-07-01 00:05:04,58,16.4064,36.0543,31
2015-07-01 00:05:04,59,16.2989,36.0398,31
2015-07-01 00:05:04,60,16.2103,36.0221,31
2015-07-01 00:05:04,61,16.1704,36.0107,31
2015-07-01 00:05:04,62,16.1119,35.995,31
2015-07-01 00:05:04,63,16.027,35.9769,31
2015-07-01 00:05:04,64,15.8471,35.9525,31
2015-07-01 00:05:04,65,15.7314,35.9211,31
2015-07-01 00:05:04,66,15.6492,35.9015,31
2015-07-01 00:05:04,67,15.6479,35.8983,31
2015-07-01 00:05:04,68,15.6435,35.8914,31
2015-07-01 00:05:04,69,15.5923,35.8796,31
2015-07-01 00:05:04,70,15.4724,35.852,31
2015-07-01 00:05:04,71,15.3177,35.8265,31
2015-07-01 00:05:04,72,15.1304,35.7923,31
2015-07-01 00:05:04,73,15.0723,35.7771,31
2015-07-01 00:05:04,74,15.0218,35.766,31
2015-07-01 00:05:04,75,14.9455,35.7548,31
2015-07-01 00:05:04,76,14.8748,35.7359,31
2015-07-01 00:05:04,77,14.709,35.7022,31
2015-07-01 00:05:04,78,14.3883,35.6611,31
2015-07-01 00:05:04,79,14.153,35.6322,31
2015-07-01 00:05:04,80,13.9568,35.597,31
2015-07-01 00:05:04,81,13.8979,35.5868,31
2015-07-01 00:05:04,82,13.871,35.583,31
2015-07-01 00:05:04,83,13.8352,35.5791,31
2015-07-01 00:05:04,84,13.8147,35.5771,31
2015-07-01 00:05:04,85,13.7784,35.5782,31
2015-07-01 00:05:04,86,13.7144,35.5809,31
2015-07-01 00:05:04,87,13.858,35.6282,31
2015-07-01 00:05:04,88,14.0594,35.685,31
2015-07-01 00:05:04,89,14.2947,35.7453,31
2015-07-01 00:05:04,90,14.6461,35.8482,31
2015-07-01 00:05:04,91,14.6881,35.8606,31
2015-07-01 00:05:04,92,14.6656,35.8585,31
2015-07-01 00:05:04,93,14.6374,35.853,31
2015-07-01 00:05:04,94,14.5867,35.8613,31
2015-07-01 00:05:04,95,14.5526,35.8626,31
2015-07-01 00:05:04,96,14.5419,35.8609,31
2015-07-01 00:05:04,97,14.5318,35.8624,31
2015-07-01 00:05:04,98,14.5562,35.8756,31
2015-07-01 00:05:04,99,14.5246,35.8752,31
2015-07-01 00:05:04,100,14.4987,35.8715,31
2015-07-01 00:05:04,101,14.4803,35.8694,31
2015-07-01 00:05:04,102,14.4628,35.8665,31
2015-07-01 00:05:04,103,14.4349,35.8636,31
2015-07-01 00:05:04,104,14.4053,35.8559,31
2015-07-01 00:05:04,105,14.3614,35.8504,31
2015-07-01 00:05:04,106,14.3288,35.8449,31
2015-07-01 00:05:04,107,14.2173,35.8366,31
2015-07-01 00:05:04,108,14.1656,35.8256,31
2015-07-01 00:05:04,109,14.1175,35.8163,31
2015-07-01 00:05:04,110,14.0637,35.8085,31
2015-07-01 00:05:04,111,13.9791,35.7995,31
2015-07-01 00:05:04,112,13.9393,35.7937,31
2015-07-01 00:05:04,113,13.9373,35.792,31
2015-07-01 00:05:04,114,13.9289,35.7899,31
2015-07-01 00:05:04,115,13.9057,35.7869,31
2015-07-01 00:05:04,116,13.8456,35.781,31
2015-07-01 00:05:04,117,13.8164,35.7744,31
2015-07-01 00:05:04,118,13.78,35.7709,31
2015-07-01 00:05:04,119,13.7613,35.7674,31
2015-07-01 00:05:04,120,13.7546,35.766,31
2015-07-01 00:05:04,121,13.746,35.7668,31
2015-07-01 00:05:04,122,13.7066,35.7619,31
2015-07-01 00:05:04,123,13.7058,35.7606,31
2015-07-02 00:04:57,28,20.1724,35.973,32
2015-07-02 00:04:57,29,19.802,35.9285,32
2015-07-02 00:04:57,30,19.8567,36.1449,32
2015-07-02 00:04:57,31,19.7929,36.1296,32
2015-07-02 00:04:57,32,19.5374,36.12,32
2015-07-02 00:04:57,33,19.0515,36.1286,32
2015-07-02 00:04:57,34,18.7332,36.1329,32
2015-07-02 00:04:57,35,18.4697,36.1288,32
2015-07-02 00:04:57,36,18.4377,36.1229,32
2015-07-02 00:04:57,37,18.419,36.1123,32
2015-07-02 00:04:57,38,18.2243,36.1068,32
2015-07-02 00:04:57,39,17.9478,36.1043,32
2015-07-02 00:04:57,40,17.8023,36.1006,32
2015-07-02 00:04:57,41,17.7591,36.1003,32
2015-07-02 00:04:57,42,17.649,36.0999,32
2015-07-02 00:04:57,43,17.5144,36.0967,32
2015-07-02 00:04:57,44,17.3859,36.0954,32
2015-07-02 00:04:57,45,17.2762,36.0833,32
2015-07-02 00:04:57,46,17.1831,36.0713,32
2015-07-02 00:04:57,47,17.1272,36.0755,32
2015-07-02 00:04:57,48,17.0003,36.0841,32
2015-07-02 00:04:57,49,16.9156,36.0678,32
2015-07-02 00:04:57,50,16.7641,36.0509,32
2015-07-02 00:04:57,51,16.5185,36.0025,32
2015-07-02 00:04:57,52,16.4113,35.9887,32
2015-07-02 00:04:57,53,16.4019,36.0031,32
2015-07-02 00:04:57,54,16.317,35.9874,32
2015-07-02 00:04:57,55,16.1788,35.9645,32
2015-07-02 00:04:57,56,16.2708,36.0025,32
2015-07-02 00:04:57,57,16.3015,36.0068,32
2015-07-02 00:04:57,58,16.1182,35.9925,32
2015-07-02 00:04:57,59,16.0219,35.9583,32
2015-07-02 00:04:57,60,16.0133,35.9546,32
2015-07-02 00:04:57,61,15.8544,35.9318,32
2015-07-02 00:04:57,62,15.8127,35.9422,32
2015-07-02 00:04:57,63,15.7316,35.9372,32
2015-07-02 00:04:57,64,15.5857,35.9182,32
2015-07-02 00:04:57,65,15.4484,35.8979,32
2015-07-02 00:04:57,66,15.4798,35.911,32
2015-07-02 00:04:57,67,15.4835,35.9131,32
2015-07-02 00:04:57,68,15.4515,35.9121,32
2015-07-02 00:04:57,69,15.4267,35.9193,32
2015-07-02 00:04:57,70,15.5039,35.946,32
2015-07-02 00:04:57,71,15.4376,35.9319,32
2015-07-02 00:04:57,72,15.2861,35.8993,32
2015-07-02 00:04:57,73,15.189,35.8719,32
2015-07-02 00:04:57,74,14.9159,35.8392,32
2015-07-02 00:04:57,75,14.7825,35.7992,32
2015-07-02 00:04:57,76,14.7885,35.8033,32
2015-07-02 00:04:57,77,14.7988,35.8103,32
2015-07-02 00:04:57,78,14.8029,35.8126,32
2015-07-02 00:04:57,79,14.8756,35.8426,32
2015-07-02 00:04:57,80,14.9259,35.8688,32
2015-07-02 00:04:57,81,14.9517,35.8676,32
2015-07-02 00:04:57,82,15.0623,35.9236,32
2015-07-02 00:04:57,83,15.022,35.9184,32
2015-07-02 00:04:57,84,14.9718,35.9106,32
2015-07-02 00:04:57,85,14.9121,35.9003,32
2015-07-02 00:04:57,86,14.8832,35.8928,32
2015-07-02 00:04:57,87,14.8708,35.8928,32
2015-07-02 00:04:57,88,14.8395,35.9053,32
2015-07-02 00:04:57,89,14.8201,35.9045,32
2015-07-02 00:04:57,90,14.7968,35.9027,32
2015-07-02 00:04:57,91,14.7209,35.8957,32
2015-07-02 00:04:57,92,14.6687,35.8923,32
2015-07-02 00:04:57,93,14.6914,35.9036,32
2015-07-02 00:04:57,94,14.6969,35.9045,32
2015-07-02 00:04:57,95,14.6897,35.9031,32
2015-07-02 00:04:57,96,14.6473,35.8952,32
2015-07-02 00:04:57,97,14.6251,35.889,32
2015-07-02 00:04:57,98,14.504,35.8765,32
2015-07-02 00:04:57,99,14.4335,35.8663,32
2015-07-02 00:04:57,100,14.3929,35.8605,32
2015-07-02 00:04:57,101,14.3413,35.8556,32
2015-07-02 00:04:57,102,14.3373,35.8536,32
2015-07-02 00:04:57,103,14.3329,35.8531,32
2015-07-02 00:04:57,104,14.3184,35.8475,32
2015-07-02 00:04:57,105,14.3174,35.8465,32
2015-07-02 00:04:57,106,14.3078,35.8431,32
2015-07-02 00:04:57,107,14.2661,35.8375,32
2015-07-02 00:04:57,108,14.2381,35.8332,32
2015-07-02 00:04:57,109,14.1516,35.8226,32
2015-07-02 00:04:57,110,14.0826,35.8148,32
2015-07-02 00:04:57,111,14.0631,35.8098,32
2015-07-02 00:04:57,112,14.0289,35.8036,32
2015-07-02 00:04:57,113,14.012,35.7999,32
2015-07-02 00:04:57,114,14.0068,35.7964,32
2015-07-02 00:04:57,115,13.9629,35.7875,32
2015-07-02 00:04:57,116,13.8741,35.7796,32
2015-07-02 00:04:57,117,13.7995,35.7652,32
2015-07-02 00:04:57,118,13.7546,35.758,32
2015-07-02 00:04:57,119,13.7121,35.7499,32
2015-07-02 00:04:57,120,13.6883,35.7477,32
2015-07-02 00:04:57,121,13.6466,35.7395,32
2015-07-02 00:04:57,122,13.5405,35.7272,32
2015-07-03 00:05:01,28,18.7559,35.8456,33
2015-07-03 00:05:01,29,18.1212,35.7302,33
2015-07-03 00:05:01,30,18.0176,35.7189,33
2015-07-03 00:05:01,31,18.3141,35.8264,33
2015-07-03 00:05:01,32,18.573,36.0556,33
2015-07-03 00:05:01,33,18.574,36.0621,33
2015-07-03 00:05:01,34,18.3735,36.0583,33
2015-07-03 00:05:01,35,18.1803,36.0655,33
2015-07-03 00:05:01,36,17.8297,36.0653,33
2015-07-03 00:05:01,37,17.6029,36.046,33
2015-07-03 00:05:01,38,17.3459,36.0391,33
2015-07-03 00:05:01,39,17.2221,36.0275,33
2015-07-03 00:05:01,40,17.0521,36.01,33
2015-07-03 00:05:01,41,16.9537,36.0102,33
2015-07-03 00:05:01,42,16.9016,36.0611,33
2015-07-03 00:05:01,43,16.8798,36.0517,33
2015-07-03 00:05:01,44,16.8316,36.0374,33
2015-07-03 00:05:01,45,16.6261,36.0175,33
2015-07-03 00:05:01,46,16.3194,35.9676,33
2015-07-03 00:05:01,47,16.1675,35.9451,33
2015-07-03 00:05:01,48,16.1199,35.9502,33
2015-07-03 00:05:01,49,16.0291,35.9669,33
2015-07-03 00:05:01,50,16.0557,35.9943,33
2015-07-03 00:05:01,51,16.0187,35.9935,33
2015-07-03 00:05:01,52,15.9769,35.9946,33
2015-07-03 00:05:01,53,15.9576,35.9935,33
2015-07-03 00:05:01,54,15.9455,35.9916,33
2015-07-03 00:05:01,55,15.9258,35.9883,33
2015-07-03 00:05:01,56,15.8862,35.9807,33
2015-07-03 00:05:01,57,15.7763,35.9661,33
2015-07-03 00:05:01,58,15.7404,35.9653,33
2015-07-03 00:05:01,59,15.7411,35.967,33
2015-07-03 00:05:01,60,15.6883,35.9607,33
2015-07-03 00:05:01,61,15.6432,35.9516,33
2015-07-03 00:05:01,62,15.6239,35.9484,33
2015-07-03 00:05:01,63,15.6111,35.9482,33
2015-07-03 00:05:01,64,15.5769,35.9476,33
2015-07-03 00:05:01,65,15.5208,35.9453,33
2015-07-03 00:05:01,66,15.5165,35.9452,33
2015-07-03 00:05:01,67,15.5212,35.9472,33
2015-07-03 00:05:01,68,15.5288,35.9475,33
2015-07-03 00:05:01,69,15.5646,35.9618,33
2015-07-03 00:05:01,70,15.5584,35.9702,33
2015-07-03 00:05:01,71,15.499,35.9673,33
2015-07-03 00:05:01,72,15.4816,35.965,33
2015-07-03 00:05:01,73,15.4599,35.961,33
2015-07-03 00:05:01,74,15.453,35.9601,33
2015-07-03 00:05:01,75,15.4396,35.9575,33
2015-07-03 00:05:01,76,15.4377,35.9574,33
2015-07-03 00:05:01,77,15.439,35.9613,33
2015-07-03 00:05:01,78,15.4393,35.9619,33
2015-07-03 00:05:01,79,15.4331,35.9645,33
2015-07-03 00:05:01,80,15.4295,35.9664,33
2015-07-03 00:05:01,81,15.4512,35.9712,33
2015-07-03 00:05:01,82,15.4585,35.9734,33
2015-07-03 00:05:01,83,15.4645,35.9767,33
2015-07-03 00:05:01,84,15.4459,35.9771,33
2015-07-03 00:05:01,85,15.423,35.9749,33
2015-07-03 00:05:01,86,15.4082,35.974,33
2015-07-03 00:05:01,87,15.4116,35.9755,33
2015-07-03 00:05:01,88,15.418,35.9768,33
2015-07-03 00:05:01,89,15.4197,35.9756,33
2015-07-03 00:05:01,90,15.3482,35.9666,33
2015-07-03 00:05:01,91,15.3374,35.9625,33
2015-07-03 00:05:01,92,15.2945,35.9555,33
2015-07-03 00:05:01,93,15.2609,35.9447,33
2015-07-03 00:05:01,94,15.2261,35.9351,33
2015-07-03 00:05:01,95,15.1505,35.9252,33
2015-07-03 00:05:01,96,15.08,35.9109,33
2015-07-03 00:05:01,97,15.0347,35.9037,33
2015-07-03 00:05:01,98,15.0076,35.8964,33
2015-07-03 00:05:01,99,14.9778,35.8901,33
2015-07-03 00:05:01,100,14.926,35.8828,33
2015-07-03 00:05:01,101,14.8714,35.8781,33
2015-07-03 00:05:01,102,14.8348,35.8757,33
2015-07-03 00:05:01,103,14.8498,35.8823,33
2015-07-03 00:05:01,104,14.8463,35.8922,33
2015-07-03 00:05:01,105,14.782,35.8871,33
2015-07-03 00:05:01,106,14.7779,35.8904,33
2015-07-03 00:05:01,107,14.8597,35.9191,33
2015-07-03 00:05:01,108,14.8298,35.9194,33
2015-07-03 00:05:01,109,14.7369,35.9063,33
2015-07-03 00:05:01,110,14.6496,35.8929,33
2015-07-03 00:05:01,111,14.6286,35.8883,33
2015-07-03 00:05:01,112,14.6187,35.8859,33
2015-07-03 00:05:01,113,14.6079,35.8823,33
2015-07-03 00:05:01,114,14.5864,35.8769,33
2015-07-03 00:05:01,115,14.5252,35.8688,33
2015-07-03 00:05:01,116,14.4423,35.8577,33
2015-07-03 00:05:01,117,14.357,35.8483,33
2015-07-03 00:05:01,118,14.3675,35.8592,33
2015-07-03 00:05:01,119,14.351,35.8674,33
2015-07-03 00:05:01,120,14.3374,35.8654,33
2015-07-03 00:05:01,121,14.3212,35.8624,33
2015-07-03 00:05:01,122,14.3107,35.86,33
2015-07-03 00:05:01,123,14.2751,35.8548,33
2015-07-04 00:05:00,27,19.0813,35.2206,34
2015-07-04 00:05:00,28,19.2187,35.3247,34
2015-07-04 00:05:00,29,18.5513,35.2152,34
2015-07-04 00:05:00,30,17.7144,35.0599,34
2015-07-04 00:05:00,31,13.964,34.4393,34
2015-07-04 00:05:00,32,13.5082,34.3733,34
2015-07-04 00:05:00,33,14.493,34.6389,34
2015-07-04 00:05:00,34,14.2959,34.7108,34
2015-07-04 00:05:00,35,14.223,34.7111,34
2015-07-04 00:05:00,36,14.4035,34.7791,34
2015-07-04 00:05:00,37,14.5723,34.8258,34
2015-07-04 00:05:00,38,15.2848,35.0456,34
2015-07-04 00:05:00,39,15.1959,35.0234,34
2015-07-04 00:05:00,40,14.8821,34.9654,34
2015-07-04 00:05:00,41,14.5133,34.909,34
2015-07-04 00:05:00,42,14.2189,34.8762,34
2015-07-04 00:05:00,43,14.3086,34.8511,34
2015-07-04 00:05:00,44,15.5191,35.4169,34
2015-07-04 00:05:00,45,16.5234,35.8262,34
2015-07-04 00:05:00,46,16.6738,35.8714,34
2015-07-04 00:05:00,47,16.5494,35.877,34
2015-07-04 00:05:00,48,16.5312,35.8775,34
2015-07-04 00:05:00,49,16.5619,35.8942,34
2015-07-04 00:05:00,50,16.5816,35.9086,34
2015-07-04 00:05:00,51,16.4375,35.9137,34
2015-07-04 00:05:00,52,16.3602,35.9152,34
2015-07-04 00:05:00,53,16.342,35.9387,34
2015-07-04 00:05:00,54,16.3127,35.9355,34
