date,pressure,temperature,salinity,index
2015-06-17 00:04:23,88,13.5067,35.4392,17
2015-06-17 00:04:23,89,13.4591,35.4297,17
2015-06-17 00:04:23,90,13.4035,35.424,17
2015-06-17 00:04:23,91,13.3975,35.4312,17
2015-06-17 00:04:23,92,13.4439,35.4539,17
2015-06-17 00:04:23,93,13.4636,35.4668,17
2015-06-17 00:04:23,94,13.4779,35.4775,17
2015-06-17 00:04:23,95,13.5252,35.4948,17
2015-06-17 00:04:23,96,13.5893,35.5258,17
2015-06-17 00:04:23,97,13.6543,35.5514,17
2015-06-17 00:04:23,98,13.6585,35.5569,17
2015-06-17 00:04:23,99,13.678,35.5624,17
2015-06-17 00:04:23,100,13.6337,35.5694,17
2015-06-18 00:04:26,27,11.7241,34.4998,18
2015-06-18 00:04:26,28,10.7015,34.3405,18
2015-06-18 00:04:26,29,9.46422,33.9405,18
2015-06-18 00:04:26,30,9.41107,33.8508,18
2015-06-18 00:04:26,31,9.3574,33.8796,18
2015-06-18 00:04:26,32,9.14237,33.8445,18
2015-06-18 00:04:26,33,8.97488,33.8723,18
2015-06-18 00:04:26,34,8.6223,33.8854,18
2015-06-18 00:04:26,35,8.53324,33.753,18
2015-06-18 00:04:26,36,8.57138,33.7321,18
2015-06-18 00:04:26,37,8.66587,33.7846,18
2015-06-18 00:04:26,38,8.70108,33.7811,18
2015-06-18 00:04:26,39,8.72004,33.81,18
2015-06-18 00:04:26,40,8.73646,33.8185,18
2015-06-18 00:04:26,41,8.82408,33.7765,18
2015-06-18 00:04:26,42,9.0323,33.8664,18
2015-06-18 00:04:26,43,9.24488,33.8705,18
2015-06-18 00:04:26,44,9.32415,33.9579,18
2015-06-18 00:04:26,45,9.35879,33.9627,18
2015-06-18 00:04:26,46,9.4042,33.9608,18
2015-06-18 00:04:26,47,9.44624,33.9726,18
2015-06-18 00:04:26,48,9.48745,33.9705,18
2015-06-18 00:04:26,49,9.3957,34.105,18
2015-06-18 00:04:26,50,9.08059,34.0251,18
2015-06-18 00:04:26,51,9.0516,33.9516,18
2015-06-18 00:04:26,52,9.03282,33.9594,18
2015-06-18 00:04:26,53,8.95134,33.9832,18
2015-06-18 00:04:26,54,8.95864,33.938,18
2015-06-18 00:04:26,55,9.02319,33.9748,18
2015-06-18 00:04:26,56,9.06829,33.9726,18
2015-06-18 00:04:26,57,9.10261,33.9807,18
2015-06-18 00:04:26,58,9.22314,33.9904,18
2015-06-18 00:04:26,59,9.26779,34.0507,18
2015-06-18 00:04:26,60,9.25255,34.0688,18
2015-06-18 00:04:26,61,9.13568,34.094,18
2015-06-18 00:04:26,62,9.06727,34.0576,18
2015-06-18 00:04:26,63,9.05575,34.0442,18
2015-06-18 00:04:26,64,9.08912,34.0312,18
2015-06-18 00:04:26,65,9.14697,34.0401,18
2015-06-18 00:04:26,66,9.23781,34.0529,18
2015-06-18 00:04:26,67,9.26966,34.1306,18
2015-06-18 00:04:26,68,9.27676,34.1238,18
2015-06-18 00:04:26,69,9.34256,34.0947,18
2015-06-18 00:04:26,70,9.48072,34.1858,18
2015-06-18 00:04:26,71,9.485,34.1868,18
2015-06-18 00:04:26,72,9.53406,34.1571,18
2015-06-18 00:04:26,73,9.80501,34.1882,18
2015-06-18 00:04:26,74,9.84087,34.2983,18
2015-06-18 00:04:26,75,9.83779,34.3037,18
2015-06-18 00:04:26,76,9.84401,34.308,18
2015-06-18 00:04:26,77,9.84637,34.321,18
2015-06-18 00:04:26,78,9.86753,34.3154,18
2015-06-18 00:04:26,79,9.89445,34.3349,18
2015-06-18 00:04:26,80,9.97661,34.3461,18
2015-06-18 00:04:26,81,10.1434,34.2894,18
2015-06-18 00:04:26,82,10.4358,34.4394,18
2015-06-18 00:04:26,83,10.7366,34.3996,18
2015-06-18 00:04:26,84,11.712,34.5582,18
2015-06-18 00:04:26,85,12.1519,34.8709,18
2015-06-18 00:04:26,86,12.2284,34.9955,18
2015-06-18 00:04:26,87,12.2987,34.9988,18
2015-06-18 00:04:26,88,12.4394,34.9716,18
2015-06-18 00:04:26,89,12.6538,35.056,18
2015-06-18 00:04:26,90,12.736,35.1276,18
2015-06-18 00:04:26,91,12.7889,35.1597,18
2015-06-18 00:04:26,92,12.9044,35.0807,18
2015-06-18 00:04:26,93,13.2195,35.0221,18
2015-06-18 00:04:26,94,13.5495,35.2328,18
2015-06-18 00:04:26,95,13.6703,35.4068,18
2015-06-18 00:04:26,96,13.7591,35.4374,18
2015-06-18 00:04:26,97,13.7682,35.4884,18
2015-06-18 00:04:26,98,13.6228,35.6017,18
2015-06-18 00:04:26,99,13.3933,35.4131,18
2015-06-18 00:04:26,100,13.4312,35.3876,18
2015-06-18 00:04:26,101,13.4572,35.4515,18
2015-06-19 00:04:25,27,8.63576,33.9972,19
2015-06-19 00:04:25,28,8.46318,33.76,19
2015-06-19 00:04:25,29,8.43612,33.723,19
2015-06-19 00:04:25,30,8.43665,33.7243,19
2015-06-19 00:04:25,31,8.44015,33.7316,19
2015-06-19 00:04:25,32,8.43167,33.7378,19
2015-06-19 00:04:25,33,8.40481,33.7433,19
2015-06-19 00:04:25,34,8.381,33.7377,19
2015-06-19 00:04:25,35,8.3909,33.7322,19
2015-06-19 00:04:25,36,8.41388,33.7423,19
2015-06-19 00:04:25,37,8.4381,33.7557,19
2015-06-19 00:04:25,38,8.46462,33.7634,19
2015-06-19 00:04:25,39,8.48681,33.7767,19
2015-06-19 00:04:25,40,8.52134,33.7752,19
2015-06-19 00:04:25,41,8.60849,33.8023,19
2015-06-19 00:04:25,42,8.62878,33.8359,19
2015-06-19 00:04:25,43,8.64579,33.8456,19
2015-06-19 00:04:25,44,8.64157,33.8458,19
2015-06-19 00:04:25,45,8.63587,33.8479,19
2015-06-19 00:04:25,46,8.63064,33.8508,19
2015-06-19 00:04:25,47,8.6268,33.8521,19
2015-06-19 00:04:25,48,8.63357,33.8485,19
2015-06-19 00:04:25,49,8.68336,33.8603,19
2015-06-19 00:04:25,50,8.71651,33.8771,19
2015-06-19 00:04:25,51,8.74207,33.8891,19
2015-06-19 00:04:25,52,8.80596,33.8919,19
2015-06-19 00:04:25,53,8.82863,33.9281,19
2015-06-19 00:04:25,54,8.83482,33.9301,19
2015-06-19 00:04:25,55,8.85862,33.9289,19
2015-06-19 00:04:25,56,8.87067,33.9455,19
2015-06-19 00:04:25,57,8.88412,33.9495,19
2015-06-19 00:04:25,58,8.90696,33.9574,19
2015-06-19 00:04:25,59,8.95532,33.957,19
2015-06-19 00:04:25,60,9.02366,33.9875,19
2015-06-19 00:04:25,61,9.08629,34.0068,19
2015-06-19 00:04:25,62,9.22905,33.9767,19
2015-06-19 00:04:25,63,9.55796,34.079,19
2015-06-19 00:04:25,64,9.6302,34.179,19
2015-06-19 00:04:25,65,9.70974,34.1941,19
2015-06-19 00:04:25,66,9.73145,34.2271,19
2015-06-19 00:04:25,67,9.75985,34.2399,19
2015-06-19 00:04:25,68,9.78874,34.2635,19
2015-06-19 00:04:25,69,9.7979,34.2865,19
2015-06-19 00:04:25,70,9.81305,34.2839,19
2015-06-19 00:04:25,71,9.83502,34.286,19
2015-06-19 00:04:25,72,9.96751,34.3103,19
2015-06-19 00:04:25,73,10.2252,34.2556,19
2015-06-19 00:04:25,74,10.7728,34.4095,19
2015-06-19 00:04:25,75,11.1904,34.5634,19
2015-06-19 00:04:25,76,11.4207,34.6497,19
2015-06-19 00:04:25,77,11.5534,34.7045,19
2015-06-19 00:04:25,78,11.8132,34.6769,19
2015-06-19 00:04:25,79,12.1413,34.8847,19
2015-06-19 00:04:25,80,12.1643,34.9527,19
2015-06-19 00:04:25,81,12.164,34.9546,19
2015-06-19 00:04:25,82,12.1696,34.9549,19
2015-06-19 00:04:25,83,12.2383,34.9093,19
2015-06-19 00:04:25,84,12.5686,35.0381,19
2015-06-19 00:04:25,85,12.6989,35.0504,19
2015-06-19 00:04:25,86,12.8803,35.117,19
2015-06-19 00:04:25,87,12.9988,35.1964,19
2015-06-19 00:04:25,88,13.0057,35.2514,19
2015-06-19 00:04:25,89,12.9693,35.248,19
2015-06-19 00:04:25,90,12.97,35.2245,19
2015-06-19 00:04:25,91,13.0934,35.1664,19
2015-06-19 00:04:25,92,13.2245,35.3269,19
2015-06-19 00:04:25,93,13.2813,35.315,19
2015-06-19 00:04:25,94,13.3363,35.3637,19
2015-06-19 00:04:25,95,13.3265,35.4002,19
2015-06-19 00:04:25,96,13.2298,35.4347,19
2015-06-19 00:04:25,97,13.1689,35.4168,19
2015-06-19 00:04:25,98,13.1411,35.4257,19
2015-06-19 00:04:25,99,13.1357,35.4354,19
2015-06-19 00:04:25,100,13.131,35.445,19
2015-06-19 00:04:25,101,13.0399,35.4896,19
2015-06-20 00:04:26,27,11.7088,34.4013,20
2015-06-20 00:04:26,28,10.7939,33.958,20
2015-06-20 00:04:26,29,10.5811,33.9002,20
2015-06-20 00:04:26,30,10.5036,33.8753,20
2015-06-20 00:04:26,31,10.2001,33.8355,20
2015-06-20 00:04:26,32,9.80699,33.7596,20
2015-06-20 00:04:26,33,9.60063,33.7663,20
2015-06-20 00:04:26,34,9.06798,33.6248,20
2015-06-20 00:04:26,35,9.04839,33.6032,20
2015-06-20 00:04:26,36,9.10143,33.5903,20
2015-06-20 00:04:26,37,8.05435,33.5821,20
2015-06-20 00:04:26,38,7.96696,33.4774,20
2015-06-20 00:04:26,39,7.99508,33.4816,20
2015-06-20 00:04:26,40,7.6706,33.4461,20
2015-06-20 00:04:26,41,7.61791,33.4366,20
2015-06-20 00:04:26,42,7.56382,33.433,20
2015-06-20 00:04:26,43,7.56745,33.442,20
2015-06-20 00:04:26,44,7.59926,33.4561,20
2015-06-20 00:04:26,45,7.74272,33.4701,20
2015-06-20 00:04:26,46,8.09667,33.6153,20
2015-06-20 00:04:26,47,8.08417,33.6296,20
2015-06-20 00:04:26,48,7.98188,33.6617,20
2015-06-20 00:04:26,49,8.00057,33.638,20
2015-06-20 00:04:26,50,8.17516,33.7082,20
2015-06-20 00:04:26,51,8.2266,33.7218,20
2015-06-20 00:04:26,52,8.27703,33.7486,20
2015-06-20 00:04:26,53,8.46776,33.7902,20
2015-06-20 00:04:26,54,8.68714,33.8419,20
2015-06-20 00:04:26,55,8.88128,33.9042,20
2015-06-20 00:04:26,56,8.99745,33.9437,20
2015-06-20 00:04:26,57,9.11356,33.9745,20
2015-06-20 00:04:26,58,9.23587,34.0027,20
2015-06-20 00:04:26,59,9.34049,34.0602,20
2015-06-20 00:04:26,60,9.34811,34.0844,20
2015-06-20 00:04:26,61,9.37318,34.095,20
2015-06-20 00:04:26,62,9.39019,34.1085,20
2015-06-20 00:04:26,63,9.41634,34.1162,20
2015-06-20 00:04:26,64,9.4423,34.1326,20
2015-06-20 00:04:26,65,9.46845,34.1422,20
2015-06-20 00:04:26,66,9.49459,34.1501,20
2015-06-20 00:04:26,67,9.51197,34.162,20
2015-06-20 00:04:26,68,9.52988,34.1681,20
2015-06-20 00:04:26,69,9.55213,34.1789,20
2015-06-20 00:04:26,70,9.57664,34.1937,20
2015-06-20 00:04:26,71,9.58573,34.2053,20
2015-06-20 00:04:26,72,9.59235,34.213,20
2015-06-20 00:04:26,73,9.60565,34.2263,20
2015-06-20 00:04:26,74,9.6533,34.2446,20
2015-06-20 00:04:26,75,9.81569,34.3025,20
2015-06-20 00:04:26,76,9.92998,34.3467,20
2015-06-20 00:04:26,77,10.3347,34.4348,20
2015-06-20 00:04:26,78,10.9067,34.6345,20
2015-06-20 00:04:26,79,11.3113,34.6517,20
2015-06-20 00:04:26,80,11.8096,34.8545,20
2015-06-20 00:04:26,81,11.9993,34.9167,20
2015-06-20 00:04:26,82,12.0627,34.9572,20
2015-06-20 00:04:26,83,12.0689,34.9655,20
2015-06-20 00:04:26,84,12.2497,34.9876,20
2015-06-20 00:04:26,85,12.3002,35.0312,20
2015-06-20 00:04:26,86,12.3668,35.0384,20
2015-06-20 00:04:26,87,12.7416,35.1781,20
2015-06-20 00:04:26,88,12.8784,35.1681,20
2015-06-20 00:04:26,89,12.9799,35.2274,20
2015-06-20 00:04:26,90,12.9965,35.234,20
2015-06-20 00:04:26,91,13.0832,35.2453,20
2015-06-20 00:04:26,92,13.2654,35.2926,20
2015-06-20 00:04:26,93,13.356,35.3506,20
2015-06-20 00:04:26,94,13.4118,35.3461,20
2015-06-20 00:04:26,95,13.4313,35.3822,20
2015-06-20 00:04:26,96,13.3078,35.3775,20
2015-06-20 00:04:26,97,13.2823,35.3692,20
2015-06-20 00:04:26,98,13.2987,35.3893,20
2015-06-20 00:04:26,99,13.2224,35.4626,20
2015-06-20 00:04:26,100,13.1007,35.4781,20
2015-06-20 00:04:26,101,13.2559,35.5324,20
2015-06-20 00:04:26,102,13.2531,35.5522,20
2015-06-21 00:04:21,27,17.488,35.2874,21
2015-06-21 00:04:21,28,17.1064,35.2137,21
2015-06-21 00:04:21,29,16.6707,35.0993,21
2015-06-21 00:04:21,30,15.5676,34.9067,21
2015-06-21 00:04:21,31,14.6289,34.6462,21
2015-06-21 00:04:21,32,14.2462,34.5893,21
2015-06-21 00:04:21,33,11.9976,34.1563,21
2015-06-21 00:04:21,34,10.5428,33.9708,21
2015-06-21 00:04:21,35,9.0142,33.7101,21
2015-06-21 00:04:21,36,8.90146,33.7026,21
2015-06-21 00:04:21,37,8.48087,33.686,21
2015-06-21 00:04:21,38,7.99872,33.5802,21
2015-06-21 00:04:21,39,7.96964,33.5838,21
2015-06-21 00:04:21,40,7.89696,33.5798,21
2015-06-21 00:04:21,41,7.91118,33.5833,21
2015-06-21 00:04:21,42,7.92769,33.5977,21
2015-06-21 00:04:21,43,7.95551,33.6066,21
2015-06-21 00:04:21,44,8.0347,33.6276,21
2015-06-21 00:04:21,45,8.08823,33.6449,21
2015-06-21 00:04:21,46,8.11725,33.6567,21
2015-06-21 00:04:21,47,8.13958,33.6687,21
2015-06-21 00:04:21,48,8.18664,33.6819,21
2015-06-21 00:04:21,49,8.2788,33.7162,21
2015-06-21 00:04:21,50,8.35363,33.7454,21
2015-06-21 00:04:21,51,8.39495,33.7648,21
2015-06-21 00:04:21,52,8.42237,33.7781,21
2015-06-21 00:04:21,53,8.43751,33.7858,21
2015-06-21 00:04:21,54,8.47996,33.8085,21
2015-06-21 00:04:21,55,8.55126,33.8304,21
2015-06-21 00:04:21,56,8.64111,33.8697,21
2015-06-21 00:04:21,57,8.72008,33.9005,21
2015-06-21 00:04:21,58,8.92123,33.94,21
2015-06-21 00:04:21,59,9.29768,34.0534,21
2015-06-21 00:04:21,60,9.39582,34.083,21
2015-06-21 00:04:21,61,9.40248,34.0922,21
2015-06-21 00:04:21,62,9.47188,34.1024,21
2015-06-21 00:04:21,63,9.58607,34.1487,21
2015-06-21 00:04:21,64,9.62346,34.1837,21
2015-06-21 00:04:21,65,9.6278,34.1941,21
2015-06-21 00:04:21,66,9.63145,34.2068,21
2015-06-21 00:04:21,67,9.71886,34.209,21
2015-06-21 00:04:21,68,9.84027,34.2786,21
2015-06-21 00:04:21,69,9.90622,34.3165,21
2015-06-21 00:04:21,70,9.91587,34.3401,21
2015-06-21 00:04:21,71,9.97433,34.3621,21
2015-06-21 00:04:21,72,10.1811,34.4299,21
2015-06-21 00:04:21,73,10.3335,34.4834,21
2015-06-21 00:04:21,74,10.9552,34.6248,21
2015-06-21 00:04:21,75,11.789,34.9025,21
2015-06-21 00:04:21,76,11.8834,34.9178,21
2015-06-21 00:04:21,77,12.0547,34.9519,21
2015-06-21 00:04:21,78,12.1679,35.0054,21
2015-06-21 00:04:21,79,12.2753,35.0406,21
2015-06-21 00:04:21,80,12.3835,35.088,21
2015-06-21 00:04:21,81,12.7741,35.213,21
2015-06-21 00:04:21,82,13.0989,35.2941,21
2015-06-21 00:04:21,83,13.2012,35.3293,21
2015-06-21 00:04:21,84,13.2754,35.3526,21
2015-06-21 00:04:21,85,13.3051,35.3682,21
2015-06-21 00:04:21,86,13.2936,35.3821,21
2015-06-21 00:04:21,87,13.2946,35.3947,21
2015-06-21 00:04:21,88,13.2966,35.4058,21
2015-06-21 00:04:21,89,13.2762,35.4102,21
2015-06-21 00:04:21,90,13.2515,35.4175,21
2015-06-21 00:04:21,91,13.257,35.4284,21
2015-06-21 00:04:21,92,13.3159,35.45,21
2015-06-21 00:04:21,93,13.4076,35.5129,21
2015-06-21 00:04:21,94,13.4168,35.5137,21
2015-06-21 00:04:21,95,13.3708,35.5212,21
2015-06-21 00:04:21,96,13.2354,35.519,21
2015-06-21 00:04:21,97,13.1658,35.5242,21
2015-06-21 00:04:21,98,12.9799,35.5244,21
2015-06-21 00:04:21,99,12.8623,35.515,21
2015-06-21 00:04:21,100,12.8411,35.5171,21
2015-06-21 00:04:21,101,12.8042,35.5284,21
2015-06-22 00:04:27,28,17.106,35.0946,22
2015-06-22 00:04:27,29,15.6766,34.7096,22
2015-06-22 00:04:27,30,10.9853,34.1358,22
2015-06-22 00:04:27,31,9.11636,33.7885,22
2015-06-22 00:04:27,32,8.83174,33.7437,22
2015-06-22 00:04:27,33,8.79178,33.731,22
2015-06-22 00:04:27,34,8.67824,33.7204,22
2015-06-22 00:04:27,35,8.3511,33.676,22
2015-06-22 00:04:27,36,8.29621,33.6673,22
2015-06-22 00:04:27,37,8.18944,33.6825,22
2015-06-22 00:04:27,38,8.30553,33.7279,22
2015-06-22 00:04:27,39,8.36644,33.7517,22
2015-06-22 00:04:27,40,8.40852,33.7614,22
2015-06-22 00:04:27,41,8.42117,33.7769,22
2015-06-22 00:04:27,42,8.45299,33.7919,22
2015-06-22 00:04:27,43,8.56655,33.8407,22
2015-06-22 00:04:27,44,8.64776,33.8562,22
2015-06-22 00:04:27,45,8.90057,33.9287,22
2015-06-22 00:04:27,46,8.94748,33.9521,22
2015-06-22 00:04:27,47,9.05758,34.0036,22
2015-06-22 00:04:27,48,9.05466,33.9998,22
2015-06-22 00:04:27,49,9.16603,34.0447,22
2015-06-22 00:04:27,50,9.23158,34.0668,22
2015-06-22 00:04:27,51,9.33487,34.0918,22
2015-06-22 00:04:27,52,9.34733,34.1069,22
2015-06-22 00:04:27,53,9.42098,34.1297,22
2015-06-22 00:04:27,54,9.4435,34.1352,22
2015-06-22 00:04:27,55,9.44271,34.1411,22
2015-06-22 00:04:27,56,9.45525,34.1526,22
2015-06-22 00:04:27,57,9.46087,34.1594,22
2015-06-22 00:04:27,58,9.47837,34.1745,22
2015-06-22 00:04:27,59,9.49147,34.192,22
2015-06-22 00:04:27,60,9.5111,34.213,22
2015-06-22 00:04:27,61,9.66407,34.2788,22
2015-06-22 00:04:27,62,10.3982,34.4717,22
2015-06-22 00:04:27,63,10.9998,34.6346,22
2015-06-22 00:04:27,64,11.2299,34.7208,22
2015-06-22 00:04:27,65,11.5089,34.8109,22
2015-06-22 00:04:27,66,11.806,34.8946,22
2015-06-22 00:04:27,67,11.9786,34.9589,22
2015-06-22 00:04:27,68,12.3356,35.0327,22
2015-06-22 00:04:27,69,12.5816,35.1176,22
2015-06-22 00:04:27,70,12.8065,35.1658,22
2015-06-22 00:04:27,71,12.9246,35.2249,22
2015-06-22 00:04:27,72,13.0142,35.2544,22
2015-06-22 00:04:27,73,13.0846,35.2828,22
2015-06-22 00:04:27,74,13.1616,35.3237,22
2015-06-22 00:04:27,75,13.1896,35.3372,22
2015-06-22 00:04:27,76,13.2682,35.3955,22
2015-06-22 00:04:27,77,13.3493,35.4234,22
2015-06-22 00:04:27,78,13.508,35.4771,22
2015-06-22 00:04:27,79,13.5815,35.5133,22
2015-06-22 00:04:27,80,13.4969,35.5205,22
2015-06-22 00:04:27,81,13.369,35.5124,22
2015-06-22 00:04:27,82,13.3483,35.5044,22
2015-06-22 00:04:27,83,13.3537,35.5136,22
2015-06-22 00:04:27,84,13.3087,35.5063,22
2015-06-22 00:04:27,85,13.2898,35.5124,22
2015-06-22 00:04:27,86,13.2394,35.5254,22
2015-06-22 00:04:27,87,13.2052,35.5228,22
2015-06-22 00:04:27,88,13.1743,35.5171,22
2015-06-22 00:04:27,89,13.1479,35.513,22
2015-06-22 00:04:27,90,13.0377,35.5163,22
2015-06-22 00:04:27,91,12.9007,35.513,22
2015-06-22 00:04:27,92,12.8253,35.5171,22
2015-06-22 00:04:27,93,12.7914,35.5213,22
2015-06-22 00:04:27,94,12.7686,35.5202,22
2015-06-22 00:04:27,95,12.6586,35.5078,22
2015-06-22 00:04:27,96,12.6318,35.504,22
2015-06-22 00:04:27,97,12.5609,35.5036,22
2015-06-22 00:04:27,98,12.4923,35.4967,22
2015-06-22 00:04:27,99,12.4587,35.4966,22
2015-06-22 00:04:27,100,12.4473,35.4971,22
2015-06-22 00:04:27,101,12.444,35.4963,22
2015-06-23 00:04:21,27,18.4172,35.4949,23
2015-06-23 00:04:21,28,18.293,35.4448,23
2015-06-23 00:04:21,29,18.0572,35.3856,23
2015-06-23 00:04:21,30,17.1497,35.2636,23
2015-06-23 00:04:21,31,16.3897,35.0792,23
2015-06-23 00:04:21,32,15.9631,34.954,23
2015-06-23 00:04:21,33,15.5912,34.8741,23
2015-06-23 00:04:21,34,15.5991,34.8547,23
2015-06-23 00:04:21,35,15.4339,34.7908,23
2015-06-23 00:04:21,36,13.5547,34.5937,23
2015-06-23 00:04:21,37,12.1052,34.3528,23
2015-06-23 00:04:21,38,11.276,34.1721,23
2015-06-23 00:04:21,39,10.6196,34.1262,23
2015-06-23 00:04:21,40,9.79212,33.9999,23
2015-06-23 00:04:21,41,9.6034,33.9656,23
2015-06-23 00:04:21,42,9.59935,33.9621,23
2015-06-23 00:04:21,43,9.61996,33.9584,23
2015-06-23 00:04:21,44,9.63767,33.957,23
2015-06-23 00:04:21,45,9.61843,33.9401,23
2015-06-23 00:04:21,46,9.45006,33.9789,23
2015-06-23 00:04:21,47,8.80639,33.8559,23
2015-06-23 00:04:21,48,8.58123,33.8341,23
2015-06-23 00:04:21,49,8.61414,33.8476,23
2015-06-23 00:04:21,50,8.68828,33.872,23
2015-06-23 00:04:21,51,8.71879,33.8858,23
2015-06-23 00:04:21,52,8.7436,33.8971,23
2015-06-23 00:04:21,53,8.75629,33.9063,23
2015-06-23 00:04:21,54,8.76885,33.9094,23
2015-06-23 00:04:21,55,8.81105,33.926,23
2015-06-23 00:04:21,56,8.86626,33.9354,23
2015-06-23 00:04:21,57,8.90235,33.9535,23
2015-06-23 00:04:21,58,8.92919,33.9659,23
2015-06-23 00:04:21,59,8.95557,33.9818,23
2015-06-23 00:04:21,60,8.96693,33.996,23
2015-06-23 00:04:21,61,8.9955,34.015,23
2015-06-23 00:04:21,62,9.22009,34.0265,23
2015-06-23 00:04:21,63,9.63442,34.1601,23
2015-06-23 00:04:21,64,9.91273,34.2239,23
2015-06-23 00:04:21,65,9.99793,34.2673,23
2015-06-23 00:04:21,66,10.0091,34.2884,23
2015-06-23 00:04:21,67,10.009,34.3188,23
2015-06-23 00:04:21,68,10.6767,34.4799,23
2015-06-23 00:04:21,69,11.0774,34.6069,23
2015-06-23 00:04:21,70,11.4109,34.698,23
2015-06-23 00:04:21,71,11.513,34.7434,23
2015-06-23 00:04:21,72,11.5926,34.7747,23
2015-06-23 00:04:21,73,11.6699,34.8118,23
2015-06-23 00:04:21,74,11.8101,34.8699,23
2015-06-23 00:04:21,75,11.8112,34.9139,23
2015-06-23 00:04:21,76,12.0373,34.9924,23
2015-06-23 00:04:21,77,12.4845,35.0895,23
2015-06-23 00:04:21,78,13.0436,35.275,23
2015-06-23 00:04:21,79,13.2257,35.3526,23
2015-06-23 00:04:21,80,13.3305,35.4132,23
2015-06-23 00:04:21,81,13.3926,35.4309,23
2015-06-23 00:04:21,82,13.4168,35.457,23
2015-06-23 00:04:21,83,13.3905,35.4558,23
2015-06-23 00:04:21,84,13.2845,35.4694,23
2015-06-23 00:04:21,85,13.2215,35.4737,23
2015-06-23 00:04:21,86,13.0692,35.5061,23
2015-06-23 00:04:21,87,12.8164,35.4832,23
2015-06-23 00:04:21,88,12.813,35.478,23
2015-06-23 00:04:21,89,12.749,35.476,23
2015-06-23 00:04:21,90,12.6494,35.4648,23
2015-06-23 00:04:21,91,12.5247,35.4637,23
2015-06-23 00:04:21,92,12.4042,35.445,23
2015-06-23 00:04:21,93,12.3958,35.445,23
2015-06-23 00:04:21,94,12.3705,35.4446,23
2015-06-23 00:04:21,95,12.3802,35.4491,23
2015-06-23 00:04:21,96,12.3763,35.4516,23
2015-06-23 00:04:21,97,12.3606,35.4551,23
2015-06-23 00:04:21,98,12.3436,35.4569,23
2015-06-23 00:04:21,99,12.291,35.4511,23
2015-06-23 00:04:21,100,12.2775,35.4497,23
2015-06-24 00:04:26,27,16.7258,34.9979,24
2015-06-24 00:04:26,28,16.7722,35.0529,24
2015-06-24 00:04:26,29,17.0338,35.2815,24
2015-06-24 00:04:26,30,17.1967,35.3693,24
2015-06-24 00:04:26,31,17.1892,35.3399,24
2015-06-24 00:04:26,32,16.8983,35.2651,24
2015-06-24 00:04:26,33,16.0289,35.1233,24
2015-06-24 00:04:26,34,15.2208,34.9761,24
2015-06-24 00:04:26,35,14.4125,34.8758,24
2015-06-24 00:04:26,36,13.8477,34.7934,24
2015-06-24 00:04:26,37,13.6939,34.7515,24
2015-06-24 00:04:26,38,13.6111,34.7133,24
2015-06-24 00:04:26,39,13.5371,34.6555,24
2015-06-24 00:04:26,40,12.7515,34.5187,24
2015-06-24 00:04:26,41,10.7642,34.2769,24
2015-06-24 00:04:26,42,10.0897,34.2031,24
2015-06-24 00:04:26,43,10.0924,34.2045,24
2015-06-24 00:04:26,44,10.1253,34.2125,24
2015-06-24 00:04:26,45,10.1385,34.2147,24
2015-06-24 00:04:26,46,10.1248,34.2061,24
2015-06-24 00:04:26,47,9.79978,34.1898,24
2015-06-24 00:04:26,48,9.76792,34.1934,24
2015-06-24 00:04:26,49,9.77124,34.2071,24
2015-06-24 00:04:26,50,9.90746,34.2459,24
2015-06-24 00:04:26,51,9.97544,34.2758,24
2015-06-24 00:04:26,52,10.0736,34.2978,24
2015-06-24 00:04:26,53,10.4797,34.397,24
2015-06-24 00:04:26,54,10.7452,34.4727,24
2015-06-24 00:04:26,55,10.9619,34.5258,24
2015-06-24 00:04:26,56,11.0796,34.5937,24
2015-06-24 00:04:26,57,11.5279,34.7346,24
2015-06-24 00:04:26,58,11.679,34.7864,24
2015-06-24 00:04:26,59,11.7202,34.8033,24
2015-06-24 00:04:26,60,11.7319,34.817,24
2015-06-24 00:04:26,61,11.7414,34.8452,24
2015-06-24 00:04:26,62,11.906,34.894,24
2015-06-24 00:04:26,63,11.9244,34.905,24
2015-06-24 00:04:26,64,11.9365,34.915,24
2015-06-24 00:04:26,65,11.9599,34.9315,24
2015-06-24 00:04:26,66,12.0747,34.9672,24
2015-06-24 00:04:26,67,12.2266,35.0396,24
2015-06-24 00:04:26,68,12.5022,35.1134,24
2015-06-24 00:04:26,69,12.567,35.138,24
2015-06-24 00:04:26,70,12.5792,35.1486,24
2015-06-24 00:04:26,71,12.8819,35.2449,24
2015-06-24 00:04:26,72,13.004,35.2921,24
2015-06-24 00:04:26,73,13.0099,35.2984,24
2015-06-24 00:04:26,74,13.0218,35.3085,24
2015-06-24 00:04:26,75,13.1596,35.3393,24
2015-06-24 00:04:26,76,13.3665,35.4186,24
2015-06-24 00:04:26,77,13.3701,35.4222,24
2015-06-24 00:04:26,78,13.4414,35.4437,24
2015-06-24 00:04:26,79,13.4837,35.4589,24
2015-06-24 00:04:26,80,13.4991,35.4647,24
2015-06-24 00:04:26,81,13.4907,35.4665,24
2015-06-24 00:04:26,82,13.4686,35.4702,24
2015-06-24 00:04:26,83,13.3919,35.4751,24
2015-06-24 00:04:26,84,13.3917,35.4784,24
2015-06-24 00:04:26,85,13.4045,35.4845,24
