date,CE01ISSM,CE02SHSM,CE07SHSM,CP03ISSM,GA01SUMO,GI03FLMA
2015-03-16 01:00:00,NaN,NaN,NaN,NaN,34.3598,34.9356
2015-03-16 02:00:00,NaN,NaN,NaN,NaN,34.3605,34.936
2015-03-16 03:00:00,NaN,NaN,NaN,NaN,34.361,34.9366
2015-03-16 04:00:00,NaN,NaN,NaN,NaN,34.3622,34.9357
2015-03-16 05:00:00,NaN,NaN,NaN,NaN,34.3612,34.9368
2015-03-16 06:00:00,NaN,NaN,NaN,NaN,34.3593,34.9374
2015-03-16 07:00:00,NaN,NaN,NaN,NaN,34.3589,34.9349
2015-03-16 08:00:00,NaN,NaN,NaN,NaN,34.3641,34.9367
2015-03-16 09:00:00,NaN,NaN,NaN,NaN,34.3698,34.9354
2015-03-16 10:00:00,NaN,NaN,NaN,NaN,34.3739,34.9363
2015-03-16 11:00:00,NaN,NaN,NaN,NaN,34.3815,34.9357
2015-03-16 12:00:00,NaN,NaN,NaN,NaN,34.3874,34.9356
2015-03-16 13:00:00,NaN,NaN,NaN,NaN,34.3889,34.9358
2015-03-16 14:00:00,NaN,NaN,NaN,NaN,34.3853,34.9359
2015-03-16 15:00:00,NaN,NaN,NaN,NaN,34.3827,34.9368
2015-03-16 16:00:00,NaN,NaN,NaN,NaN,34.3825,34.9355
2015-03-16 17:00:00,NaN,NaN,NaN,NaN,34.3795,34.9352
2015-03-16 18:00:00,NaN,NaN,NaN,NaN,34.3788,34.9352
2015-03-16 19:00:00,NaN,NaN,NaN,NaN,34.3775,34.9354
2015-03-16 20:00:00,NaN,NaN,NaN,NaN,34.378,34.9347
2015-03-16 21:00:00,NaN,NaN,NaN,NaN,34.3783,34.9344
2015-03-16 22:00:00,NaN,NaN,NaN,NaN,34.3784,34.935
2015-03-16 23:00:00,NaN,NaN,NaN,NaN,34.3779,34.9345
2015-03-17 00:00:00,NaN,NaN,NaN,NaN,34.3776,34.9343
2015-03-17 01:00:00,NaN,NaN,NaN,NaN,34.3767,34.9334
2015-03-17 02:00:00,NaN,NaN,NaN,NaN,34.3731,34.9344
2015-03-17 03:00:00,NaN,NaN,NaN,NaN,34.3682,34.9342
2015-03-17 04:00:00,NaN,NaN,NaN,NaN,34.3646,34.9322
2015-03-17 05:00:00,NaN,NaN,NaN,NaN,34.3574,34.9286
2015-03-17 06:00:00,NaN,NaN,NaN,NaN,34.3514,34.928
2015-03-17 07:00:00,NaN,NaN,NaN,NaN,34.3446,34.9285
2015-03-17 08:00:00,NaN,NaN,NaN,NaN,34.3429,34.9284
2015-03-17 09:00:00,NaN,NaN,NaN,NaN,34.3519,34.9277
2015-03-17 10:00:00,NaN,NaN,NaN,NaN,34.3531,34.9267
2015-03-17 11:00:00,NaN,NaN,NaN,NaN,34.3567,34.9268
2015-03-17 12:00:00,NaN,NaN,NaN,NaN,34.3622,34.9268
2015-03-17 13:00:00,NaN,NaN,NaN,NaN,34.3594,34.927
2015-03-17 14:00:00,NaN,NaN,NaN,NaN,34.3583,34.9258
2015-03-17 15:00:00,NaN,NaN,NaN,NaN,34.3611,34.9238
2015-03-17 16:00:00,NaN,NaN,NaN,NaN,34.3636,34.924
2015-03-17 17:00:00,NaN,NaN,NaN,NaN,34.3664,34.9269
2015-03-17 18:00:00,NaN,NaN,NaN,NaN,34.367,34.9239
2015-03-17 19:00:00,NaN,NaN,NaN,NaN,34.3675,34.9246
2015-03-17 20:00:00,NaN,NaN,NaN,NaN,34.366,34.9267
2015-03-17 21:00:00,NaN,NaN,NaN,NaN,34.3646,34.9248
2015-03-17 22:00:00,NaN,NaN,NaN,NaN,34.365,34.9241
2015-03-17 23:00:00,NaN,NaN,NaN,NaN,34.3602,34.9255
2015-03-18 00:00:00,NaN,NaN,NaN,NaN,34.3527,34.9206
2015-03-18 01:00:00,NaN,NaN,NaN,NaN,34.3451,34.921
2015-03-18 02:00:00,NaN,NaN,NaN,NaN,34.3342,34.9203
2015-03-18 03:00:00,NaN,NaN,NaN,NaN,34.3341,34.9196
2015-03-18 04:00:00,NaN,NaN,NaN,NaN,34.3361,34.9192
2015-03-18 05:00:00,NaN,NaN,NaN,NaN,34.3338,34.9199
2015-03-18 06:00:00,NaN,NaN,NaN,NaN,34.3373,34.9225
2015-03-18 07:00:00,NaN,NaN,NaN,NaN,34.3404,34.9227
2015-03-18 08:00:00,NaN,NaN,NaN,NaN,34.3354,34.9242
2015-03-18 09:00:00,NaN,NaN,NaN,NaN,34.3408,34.9239
2015-03-18 10:00:00,NaN,NaN,NaN,NaN,34.3424,34.9239
2015-03-18 11:00:00,NaN,NaN,NaN,NaN,34.3413,34.925
2015-03-18 12:00:00,NaN,NaN,NaN,NaN,34.3388,34.9242
2015-03-18 13:00:00,NaN,NaN,NaN,NaN,34.3506,34.9246
2015-03-18 14:00:00,NaN,NaN,NaN,NaN,34.357,34.9256
2015-03-18 15:00:00,NaN,NaN,NaN,NaN,34.354,34.9231
2015-03-18 16:00:00,NaN,NaN,NaN,NaN,34.3567,34.9269
2015-03-18 17:00:00,NaN,NaN,NaN,NaN,34.3343,34.9278
2015-03-18 18:00:00,NaN,NaN,NaN,NaN,34.3418,34.9271
2015-03-18 19:00:00,NaN,NaN,NaN,NaN,34.3421,34.9268
2015-03-18 20:00:00,NaN,NaN,NaN,NaN,34.342,34.9246
2015-03-18 21:00:00,NaN,NaN,NaN,NaN,34.3447,34.9248
2015-03-18 22:00:00,NaN,NaN,NaN,NaN,34.3463,34.9235
2015-03-18 23:00:00,NaN,NaN,NaN,NaN,34.3471,34.9221
2015-03-19 00:00:00,NaN,NaN,NaN,NaN,34.3427,34.9221
2015-03-19 01:00:00,NaN,NaN,NaN,NaN,34.3621,34.9198
2015-03-19 02:00:00,NaN,NaN,NaN,NaN,34.368,34.9221
2015-03-19 03:00:00,NaN,NaN,NaN,NaN,34.4146,34.9248
2015-03-19 04:00:00,NaN,NaN,NaN,NaN,34.4353,34.9244
2015-03-19 05:00:00,NaN,NaN,NaN,NaN,34.4258,34.919
2015-03-19 06:00:00,NaN,NaN,NaN,NaN,34.3222,34.9236
2015-03-19 07:00:00,NaN,NaN,NaN,NaN,34.4312,34.9245
2015-03-19 08:00:00,NaN,NaN,NaN,NaN,34.4033,34.9223
2015-03-19 09:00:00,NaN,NaN,NaN,NaN,34.3782,34.9227
2015-03-19 10:00:00,NaN,NaN,NaN,NaN,34.3627,34.9209
2015-03-19 11:00:00,NaN,NaN,NaN,NaN,34.3618,34.9187
2015-03-19 12:00:00,NaN,NaN,NaN,NaN,34.4004,34.9195
2015-03-19 13:00:00,NaN,NaN,NaN,NaN,34.4062,34.9217
2015-03-19 14:00:00,NaN,NaN,NaN,NaN,34.4392,34.9216
2015-03-19 15:00:00,NaN,NaN,NaN,NaN,34.4745,34.9221
2015-03-19 16:00:00,NaN,NaN,NaN,NaN,34.4702,34.9188
2015-03-19 17:00:00,NaN,NaN,NaN,NaN,34.3895,34.9225
2015-03-19 18:00:00,NaN,NaN,NaN,NaN,34.3738,34.9209
2015-03-19 19:00:00,NaN,NaN,NaN,NaN,34.3732,34.923
2015-03-19 20:00:00,NaN,NaN,NaN,NaN,34.3928,34.9226
2015-03-19 21:00:00,NaN,NaN,NaN,NaN,34.3842,34.9172
2015-03-19 22:00:00,NaN,NaN,NaN,NaN,34.4441,34.9106
2015-03-19 23:00:00,NaN,NaN,NaN,NaN,34.418,34.9149
2015-03-20 00:00:00,NaN,NaN,NaN,NaN,34.4466,34.9145
2015-03-20 01:00:00,NaN,NaN,NaN,NaN,34.4585,34.9136
2015-03-20 02:00:00,NaN,NaN,NaN,NaN,34.4704,34.9114
2015-03-20 03:00:00,NaN,NaN,NaN,NaN,34.4739,34.9097
2015-03-20 04:00:00,NaN,NaN,NaN,NaN,34.4796,34.9109
2015-03-20 05:00:00,NaN,NaN,NaN,NaN,34.4689,34.912
2015-03-20 06:00:00,NaN,NaN,NaN,NaN,34.4741,34.9146
2015-03-20 07:00:00,NaN,NaN,NaN,NaN,34.4758,34.9148
2015-03-20 08:00:00,NaN,NaN,NaN,NaN,34.4731,34.9174
2015-03-20 09:00:00,NaN,NaN,NaN,NaN,34.4758,34.9165
2015-03-20 10:00:00,NaN,NaN,NaN,NaN,34.4731,34.9151
2015-03-20 11:00:00,NaN,NaN,NaN,NaN,34.4726,34.9131
2015-03-20 12:00:00,NaN,NaN,NaN,NaN,34.4705,34.9145
2015-03-20 13:00:00,NaN,NaN,NaN,NaN,34.4625,34.911
2015-03-20 14:00:00,NaN,NaN,NaN,NaN,34.4727,34.9138
2015-03-20 15:00:00,NaN,NaN,NaN,NaN,34.4581,34.9161
2015-03-20 16:00:00,NaN,NaN,NaN,NaN,34.4689,34.9172
2015-03-20 17:00:00,NaN,NaN,NaN,NaN,34.459,34.9121
2015-03-20 18:00:00,NaN,NaN,NaN,NaN,34.4688,34.9104
2015-03-20 19:00:00,NaN,NaN,NaN,NaN,34.4729,34.909
2015-03-20 20:00:00,NaN,NaN,NaN,NaN,34.4743,34.9116
2015-03-20 21:00:00,NaN,NaN,NaN,NaN,34.4778,34.9096
2015-03-20 22:00:00,NaN,NaN,NaN,NaN,34.474,34.9138
2015-03-20 23:00:00,NaN,NaN,NaN,NaN,34.4751,34.913
2015-03-21 00:00:00,NaN,NaN,NaN,NaN,34.4834,34.9127
2015-03-21 01:00:00,NaN,NaN,NaN,NaN,34.4797,34.9126
2015-03-21 02:00:00,NaN,NaN,NaN,NaN,34.4709,34.9133
2015-03-21 03:00:00,NaN,NaN,NaN,NaN,34.4743,34.914
2015-03-21 04:00:00,NaN,NaN,NaN,NaN,34.4749,34.9132
2015-03-21 05:00:00,NaN,NaN,NaN,NaN,34.4784,34.9134
2015-03-21 06:00:00,NaN,NaN,NaN,NaN,34.4762,34.9137
2015-03-21 07:00:00,NaN,NaN,NaN,NaN,34.4757,34.9141
2015-03-21 08:00:00,NaN,NaN,NaN,NaN,34.4762,34.9121
2015-03-21 09:00:00,NaN,NaN,NaN,NaN,34.4756,34.9126
2015-03-21 10:00:00,NaN,NaN,NaN,NaN,34.4715,34.913
2015-03-21 11:00:00,NaN,NaN,NaN,NaN,34.4687,34.9123
2015-03-21 12:00:00,NaN,NaN,NaN,NaN,34.4679,34.915
2015-03-21 13:00:00,NaN,NaN,NaN,NaN,34.465,34.9164
2015-03-21 14:00:00,NaN,NaN,NaN,NaN,34.4678,34.9203
2015-03-21 15:00:00,NaN,NaN,NaN,NaN,34.4678,34.9204
2015-03-21 16:00:00,NaN,NaN,NaN,NaN,34.4663,34.921
2015-03-21 17:00:00,NaN,NaN,NaN,NaN,34.4638,34.9221
2015-03-21 18:00:00,NaN,NaN,NaN,NaN,34.4611,34.9194
2015-03-21 19:00:00,NaN,NaN,NaN,NaN,34.4621,34.9216
2015-03-21 20:00:00,NaN,NaN,NaN,NaN,34.4638,34.9184
2015-03-21 21:00:00,NaN,NaN,NaN,NaN,34.4658,34.9198
2015-03-21 22:00:00,NaN,NaN,NaN,NaN,34.4634,34.9199
2015-03-21 23:00:00,NaN,NaN,NaN,NaN,34.4641,34.9187
2015-03-22 00:00:00,NaN,NaN,NaN,NaN,34.4636,34.9207
2015-03-22 01:00:00,NaN,NaN,NaN,NaN,34.4636,34.9184
2015-03-22 02:00:00,NaN,NaN,NaN,NaN,34.4651,34.9187
2015-03-22 03:00:00,NaN,NaN,NaN,NaN,34.4604,34.9193
2015-03-22 04:00:00,NaN,NaN,NaN,NaN,34.4578,34.9203
2015-03-22 05:00:00,NaN,NaN,NaN,NaN,34.4513,34.9226
2015-03-22 06:00:00,NaN,NaN,NaN,NaN,34.4515,34.921
2015-03-22 07:00:00,NaN,NaN,NaN,NaN,34.4535,34.9235
2015-03-22 08:00:00,NaN,NaN,NaN,NaN,34.4518,34.9223
2015-03-22 09:00:00,NaN,NaN,NaN,NaN,34.4515,34.9213
2015-03-22 10:00:00,NaN,NaN,NaN,NaN,34.4502,34.9217
2015-03-22 11:00:00,NaN,NaN,NaN,NaN,34.449,34.9226
2015-03-22 12:00:00,NaN,NaN,NaN,NaN,34.4436,34.925
2015-03-22 13:00:00,NaN,NaN,NaN,NaN,34.4398,34.9219
2015-03-22 14:00:00,NaN,NaN,NaN,NaN,34.4378,34.9249
2015-03-22 15:00:00,NaN,NaN,NaN,NaN,34.4362,34.924
2015-03-22 16:00:00,NaN,NaN,NaN,NaN,34.433,34.9178
2015-03-22 17:00:00,NaN,NaN,NaN,NaN,34.4267,34.9136
2015-03-22 18:00:00,NaN,NaN,NaN,NaN,34.4118,34.9164
2015-03-22 19:00:00,NaN,NaN,NaN,NaN,34.4068,34.9137
2015-03-22 20:00:00,NaN,NaN,NaN,NaN,34.4058,34.9154
2015-03-22 21:00:00,NaN,NaN,NaN,NaN,34.3931,34.9135
2015-03-22 22:00:00,NaN,NaN,NaN,NaN,34.3765,34.9177
2015-03-22 23:00:00,NaN,NaN,NaN,NaN,34.3674,34.9189
2015-03-23 00:00:00,NaN,NaN,NaN,NaN,34.3527,34.9216
2015-03-23 01:00:00,NaN,NaN,NaN,NaN,34.3425,34.922
2015-03-23 02:00:00,NaN,NaN,NaN,NaN,34.3369,34.9216
2015-03-23 03:00:00,NaN,NaN,NaN,NaN,34.3252,34.9221
2015-03-23 04:00:00,NaN,NaN,NaN,NaN,34.3235,34.9231
2015-03-23 05:00:00,NaN,NaN,NaN,NaN,34.3234,34.9232
2015-03-23 06:00:00,NaN,NaN,NaN,NaN,34.3224,34.9229
2015-03-23 07:00:00,NaN,NaN,NaN,NaN,34.3228,34.9227
2015-03-23 08:00:00,NaN,NaN,NaN,NaN,34.3219,34.9233
2015-03-23 09:00:00,NaN,NaN,NaN,NaN,34.3219,34.9229
2015-03-23 10:00:00,NaN,NaN,NaN,NaN,34.3214,34.9245
2015-03-23 11:00:00,NaN,NaN,NaN,NaN,34.3221,34.924
2015-03-23 12:00:00,NaN,NaN,NaN,NaN,34.3225,34.9237
2015-03-23 13:00:00,NaN,NaN,NaN,NaN,34.3228,34.9231
2015-03-23 14:00:00,NaN,NaN,NaN,NaN,34.323,34.9217
2015-03-23 15:00:00,NaN,NaN,NaN,NaN,34.3243,34.9186
2015-03-23 16:00:00,NaN,NaN,NaN,NaN,34.3275,34.9102
2015-03-23 17:00:00,NaN,NaN,NaN,NaN,34.3307,34.9112
2015-03-23 18:00:00,NaN,NaN,NaN,NaN,34.3364,34.9099
2015-03-23 19:00:00,NaN,NaN,NaN,NaN,34.3385,34.9112
2015-03-23 20:00:00,NaN,NaN,NaN,NaN,34.402,34.9125
2015-03-23 21:00:00,NaN,NaN,NaN,NaN,34.4295,34.9126
2015-03-23 22:00:00,NaN,NaN,NaN,NaN,34.4108,34.913
2015-03-23 23:00:00,NaN,NaN,NaN,NaN,34.4198,34.9154
2015-03-24 00:00:00,NaN,NaN,NaN,NaN,34.4823,34.914
2015-03-24 01:00:00,NaN,NaN,NaN,NaN,34.4818,34.9149
2015-03-24 02:00:00,NaN,NaN,NaN,NaN,34.3824,34.9125
2015-03-24 03:00:00,NaN,NaN,NaN,NaN,34.3503,34.9085
2015-03-24 04:00:00,NaN,NaN,NaN,NaN,34.3427,34.903
2015-03-24 05:00:00,NaN,NaN,NaN,NaN,34.4045,34.9041
2015-03-24 06:00:00,NaN,NaN,NaN,NaN,34.3738,34.9018
2015-03-24 07:00:00,NaN,NaN,NaN,NaN,34.3973,34.9034
2015-03-24 08:00:00,NaN,NaN,NaN,NaN,34.4145,34.9011
2015-03-24 09:00:00,NaN,NaN,NaN,NaN,34.4956,34.9016
2015-03-24 10:00:00,NaN,NaN,NaN,NaN,34.4537,34.9044
2015-03-24 11:00:00,NaN,NaN,NaN,NaN,34.484,34.9071
2015-03-24 12:00:00,NaN,NaN,NaN,NaN,34.4815,34.9089
2015-03-24 13:00:00,NaN,NaN,NaN,NaN,34.4895,34.909
2015-03-24 14:00:00,NaN,NaN,NaN,NaN,34.4918,34.9097
2015-03-24 15:00:00,NaN,NaN,NaN,NaN,34.5035,34.9096
2015-03-24 16:00:00,NaN,NaN,NaN,NaN,34.5088,34.9101
2015-03-24 17:00:00,NaN,NaN,NaN,NaN,34.5093,34.9087
2015-03-24 18:00:00,NaN,NaN,NaN,NaN,34.5093,34.9073
2015-03-24 19:00:00,NaN,NaN,NaN,NaN,34.4935,34.9061
2015-03-24 20:00:00,NaN,NaN,NaN,NaN,34.4295,34.9041
2015-03-24 21:00:00,NaN,NaN,NaN,NaN,34.3977,34.9025
2015-03-24 22:00:00,NaN,NaN,NaN,NaN,34.4244,34.9032
2015-03-24 23:00:00,NaN,NaN,NaN,NaN,34.4219,34.9041
2015-03-25 00:00:00,NaN,NaN,NaN,NaN,34.4181,34.9034
2015-03-25 01:00:00,NaN,NaN,NaN,NaN,34.4108,34.9035
2015-03-25 02:00:00,NaN,NaN,NaN,NaN,34.3219,34.9037
2015-03-25 03:00:00,NaN,NaN,NaN,NaN,34.3245,34.9038
2015-03-25 04:00:00,NaN,NaN,NaN,NaN,34.3259,34.9045
2015-03-25 05:00:00,NaN,NaN,NaN,NaN,34.3257,34.9031
2015-03-25 06:00:00,NaN,NaN,NaN,NaN,34.3513,34.9027
2015-03-25 07:00:00,NaN,NaN,NaN,NaN,34.3463,34.9034
2015-03-25 08:00:00,NaN,NaN,NaN,NaN,34.3434,34.9034
2015-03-25 09:00:00,NaN,NaN,NaN,NaN,34.3405,34.9052
2015-03-25 10:00:00,NaN,NaN,NaN,NaN,34.3322,34.9074
2015-03-25 11:00:00,NaN,NaN,NaN,NaN,34.3313,34.9094
2015-03-25 12:00:00,NaN,NaN,NaN,NaN,34.3266,34.9116
2015-03-25 13:00:00,NaN,NaN,NaN,NaN,34.3289,34.9118
2015-03-25 14:00:00,NaN,NaN,NaN,NaN,34.3405,34.9134
2015-03-25 15:00:00,NaN,NaN,NaN,NaN,34.3334,34.9136
2015-03-25 16:00:00,NaN,NaN,NaN,NaN,34.3363,34.9135
2015-03-25 17:00:00,NaN,NaN,NaN,NaN,34.3363,34.9142
2015-03-25 18:00:00,NaN,NaN,NaN,NaN,34.336,34.9156
2015-03-25 19:00:00,NaN,NaN,NaN,NaN,34.3307,34.9154
2015-03-25 20:00:00,NaN,NaN,NaN,NaN,34.3245,34.9161
2015-03-25 21:00:00,NaN,NaN,NaN,NaN,34.3173,34.9154
2015-03-25 22:00:00,NaN,NaN,NaN,NaN,34.3233,34.917
2015-03-25 23:00:00,NaN,NaN,NaN,NaN,34.324,34.9181
2015-03-26 00:00:00,NaN,NaN,NaN,NaN,34.3226,34.9195
2015-03-26 01:00:00,NaN,NaN,NaN,NaN,34.3283,34.9189
2015-03-26 02:00:00,NaN,NaN,NaN,NaN,34.3301,34.9186
2015-03-26 03:00:00,NaN,NaN,NaN,NaN,34.3332,34.9206
2015-03-26 04:00:00,NaN,NaN,NaN,NaN,34.3333,34.9205
2015-03-26 05:00:00,NaN,NaN,NaN,NaN,34.3,34.9198
2015-03-26 06:00:00,NaN,NaN,NaN,NaN,34.3258,34.9206
2015-03-26 07:00:00,NaN,NaN,NaN,NaN,34.3084,34.9207
2015-03-26 08:00:00,NaN,NaN,NaN,NaN,34.2925,34.9201
2015-03-26 09:00:00,NaN,NaN,NaN,NaN,34.291,34.9192
2015-03-26 10:00:00,NaN,NaN,NaN,NaN,34.2912,34.921
2015-03-26 11:00:00,NaN,NaN,NaN,NaN,34.287,34.9206
2015-03-26 12:00:00,NaN,NaN,NaN,NaN,34.2858,34.9213
2015-03-26 13:00:00,NaN,NaN,NaN,NaN,34.2849,34.9202
2015-03-26 14:00:00,NaN,NaN,NaN,NaN,34.2741,34.9195
2015-03-26 15:00:00,NaN,NaN,NaN,NaN,34.2708,34.9198
2015-03-26 16:00:00,NaN,NaN,NaN,NaN,34.2734,34.9202
2015-03-26 17:00:00,NaN,NaN,NaN,NaN,34.2671,34.92
2015-03-26 18:00:00,NaN,NaN,NaN,NaN,34.2698,34.9201
2015-03-26 19:00:00,NaN,NaN,NaN,NaN,34.2735,34.9208
2015-03-26 20:00:00,NaN,NaN,NaN,NaN,34.2769,34.9219
2015-03-26 21:00:00,NaN,NaN,NaN,NaN,34.281,34.9225
2015-03-26 22:00:00,NaN,NaN,NaN,NaN,34.2831,34.9207
2015-03-26 23:00:00,NaN,NaN,NaN,NaN,34.2834,34.9211
2015-03-27 00:00:00,NaN,NaN,NaN,NaN,34.2825,34.9195
2015-03-27 01:00:00,NaN,NaN,NaN,NaN,34.2817,34.9059
2015-03-27 02:00:00,NaN,NaN,NaN,NaN,34.2832,34.9146
2015-03-27 03:00:00,NaN,NaN,NaN,NaN,34.284,34.9074
2015-03-27 04:00:00,NaN,NaN,NaN,NaN,34.2849,34.9088
2015-03-27 05:00:00,NaN,NaN,NaN,NaN,34.2854,34.9072
2015-03-27 06:00:00,NaN,NaN,NaN,NaN,34.2854,34.9082
2015-03-27 07:00:00,NaN,NaN,NaN,NaN,34.2839,34.9101
2015-03-27 08:00:00,NaN,NaN,NaN,NaN,34.2838,34.9099
2015-03-27 09:00:00,NaN,NaN,NaN,NaN,34.2866,34.9093
2015-03-27 10:00:00,NaN,NaN,NaN,NaN,34.2869,34.9108
2015-03-27 11:00:00,NaN,NaN,NaN,NaN,34.2849,34.9103
2015-03-27 12:00:00,NaN,NaN,NaN,NaN,34.2854,34.9095
2015-03-27 13:00:00,NaN,NaN,NaN,NaN,34.2892,34.9092
2015-03-27 14:00:00,NaN,NaN,NaN,NaN,34.2911,34.91
2015-03-27 15:00:00,NaN,NaN,NaN,NaN,34.3013,34.9088
2015-03-27 16:00:00,NaN,NaN,NaN,NaN,34.3096,34.9101
2015-03-27 17:00:00,NaN,NaN,NaN,NaN,34.3158,34.9114
2015-03-27 18:00:00,NaN,NaN,NaN,NaN,34.3225,34.9093
2015-03-27 19:00:00,NaN,NaN,NaN,NaN,34.3307,34.9103
2015-03-27 20:00:00,NaN,NaN,NaN,NaN,34.3324,34.9093
2015-03-27 21:00:00,NaN,NaN,NaN,NaN,34.3297,34.909
2015-03-27 22:00:00,NaN,NaN,NaN,NaN,34.3297,34.9087
2015-03-27 23:00:00,NaN,NaN,NaN,NaN,34.3304,34.9058
2015-03-28 00:00:00,NaN,NaN,NaN,NaN,34.3311,34.9092
2015-03-28 01:00:00,NaN,NaN,NaN,NaN,34.3294,34.9061
2015-03-28 02:00:00,NaN,NaN,NaN,NaN,34.3218,34.9034
2015-03-28 03:00:00,NaN,NaN,NaN,NaN,34.3123,34.9029
2015-03-28 04:00:00,NaN,NaN,NaN,NaN,34.3149,34.9065
2015-03-28 05:00:00,NaN,NaN,NaN,NaN,34.3225,34.8989
2015-03-28 06:00:00,NaN,NaN,NaN,NaN,34.3117,34.8976
2015-03-28 07:00:00,NaN,NaN,NaN,NaN,34.3057,34.8982
2015-03-28 08:00:00,NaN,NaN,NaN,NaN,34.3034,34.897
2015-03-28 09:00:00,NaN,NaN,NaN,NaN,34.3025,34.9
2015-03-28 10:00:00,NaN,NaN,NaN,NaN,34.302,34.8986
2015-03-28 11:00:00,NaN,NaN,NaN,NaN,34.3008,34.8999
2015-03-28 12:00:00,NaN,NaN,NaN,NaN,34.3021,34.9032
2015-03-28 13:00:00,NaN,NaN,NaN,NaN,34.3106,34.9079
2015-03-28 14:00:00,NaN,NaN,NaN,NaN,34.3108,34.9041
2015-03-28 15:00:00,NaN,NaN,NaN,NaN,34.3088,34.908
2015-03-28 16:00:00,NaN,NaN,NaN,NaN,34.3079,34.9077
2015-03-28 17:00:00,NaN,NaN,NaN,NaN,34.3063,34.9068
2015-03-28 18:00:00,NaN,NaN,NaN,NaN,34.3034,34.9059
2015-03-28 19:00:00,NaN,NaN,NaN,NaN,34.303,34.9089
2015-03-28 20:00:00,NaN,NaN,NaN,NaN,34.3037,34.9059
2015-03-28 21:00:00,NaN,NaN,NaN,NaN,34.3063,34.9031
2015-03-28 22:00:00,NaN,NaN,NaN,NaN,34.3131,34.9008
2015-03-28 23:00:00,NaN,NaN,NaN,NaN,34.3179,34.9013
2015-03-29 00:00:00,NaN,NaN,NaN,NaN,34.3134,34.9
2015-03-29 01:00:00,NaN,NaN,NaN,NaN,34.3158,34.8999
2015-03-29 02:00:00,NaN,NaN,NaN,NaN,34.3132,34.898
2015-03-29 03:00:00,NaN,NaN,NaN,NaN,34.3133,34.8954
2015-03-29 04:00:00,NaN,NaN,NaN,NaN,34.3148,34.8951
2015-03-29 05:00:00,NaN,NaN,NaN,NaN,34.3157,34.8954
2015-03-29 06:00:00,NaN,NaN,NaN,NaN,34.3171,34.8954
2015-03-29 07:00:00,NaN,NaN,NaN,NaN,34.3186,34.8995
2015-03-29 08:00:00,NaN,NaN,NaN,NaN,34.316,34.9061
2015-03-29 09:00:00,NaN,NaN,NaN,NaN,34.314,34.8992
2015-03-29 10:00:00,NaN,NaN,NaN,NaN,34.3111,34.9013
2015-03-29 11:00:00,NaN,NaN,NaN,NaN,34.3078,34.9004
2015-03-29 12:00:00,NaN,NaN,NaN,NaN,34.3044,34.9015
2015-03-29 13:00:00,NaN,NaN,NaN,NaN,34.3059,34.9083
2015-03-29 14:00:00,NaN,NaN,NaN,NaN,34.3076,34.9101
2015-03-29 15:00:00,NaN,NaN,NaN,NaN,34.3086,34.9146
2015-03-29 16:00:00,NaN,NaN,NaN,NaN,34.3099,34.9075
2015-03-29 17:00:00,NaN,NaN,NaN,NaN,34.3097,34.9046
2015-03-29 18:00:00,NaN,NaN,NaN,NaN,34.3088,34.9076
2015-03-29 19:00:00,NaN,NaN,NaN,NaN,34.3089,34.9069
2015-03-29 20:00:00,NaN,NaN,NaN,NaN,34.3105,34.9058
2015-03-29 21:00:00,NaN,NaN,NaN,NaN,34.3101,34.905
2015-03-29 22:00:00,NaN,NaN,NaN,NaN,34.3132,34.9048
2015-03-29 23:00:00,NaN,NaN,NaN,NaN,34.3199,34.9072
2015-03-30 00:00:00,NaN,NaN,NaN,NaN,34.3185,34.901
2015-03-30 01:00:00,NaN,NaN,NaN,NaN,34.3198,34.9025
2015-03-30 02:00:00,NaN,NaN,NaN,NaN,34.3185,34.8999
2015-03-30 03:00:00,NaN,NaN,NaN,NaN,34.3172,34.9038
2015-03-30 04:00:00,NaN,NaN,NaN,NaN,34.316,34.904
2015-03-30 05:00:00,NaN,NaN,NaN,NaN,34.315,34.9045
2015-03-30 06:00:00,NaN,NaN,NaN,NaN,34.3143,34.9028
2015-03-30 07:00:00,NaN,NaN,NaN,NaN,34.3135,34.9027
2015-03-30 08:00:00,NaN,NaN,NaN,NaN,34.3126,34.9036
2015-03-30 09:00:00,NaN,NaN,NaN,NaN,34.3119,34.9054
2015-03-30 10:00:00,NaN,NaN,NaN,NaN,34.3122,34.9043
2015-03-30 11:00:00,NaN,NaN,NaN,NaN,34.3123,34.9026
2015-03-30 12:00:00,NaN,NaN,NaN,NaN,34.3122,34.9011
2015-03-30 13:00:00,NaN,NaN,NaN,NaN,34.3129,34.9033
2015-03-30 14:00:00,NaN,NaN,NaN,NaN,34.3128,34.9039
2015-03-30 15:00:00,NaN,NaN,NaN,NaN,34.3126,34.9048
2015-03-30 16:00:00,NaN,NaN,NaN,NaN,34.3126,34.9049
2015-03-30 17:00:00,NaN,NaN,NaN,NaN,34.313,34.9032
2015-03-30 18:00:00,NaN,NaN,NaN,NaN,34.3128,34.8979
2015-03-30 19:00:00,NaN,NaN,NaN,NaN,34.3129,34.8993
2015-03-30 20:00:00,NaN,NaN,NaN,NaN,34.3139,34.8945
2015-03-30 21:00:00,NaN,NaN,NaN,NaN,34.3144,34.8987
2015-03-30 22:00:00,NaN,NaN,NaN,NaN,34.3122,34.9022
2015-03-30 23:00:00,NaN,NaN,NaN,NaN,34.31,34.9022
