date,pressure,pH,index
2016-02-19 23:00:00,180.814,8.0147,50
2016-02-20 00:00:00,26.1073,7.85168,51
2016-02-20 01:00:00,115.112,8.01518,51
2016-02-20 02:00:00,197.122,7.97674,51
2016-02-20 03:00:00,151.201,7.97045,51
2016-02-20 04:00:00,89.4766,8.01991,51
2016-02-20 05:00:00,198.399,8.00955,51
2016-02-20 06:00:00,36.372,7.94784,51
2016-02-20 07:00:00,198.432,8.0098,51
2016-02-20 08:00:00,78.0614,7.96355,51
2016-02-20 09:00:00,197.606,7.9111,51
2016-02-20 10:00:00,150.916,7.98273,51
2016-02-20 11:00:00,88.4201,7.98429,51
2016-02-20 12:00:00,197.008,8.05686,51
2016-02-20 13:00:00,62.4557,7.9216,51
2016-02-20 14:00:00,86.7653,8.00902,51
2016-02-20 15:00:00,198.11,7.88035,51
2016-02-20 16:00:00,198.906,8.04054,51
2016-02-20 17:00:00,24.2976,7.95328,51
2016-02-20 18:00:00,199.281,8.11171,51
2016-02-20 19:00:00,64.5469,7.93498,51
2016-02-20 20:00:00,198.204,8.01584,51
2016-02-20 21:00:00,91.3424,7.92571,51
2016-02-20 22:00:00,196.7,8.06566,51
2016-02-20 23:00:00,180.795,7.95766,51
2016-02-21 00:00:00,25.5233,7.90861,52
2016-02-21 01:00:00,114.782,8.03292,52
2016-02-21 02:00:00,196.112,8.03497,52
2016-02-21 03:00:00,150.135,7.98336,52
2016-02-21 04:00:00,89.0916,7.9405,52
2016-02-21 05:00:00,197.763,7.87606,52
2016-02-21 06:00:00,36.2955,7.95539,52
2016-02-21 07:00:00,198.27,7.97637,52
2016-02-21 08:00:00,77.92,7.90953,52
2016-02-21 09:00:00,197.768,7.88846,52
2016-02-21 10:00:00,151.216,7.99196,52
2016-02-21 11:00:00,88.733,7.95503,52
2016-02-21 12:00:00,197.05,8.17337,52
2016-02-21 13:00:00,62.1736,7.91186,52
2016-02-21 14:00:00,86.1953,8.07939,52
2016-02-21 15:00:00,197.168,8.03057,52
2016-02-21 16:00:00,197.813,7.97857,52
2016-02-21 17:00:00,23.039,7.94019,52
2016-02-21 18:00:00,198.676,7.88101,52
2016-02-21 19:00:00,64.4686,8.02861,52
2016-02-21 20:00:00,198.348,8.00434,52
2016-02-21 21:00:00,92.0292,7.98922,52
2016-02-21 22:00:00,197.322,8.0173,52
2016-02-21 23:00:00,181.472,7.98605,52
2016-02-22 00:00:00,28.6124,8.03279,53
2016-02-22 01:00:00,115.062,7.8664,53
2016-02-22 02:00:00,196.114,7.97454,53
2016-02-22 03:00:00,149.761,7.99192,53
2016-02-22 04:00:00,88.1702,7.87952,53
2016-02-22 05:00:00,197.193,7.8387,53
2016-02-22 06:00:00,35.9382,7.9427,53
2016-02-22 07:00:00,197.976,8.21935,53
2016-02-22 08:00:00,77.9734,8.00822,53
2016-02-22 09:00:00,197.903,7.85524,53
2016-02-22 10:00:00,151.475,7.98058,53
2016-02-22 11:00:00,89.1911,7.93135,53
2016-02-22 12:00:00,197.737,8.09271,53
2016-02-22 13:00:00,63.1252,8.02901,53
2016-02-22 14:00:00,86.6092,8.09104,53
2016-02-22 15:00:00,197.134,7.8995,53
2016-02-22 16:00:00,197.377,7.99836,53
2016-02-22 17:00:00,22.8909,7.77295,53
2016-02-22 18:00:00,198.127,7.82967,53
2016-02-22 19:00:00,64.084,7.97952,53
2016-02-22 20:00:00,198.178,7.97793,53
2016-02-22 21:00:00,91.819,7.87314,53
2016-02-22 22:00:00,197.327,8.049,53
2016-02-22 23:00:00,181.692,7.87778,53
2016-02-23 00:00:00,27.2133,7.94544,54
2016-02-23 01:00:00,115.991,7.97726,54
2016-02-23 02:00:00,197.539,8.02316,54
2016-02-23 03:00:00,150.792,7.94644,54
2016-02-23 04:00:00,88.4146,7.8753,54
2016-02-23 05:00:00,197.375,8.03119,54
2016-02-23 06:00:00,35.7468,7.86466,54
2016-02-23 07:00:00,198.006,7.98708,54
2016-02-23 08:00:00,77.6116,7.86827,54
2016-02-23 09:00:00,198.059,7.85275,54
2016-02-23 10:00:00,151.626,7.98152,54
2016-02-23 11:00:00,89.1277,7.99947,54
2016-02-23 12:00:00,197.5,8.0283,54
2016-02-23 13:00:00,62.6852,7.92424,54
2016-02-23 14:00:00,86.157,7.94966,54
2016-02-23 15:00:00,196.635,8.14877,54
2016-02-23 16:00:00,196.978,8.03928,54
2016-02-23 17:00:00,22.5045,7.99682,54
2016-02-23 18:00:00,198.152,8.09657,54
2016-02-23 19:00:00,64.0516,7.93915,54
2016-02-23 20:00:00,198.408,7.8637,54
2016-02-23 21:00:00,92.3731,7.88944,54
2016-02-23 22:00:00,197.889,8.06933,54
2016-02-23 23:00:00,182.347,7.95938,54
2016-02-24 00:00:00,27.943,7.94424,55
2016-02-24 01:00:00,115.462,8.06953,55
2016-02-24 02:00:00,196.408,8.05308,55
2016-02-24 03:00:00,149.67,8.29635,55
2016-02-24 04:00:00,87.6306,8.09216,55
2016-02-24 05:00:00,196.635,8.07032,55
2016-02-24 06:00:00,35.0668,7.97171,55
2016-02-24 07:00:00,197.671,8.02874,55
2016-02-24 08:00:00,77.8452,7.97879,55
2016-02-24 09:00:00,197.875,8.06434,55
2016-02-24 10:00:00,151.822,7.90351,55
2016-02-24 11:00:00,89.2105,8.01534,55
2016-02-24 12:00:00,198.025,7.89847,55
2016-02-24 13:00:00,62.7809,8.05224,55
2016-02-24 14:00:00,86.458,7.96424,55
2016-02-24 15:00:00,196.721,8.00176,55
2016-02-24 16:00:00,196.719,7.98611,55
2016-02-24 17:00:00,22.2155,7.94071,55
2016-02-24 18:00:00,197.435,8.02005,55
2016-02-24 19:00:00,63.7148,7.85735,55
2016-02-24 20:00:00,198.138,7.8414,55
2016-02-24 21:00:00,92.2601,8.00772,55
2016-02-24 22:00:00,197.759,7.91129,55
2016-02-24 23:00:00,182.148,7.89209,55
2016-02-25 00:00:00,28.3909,8.06895,56
2016-02-25 01:00:00,115.647,7.97801,56
2016-02-25 02:00:00,196.573,7.91302,56
2016-02-25 03:00:00,149.975,7.77123,56
2016-02-25 04:00:00,87.668,7.886,56
2016-02-25 05:00:00,196.712,7.98841,56
2016-02-25 06:00:00,34.3441,7.9239,56
2016-02-25 07:00:00,197.621,7.80979,56
2016-02-25 08:00:00,77.9557,7.86679,56
2016-02-25 09:00:00,197.999,7.85824,56
2016-02-25 10:00:00,151.82,8.00935,56
2016-02-25 11:00:00,89.3152,8.11013,56
2016-02-25 12:00:00,197.863,7.9914,56
2016-02-25 13:00:00,62.7347,7.96803,56
2016-02-25 14:00:00,86.0796,7.85605,56
2016-02-25 15:00:00,196.512,8.08155,56
2016-02-25 16:00:00,196.573,8.06205,56
2016-02-25 17:00:00,21.7855,7.93263,56
2016-02-25 18:00:00,197.241,8.0021,56
2016-02-25 19:00:00,63.2175,7.93858,56
2016-02-25 20:00:00,197.9,7.89052,56
2016-02-25 21:00:00,91.9893,7.81363,56
2016-02-25 22:00:00,197.833,8.00269,56
2016-02-25 23:00:00,182.712,8.04432,56
2016-02-26 00:00:00,28.1426,8.05322,57
2016-02-26 01:00:00,116.708,7.89154,57
2016-02-26 02:00:00,197.197,8.07035,57
2016-02-26 03:00:00,150.166,7.98608,57
2016-02-26 04:00:00,87.7008,7.99952,57
2016-02-26 05:00:00,196.564,7.99032,57
2016-02-26 06:00:00,34.6967,7.84954,57
2016-02-26 07:00:00,197.328,7.99802,57
2016-02-26 08:00:00,77.3318,7.92476,57
2016-02-26 09:00:00,197.787,8.0531,57
2016-02-26 10:00:00,151.816,7.99244,57
2016-02-26 11:00:00,89.1549,7.87279,57
2016-02-26 12:00:00,198.234,8.04538,57
2016-02-26 13:00:00,63.0241,8.04439,57
2016-02-26 14:00:00,86.8075,7.96239,57
2016-02-26 15:00:00,197.164,7.97285,57
2016-02-26 16:00:00,196.673,8.01181,57
2016-02-26 17:00:00,20.5086,7.85592,57
2016-02-26 18:00:00,196.817,7.87923,57
2016-02-26 19:00:00,62.738,7.97804,57
2016-02-26 20:00:00,197.611,7.95408,57
2016-02-26 21:00:00,92.059,7.93934,57
2016-02-26 22:00:00,197.61,8.16294,57
2016-02-26 23:00:00,182.389,8.03029,57
2016-02-27 00:00:00,27.7233,7.82734,58
2016-02-27 01:00:00,116.299,7.89666,58
2016-02-27 02:00:00,197.048,7.99398,58
2016-02-27 03:00:00,150.325,7.85271,58
2016-02-27 04:00:00,88.0015,8.05693,58
2016-02-27 05:00:00,196.761,8.02056,58
2016-02-27 06:00:00,35.4123,7.99784,58
2016-02-27 07:00:00,197.121,8.09232,58
2016-02-27 08:00:00,77.3692,7.96352,58
2016-02-27 09:00:00,197.861,8.05966,58
2016-02-27 10:00:00,152.01,7.96634,58
2016-02-27 11:00:00,89.5892,8.0194,58
2016-02-27 12:00:00,198.189,8.04216,58
2016-02-27 13:00:00,63.5748,7.94719,58
2016-02-27 14:00:00,86.8541,7.87395,58
2016-02-27 15:00:00,196.833,7.83801,58
2016-02-27 16:00:00,196.795,8.05051,58
2016-02-27 17:00:00,21.3319,7.95558,58
2016-02-27 18:00:00,196.84,7.9849,58
2016-02-27 19:00:00,62.7734,7.93689,58
2016-02-27 20:00:00,197.036,8.07075,58
2016-02-27 21:00:00,91.3415,7.94415,58
2016-02-27 22:00:00,197.41,8.01907,58
2016-02-27 23:00:00,182.304,7.71206,58
2016-02-28 00:00:00,28.3448,7.96014,59
2016-02-28 01:00:00,116.58,7.98876,59
2016-02-28 02:00:00,197.397,8.00073,59
2016-02-28 03:00:00,150.359,8.12932,59
2016-02-28 04:00:00,88.0473,7.89237,59
2016-02-28 05:00:00,196.694,7.96889,59
2016-02-28 06:00:00,34.4993,7.85669,59
2016-02-28 07:00:00,197.088,7.97405,59
2016-02-28 08:00:00,76.9952,8.00883,59
2016-02-28 09:00:00,197.56,7.88094,59
2016-02-28 10:00:00,151.662,7.98095,59
2016-02-28 11:00:00,89.4989,7.81118,59
2016-02-28 12:00:00,198.257,7.83434,59
2016-02-28 13:00:00,63.5476,7.95761,59
2016-02-28 14:00:00,87.0345,7.85406,59
2016-02-28 15:00:00,197.375,7.99222,59
2016-02-28 16:00:00,196.978,7.91692,59
2016-02-28 17:00:00,20.7439,7.81206,59
2016-02-28 18:00:00,196.578,7.97775,59
2016-02-28 19:00:00,62.1234,7.88374,59
2016-02-28 20:00:00,196.772,8.08466,59
2016-02-28 21:00:00,91.2711,7.85723,59
2016-02-28 22:00:00,197.216,7.97601,59
2016-02-28 23:00:00,182.004,8.01954,59
2016-02-29 00:00:00,27.6622,7.91664,60
2016-02-29 01:00:00,116.282,7.93688,60
2016-02-29 02:00:00,197.461,7.96904,60
2016-02-29 03:00:00,150.602,7.85617,60
2016-02-29 04:00:00,88.342,7.92598,60
2016-02-29 05:00:00,196.881,8.03684,60
2016-02-29 06:00:00,34.9618,7.86694,60
2016-02-29 07:00:00,197.036,7.99342,60
2016-02-29 08:00:00,77.1779,7.87899,60
2016-02-29 09:00:00,197.358,7.88434,60
2016-02-29 10:00:00,151.388,8.25841,60
2016-02-29 11:00:00,115.417,7.97391,60
2016-02-29 12:00:00,198.25,7.99259,60
2016-02-29 13:00:00,63.5621,7.96893,60
2016-02-29 14:00:00,109.501,7.9537,60
2016-02-29 15:00:00,197.424,7.90079,60
2016-02-29 16:00:00,197.173,7.92435,60
2016-02-29 17:00:00,22.0652,7.88033,60
2016-02-29 18:00:00,196.698,7.96357,60
2016-02-29 19:00:00,61.8622,7.85593,60
2016-02-29 20:00:00,196.611,7.9716,60
2016-02-29 21:00:00,90.881,7.87546,60
2016-02-29 22:00:00,196.875,7.8881,60
2016-02-29 23:00:00,181.863,7.87581,60
2016-03-01 00:00:00,27.9944,7.86462,61
2016-03-01 01:00:00,116.48,7.87447,61
2016-03-01 02:00:00,197.709,7.99692,61
2016-03-01 03:00:00,150.924,7.89825,61
2016-03-01 04:00:00,88.6166,7.99814,61
2016-03-01 05:00:00,197.147,7.98708,61
2016-03-01 06:00:00,34.6407,7.86143,61
2016-03-01 07:00:00,196.985,7.89859,61
2016-03-01 08:00:00,76.8697,7.96069,61
2016-03-01 09:00:00,197.2,8.00535,61
2016-03-01 10:00:00,151.294,7.95364,61
2016-03-01 11:00:00,85.1916,8.03727,61
2016-03-01 12:00:00,198.209,7.97595,61
2016-03-01 13:00:00,63.5808,7.81896,61
2016-03-01 14:00:00,87.48,7.95364,61
2016-03-01 15:00:00,197.877,7.97279,61
2016-03-01 16:00:00,197.823,7.88048,61
2016-03-01 17:00:00,21.6829,7.97224,61
2016-03-01 18:00:00,196.919,8.00396,61
2016-03-01 19:00:00,62.2801,7.92013,61
2016-03-01 20:00:00,196.419,8.01134,61
2016-03-01 21:00:00,90.432,7.93836,61
2016-03-01 22:00:00,196.485,7.97041,61
2016-03-01 23:00:00,181.414,7.88919,61
2016-03-02 00:00:00,32.4146,7.93672,62
2016-03-02 01:00:00,133.087,8.0087,62
2016-03-02 02:00:00,197.524,7.98963,62
2016-03-02 03:00:00,151.025,7.99214,62
2016-03-02 04:00:00,88.6582,7.84096,62
2016-03-02 05:00:00,197.279,7.86317,62
2016-03-02 06:00:00,35.0192,7.81329,62
2016-03-02 07:00:00,197.053,7.94208,62
2016-03-02 08:00:00,76.7065,7.88181,62
2016-03-02 09:00:00,197.067,7.97335,62
2016-03-02 10:00:00,150.924,7.87551,62
2016-03-02 11:00:00,140.297,7.95333,62
2016-03-02 12:00:00,197.9,8.01083,62
2016-03-02 13:00:00,63.2733,7.94561,62
2016-03-02 14:00:00,107.554,7.95475,62
2016-03-02 15:00:00,197.956,7.98019,62
2016-03-02 16:00:00,197.793,8.12624,62
2016-03-02 17:00:00,21.3342,7.84251,62
2016-03-02 18:00:00,197.063,7.87204,62
2016-03-02 19:00:00,62.4522,7.94157,62
2016-03-02 20:00:00,196.485,8.08262,62
2016-03-02 21:00:00,90.3883,7.85062,62
2016-03-02 22:00:00,196.275,8.1102,62
2016-03-02 23:00:00,181.091,7.99221,62
2016-03-03 00:00:00,27.0664,7.97226,63
2016-03-03 01:00:00,116.168,7.95834,63
2016-03-03 02:00:00,197.384,7.98508,63
2016-03-03 03:00:00,150.935,7.95775,63
2016-03-03 04:00:00,96.732,8.01157,63
2016-03-03 05:00:00,197.528,8.0359,63
2016-03-03 06:00:00,35.1198,7.84833,63
2016-03-03 07:00:00,197.181,8.02149,63
2016-03-03 08:00:00,76.9094,7.80788,63
2016-03-03 09:00:00,196.911,8.00066,63
2016-03-03 10:00:00,150.775,8.00996,63
2016-03-03 11:00:00,88.804,7.90085,63
2016-03-03 12:00:00,197.828,7.96945,63
2016-03-03 13:00:00,63.4074,7.9636,63
2016-03-03 14:00:00,87.3601,7.84908,63
2016-03-03 18:00:00,197.418,7.99538,63
2016-03-03 20:00:00,196.645,7.79657,63
2016-03-03 21:00:00,90.7259,7.88391,63
2016-03-03 23:00:00,180.895,8.00411,63
2016-03-04 00:00:00,26.8211,7.82897,64
2016-03-04 01:00:00,115.879,7.9995,64
2016-03-04 02:00:00,197.31,7.97844,64
2016-03-04 03:00:00,150.944,7.88837,64
2016-03-04 04:00:00,89.1061,7.99746,64
2016-03-04 05:00:00,197.538,7.98079,64
2016-03-04 06:00:00,35.5333,7.9401,64
2016-03-04 07:00:00,197.394,7.85536,64
2016-03-04 08:00:00,76.751,7.87217,64
2016-03-04 09:00:00,196.908,7.97888,64
2016-03-04 10:00:00,150.484,7.85162,64
2016-03-04 11:00:00,143.996,7.86486,64
2016-03-04 12:00:00,197.325,7.8643,64
2016-03-04 13:00:00,64.1698,7.81466,64
2016-03-04 14:00:00,123.896,7.91096,64
2016-03-04 15:00:00,198.441,7.89529,64
2016-03-04 16:00:00,198.408,7.82917,64
2016-03-04 17:00:00,29.9252,7.85495,64
2016-03-04 18:00:00,197.857,7.80181,64
2016-03-04 19:00:00,63.2671,7.86524,64
2016-03-04 20:00:00,196.812,7.86961,64
2016-03-04 21:00:00,90.7243,7.92038,64
2016-03-04 22:00:00,195.971,7.89653,64
2016-03-04 23:00:00,180.605,7.86199,64
2016-03-05 00:00:00,26.6328,7.80597,65
2016-03-05 01:00:00,115.364,7.95401,65
2016-03-05 02:00:00,197.023,7.89142,65
2016-03-05 03:00:00,150.878,7.85234,65
2016-03-05 04:00:00,88.7879,7.89719,65
2016-03-05 05:00:00,197.94,7.96303,65
2016-03-05 06:00:00,36.3468,7.96248,65
2016-03-05 07:00:00,197.874,7.98886,65
2016-03-05 08:00:00,77.5938,7.9442,65
2016-03-05 09:00:00,197.309,7.96809,65
2016-03-05 10:00:00,150.632,7.97392,65
2016-03-05 11:00:00,125.724,7.86419,65
2016-03-05 12:00:00,197.179,7.9042,65
2016-03-05 13:00:00,63.0133,7.91684,65
2016-03-05 14:00:00,87.4735,7.93356,65
2016-03-05 15:00:00,197.988,7.89888,65
2016-03-05 16:00:00,198.254,7.82597,65
2016-03-05 17:00:00,24.1312,7.87267,65
2016-03-05 18:00:00,198.078,7.86942,65
2016-03-05 19:00:00,63.1318,7.91497,65
2016-03-05 20:00:00,197.375,7.83901,65
2016-03-05 21:00:00,91.1442,7.94291,65
2016-03-05 22:00:00,196.422,7.89199,65
2016-03-05 23:00:00,180.796,7.87157,65
2016-03-06 00:00:00,33.0317,7.92448,66
2016-03-06 01:00:00,132.923,7.89067,66
2016-03-06 02:00:00,196.713,7.95771,66
2016-03-06 03:00:00,150.839,7.97874,66
2016-03-06 04:00:00,96.0554,8.03937,66
2016-03-06 05:00:00,197.932,8.01239,66
2016-03-06 06:00:00,36.8667,7.80734,66
2016-03-06 07:00:00,197.965,7.90266,66
2016-03-06 08:00:00,77.5446,7.8567,66
2016-03-06 09:00:00,197.223,7.88967,66
2016-03-06 10:00:00,150.742,7.87503,66
2016-03-06 11:00:00,88.4715,7.87041,66
2016-03-06 12:00:00,196.975,7.82559,66
2016-03-06 13:00:00,63.1837,7.98247,66
2016-03-06 14:00:00,86.7075,7.99289,66
2016-03-06 15:00:00,197.746,7.78504,66
2016-03-06 16:00:00,198.324,7.84446,66
2016-03-06 17:00:00,57.1947,7.8575,66
2016-03-06 18:00:00,198.736,7.80945,66
2016-03-06 19:00:00,64.3777,7.83819,66
2016-03-06 20:00:00,197.887,7.80103,66
2016-03-06 21:00:00,91.4014,7.87214,66
2016-03-06 22:00:00,196.523,8.00194,66
2016-03-06 23:00:00,180.861,7.79024,66
2016-03-07 00:00:00,28.0831,7.85712,67
2016-03-07 01:00:00,114.778,7.81761,67
2016-03-07 02:00:00,196.447,7.82199,67
2016-03-07 03:00:00,150.249,8.02042,67
2016-03-07 04:00:00,88.6666,7.81729,67
2016-03-07 05:00:00,197.871,7.90326,67
2016-03-07 06:00:00,36.1657,7.96685,67
2016-03-07 07:00:00,198.098,7.77602,67
2016-03-07 08:00:00,77.723,7.93005,67
2016-03-07 09:00:00,197.439,7.8606,67
2016-03-07 10:00:00,150.951,7.87637,67
2016-03-07 11:00:00,88.3393,7.94912,67
2016-03-07 12:00:00,196.912,8.0628,67
2016-03-07 13:00:00,62.2678,7.85319,67
2016-03-07 14:00:00,86.3224,7.85504,67
2016-03-07 15:00:00,197.442,7.86163,67
2016-03-07 16:00:00,197.949,8.01234,67
2016-03-07 17:00:00,22.6312,7.87327,67
2016-03-07 18:00:00,198.543,7.87109,67
2016-03-07 19:00:00,64.2535,7.85636,67
2016-03-07 20:00:00,198.091,7.89602,67
2016-03-07 21:00:00,91.5625,7.92242,67
2016-03-07 22:00:00,196.764,8.08035,67
2016-03-07 23:00:00,180.965,7.89537,67
2016-03-08 00:00:00,27.3478,7.85545,68
2016-03-08 01:00:00,114.632,7.77711,68
2016-03-08 02:00:00,195.979,7.86986,68
2016-03-08 03:00:00,149.904,7.97056,68
2016-03-08 04:00:00,88.2893,7.84732,68
2016-03-08 05:00:00,197.724,7.89824,68
2016-03-08 06:00:00,35.4794,7.86277,68
2016-03-08 07:00:00,198.413,7.88035,68
2016-03-08 08:00:00,78.2826,7.86971,68
2016-03-08 09:00:00,197.706,7.88383,68
2016-03-08 10:00:00,150.992,7.98435,68
2016-03-08 11:00:00,88.4812,7.82881,68
2016-03-08 12:00:00,196.798,8.0129,68
2016-03-08 13:00:00,62.086,7.86683,68
2016-03-08 14:00:00,85.97,7.84963,68
2016-03-08 15:00:00,196.777,8.03612,68
2016-03-08 16:00:00,197.345,8.01138,68
2016-03-08 17:00:00,22.142,7.87669,68
2016-03-08 18:00:00,198.259,7.89684,68
2016-03-08 19:00:00,63.828,7.94718,68
2016-03-08 20:00:00,198.439,7.86414,68
2016-03-08 21:00:00,92.2256,7.9179,68
2016-03-08 22:00:00,197.189,7.88355,68
2016-03-08 23:00:00,181.233,7.82466,68
2016-03-09 00:00:00,26.0486,7.85408,69
2016-03-09 01:00:00,114.813,7.93792,69
2016-03-09 02:00:00,195.99,7.89464,69
2016-03-09 03:00:00,149.662,7.80409,69
2016-03-09 04:00:00,87.9333,7.88977,69
2016-03-09 05:00:00,197.258,7.85444,69
2016-03-09 06:00:00,35.8514,7.91332,69
2016-03-09 07:00:00,198.22,7.97171,69
2016-03-09 08:00:00,77.9398,7.94605,69
2016-03-09 09:00:00,197.995,8.05195,69
2016-03-09 10:00:00,151.397,7.88381,69
2016-03-09 11:00:00,88.8483,8.01656,69
2016-03-09 12:00:00,196.928,7.88709,69
2016-03-09 13:00:00,61.8737,7.82552,69
2016-03-09 14:00:00,85.624,7.94841,69
2016-03-09 15:00:00,196.29,7.83088,69
2016-03-09 16:00:00,196.757,7.92866,69
2016-03-09 17:00:00,22.3113,7.82929,69
2016-03-09 18:00:00,197.98,7.9926,69
2016-03-09 19:00:00,64.4313,7.86767,69
2016-03-09 20:00:00,198.432,7.9736,69
2016-03-09 21:00:00,92.2629,7.86735,69
2016-03-09 22:00:00,197.408,7.96896,69
2016-03-09 23:00:00,181.603,7.85432,69
2016-03-10 00:00:00,27.8669,8.00947,70
2016-03-10 01:00:00,114.758,7.93572,70
2016-03-10 02:00:00,195.768,7.9052,70
2016-03-10 03:00:00,149.296,7.99749,70
2016-03-10 04:00:00,169.334,7.76698,70
2016-03-10 05:00:00,196.891,8.07767,70
2016-03-10 06:00:00,46.6361,7.93443,70
2016-03-10 07:00:00,198.224,7.77218,70
2016-03-10 08:00:00,78.1394,7.86279,70
2016-03-10 09:00:00,198.59,7.8937,70
2016-03-10 10:00:00,151.836,7.94755,70
2016-03-10 11:00:00,192.137,8.12327,70
2016-03-10 12:00:00,197.141,7.96594,70
2016-03-10 13:00:00,63.8385,7.8502,70
2016-03-10 14:00:00,178.321,7.8384,70
2016-03-10 15:00:00,196.015,7.97894,70
2016-03-10 16:00:00,196.113,7.95588,70
2016-03-10 17:00:00,56.203,7.862,70
2016-03-10 18:00:00,197.344,7.86041,70
2016-03-10 19:00:00,63.8771,7.8175,70
2016-03-10 20:00:00,198.273,8.00897,70
2016-03-10 21:00:00,92.1809,7.87128,70
2016-03-10 22:00:00,197.934,8.02693,70
2016-03-10 23:00:00,182.331,7.8765,70
2016-03-11 08:00:00,160.786,7.85982,71
2016-03-11 09:00:00,161.055,7.85712,71
2016-03-11 10:00:00,160.949,7.90706,71
2016-03-11 11:00:00,160.547,8.12213,71
2016-03-11 12:00:00,160.024,7.89308,71
2016-03-11 13:00:00,159.473,7.79221,71
2016-03-11 14:00:00,158.823,8.11378,71
2016-03-11 15:00:00,158.508,7.88523,71
2016-03-11 16:00:00,158.245,7.96263,71
2016-03-11 17:00:00,158.57,7.96808,71
2016-03-11 18:00:00,196.816,7.89713,71
2016-03-11 19:00:00,63.0022,7.87508,71
2016-03-11 20:00:00,197.628,7.90095,71
2016-03-11 21:00:00,92.1071,7.87187,71
2016-03-11 22:00:00,197.795,7.86892,71
2016-03-11 23:00:00,182.366,7.85211,71
2016-03-12 00:00:00,28.8854,7.85029,72
2016-03-12 01:00:00,115.683,7.84839,72
2016-03-12 02:00:00,196.5,8.09696,72
2016-03-12 03:00:00,149.598,7.84496,72
2016-03-12 04:00:00,87.654,7.98126,72
2016-03-12 05:00:00,196.391,7.96051,72
2016-03-12 06:00:00,34.9459,7.87449,72
2016-03-12 07:00:00,197.29,7.98383,72
2016-03-12 08:00:00,77.5813,7.85482,72
2016-03-12 09:00:00,198.253,7.83978,72
2016-03-12 10:00:00,152.196,7.8155,72
2016-03-12 11:00:00,90.0681,7.93628,72
2016-03-12 12:00:00,198.135,8.03048,72
2016-03-12 13:00:00,63.1631,7.79828,72
2016-03-12 14:00:00,86.383,7.8851,72
2016-03-12 15:00:00,196.225,7.86266,72
2016-03-12 16:00:00,195.98,7.90751,72
2016-03-12 17:00:00,23.1148,7.82657,72
2016-03-12 18:00:00,195.996,7.95567,72
2016-03-12 19:00:00,62.6734,7.7607,72
2016-03-12 20:00:00,197.113,8.04577,72
2016-03-12 21:00:00,91.5537,7.95579,72
2016-03-12 22:00:00,197.607,7.97087,72
2016-03-12 23:00:00,182.483,7.79007,72
2016-03-13 00:00:00,27.8681,7.94551,73
2016-03-13 01:00:00,116.571,7.96487,73
2016-03-13 02:00:00,197.328,7.82141,73
2016-03-13 03:00:00,150.275,7.79547,73
2016-03-13 04:00:00,111.892,7.86719,73
2016-03-13 05:00:00,196.417,7.98899,73
2016-03-13 06:00:00,34.9571,7.90299,73
2016-03-13 07:00:00,196.823,7.91876,73
2016-03-13 08:00:00,77.719,7.86004,73
2016-03-13 09:00:00,197.813,7.87796,73
2016-03-13 10:00:00,152.031,7.99334,73
2016-03-13 11:00:00,89.9977,7.85109,73
2016-03-13 12:00:00,198.505,7.96917,73
2016-03-13 13:00:00,63.5522,7.92129,73
2016-03-13 14:00:00,86.5373,7.95222,73
2016-03-13 15:00:00,196.905,7.88708,73
2016-03-13 16:00:00,196.232,7.89601,73
2016-03-13 17:00:00,104.869,7.88285,73
2016-03-13 18:00:00,196.357,8.14897,73
2016-03-13 19:00:00,63.4172,7.84001,73
2016-03-13 20:00:00,196.892,8.0046,73
2016-03-13 21:00:00,90.5975,7.86559,73
2016-03-13 22:00:00,197.711,7.89021,73
2016-03-13 23:00:00,182.219,8.02907,73
2016-03-14 00:00:00,93.0029,7.95014,74
2016-03-14 01:00:00,197.681,7.98003,74
2016-03-14 02:00:00,197.457,7.99367,74
2016-03-14 03:00:00,150.498,7.94808,74
2016-03-14 04:00:00,119.844,8.0155,74
2016-03-14 05:00:00,196.695,7.98694,74
2016-03-14 06:00:00,36.6187,7.987,74
2016-03-14 07:00:00,196.918,7.88026,74
2016-03-14 08:00:00,77.2406,7.93359,74
2016-03-14 09:00:00,197.888,7.95187,74
2016-03-14 10:00:00,151.833,7.90087,74
2016-03-14 11:00:00,187.526,7.84611,74
2016-03-14 12:00:00,198.646,7.97651,74
2016-03-14 13:00:00,63.9049,7.96265,74
2016-03-14 14:00:00,110.454,8.01795,74
2016-03-14 15:00:00,197.473,8.04491,74
2016-03-14 16:00:00,196.903,7.99173,74
2016-03-14 17:00:00,35.0482,7.92939,74
2016-03-14 18:00:00,195.876,8.04439,74
2016-03-14 19:00:00,62.2727,7.97621,74
2016-03-14 20:00:00,196.004,7.86381,74
2016-03-14 21:00:00,90.3754,7.87749,74
2016-03-14 22:00:00,196.716,7.89031,74
2016-03-14 23:00:00,181.757,8.01708,74
2016-03-15 00:00:00,29.0783,7.85204,75
2016-03-15 01:00:00,116.642,7.873,75
2016-03-15 02:00:00,197.972,8.04256,75
2016-03-15 03:00:00,151.213,7.97125,75
2016-03-15 04:00:00,88.4206,7.87699,75
2016-03-15 05:00:00,197.097,7.97781,75
2016-03-15 06:00:00,34.9405,7.94403,75
2016-03-15 07:00:00,196.847,7.98047,75
2016-03-15 08:00:00,77.0412,7.9188,75
2016-03-15 09:00:00,197.157,7.96615,75
2016-03-15 10:00:00,151.36,7.99485,75
