date,pressure,temperature,salinity,index
2015-05-04 00:03:30,27,6.81496,33.6074,1
2015-05-04 00:03:30,28,6.6959,33.6024,1
2015-05-04 00:03:30,29,6.60547,33.5968,1
2015-05-04 00:03:30,30,6.42255,33.6248,1
2015-05-04 00:03:30,31,6.32637,33.6047,1
2015-05-04 00:03:30,32,6.2941,33.6063,1
2015-05-04 00:03:30,33,6.24864,33.6039,1
2015-05-04 00:03:30,34,6.24244,33.604,1
2015-05-04 00:03:30,35,6.23672,33.6037,1
2015-05-04 00:03:30,36,6.237,33.6029,1
2015-05-04 00:03:30,37,6.23364,33.6023,1
2015-05-04 00:03:30,38,6.20732,33.6069,1
2015-05-04 00:03:30,39,6.20017,33.6088,1
2015-05-04 00:03:30,40,6.21936,33.6075,1
2015-05-04 00:03:30,41,6.28573,33.6107,1
2015-05-04 00:03:30,42,6.26022,33.6254,1
2015-05-04 00:03:30,43,6.23674,33.6347,1
2015-05-04 00:03:30,44,6.19161,33.6496,1
2015-05-04 00:03:30,45,6.22083,33.6582,1
2015-05-04 00:03:30,46,6.2614,33.673,1
2015-05-04 00:03:30,47,6.27913,33.6791,1
2015-05-04 00:03:30,48,6.43309,33.7065,1
2015-05-04 00:03:30,49,6.4839,33.7188,1
2015-05-04 00:03:30,50,6.50148,33.7218,1
2015-05-04 00:03:30,51,6.51318,33.7252,1
2015-05-04 00:03:30,52,6.50343,33.7269,1
2015-05-04 00:03:30,53,6.50648,33.7258,1
2015-05-04 00:03:30,54,6.51028,33.7273,1
2015-05-04 00:03:30,55,6.5119,33.7279,1
2015-05-04 00:03:30,56,6.51315,33.7287,1
2015-05-04 00:03:30,57,6.51496,33.7285,1
2015-05-04 00:03:30,58,6.51845,33.73,1
2015-05-04 00:03:30,59,6.51833,33.7306,1
2015-05-04 00:03:30,60,6.51799,33.73,1
2015-05-04 00:03:30,61,6.51873,33.7308,1
2015-05-04 00:03:30,62,6.5197,33.7307,1
2015-05-04 00:03:30,63,6.51995,33.7314,1
2015-05-04 00:03:30,64,6.52439,33.7324,1
2015-05-04 00:03:30,65,6.53994,33.7364,1
2015-05-04 00:03:30,66,6.54138,33.7366,1
2015-05-04 00:03:30,67,6.54022,33.7365,1
2015-05-04 00:03:30,68,6.53863,33.7365,1
2015-05-04 00:03:30,69,6.5381,33.7368,1
2015-05-04 00:03:30,70,6.53955,33.7373,1
2015-05-04 00:03:30,71,6.54404,33.7386,1
2015-05-05 00:03:32,27,7.91303,33.5287,2
2015-05-05 00:03:32,28,8.02803,33.5497,2
2015-05-05 00:03:32,29,8.12968,33.5758,2
2015-05-05 00:03:32,30,8.22216,33.5897,2
2015-05-05 00:03:32,31,8.25305,33.5995,2
2015-05-05 00:03:32,32,8.30195,33.6051,2
2015-05-05 00:03:32,33,8.32714,33.6101,2
2015-05-05 00:03:32,34,8.34398,33.6092,2
2015-05-05 00:03:32,35,8.36009,33.6098,2
2015-05-05 00:03:32,36,8.32589,33.6042,2
2015-05-05 00:03:32,37,8.241,33.6015,2
2015-05-05 00:03:32,38,8.11206,33.5949,2
2015-05-05 00:03:32,39,7.96065,33.594,2
2015-05-05 00:03:32,40,7.80642,33.5992,2
2015-05-05 00:03:32,41,7.7051,33.5978,2
2015-05-05 00:03:32,42,7.55942,33.604,2
2015-05-05 00:03:32,43,7.34433,33.6218,2
2015-05-05 00:03:32,44,7.19276,33.6139,2
2015-05-05 00:03:32,45,7.21449,33.6031,2
2015-05-05 00:03:32,46,7.25312,33.6389,2
2015-05-05 00:03:32,47,7.1487,33.6223,2
2015-05-05 00:03:32,48,6.84031,33.5938,2
2015-05-05 00:03:32,49,6.63877,33.6169,2
2015-05-05 00:03:32,50,6.69793,33.6451,2
2015-05-05 00:03:32,51,6.98226,33.6958,2
2015-05-05 00:03:32,52,7.6151,33.7976,2
2015-05-05 00:03:32,53,7.97696,33.8548,2
2015-05-05 00:03:32,54,8.05404,33.8683,2
2015-05-05 00:03:32,55,7.94724,33.898,2
2015-05-05 00:03:32,56,7.21729,33.7966,2
2015-05-05 00:03:32,57,7.0859,33.8097,2
2015-05-05 00:03:32,58,6.90668,33.786,2
2015-05-05 00:03:32,59,6.84744,33.7805,2
2015-05-05 00:03:32,60,6.80005,33.7915,2
2015-05-05 00:03:32,61,6.88893,33.806,2
2015-05-05 00:03:32,62,7.20002,33.866,2
2015-05-05 00:03:32,63,7.26655,33.8939,2
2015-05-05 00:03:32,64,7.45499,33.9326,2
2015-05-05 00:03:32,65,7.70347,33.9524,2
2015-05-05 00:03:32,66,7.82641,33.9992,2
2015-05-05 00:03:32,67,7.94483,34.0277,2
2015-05-05 00:03:32,68,7.92656,34.0255,2
2015-05-05 00:03:32,69,7.88574,34.0251,2
2015-05-05 00:03:32,70,7.85437,34.019,2
2015-05-05 00:03:32,71,7.78469,34.0127,2
2015-05-06 00:03:33,27,7.48814,33.3194,3
2015-05-06 00:03:33,28,7.43407,33.3297,3
2015-05-06 00:03:33,29,7.40042,33.334,3
2015-05-06 00:03:33,30,7.34078,33.3407,3
2015-05-06 00:03:33,31,7.32569,33.3403,3
2015-05-06 00:03:33,32,7.2852,33.3469,3
2015-05-06 00:03:33,33,7.2031,33.3603,3
2015-05-06 00:03:33,34,7.05182,33.3726,3
2015-05-06 00:03:33,35,7.00019,33.3829,3
2015-05-06 00:03:33,36,6.92323,33.4067,3
2015-05-06 00:03:33,37,6.85659,33.416,3
2015-05-06 00:03:33,38,7.21387,33.4713,3
2015-05-06 00:03:33,39,7.24906,33.5267,3
2015-05-06 00:03:33,40,7.28036,33.5443,3
2015-05-06 00:03:33,41,7.3157,33.5626,3
2015-05-06 00:03:33,42,7.4331,33.5933,3
2015-05-06 00:03:33,43,7.85556,33.702,3
2015-05-06 00:03:33,44,8.09398,33.7697,3
2015-05-06 00:03:33,45,8.13819,33.803,3
2015-05-06 00:03:33,46,8.2389,33.8216,3
2015-05-06 00:03:33,47,8.25648,33.8326,3
2015-05-06 00:03:33,48,8.27143,33.8417,3
2015-05-06 00:03:33,49,8.2957,33.8433,3
2015-05-06 00:03:33,50,8.34012,33.8576,3
2015-05-06 00:03:33,51,8.36699,33.8663,3
2015-05-06 00:03:33,52,8.39365,33.8907,3
2015-05-06 00:03:33,53,8.54811,33.8758,3
2015-05-06 00:03:33,54,9.0368,34.0332,3
2015-05-06 00:03:33,55,9.41337,34.0972,3
2015-05-06 00:03:33,56,9.44207,34.126,3
2015-05-06 00:03:33,57,9.41677,34.1169,3
2015-05-06 00:03:33,58,9.35181,34.0842,3
2015-05-06 00:03:33,59,9.22637,34.079,3
2015-05-06 00:03:33,60,8.12653,33.9482,3
2015-05-06 00:03:33,61,7.90179,33.9206,3
2015-05-06 00:03:33,62,7.88479,33.9251,3
2015-05-06 00:03:33,63,7.46665,33.8874,3
2015-05-06 00:03:33,64,7.69815,33.9159,3
2015-05-06 00:03:33,65,7.89027,33.9735,3
2015-05-06 00:03:33,66,8.02069,33.9987,3
2015-05-06 00:03:33,67,8.17158,34.0771,3
2015-05-06 00:03:33,68,8.1287,34.0846,3
2015-05-06 00:03:33,69,8.13018,34.0864,3
2015-05-06 00:03:33,70,8.1467,34.0957,3
2015-05-06 00:03:33,71,8.1331,34.0971,3
2015-05-07 00:03:28,27,7.50106,33.3267,4
2015-05-07 00:03:28,28,7.48993,33.3277,4
2015-05-07 00:03:28,29,7.47942,33.3323,4
2015-05-07 00:03:28,30,7.46506,33.335,4
2015-05-07 00:03:28,31,7.32596,33.3634,4
2015-05-07 00:03:28,32,7.2893,33.3679,4
2015-05-07 00:03:28,33,7.34062,33.3959,4
2015-05-07 00:03:28,34,7.12604,33.3911,4
2015-05-07 00:03:28,35,6.99704,33.4177,4
2015-05-07 00:03:28,36,6.92823,33.4378,4
2015-05-07 00:03:28,37,7.1171,33.4866,4
2015-05-07 00:03:28,38,7.18577,33.5067,4
2015-05-07 00:03:28,39,7.2449,33.524,4
2015-05-07 00:03:28,40,7.30166,33.5424,4
2015-05-07 00:03:28,41,7.3838,33.5641,4
2015-05-07 00:03:28,42,7.4388,33.5785,4
2015-05-07 00:03:28,43,7.46822,33.5872,4
2015-05-07 00:03:28,44,7.49925,33.5963,4
2015-05-07 00:03:28,45,7.56052,33.6249,4
2015-05-07 00:03:28,46,7.61489,33.6333,4
2015-05-07 00:03:28,47,7.59708,33.6507,4
2015-05-07 00:03:28,48,7.5306,33.6439,4
2015-05-07 00:03:28,49,7.50413,33.6459,4
2015-05-07 00:03:28,50,7.50846,33.6519,4
2015-05-07 00:03:28,51,7.4886,33.6533,4
2015-05-07 00:03:28,52,7.49767,33.6571,4
2015-05-07 00:03:28,53,7.44633,33.6608,4
2015-05-07 00:03:28,54,7.37757,33.6581,4
2015-05-07 00:03:28,55,7.35164,33.6617,4
2015-05-07 00:03:28,56,7.28236,33.6601,4
2015-05-07 00:03:28,57,7.2623,33.6659,4
2015-05-07 00:03:28,58,7.26894,33.6687,4
2015-05-07 00:03:28,59,7.31328,33.6844,4
2015-05-07 00:03:28,60,7.31723,33.691,4
2015-05-07 00:03:28,61,7.43166,33.6984,4
2015-05-07 00:03:28,62,7.42194,33.7103,4
2015-05-07 00:03:28,63,7.39117,33.7125,4
2015-05-07 00:03:28,64,7.42349,33.7233,4
2015-05-07 00:03:28,65,7.72437,33.7673,4
2015-05-07 00:03:28,66,7.90298,33.7989,4
2015-05-07 00:03:28,67,7.92941,33.8074,4
2015-05-07 00:03:28,68,7.98872,33.825,4
2015-05-07 00:03:28,69,8.09819,33.8328,4
2015-05-07 00:03:28,70,8.14656,33.8511,4
2015-05-07 00:03:28,71,8.2099,33.866,4
2015-05-08 00:03:23,27,7.56624,33.3431,5
2015-05-08 00:03:23,28,7.53674,33.3496,5
2015-05-08 00:03:23,29,7.5231,33.3568,5
2015-05-08 00:03:23,30,7.50212,33.3598,5
2015-05-08 00:03:23,31,7.47578,33.3599,5
2015-05-08 00:03:23,32,7.41427,33.3667,5
2015-05-08 00:03:23,33,7.33914,33.3733,5
2015-05-08 00:03:23,34,7.26452,33.3788,5
2015-05-08 00:03:23,35,7.20906,33.3744,5
2015-05-08 00:03:23,36,7.15863,33.376,5
2015-05-08 00:03:23,37,7.09798,33.3851,5
2015-05-08 00:03:23,38,7.07984,33.3986,5
2015-05-08 00:03:23,39,7.12776,33.4262,5
2015-05-08 00:03:23,40,7.13527,33.4416,5
2015-05-08 00:03:23,41,7.17666,33.4674,5
2015-05-08 00:03:23,42,7.60591,33.5357,5
2015-05-08 00:03:23,43,7.77561,33.5628,5
2015-05-08 00:03:23,44,7.80162,33.5693,5
2015-05-08 00:03:23,45,7.86846,33.5793,5
2015-05-08 00:03:23,46,7.87064,33.5734,5
2015-05-08 00:03:23,47,7.61353,33.5698,5
2015-05-08 00:03:23,48,7.4866,33.5572,5
2015-05-08 00:03:23,49,7.46615,33.5613,5
2015-05-08 00:03:23,50,7.40849,33.5567,5
2015-05-08 00:03:23,51,7.37826,33.5576,5
2015-05-08 00:03:23,52,7.36996,33.5653,5
2015-05-08 00:03:23,53,7.40471,33.5795,5
2015-05-08 00:03:23,54,7.40836,33.586,5
2015-05-08 00:03:23,55,7.42479,33.595,5
2015-05-08 00:03:23,56,7.43667,33.6047,5
2015-05-08 00:03:23,57,7.59552,33.6337,5
2015-05-08 00:03:23,58,7.76175,33.6617,5
2015-05-08 00:03:23,59,7.82227,33.6794,5
2015-05-08 00:03:23,60,7.70326,33.6837,5
2015-05-08 00:03:23,61,7.62963,33.6906,5
2015-05-08 00:03:23,62,7.91409,33.7383,5
2015-05-08 00:03:23,63,8.05654,33.7966,5
2015-05-08 00:03:23,64,8.17229,33.8239,5
2015-05-08 00:03:23,65,8.42839,33.9038,5
2015-05-08 00:03:23,66,8.69348,33.9642,5
2015-05-08 00:03:23,67,8.84445,34.0077,5
2015-05-08 00:03:23,68,8.84986,34.0194,5
2015-05-08 00:03:23,69,8.81959,34.0192,5
2015-05-09 00:03:28,26,7.52133,33.3938,6
2015-05-09 00:03:28,27,7.53484,33.4,6
2015-05-09 00:03:28,28,7.55961,33.4054,6
2015-05-09 00:03:28,29,7.58949,33.4147,6
2015-05-09 00:03:28,30,7.66008,33.4282,6
2015-05-09 00:03:28,31,7.73766,33.4527,6
2015-05-09 00:03:28,32,7.7338,33.4643,6
2015-05-09 00:03:28,33,7.73432,33.4795,6
2015-05-09 00:03:28,34,7.85541,33.5103,6
2015-05-09 00:03:28,35,7.89063,33.5259,6
2015-05-09 00:03:28,36,7.6103,33.5151,6
2015-05-09 00:03:28,37,7.09522,33.4936,6
2015-05-09 00:03:28,38,7.03441,33.491,6
2015-05-09 00:03:28,39,6.95927,33.4985,6
2015-05-09 00:03:28,40,6.9425,33.509,6
2015-05-09 00:03:28,41,7.3602,33.5629,6
2015-05-09 00:03:28,42,7.54733,33.6148,6
2015-05-09 00:03:28,43,7.50043,33.6044,6
2015-05-09 00:03:28,44,7.27839,33.5872,6
2015-05-09 00:03:28,45,7.1435,33.5689,6
2015-05-09 00:03:28,46,7.08418,33.5548,6
2015-05-09 00:03:28,47,6.89632,33.538,6
2015-05-09 00:03:28,48,6.7581,33.5397,6
2015-05-09 00:03:28,49,6.49243,33.5201,6
2015-05-09 00:03:28,50,6.42327,33.5124,6
2015-05-09 00:03:28,51,6.69093,33.5662,6
2015-05-09 00:03:28,52,6.70968,33.5821,6
2015-05-09 00:03:28,53,6.65243,33.569,6
2015-05-09 00:03:28,54,6.55266,33.5606,6
2015-05-09 00:03:28,55,6.48702,33.5518,6
2015-05-09 00:03:28,56,6.24891,33.5431,6
2015-05-09 00:03:28,57,6.1307,33.5387,6
2015-05-09 00:03:28,58,6.03799,33.5292,6
2015-05-09 00:03:28,59,6.00844,33.5281,6
2015-05-09 00:03:28,60,6.07513,33.5454,6
2015-05-09 00:03:28,61,6.09844,33.5543,6
2015-05-09 00:03:28,62,6.11516,33.5578,6
2015-05-09 00:03:28,63,6.13044,33.5647,6
2015-05-09 00:03:28,64,6.13906,33.5701,6
2015-05-09 00:03:28,65,6.1302,33.5728,6
2015-05-09 00:03:28,66,6.14373,33.5787,6
2015-05-09 00:03:28,67,6.18229,33.5871,6
2015-05-09 00:03:28,68,6.22681,33.6071,6
2015-05-09 00:03:28,69,6.42351,33.6517,6
2015-05-09 00:03:28,70,6.49626,33.6659,6
2015-05-09 00:03:28,71,6.51927,33.6697,6
2015-05-10 00:03:35,27,6.69471,33.3907,7
2015-05-10 00:03:35,28,6.62103,33.3872,7
2015-05-10 00:03:35,29,6.519,33.3805,7
2015-05-10 00:03:35,30,6.45813,33.3779,7
2015-05-10 00:03:35,31,6.41607,33.3742,7
2015-05-10 00:03:35,32,6.39329,33.372,7
2015-05-10 00:03:35,33,6.36875,33.371,7
2015-05-10 00:03:35,34,6.36972,33.3717,7
2015-05-10 00:03:35,35,6.36847,33.372,7
2015-05-10 00:03:35,36,6.36914,33.3732,7
2015-05-10 00:03:35,37,6.36872,33.374,7
2015-05-10 00:03:35,38,6.36956,33.3749,7
2015-05-10 00:03:35,39,6.36901,33.377,7
2015-05-10 00:03:35,40,6.3691,33.3798,7
2015-05-10 00:03:35,41,6.37177,33.3832,7
2015-05-10 00:03:35,42,6.47598,33.4075,7
2015-05-10 00:03:35,43,6.53393,33.4176,7
2015-05-10 00:03:35,44,6.64145,33.4431,7
2015-05-10 00:03:35,45,6.64143,33.4449,7
2015-05-10 00:03:35,46,6.67738,33.4552,7
2015-05-10 00:03:35,47,6.6845,33.4593,7
2015-05-10 00:03:35,48,6.67733,33.4619,7
2015-05-10 00:03:35,49,6.64984,33.4598,7
2015-05-10 00:03:35,50,6.59108,33.4591,7
2015-05-10 00:03:35,51,6.39019,33.4616,7
2015-05-10 00:03:35,52,6.3205,33.4593,7
2015-05-10 00:03:35,53,6.38905,33.4671,7
2015-05-10 00:03:35,54,6.56415,33.527,7
2015-05-10 00:03:35,55,6.60274,33.5393,7
2015-05-10 00:03:35,56,6.87682,33.5963,7
2015-05-10 00:03:35,57,6.91953,33.6159,7
2015-05-10 00:03:35,58,7.05576,33.647,7
2015-05-10 00:03:35,59,7.55919,33.738,7
2015-05-10 00:03:35,60,7.85908,33.813,7
2015-05-10 00:03:35,61,7.89064,33.8286,7
2015-05-10 00:03:35,62,7.88886,33.8298,7
2015-05-10 00:03:35,63,7.89624,33.834,7
2015-05-10 00:03:35,64,7.9092,33.8373,7
2015-05-10 00:03:35,65,7.92171,33.8408,7
2015-05-10 00:03:35,66,7.94605,33.8431,7
2015-05-10 00:03:35,67,7.95572,33.8386,7
2015-05-10 00:03:35,68,7.701,33.831,7
2015-05-10 00:03:35,69,7.67436,33.8317,7
2015-05-10 00:03:35,70,7.52169,33.8253,7
2015-05-11 00:03:30,26,6.89552,33.3935,8
2015-05-11 00:03:30,27,6.78813,33.3931,8
2015-05-11 00:03:30,28,6.67992,33.3864,8
2015-05-11 00:03:30,29,6.61461,33.381,8
2015-05-11 00:03:30,30,6.59269,33.3775,8
2015-05-11 00:03:30,31,6.52459,33.3748,8
2015-05-11 00:03:30,32,6.49654,33.371,8
2015-05-11 00:03:30,33,6.503,33.3741,8
2015-05-11 00:03:30,34,6.48447,33.3727,8
2015-05-11 00:03:30,35,6.4723,33.371,8
2015-05-11 00:03:30,36,6.42862,33.3692,8
2015-05-11 00:03:30,37,6.39916,33.3672,8
2015-05-11 00:03:30,38,6.36766,33.3675,8
2015-05-11 00:03:30,39,6.34718,33.3656,8
2015-05-11 00:03:30,40,6.34282,33.3661,8
2015-05-11 00:03:30,41,6.33939,33.3668,8
2015-05-11 00:03:30,42,6.33903,33.3679,8
2015-05-11 00:03:30,43,6.34417,33.3694,8
2015-05-11 00:03:30,44,6.34577,33.3713,8
2015-05-11 00:03:30,45,6.36869,33.3764,8
2015-05-11 00:03:30,46,6.37779,33.3794,8
2015-05-11 00:03:30,47,6.3848,33.3824,8
2015-05-11 00:03:30,48,6.40563,33.3881,8
2015-05-11 00:03:30,49,6.42164,33.3921,8
2015-05-11 00:03:30,50,6.43335,33.3964,8
2015-05-11 00:03:30,51,6.444,33.4011,8
2015-05-11 00:03:30,52,6.49102,33.4134,8
2015-05-11 00:03:30,53,6.59896,33.4245,8
2015-05-11 00:03:30,54,6.64973,33.4463,8
2015-05-11 00:03:30,55,6.7669,33.4627,8
2015-05-11 00:03:30,56,6.78818,33.4641,8
2015-05-11 00:03:30,57,6.80886,33.4687,8
2015-05-11 00:03:30,58,6.80681,33.4694,8
2015-05-11 00:03:30,59,6.81427,33.4708,8
2015-05-11 00:03:30,60,6.83061,33.4739,8
2015-05-11 00:03:30,61,6.81606,33.4762,8
2015-05-11 00:03:30,62,6.8814,33.4873,8
2015-05-11 00:03:30,63,6.87803,33.4957,8
2015-05-11 00:03:30,64,6.8773,33.498,8
2015-05-11 00:03:30,65,6.90817,33.5018,8
2015-05-11 00:03:30,66,6.93385,33.5132,8
2015-05-11 00:03:30,67,6.95544,33.5203,8
2015-05-11 00:03:30,68,6.98643,33.5265,8
2015-05-11 00:03:30,69,6.9895,33.5279,8
2015-05-11 00:03:30,70,6.98296,33.5278,8
2015-05-12 00:03:25,27,7.07705,33.3886,9
2015-05-12 00:03:25,28,7.05383,33.3937,9
2015-05-12 00:03:25,29,7.0135,33.3935,9
2015-05-12 00:03:25,30,6.99355,33.3912,9
2015-05-12 00:03:25,31,6.99158,33.3926,9
2015-05-12 00:03:25,32,7.09499,33.4151,9
2015-05-12 00:03:25,33,7.15075,33.4252,9
2015-05-12 00:03:25,34,7.15829,33.4327,9
2015-05-12 00:03:25,35,7.09783,33.4263,9
2015-05-12 00:03:25,36,6.98419,33.4232,9
2015-05-12 00:03:25,37,6.83557,33.4231,9
2015-05-12 00:03:25,38,6.65052,33.4008,9
2015-05-12 00:03:25,39,6.62591,33.3965,9
2015-05-12 00:03:25,40,6.6221,33.3963,9
2015-05-12 00:03:25,41,6.62065,33.3977,9
2015-05-12 00:03:25,42,6.62221,33.3997,9
2015-05-12 00:03:25,43,6.65171,33.4084,9
2015-05-12 00:03:25,44,6.67133,33.419,9
2015-05-12 00:03:25,45,6.73766,33.4241,9
2015-05-12 00:03:25,46,6.76208,33.433,9
2015-05-12 00:03:25,47,6.82537,33.4479,9
2015-05-12 00:03:25,48,6.8775,33.4575,9
2015-05-12 00:03:25,49,6.87831,33.4588,9
2015-05-12 00:03:25,50,6.89843,33.4585,9
2015-05-12 00:03:25,51,6.91019,33.4596,9
2015-05-12 00:03:25,52,6.91537,33.458,9
2015-05-12 00:03:25,53,6.89599,33.4541,9
2015-05-12 00:03:25,54,6.7519,33.2807,9
2015-05-12 00:03:25,55,6.7353,33.452,9
2015-05-12 00:03:25,56,6.7336,33.4537,9
2015-05-12 00:03:25,57,6.73348,33.4537,9
2015-05-12 00:03:25,58,6.73335,33.4534,9
2015-05-12 00:03:25,59,6.73299,33.4537,9
2015-05-12 00:03:25,60,6.73147,33.4545,9
2015-05-12 00:03:25,61,6.73239,33.456,9
2015-05-12 00:03:25,62,6.73453,33.4583,9
2015-05-12 00:03:25,63,6.73936,33.4606,9
2015-05-12 00:03:25,64,6.75455,33.4647,9
2015-05-12 00:03:25,65,6.78004,33.4703,9
2015-05-12 00:03:25,66,6.80208,33.4733,9
2015-05-12 00:03:25,67,6.80158,33.4749,9
2015-05-12 00:03:25,68,6.7648,33.4762,9
2015-05-12 00:03:25,69,6.66321,33.4731,9
2015-05-12 00:03:25,70,6.67471,33.477,9
2015-05-13 00:03:36,26,7.75174,33.3246,10
2015-05-13 00:03:36,27,7.72539,33.3202,10
2015-05-13 00:03:36,28,7.64511,33.3143,10
2015-05-13 00:03:36,29,7.4651,33.3119,10
2015-05-13 00:03:36,30,7.43249,33.3103,10
2015-05-13 00:03:36,31,7.40278,33.3032,10
2015-05-13 00:03:36,32,7.3672,33.3006,10
2015-05-13 00:03:36,33,7.25621,33.2985,10
2015-05-13 00:03:36,34,7.05318,33.2973,10
2015-05-13 00:03:36,35,6.97753,33.2906,10
2015-05-13 00:03:36,36,6.88595,33.2921,10
2015-05-13 00:03:36,37,6.6923,33.2955,10
2015-05-13 00:03:36,38,6.64489,33.2995,10
2015-05-13 00:03:36,39,6.61,33.2974,10
2015-05-13 00:03:36,40,6.54432,33.2925,10
2015-05-13 00:03:36,41,6.50058,33.2922,10
2015-05-13 00:03:36,42,6.4271,33.2899,10
2015-05-13 00:03:36,43,6.37668,33.2931,10
2015-05-13 00:03:36,44,6.31355,33.2862,10
2015-05-13 00:03:36,45,6.26117,33.2848,10
2015-05-13 00:03:36,46,6.1779,33.2788,10
2015-05-13 00:03:36,47,6.02574,33.2959,10
2015-05-13 00:03:36,48,5.89831,33.2877,10
2015-05-13 00:03:36,49,5.76509,33.2941,10
2015-05-13 00:03:36,50,5.558,33.3016,10
2015-05-13 00:03:36,51,5.51005,33.3025,10
2015-05-13 00:03:36,52,5.47748,33.303,10
2015-05-13 00:03:36,53,5.45198,33.304,10
2015-05-13 00:03:36,54,5.37786,33.3092,10
2015-05-13 00:03:36,55,5.35996,33.3124,10
2015-05-13 00:03:36,56,5.30498,33.3194,10
2015-05-13 00:03:36,57,5.30258,33.3251,10
2015-05-13 00:03:36,58,5.26643,33.346,10
2015-05-13 00:03:36,59,5.2578,33.351,10
2015-05-13 00:03:36,60,5.25676,33.3529,10
2015-05-13 00:03:36,61,5.25519,33.3536,10
2015-05-13 00:03:36,62,5.24837,33.357,10
2015-05-13 00:03:36,63,5.24452,33.3603,10
2015-05-13 00:03:36,64,5.25264,33.365,10
2015-05-13 00:03:36,65,5.25856,33.3658,10
2015-05-13 00:03:36,66,5.27138,33.3703,10
2015-05-13 00:03:36,67,5.29202,33.3742,10
2015-05-13 00:03:36,68,5.30593,33.3766,10
2015-05-13 00:03:36,69,5.31542,33.3791,10
2015-05-13 00:03:36,70,5.32007,33.3797,10
2015-05-14 00:03:31,27,7.77656,33.2497,11
2015-05-14 00:03:31,28,7.679,33.2612,11
2015-05-14 00:03:31,29,7.30827,33.2821,11
2015-05-14 00:03:31,30,7.27463,33.273,11
2015-05-14 00:03:31,31,7.07053,33.2881,11
2015-05-14 00:03:31,32,6.99033,33.2912,11
2015-05-14 00:03:31,33,6.94395,33.2821,11
2015-05-14 00:03:31,34,6.72121,33.2918,11
2015-05-14 00:03:31,35,6.58966,33.2848,11
2015-05-14 00:03:31,36,6.51283,33.2876,11
2015-05-14 00:03:31,37,6.37368,33.2957,11
2015-05-14 00:03:31,38,6.27506,33.2909,11
2015-05-14 00:03:31,39,6.177,33.2924,11
2015-05-14 00:03:31,40,6.15393,33.2882,11
2015-05-14 00:03:31,41,5.99412,33.2991,11
2015-05-14 00:03:31,42,5.96138,33.2976,11
2015-05-14 00:03:31,43,5.9393,33.295,11
2015-05-14 00:03:31,44,5.88262,33.2983,11
2015-05-14 00:03:31,45,5.79707,33.3007,11
2015-05-14 00:03:31,46,5.69858,33.2985,11
2015-05-14 00:03:31,47,5.6561,33.3057,11
2015-05-14 00:03:31,48,5.61065,33.2981,11
2015-05-14 00:03:31,49,5.5628,33.3051,11
2015-05-14 00:03:31,50,5.50195,33.303,11
2015-05-14 00:03:31,51,5.45738,33.3177,11
2015-05-14 00:03:31,52,5.40706,33.3145,11
2015-05-14 00:03:31,53,5.3807,33.3148,11
2015-05-14 00:03:31,54,5.35253,33.3133,11
2015-05-14 00:03:31,55,5.2992,33.3186,11
2015-05-14 00:03:31,56,5.26449,33.3189,11
2015-05-14 00:03:31,57,5.22804,33.3243,11
2015-05-14 00:03:31,58,5.25653,33.3292,11
2015-05-14 00:03:31,59,5.28793,33.3536,11
2015-05-14 00:03:31,60,5.22151,33.3491,11
2015-05-14 00:03:31,61,5.22189,33.3501,11
2015-05-14 00:03:31,62,5.23531,33.3561,11
2015-05-14 00:03:31,63,5.24453,33.3599,11
2015-05-14 00:03:31,64,5.25847,33.3635,11
2015-05-14 00:03:31,65,5.26658,33.3653,11
2015-05-14 00:03:31,66,5.26899,33.3668,11
2015-05-14 00:03:31,67,5.26882,33.3676,11
2015-05-14 00:03:31,68,5.26994,33.3685,11
2015-05-14 00:03:31,69,5.27856,33.3707,11
2015-05-14 00:03:31,70,5.30216,33.3758,11
2015-05-15 00:03:33,27,7.14857,33.2975,12
2015-05-15 00:03:33,28,6.8519,33.2966,12
2015-05-15 00:03:33,29,6.79904,33.2876,12
2015-05-15 00:03:33,30,6.6983,33.29,12
2015-05-15 00:03:33,31,6.61758,33.2904,12
2015-05-15 00:03:33,32,6.53645,33.2858,12
2015-05-15 00:03:33,33,6.45339,33.2913,12
2015-05-15 00:03:33,34,6.36615,33.293,12
2015-05-15 00:03:33,35,6.30529,33.2962,12
2015-05-15 00:03:33,36,6.26517,33.2999,12
2015-05-15 00:03:33,37,6.18017,33.3034,12
2015-05-15 00:03:33,38,6.1346,33.2999,12
2015-05-15 00:03:33,39,6.10064,33.3005,12
2015-05-15 00:03:33,40,6.11715,33.3042,12
2015-05-15 00:03:33,41,6.09624,33.3258,12
2015-05-15 00:03:33,42,5.92939,33.3367,12
2015-05-15 00:03:33,43,5.89992,33.3297,12
2015-05-15 00:03:33,44,5.88783,33.3275,12
2015-05-15 00:03:33,45,5.86267,33.384,12
2015-05-15 00:03:33,46,5.81282,33.3532,12
2015-05-15 00:03:33,47,5.94002,33.3189,12
2015-05-15 00:03:33,48,6.03877,33.3889,12
2015-05-15 00:03:33,49,6.02367,33.3769,12
2015-05-15 00:03:33,50,6.01018,33.3727,12
2015-05-15 00:03:33,51,5.67553,33.3824,12
2015-05-15 00:03:33,52,5.34069,33.3258,12
2015-05-15 00:03:33,53,5.24642,33.3384,12
2015-05-15 00:03:33,54,5.16249,33.3235,12
2015-05-15 00:03:33,55,5.15805,33.3136,12
