date,pCO2,pH
2016-03-08 04:00:00,320.461,8.06614
2016-03-08 05:00:00,323.619,8.06757
2016-03-08 06:00:00,320.667,8.04344
2016-03-08 07:00:00,320.797,8.06627
2016-03-08 08:00:00,320.647,8.06421
2016-03-08 09:00:00,320.953,8.02359
2016-03-08 10:00:00,321.034,8.06593
2016-03-08 11:00:00,320.873,8.06739
2016-03-08 12:00:00,320.563,8.05632
2016-03-08 13:00:00,320.292,8.06507
2016-03-08 14:00:00,323.375,8.06284
2016-03-08 15:00:00,320.588,8.06868
2016-03-08 16:00:00,320.347,8.06316
2016-03-08 17:00:00,321.219,8.06533
2016-03-08 18:00:00,321.55,8.06297
2016-03-08 19:00:00,320.427,8.06744
2016-03-08 20:00:00,321.49,8.06879
2016-03-08 21:00:00,320.467,8.06884
2016-03-08 22:00:00,320.538,8.06696
2016-03-08 23:00:00,323.165,8.06572
2016-03-09 00:00:00,321.28,8.06677
2016-03-09 01:00:00,320.748,8.06818
2016-03-09 02:00:00,320.583,8.05064
2016-03-09 03:00:00,321.024,8.0461
2016-03-09 04:00:00,320.697,8.06114
2016-03-09 05:00:00,320.231,8.06405
2016-03-09 06:00:00,320.754,8.05063
2016-03-09 07:00:00,320.724,8.06317
2016-03-09 08:00:00,323.53,8.06712
2016-03-09 09:00:00,320.659,8.05628
2016-03-09 10:00:00,321.237,8.07269
2016-03-09 11:00:00,321.195,8.06803
2016-03-09 12:00:00,321.012,8.05287
2016-03-09 13:00:00,320.653,8.06611
2016-03-09 14:00:00,321.184,8.06539
2016-03-09 15:00:00,320.985,8.06853
2016-03-09 16:00:00,320.541,8.06867
2016-03-09 17:00:00,323.405,8.06449
2016-03-09 18:00:00,320.015,8.06822
2016-03-09 19:00:00,320.347,8.06712
2016-03-09 20:00:00,320.454,8.06735
2016-03-09 21:00:00,321.324,8.05075
2016-03-09 22:00:00,319.868,8.06791
2016-03-09 23:00:00,319.682,8.04446
2016-03-10 00:00:00,320.876,8.06429
2016-03-10 01:00:00,321.023,8.05929
2016-03-10 02:00:00,323.679,8.05948
2016-03-10 03:00:00,320.346,8.05703
2016-03-10 04:00:00,321.12,8.05998
2016-03-10 05:00:00,321.12,8.06374
2016-03-10 06:00:00,320.853,8.05499
2016-03-10 07:00:00,321.274,8.06397
2016-03-10 08:00:00,321.153,8.05951
2016-03-10 09:00:00,319.759,8.06638
2016-03-10 10:00:00,321.076,8.06556
2016-03-10 11:00:00,323.31,8.04399
2016-03-10 12:00:00,319.802,8.06162
2016-03-10 13:00:00,321.052,8.04316
2016-03-10 14:00:00,320.441,8.06285
2016-03-10 15:00:00,320.232,8.06903
2016-03-10 16:00:00,319.964,8.06645
2016-03-10 17:00:00,320.56,8.06119
2016-03-10 18:00:00,320.608,8.06729
2016-03-10 19:00:00,320.907,8.06161
2016-03-10 20:00:00,322.881,8.06539
2016-03-10 21:00:00,320.237,8.06495
2016-03-10 22:00:00,319.462,8.063
2016-03-10 23:00:00,321.316,8.04731
2016-03-11 00:00:00,320.349,8.07499
2016-03-11 01:00:00,320.25,8.06161
2016-03-11 02:00:00,320.02,8.06422
2016-03-11 03:00:00,320.679,8.04387
2016-03-11 04:00:00,319.544,8.06222
2016-03-11 05:00:00,325.997,8.04253
2016-03-11 06:00:00,320.331,8.06443
2016-03-11 07:00:00,320.729,8.0683
2016-03-11 08:00:00,320.361,8.05116
2016-03-11 09:00:00,320.08,8.06348
2016-03-11 10:00:00,319.771,8.05676
2016-03-11 11:00:00,320.826,8.06449
2016-03-11 12:00:00,320.397,8.05948
2016-03-11 13:00:00,320.604,8.06473
2016-03-11 14:00:00,323.27,8.06146
2016-03-11 15:00:00,320.591,8.06874
2016-03-11 16:00:00,320.511,8.07374
2016-03-11 17:00:00,319.791,8.06638
2016-03-11 18:00:00,320.511,8.06813
2016-03-11 19:00:00,319.831,8.06269
2016-03-11 20:00:00,320.541,8.07242
2016-03-11 21:00:00,320.135,8.04555
2016-03-11 22:00:00,320.175,8.06432
2016-03-11 23:00:00,325.386,8.05894
2016-03-12 00:00:00,320.419,8.09017
2016-03-12 01:00:00,320.469,8.05831
2016-03-12 02:00:00,320.44,8.06352
2016-03-12 03:00:00,320.073,8.06506
2016-03-12 04:00:00,320.849,8.06416
2016-03-12 05:00:00,320.014,8.06083
2016-03-12 06:00:00,319.764,8.06746
2016-03-12 07:00:00,318.98,8.06906
2016-03-12 08:00:00,321.57,8.01424
2016-03-12 09:00:00,319.102,8.05552
2016-03-12 10:00:00,319.321,8.06644
2016-03-12 11:00:00,320.329,8.068
2016-03-12 12:00:00,319.801,8.06825
2016-03-12 13:00:00,319.461,8.06624
2016-03-12 14:00:00,320.758,8.07165
2016-03-12 15:00:00,319.355,8.06635
2016-03-12 16:00:00,319.767,8.06623
2016-03-12 17:00:00,325.516,8.06931
2016-03-12 18:00:00,319.402,8.06224
2016-03-12 19:00:00,319.087,8.06615
2016-03-12 20:00:00,317.595,8.07277
2016-03-12 21:00:00,320.047,8.07307
2016-03-12 22:00:00,319.168,8.07138
2016-03-12 23:00:00,319.439,8.07064
2016-03-13 00:00:00,319.157,8.06693
2016-03-13 01:00:00,321.007,8.07251
2016-03-13 02:00:00,321.634,8.08131
2016-03-13 03:00:00,319.71,8.06419
2016-03-13 04:00:00,319.651,8.066
2016-03-13 05:00:00,319.683,8.07095
2016-03-13 06:00:00,319.853,8.06145
2016-03-13 07:00:00,318.912,8.07108
2016-03-13 08:00:00,319.725,8.06856
2016-03-13 09:00:00,317.781,8.06952
2016-03-13 10:00:00,319.458,8.06674
2016-03-13 11:00:00,324.625,8.06793
2016-03-13 12:00:00,319.556,8.06793
2016-03-13 13:00:00,319.11,8.06672
2016-03-13 14:00:00,319.713,8.08197
2016-03-13 15:00:00,319.879,8.06545
2016-03-13 16:00:00,319.856,8.0551
2016-03-13 17:00:00,319.201,8.04217
2016-03-13 18:00:00,319.143,8.06685
2016-03-13 19:00:00,319.3,8.06795
2016-03-13 20:00:00,325.438,8.07171
2016-03-13 21:00:00,319.749,8.07087
2016-03-13 22:00:00,319.682,8.07281
2016-03-13 23:00:00,318.93,8.07009
2016-03-14 00:00:00,320.483,8.06889
2016-03-14 01:00:00,320.013,8.07204
2016-03-14 02:00:00,319.769,8.06752
2016-03-14 03:00:00,319.613,8.05284
2016-03-14 04:00:00,319.262,8.06625
2016-03-14 05:00:00,322.672,8.06924
2016-03-14 06:00:00,320.621,8.07158
2016-03-14 07:00:00,320.416,8.07302
2016-03-14 08:00:00,319.868,8.043
2016-03-14 09:00:00,319.838,8.06803
2016-03-14 10:00:00,319.74,8.06709
2016-03-14 11:00:00,320.277,8.07149
2016-03-14 12:00:00,320.904,8.06612
2016-03-14 13:00:00,320.992,8.06775
2016-03-14 14:00:00,322.554,8.06762
2016-03-14 15:00:00,319.467,8.07755
2016-03-14 16:00:00,319.831,8.06849
2016-03-14 17:00:00,320.381,8.03833
2016-03-14 18:00:00,320.529,8.06645
2016-03-14 19:00:00,319.251,8.05693
2016-03-14 20:00:00,320.106,8.06943
2016-03-14 21:00:00,320.293,8.06667
2016-03-14 22:00:00,319.637,8.06756
2016-03-14 23:00:00,321.238,8.0336
2016-03-15 00:00:00,319.107,8.06597
2016-03-15 01:00:00,319.355,8.06683
2016-03-15 02:00:00,319.924,8.05499
2016-03-15 03:00:00,320.062,8.0643
2016-03-15 04:00:00,319.1,8.06715
2016-03-15 05:00:00,320.846,8.06901
2016-03-15 06:00:00,319.073,8.072
2016-03-15 07:00:00,319.485,8.06945
2016-03-15 08:00:00,322.297,8.06749
2016-03-15 09:00:00,319.897,8.06641
2016-03-15 10:00:00,320.211,8.07
2016-03-15 11:00:00,318.988,8.06811
2016-03-15 12:00:00,319.702,8.06891
2016-03-15 13:00:00,319.663,8.07057
2016-03-15 14:00:00,319.74,8.06612
2016-03-15 15:00:00,319.563,8.07033
2016-03-15 16:00:00,320.272,8.07435
2016-03-15 17:00:00,322.598,8.04944
2016-03-15 18:00:00,319.347,8.06834
2016-03-15 19:00:00,319.847,8.0667
2016-03-15 20:00:00,318.209,8.06949
2016-03-15 21:00:00,319.374,8.06861
2016-03-15 22:00:00,319.306,8.07336
2016-03-15 23:00:00,319.869,8.08741
2016-03-16 00:00:00,319,8.0708
2016-03-16 01:00:00,318.942,8.06571
2016-03-16 02:00:00,324.906,8.06491
2016-03-16 03:00:00,319.177,8.06249
2016-03-16 04:00:00,319.357,8.06223
2016-03-16 05:00:00,319.721,8.06262
2016-03-16 06:00:00,319.677,8.06625
2016-03-16 07:00:00,319.672,8.07142
2016-03-16 08:00:00,319.361,8.06482
2016-03-16 09:00:00,319.296,8.06884
2016-03-16 10:00:00,319.201,8.06824
2016-03-16 11:00:00,321.357,8.07149
2016-03-16 12:00:00,319.075,8.056
2016-03-16 13:00:00,317.973,8.06918
2016-03-16 14:00:00,318.208,8.05242
2016-03-16 15:00:00,318.647,8.0647
2016-03-16 16:00:00,317.902,8.03619
2016-03-16 17:00:00,319.33,8.06577
2016-03-16 18:00:00,318.703,8.06392
2016-03-16 19:00:00,318.358,8.05179
2016-03-16 20:00:00,324.496,8.06994
2016-03-16 21:00:00,318.335,8.06953
2016-03-16 22:00:00,318.822,8.07578
2016-03-16 23:00:00,318.887,8.06762
2016-03-17 00:00:00,318.213,8.07362
2016-03-17 01:00:00,317.961,8.07355
2016-03-17 02:00:00,318.208,8.05336
2016-03-17 03:00:00,318.793,8.06479
2016-03-17 04:00:00,318.381,8.05272
2016-03-17 05:00:00,324.242,8.06826
2016-03-17 06:00:00,317.979,8.06624
2016-03-17 07:00:00,318.692,8.07128
2016-03-17 08:00:00,318.069,8.07317
2016-03-17 09:00:00,318.553,8.0706
2016-03-17 10:00:00,317.98,8.04119
2016-03-17 11:00:00,318.87,8.07339
2016-03-17 12:00:00,317.782,8.0675
2016-03-17 13:00:00,318.723,8.07011
2016-03-17 14:00:00,320.267,8.07146
2016-03-17 15:00:00,318.297,8.06845
2016-03-17 16:00:00,318.089,8.07356
2016-03-17 17:00:00,317.94,8.06776
2016-03-17 18:00:00,318.307,8.06937
2016-03-17 19:00:00,318.048,8.05926
2016-03-17 20:00:00,318.374,8.07065
2016-03-17 21:00:00,317.867,8.07149
2016-03-17 22:00:00,317.695,8.07
2016-03-17 23:00:00,323.089,8.07004
2016-03-18 00:00:00,318.435,8.07232
2016-03-18 01:00:00,317.468,8.0729
2016-03-18 02:00:00,317.952,8.06642
2016-03-18 03:00:00,318.651,8.06052
2016-03-18 04:00:00,317.887,8.0725
2016-03-18 05:00:00,318.287,8.07158
2016-03-18 06:00:00,318.547,8.06897
2016-03-18 07:00:00,318.566,8.07229
2016-03-18 08:00:00,321.163,8.06975
2016-03-18 09:00:00,317.468,8.05628
2016-03-18 10:00:00,318.192,8.03254
2016-03-18 11:00:00,318.96,8.06943
2016-03-18 12:00:00,318.312,8.06907
2016-03-18 13:00:00,317.997,8.06604
2016-03-18 14:00:00,318.176,8.07042
2016-03-18 15:00:00,317.244,8.07209
2016-03-18 16:00:00,317.771,8.06567
2016-03-18 17:00:00,320.55,8.07203
2016-03-18 18:00:00,317.855,8.06863
2016-03-18 19:00:00,318.469,8.06885
2016-03-18 20:00:00,318.332,8.06854
2016-03-18 21:00:00,317.387,8.04464
2016-03-18 22:00:00,317.934,8.07033
2016-03-18 23:00:00,318.185,8.06868
2016-03-19 00:00:00,318.026,8.0711
2016-03-19 01:00:00,318.852,8.06797
2016-03-19 02:00:00,321.136,8.05013
2016-03-19 03:00:00,317.978,8.05895
2016-03-19 04:00:00,318.674,8.06869
2016-03-19 05:00:00,318.783,8.06727
2016-03-19 06:00:00,318.307,8.06836
2016-03-19 07:00:00,318.08,8.05734
2016-03-19 08:00:00,318.179,8.07009
2016-03-19 09:00:00,318.991,8.03984
2016-03-19 10:00:00,319.059,8.06972
2016-03-19 11:00:00,321.247,8.0716
2016-03-19 12:00:00,318.366,8.06738
2016-03-19 13:00:00,319.799,8.07025
2016-03-19 14:00:00,318.84,8.06425
2016-03-19 15:00:00,318.692,8.07197
2016-03-19 16:00:00,318.277,8.0454
2016-03-19 17:00:00,319.05,8.0633
2016-03-19 18:00:00,319,8.067
2016-03-19 19:00:00,318.961,8.06578
2016-03-19 20:00:00,321.567,8.08392
2016-03-19 21:00:00,318.902,8.06584
2016-03-19 22:00:00,318.446,8.06938
2016-03-19 23:00:00,318.248,8.07799
2016-03-20 00:00:00,318.198,8.0712
2016-03-20 01:00:00,318.823,8.06942
2016-03-20 02:00:00,318.466,8.07132
2016-03-20 03:00:00,319.417,8.07261
2016-03-20 04:00:00,318.575,8.06966
2016-03-20 05:00:00,321.24,8.06889
2016-03-20 06:00:00,318.634,8.06756
2016-03-20 07:00:00,318.505,8.05697
2016-03-20 08:00:00,318.871,8.08476
2016-03-20 09:00:00,318.733,8.03818
2016-03-20 10:00:00,318.039,8.04719
2016-03-20 11:00:00,318.751,8.05275
2016-03-20 12:00:00,318.571,8.05772
2016-03-20 13:00:00,318.808,8.06666
2016-03-20 14:00:00,321.372,8.06543
2016-03-20 15:00:00,318.905,8.07233
2016-03-20 16:00:00,318.724,8.072
2016-03-20 17:00:00,319.286,8.06673
2016-03-20 18:00:00,318.931,8.06945
2016-03-20 19:00:00,317.659,8.06121
2016-03-20 20:00:00,318.073,8.05889
2016-03-20 21:00:00,317.997,8.06235
2016-03-20 22:00:00,318.135,8.06493
2016-03-20 23:00:00,321.091,8.06274
2016-03-21 00:00:00,318.652,8.0481
2016-03-21 01:00:00,318.039,8.06373
2016-03-21 02:00:00,317.782,8.08008
2016-03-21 03:00:00,318.367,8.05406
2016-03-21 04:00:00,317.822,8.06268
2016-03-21 05:00:00,318.02,8.06719
2016-03-21 06:00:00,319.199,8.06613
2016-03-21 07:00:00,318.545,8.05339
2016-03-21 08:00:00,320.614,8.03452
2016-03-21 09:00:00,317.822,8.06054
2016-03-21 10:00:00,317.909,8.03109
2016-03-21 11:00:00,318.914,8.06087
2016-03-21 12:00:00,318.332,8.05974
2016-03-21 13:00:00,318.567,8.05059
2016-03-21 14:00:00,318.654,8.06215
2016-03-21 15:00:00,318.178,8.05935
2016-03-21 16:00:00,319.108,8.03297
2016-03-21 17:00:00,321.644,8.0651
2016-03-21 18:00:00,319.244,8.06847
2016-03-21 19:00:00,318.774,8.02226
2016-03-21 20:00:00,319.129,8.07056
2016-03-21 21:00:00,318.897,8.07081
2016-03-21 22:00:00,318.779,8.06911
2016-03-21 23:00:00,318.839,8.06902
2016-03-22 00:00:00,318.639,8.06439
2016-03-22 01:00:00,318.688,8.05956
2016-03-22 02:00:00,321.209,8.05298
2016-03-22 03:00:00,317.55,8.06036
2016-03-22 04:00:00,319.137,8.06062
2016-03-22 05:00:00,319.183,8.06782
2016-03-22 06:00:00,318.378,8.06575
2016-03-22 07:00:00,318.102,8.0518
2016-03-22 08:00:00,319.071,8.0681
2016-03-22 09:00:00,318.611,8.06915
2016-03-22 10:00:00,318.519,8.0662
2016-03-22 11:00:00,321.268,8.05975
2016-03-22 12:00:00,317.536,8.05549
2016-03-22 13:00:00,318.507,8.06906
2016-03-22 14:00:00,318.551,8.06342
2016-03-22 15:00:00,318.859,8.062
2016-03-22 16:00:00,318.591,8.0656
2016-03-22 17:00:00,318.639,8.06074
2016-03-22 18:00:00,318.31,8.0605
2016-03-22 19:00:00,318.512,8.06438
2016-03-22 20:00:00,320.344,8.05035
2016-03-22 21:00:00,318.452,8.06326
2016-03-22 22:00:00,317.068,8.04956
2016-03-22 23:00:00,318.349,8.06245
2016-03-23 00:00:00,318.693,8.06549
2016-03-23 01:00:00,317.467,8.05842
2016-03-23 02:00:00,318.441,8.05314
2016-03-23 03:00:00,317.764,8.05897
2016-03-23 04:00:00,318.118,8.06858
2016-03-23 05:00:00,320.935,8.0653
2016-03-23 06:00:00,317.593,8.07257
2016-03-23 07:00:00,318.139,8.02277
2016-03-23 08:00:00,317.525,8.0395
2016-03-23 09:00:00,318.237,8.03612
2016-03-23 10:00:00,317.65,8.0665
2016-03-23 11:00:00,317.591,8.06202
2016-03-23 12:00:00,318.489,8.07078
2016-03-23 13:00:00,317.795,8.0557
2016-03-23 14:00:00,319.546,8.0585
2016-03-23 15:00:00,317.861,8.06757
2016-03-23 16:00:00,317.675,8.06792
2016-03-23 17:00:00,318.223,8.07152
2016-03-23 18:00:00,318.044,8.07018
2016-03-23 19:00:00,318.034,8.06514
2016-03-23 20:00:00,317.75,8.06745
2016-03-23 21:00:00,318.188,8.05063
2016-03-23 22:00:00,316.942,8.03916
2016-03-23 23:00:00,319.561,8.06126
2016-03-24 00:00:00,317.413,8.06547
2016-03-24 01:00:00,317.634,8.05999
2016-03-24 02:00:00,317.172,8.0671
2016-03-24 03:00:00,317.639,8.06918
2016-03-24 04:00:00,317.118,8.07289
2016-03-24 05:00:00,318.887,8.06863
2016-03-24 06:00:00,318.189,8.07074
2016-03-24 07:00:00,318.474,8.06939
2016-03-24 08:00:00,320.706,8.0799
2016-03-24 09:00:00,317.919,8.06939
2016-03-24 10:00:00,317.722,8.06829
2016-03-24 11:00:00,318.002,8.06764
2016-03-24 12:00:00,318.544,8.06715
2016-03-24 13:00:00,318.907,8.07016
2016-03-24 14:00:00,318.439,8.04463
2016-03-24 15:00:00,317.893,8.07122
2016-03-24 16:00:00,317.893,8.06859
2016-03-24 17:00:00,320.405,8.06689
2016-03-24 18:00:00,318.52,8.07212
2016-03-24 19:00:00,318.968,8.06975
2016-03-24 20:00:00,318.266,8.0684
2016-03-24 21:00:00,317.65,8.06542
2016-03-24 22:00:00,317.9,8.0659
2016-03-24 23:00:00,318.596,8.0686
2016-03-25 00:00:00,318.94,8.06964
2016-03-25 01:00:00,319.826,8.07187
2016-03-25 02:00:00,320.98,8.06723
2016-03-25 03:00:00,318.842,8.06846
2016-03-25 04:00:00,318.671,8.0744
2016-03-25 05:00:00,318.295,8.05578
2016-03-25 06:00:00,318.597,8.02851
2016-03-25 07:00:00,318.676,8.03987
2016-03-25 08:00:00,318.763,8.06821
2016-03-25 09:00:00,318.782,8.07342
2016-03-25 10:00:00,318.936,8.06793
2016-03-25 11:00:00,320.691,8.0696
2016-03-25 12:00:00,318.589,8.06693
2016-03-25 13:00:00,318.676,8.06833
2016-03-25 14:00:00,319.062,8.06303
2016-03-25 15:00:00,318.471,8.06844
2016-03-25 16:00:00,318.587,8.06692
2016-03-25 17:00:00,318.652,8.0671
2016-03-25 18:00:00,318.884,8.06713
2016-03-25 19:00:00,318.913,8.07025
2016-03-25 20:00:00,320.96,8.07682
2016-03-25 21:00:00,319.058,8.0686
2016-03-25 22:00:00,318.749,8.06888
2016-03-25 23:00:00,319.137,8.06583
2016-03-26 00:00:00,319.147,8.07896
2016-03-26 01:00:00,318.493,8.0644
2016-03-26 02:00:00,318.31,8.06762
2016-03-26 03:00:00,317.358,8.06677
2016-03-26 04:00:00,318.321,8.07169
2016-03-26 05:00:00,322.058,8.03595
2016-03-26 06:00:00,318.264,8.05936
2016-03-26 07:00:00,318.149,8.06942
2016-03-26 08:00:00,318.543,8.06889
2016-03-26 09:00:00,319.111,8.06526
2016-03-26 10:00:00,318.524,8.06798
2016-03-26 11:00:00,318.668,8.07025
2016-03-26 12:00:00,318.668,8.07091
2016-03-26 13:00:00,318.514,8.06874
2016-03-26 14:00:00,320.613,8.06537
2016-03-26 15:00:00,317.963,8.06518
2016-03-26 16:00:00,317.664,8.06662
2016-03-26 17:00:00,318.336,8.07106
2016-03-26 18:00:00,317.654,8.06586
2016-03-26 19:00:00,317.818,8.05845
2016-03-26 20:00:00,318.273,8.05499
2016-03-26 21:00:00,318.303,8.06752
2016-03-26 22:00:00,318.36,8.04369
2016-03-26 23:00:00,323.753,8.06886
2016-03-27 00:00:00,319.274,8.0681
2016-03-27 01:00:00,319.28,8.06736
2016-03-27 02:00:00,318.186,8.0468
2016-03-27 03:00:00,319.986,8.07088
2016-03-27 04:00:00,318.411,8.07063
2016-03-27 05:00:00,319.092,8.06543
2016-03-27 06:00:00,318.22,8.06898
2016-03-27 07:00:00,319.438,8.06765
2016-03-27 08:00:00,324.215,8.06575
2016-03-27 09:00:00,318.808,8.07082
2016-03-27 10:00:00,317.333,8.06722
2016-03-27 11:00:00,317.784,8.0524
2016-03-27 12:00:00,317.86,8.06961
2016-03-27 13:00:00,318.6,8.07076
2016-03-27 14:00:00,318.182,8.05896
2016-03-27 15:00:00,318.063,8.06669
2016-03-27 16:00:00,317.212,8.03944
2016-03-27 17:00:00,319.925,8.07184
2016-03-27 18:00:00,317.793,8.0677
2016-03-27 19:00:00,318.126,8.0695
2016-03-27 20:00:00,317.077,8.0678
2016-03-27 21:00:00,317.369,8.06728
2016-03-27 22:00:00,317.428,8.06413
2016-03-27 23:00:00,316.109,8.06282
2016-03-28 00:00:00,317.367,8.06696
2016-03-28 01:00:00,317.035,8.05952
2016-03-28 02:00:00,319.79,8.06852
2016-03-28 03:00:00,317.323,8.06756
2016-03-28 04:00:00,316.53,8.06996
2016-03-28 05:00:00,316.804,8.06888
2016-03-28 06:00:00,317.283,8.06978
2016-03-28 07:00:00,317.518,8.07167
2016-03-28 08:00:00,317.088,8.07081
2016-03-28 09:00:00,317.401,8.06812
2016-03-28 10:00:00,317.528,8.05046
2016-03-28 11:00:00,322.041,8.07079
2016-03-28 12:00:00,316.51,8.07595
2016-03-28 13:00:00,316.073,8.0499
2016-03-28 14:00:00,316.846,8.0693
2016-03-28 15:00:00,316.934,8.06681
2016-03-28 16:00:00,316.778,8.0501
2016-03-28 17:00:00,317.042,8.01013
2016-03-28 18:00:00,316.712,8.06961
2016-03-28 19:00:00,317.249,8.06536
2016-03-28 20:00:00,322.721,8.07676
2016-03-28 21:00:00,317.075,8.06759
2016-03-28 22:00:00,316.665,8.06672
2016-03-28 23:00:00,316.851,8.08295
2016-03-29 00:00:00,317.388,8.04782
2016-03-29 01:00:00,316.831,8.07966
2016-03-29 02:00:00,316.053,8.06662
2016-03-29 03:00:00,317.077,8.06941
2016-03-29 04:00:00,316.628,8.05192
2016-03-29 05:00:00,321.455,8.06622
2016-03-29 06:00:00,316.579,8.06656
2016-03-29 07:00:00,317.466,8.06867
2016-03-29 08:00:00,316.997,8.06892
2016-03-29 09:00:00,316.665,8.06853
2016-03-29 10:00:00,316.275,8.06147
2016-03-29 11:00:00,316.673,8.05315
2016-03-29 12:00:00,316.038,8.06783
2016-03-29 13:00:00,317.103,8.06806
2016-03-29 14:00:00,319.086,8.06556
2016-03-29 15:00:00,316.78,8.05189
2016-03-29 16:00:00,316.592,8.07597
2016-03-29 17:00:00,317.113,8.06811
2016-03-29 18:00:00,316.712,8.0682
2016-03-29 19:00:00,316.5,8.07162
2016-03-29 20:00:00,316.482,8.07124
2016-03-29 21:00:00,316.454,8.07747
2016-03-29 22:00:00,316.347,8.04596
2016-03-29 23:00:00,322.034,8.04073
2016-03-30 00:00:00,315.967,8.07378
2016-03-30 01:00:00,316.595,8.07162
2016-03-30 02:00:00,315.684,8.06593
2016-03-30 03:00:00,317.206,8.05673
2016-03-30 04:00:00,316.791,8.06806
2016-03-30 05:00:00,316.956,8.07243
2016-03-30 06:00:00,316.772,8.0691
2016-03-30 07:00:00,317.444,8.0658
2016-03-30 08:00:00,322.066,8.0657
2016-03-30 09:00:00,316.754,8.06917
2016-03-30 10:00:00,316.853,8.07431
2016-03-30 11:00:00,317.009,8.06945
2016-03-30 12:00:00,316.873,8.068
2016-03-30 13:00:00,316.054,8.07339
2016-03-30 14:00:00,315.965,8.06976
2016-03-30 15:00:00,316.382,8.04482
2016-03-30 16:00:00,316.693,8.07129
2016-03-30 17:00:00,319.409,8.04765
2016-03-30 18:00:00,316.651,8.04001
2016-03-30 19:00:00,316.191,8.04752
2016-03-30 20:00:00,316.735,8.06877
2016-03-30 21:00:00,316.731,8.05564
2016-03-30 22:00:00,316.016,8.06668
2016-03-30 23:00:00,315.51,8.06706
2016-03-31 00:00:00,316.318,8.04554
2016-03-31 01:00:00,316.489,8.06471
2016-03-31 02:00:00,318.774,8.05819
2016-03-31 03:00:00,315.41,8.06054
2016-03-31 04:00:00,316.318,8.05137
2016-03-31 05:00:00,316.862,8.071
2016-03-31 06:00:00,314.807,8.042
2016-03-31 07:00:00,316.189,8.06426
2016-03-31 08:00:00,316.791,8.07188
2016-03-31 09:00:00,316.085,8.06756
2016-03-31 10:00:00,316.38,8.0673
2016-03-31 11:00:00,319.396,8.06735
2016-03-31 12:00:00,316.278,8.05606
2016-03-31 13:00:00,316.282,8.06976
2016-03-31 14:00:00,316.389,8.06285
2016-03-31 15:00:00,316.042,8.06558
2016-03-31 16:00:00,315.914,8.06646
2016-03-31 17:00:00,316.115,8.06503
2016-03-31 18:00:00,315.814,8.05738
2016-03-31 19:00:00,316.025,8.06651
2016-03-31 20:00:00,318.853,8.0659
2016-03-31 21:00:00,315.513,8.05663
2016-03-31 22:00:00,316.206,8.07033
2016-03-31 23:00:00,315.072,8.05683
2016-04-01 00:00:00,316.055,8.06795
2016-04-01 01:00:00,315.533,8.06731
2016-04-01 02:00:00,316.667,8.06701
2016-04-01 03:00:00,315.494,8.0553
2016-04-01 04:00:00,315.905,8.0477
2016-04-01 05:00:00,318.369,8.06704
2016-04-01 06:00:00,315.364,8.06799
2016-04-01 07:00:00,316.354,8.0689
2016-04-01 08:00:00,316.254,8.06803
2016-04-01 09:00:00,315.612,8.06668
2016-04-01 10:00:00,317.392,8.07002
2016-04-01 11:00:00,316.479,8.06794
2016-04-01 12:00:00,317.084,8.07228
2016-04-01 13:00:00,316.995,8.06458
2016-04-01 14:00:00,319.542,8.06693
2016-04-01 15:00:00,316.089,8.06819
2016-04-01 16:00:00,315.994,8.03817
2016-04-01 17:00:00,315.074,8.08078
2016-04-01 18:00:00,316.36,8.06679
2016-04-01 19:00:00,316.31,8.05494
2016-04-01 20:00:00,316.155,8.062
2016-04-01 21:00:00,315.9,8.06522
2016-04-01 22:00:00,316.514,8.06921
2016-04-01 23:00:00,319.288,8.06959
2016-04-02 00:00:00,316.641,8.06878
2016-04-02 01:00:00,315.649,8.04779
2016-04-02 02:00:00,316.013,8.06697
2016-04-02 03:00:00,315.79,8.06774
2016-04-02 04:00:00,316.038,8.07077
2016-04-02 05:00:00,316.153,8.06597
2016-04-02 06:00:00,317.025,8.07179
2016-04-02 07:00:00,317.094,8.06562
2016-04-02 08:00:00,319.013,8.07126
2016-04-02 09:00:00,315.704,8.06894
2016-04-02 10:00:00,315.857,8.06604
2016-04-02 11:00:00,315.92,8.0789
2016-04-02 12:00:00,316.13,8.06781
2016-04-02 13:00:00,315.752,8.049
2016-04-02 14:00:00,315.632,8.04863
2016-04-02 15:00:00,315.802,8.06931
2016-04-02 16:00:00,315.053,8.07542
2016-04-02 17:00:00,319.116,8.06832
2016-04-02 18:00:00,316.365,8.07116
2016-04-02 19:00:00,316.426,8.0681
2016-04-02 20:00:00,316.285,8.0733
2016-04-02 21:00:00,316.624,8.06588
2016-04-02 22:00:00,315.483,8.07002
2016-04-02 23:00:00,316.114,8.06758
2016-04-03 00:00:00,316.072,8.07267
2016-04-03 01:00:00,316.042,8.05197
2016-04-03 02:00:00,319.106,8.07007
2016-04-03 03:00:00,315.428,8.06676
2016-04-03 04:00:00,316.027,8.06706
2016-04-03 05:00:00,315.814,8.0731
2016-04-03 06:00:00,316.322,8.06833
2016-04-03 07:00:00,315.929,8.06373
2016-04-03 08:00:00,316.238,8.06918
2016-04-03 09:00:00,316.143,8.05392
2016-04-03 10:00:00,316.452,8.06824
2016-04-03 11:00:00,319.169,8.05291
2016-04-03 12:00:00,316.585,8.06281
2016-04-03 13:00:00,316.33,8.06514
2016-04-03 14:00:00,315.52,8.06631
2016-04-03 15:00:00,316.462,8.06654
