date,pressure,temperature,salinity,index,site
2015-06-06 00:04:27,52,14.8839,35.7924,157,CP02PMCI
2015-06-06 00:04:27,53,14.7549,35.7739,157,CP02PMCI
2015-06-06 00:04:27,54,14.6042,35.755,157,CP02PMCI
2015-06-06 00:04:27,55,14.5031,35.7394,157,CP02PMCI
2015-06-06 00:04:27,56,14.4514,35.7288,157,CP02PMCI
2015-06-06 00:04:27,57,14.3759,35.7191,157,CP02PMCI
2015-06-06 00:04:27,58,14.3284,35.712,157,CP02PMCI
2015-06-06 00:04:27,59,14.3169,35.712,157,CP02PMCI
2015-06-06 00:04:27,60,14.2596,35.7137,157,CP02PMCI
2015-06-06 00:04:27,61,14.2538,35.7178,157,CP02PMCI
2015-06-06 00:04:27,62,14.569,35.7999,157,CP02PMCI
2015-06-06 00:04:27,63,14.5354,35.7956,157,CP02PMCI
2015-06-06 00:04:27,64,14.4965,35.7796,157,CP02PMCI
2015-06-06 00:04:27,65,14.384,35.7573,157,CP02PMCI
2015-06-06 00:04:27,66,14.214,35.7388,157,CP02PMCI
2015-06-06 00:04:27,67,14.115,35.7206,157,CP02PMCI
2015-06-06 00:04:27,68,14.0964,35.7116,157,CP02PMCI
2015-06-06 00:04:27,69,14.097,35.7059,157,CP02PMCI
2015-06-06 00:04:27,70,14.0983,35.6981,157,CP02PMCI
2015-06-06 00:04:27,71,13.9847,35.697,157,CP02PMCI
2015-06-06 00:04:27,72,13.7704,35.6369,157,CP02PMCI
2015-06-06 00:04:27,73,13.532,35.608,157,CP02PMCI
2015-06-06 00:04:27,74,13.3881,35.5813,157,CP02PMCI
2015-06-06 00:04:27,75,13.1764,35.5585,157,CP02PMCI
2015-06-06 00:04:27,76,13.1278,35.5468,157,CP02PMCI
2015-06-06 00:04:27,77,13.1288,35.5461,157,CP02PMCI
2015-06-06 00:04:27,78,13.1329,35.5445,157,CP02PMCI
2015-06-06 00:04:27,79,13.1306,35.5429,157,CP02PMCI
2015-06-06 00:04:27,80,13.1285,35.5392,157,CP02PMCI
2015-06-06 00:04:27,81,13.1131,35.5337,157,CP02PMCI
2015-06-06 00:04:27,82,13.0633,35.5245,157,CP02PMCI
2015-06-06 00:04:27,83,12.9629,35.5023,157,CP02PMCI
2015-06-06 00:04:27,84,12.9578,35.4964,157,CP02PMCI
2015-06-06 00:04:27,85,12.9637,35.4921,157,CP02PMCI
2015-06-06 00:04:27,86,12.892,35.4809,157,CP02PMCI
2015-06-06 00:04:27,87,12.7051,35.4521,157,CP02PMCI
2015-06-06 00:04:27,88,12.5588,35.4252,157,CP02PMCI
2015-06-06 00:04:27,89,12.4556,35.4073,157,CP02PMCI
2015-06-06 00:04:27,90,12.3577,35.3895,157,CP02PMCI
2015-06-06 00:04:27,91,12.2235,35.3746,157,CP02PMCI
2015-06-06 00:04:27,92,12.2136,35.3722,157,CP02PMCI
2015-06-06 00:04:27,93,12.2005,35.3717,157,CP02PMCI
2015-06-06 00:04:27,94,12.1644,35.3677,157,CP02PMCI
2015-06-06 00:04:27,95,12.1438,35.3669,157,CP02PMCI
2015-06-06 00:04:27,96,12.1531,35.3721,157,CP02PMCI
2015-06-06 00:04:27,97,12.1853,35.3821,157,CP02PMCI
2015-06-06 00:04:27,98,12.2766,35.4169,157,CP02PMCI
2015-06-06 00:04:27,99,12.3655,35.4351,157,CP02PMCI
2015-06-06 00:04:27,100,12.3751,35.4434,157,CP02PMCI
2015-06-06 00:04:27,101,12.3222,35.4357,157,CP02PMCI
2015-06-07 00:04:27,28,17.915,35.6593,158,CP02PMCI
2015-06-07 00:04:27,29,17.5678,35.6992,158,CP02PMCI
2015-06-07 00:04:27,30,16.5961,35.7698,158,CP02PMCI
2015-06-07 00:04:27,31,16.1081,35.6967,158,CP02PMCI
2015-06-07 00:04:27,32,15.8461,35.6688,158,CP02PMCI
2015-06-07 00:04:27,33,15.7607,35.6985,158,CP02PMCI
2015-06-07 00:04:27,34,15.755,35.704,158,CP02PMCI
2015-06-07 00:04:27,35,15.7855,35.7524,158,CP02PMCI
2015-06-07 00:04:27,36,15.8191,35.8193,158,CP02PMCI
2015-06-07 00:04:27,37,15.8282,35.8295,158,CP02PMCI
2015-06-07 00:04:27,38,15.8071,35.8331,158,CP02PMCI
2015-06-07 00:04:27,39,15.7091,35.8401,158,CP02PMCI
2015-06-07 00:04:27,40,15.4775,35.8243,158,CP02PMCI
2015-06-07 00:04:27,41,15.3421,35.8216,158,CP02PMCI
2015-06-07 00:04:27,42,15.2834,35.8062,158,CP02PMCI
2015-06-07 00:04:27,43,15.2433,35.8011,158,CP02PMCI
2015-06-07 00:04:27,44,15.1733,35.7867,158,CP02PMCI
2015-06-07 00:04:27,45,15.1132,35.7773,158,CP02PMCI
2015-06-07 00:04:27,46,15.0407,35.7644,158,CP02PMCI
2015-06-07 00:04:27,47,14.9744,35.7507,158,CP02PMCI
2015-06-07 00:04:27,48,14.7485,35.722,158,CP02PMCI
2015-06-07 00:04:27,49,14.6895,35.7114,158,CP02PMCI
2015-06-07 00:04:27,50,14.6956,35.7158,158,CP02PMCI
2015-06-07 00:04:27,51,14.673,35.7162,158,CP02PMCI
2015-06-07 00:04:27,52,14.713,35.7296,158,CP02PMCI
2015-06-07 00:04:27,53,14.7768,35.7494,158,CP02PMCI
2015-06-07 00:04:27,54,14.782,35.7594,158,CP02PMCI
2015-06-07 00:04:27,55,14.8204,35.7731,158,CP02PMCI
2015-06-07 00:04:27,56,14.9904,35.8267,158,CP02PMCI
2015-06-07 00:04:27,57,14.9992,35.8258,158,CP02PMCI
2015-06-07 00:04:27,58,14.9856,35.8236,158,CP02PMCI
2015-06-07 00:04:27,59,14.8559,35.793,158,CP02PMCI
2015-06-07 00:04:27,60,14.7629,35.7711,158,CP02PMCI
2015-06-07 00:04:27,61,14.6991,35.7587,158,CP02PMCI
2015-06-07 00:04:27,62,14.43,35.7053,158,CP02PMCI
2015-06-07 00:04:27,63,14.2989,35.6853,158,CP02PMCI
2015-06-07 00:04:27,64,14.2313,35.6731,158,CP02PMCI
2015-06-07 00:04:27,65,14.1886,35.6655,158,CP02PMCI
2015-06-07 00:04:27,66,14.1484,35.6602,158,CP02PMCI
2015-06-07 00:04:27,67,14.1181,35.6592,158,CP02PMCI
2015-06-07 00:04:27,68,14.3063,35.7132,158,CP02PMCI
2015-06-07 00:04:27,69,14.5393,35.7885,158,CP02PMCI
2015-06-07 00:04:27,70,14.5757,35.8055,158,CP02PMCI
2015-06-07 00:04:27,71,14.5703,35.7993,158,CP02PMCI
2015-06-07 00:04:27,72,14.5632,35.793,158,CP02PMCI
2015-06-07 00:04:27,73,14.5318,35.7755,158,CP02PMCI
2015-06-07 00:04:27,74,14.349,35.7516,158,CP02PMCI
2015-06-07 00:04:27,75,14.2006,35.7155,158,CP02PMCI
2015-06-07 00:04:27,76,14.1869,35.7098,158,CP02PMCI
2015-06-07 00:04:27,77,14.065,35.688,158,CP02PMCI
2015-06-07 00:04:27,78,13.8274,35.6347,158,CP02PMCI
2015-06-07 00:04:27,79,13.7661,35.6155,158,CP02PMCI
2015-06-07 00:04:27,80,13.3771,35.5567,158,CP02PMCI
2015-06-07 00:04:27,81,13.1336,35.4862,158,CP02PMCI
2015-06-07 00:04:27,82,12.8349,35.4805,158,CP02PMCI
2015-06-07 00:04:27,83,12.5843,35.4053,158,CP02PMCI
2015-06-07 00:04:27,84,12.5298,35.3929,158,CP02PMCI
2015-06-07 00:04:27,85,12.5043,35.3787,158,CP02PMCI
2015-06-07 00:04:27,86,12.5016,35.3869,158,CP02PMCI
2015-06-07 00:04:27,87,12.2968,35.3541,158,CP02PMCI
2015-06-07 00:04:27,88,12.2506,35.3473,158,CP02PMCI
2015-06-07 00:04:27,89,12.1473,35.3327,158,CP02PMCI
2015-06-07 00:04:27,90,12.1463,35.3354,158,CP02PMCI
2015-06-07 00:04:27,91,12.1531,35.3385,158,CP02PMCI
2015-06-07 00:04:27,92,12.212,35.3478,158,CP02PMCI
2015-06-07 00:04:27,93,12.3628,35.3893,158,CP02PMCI
2015-06-07 00:04:27,94,12.3248,35.3893,158,CP02PMCI
2015-06-07 00:04:27,95,12.2001,35.3689,158,CP02PMCI
2015-06-07 00:04:27,96,12.1872,35.3665,158,CP02PMCI
2015-06-07 00:04:27,97,12.2023,35.3706,158,CP02PMCI
2015-06-07 00:04:27,98,12.2309,35.3796,158,CP02PMCI
2015-06-07 00:04:27,99,12.2422,35.3814,158,CP02PMCI
2015-06-07 00:04:27,100,12.2596,35.3877,158,CP02PMCI
2015-06-07 00:04:27,101,12.333,35.4181,158,CP02PMCI
2015-06-08 00:04:31,27,7.88829,33.5098,159,CP02PMCI
2015-06-08 00:04:31,28,7.78993,33.5237,159,CP02PMCI
2015-06-08 00:04:31,29,7.7008,33.4853,159,CP02PMCI
2015-06-08 00:04:31,30,7.7936,33.4966,159,CP02PMCI
2015-06-08 00:04:31,31,8.26253,33.4878,159,CP02PMCI
2015-06-08 00:04:31,32,8.44042,33.6923,159,CP02PMCI
2015-06-08 00:04:31,33,8.52837,33.6642,159,CP02PMCI
2015-06-08 00:04:31,34,8.77798,33.7376,159,CP02PMCI
2015-06-08 00:04:31,35,9.01279,33.8823,159,CP02PMCI
2015-06-08 00:04:31,36,9.0562,33.8965,159,CP02PMCI
2015-06-08 00:04:31,37,9.19885,33.969,159,CP02PMCI
2015-06-08 00:04:31,38,9.33612,33.9398,159,CP02PMCI
2015-06-08 00:04:31,39,10.2848,34.1123,159,CP02PMCI
2015-06-08 00:04:31,40,10.7774,34.3334,159,CP02PMCI
2015-06-08 00:04:31,41,11.5241,34.6611,159,CP02PMCI
2015-06-08 00:04:31,42,12.0429,34.7283,159,CP02PMCI
2015-06-08 00:04:31,43,12.1757,34.8889,159,CP02PMCI
2015-06-08 00:04:31,44,12.1007,34.8789,159,CP02PMCI
2015-06-08 00:04:31,45,12.0452,34.8829,159,CP02PMCI
2015-06-08 00:04:31,46,11.8993,34.8538,159,CP02PMCI
2015-06-08 00:04:31,47,11.9336,34.8385,159,CP02PMCI
2015-06-08 00:04:31,48,12.1644,34.9411,159,CP02PMCI
2015-06-08 00:04:31,49,12.284,34.9853,159,CP02PMCI
2015-06-08 00:04:31,50,12.6501,34.9144,159,CP02PMCI
2015-06-08 00:04:31,51,13.7072,35.5044,159,CP02PMCI
2015-06-08 00:04:31,52,13.7271,35.5377,159,CP02PMCI
2015-06-08 00:04:31,53,14.0804,35.5172,159,CP02PMCI
2015-06-08 00:04:31,54,14.5041,35.6367,159,CP02PMCI
2015-06-08 00:04:31,55,14.4954,35.6367,159,CP02PMCI
2015-06-08 00:04:31,56,14.4879,35.635,159,CP02PMCI
2015-06-08 00:04:31,57,14.4594,35.6308,159,CP02PMCI
2015-06-08 00:04:31,58,14.4136,35.6252,159,CP02PMCI
2015-06-08 00:04:31,59,14.4,35.6302,159,CP02PMCI
2015-06-08 00:04:31,60,14.4208,35.6476,159,CP02PMCI
2015-06-08 00:04:31,61,14.8223,35.72,159,CP02PMCI
2015-06-08 00:04:31,62,15.1064,35.8337,159,CP02PMCI
2015-06-08 00:04:31,63,15.299,35.8881,159,CP02PMCI
2015-06-08 00:04:31,64,15.3167,35.8993,159,CP02PMCI
2015-06-08 00:04:31,65,15.25,35.8775,159,CP02PMCI
2015-06-08 00:04:31,66,15.1738,35.8558,159,CP02PMCI
2015-06-08 00:04:31,67,14.8631,35.7969,159,CP02PMCI
2015-06-08 00:04:31,68,14.7168,35.7724,159,CP02PMCI
2015-06-08 00:04:31,69,14.6906,35.7624,159,CP02PMCI
2015-06-08 00:04:31,70,14.6601,35.7507,159,CP02PMCI
2015-06-08 00:04:31,71,14.6481,35.7396,159,CP02PMCI
2015-06-08 00:04:31,72,14.408,35.6974,159,CP02PMCI
2015-06-08 00:04:31,73,14.2206,35.6618,159,CP02PMCI
2015-06-08 00:04:31,74,14.1998,35.6509,159,CP02PMCI
2015-06-08 00:04:31,75,14.1949,35.6412,159,CP02PMCI
2015-06-08 00:04:31,76,13.8925,35.5868,159,CP02PMCI
2015-06-08 00:04:31,77,13.5567,35.5298,159,CP02PMCI
2015-06-08 00:04:31,78,13.5465,35.5246,159,CP02PMCI
2015-06-08 00:04:31,79,13.5183,35.5223,159,CP02PMCI
2015-06-08 00:04:31,80,13.3609,35.4939,159,CP02PMCI
2015-06-08 00:04:31,81,13.3542,35.4942,159,CP02PMCI
2015-06-08 00:04:31,82,13.3503,35.4996,159,CP02PMCI
2015-06-08 00:04:31,83,13.4699,35.5314,159,CP02PMCI
2015-06-08 00:04:31,84,13.6385,35.6098,159,CP02PMCI
2015-06-08 00:04:31,85,13.6349,35.6115,159,CP02PMCI
2015-06-08 00:04:31,86,13.625,35.6317,159,CP02PMCI
2015-06-08 00:04:31,87,13.7024,35.664,159,CP02PMCI
2015-06-08 00:04:31,88,13.711,35.6638,159,CP02PMCI
2015-06-08 00:04:31,89,13.6452,35.653,159,CP02PMCI
2015-06-08 00:04:31,90,13.5748,35.648,159,CP02PMCI
2015-06-08 00:04:31,91,13.4987,35.6343,159,CP02PMCI
2015-06-08 00:04:31,92,13.4399,35.6222,159,CP02PMCI
2015-06-08 00:04:31,93,13.3671,35.6108,159,CP02PMCI
2015-06-08 00:04:31,94,13.3128,35.6019,159,CP02PMCI
2015-06-08 00:04:31,95,13.2679,35.5958,159,CP02PMCI
2015-06-08 00:04:31,96,13.2174,35.5856,159,CP02PMCI
2015-06-08 00:04:31,97,13.1696,35.5759,159,CP02PMCI
2015-06-08 00:04:31,98,13.0941,35.5648,159,CP02PMCI
2015-06-08 00:04:31,99,13.0776,35.5614,159,CP02PMCI
2015-06-08 00:04:31,100,13.0608,35.5585,159,CP02PMCI
2015-06-08 00:04:31,101,13.0393,35.5548,159,CP02PMCI
2015-06-09 00:04:28,27,16.4759,35.0307,160,CP02PMCI
2015-06-09 00:04:28,28,16.4415,35.141,160,CP02PMCI
2015-06-09 00:04:28,29,16.0142,35.1816,160,CP02PMCI
2015-06-09 00:04:28,30,15.7259,35.3479,160,CP02PMCI
2015-06-09 00:04:28,31,16.2214,35.5245,160,CP02PMCI
2015-06-09 00:04:28,32,16.1823,35.5217,160,CP02PMCI
2015-06-09 00:04:28,33,16.0394,35.4721,160,CP02PMCI
2015-06-09 00:04:28,34,15.806,35.3824,160,CP02PMCI
2015-06-09 00:04:28,35,15.0126,35.2039,160,CP02PMCI
2015-06-09 00:04:28,36,13.5455,34.9406,160,CP02PMCI
2015-06-09 00:04:28,37,13.1533,34.8876,160,CP02PMCI
2015-06-09 00:04:28,38,12.7442,34.8475,160,CP02PMCI
2015-06-09 00:04:28,39,12.4285,34.79,160,CP02PMCI
2015-06-09 00:04:28,40,11.8921,34.7446,160,CP02PMCI
2015-06-09 00:04:28,41,11.9625,34.7723,160,CP02PMCI
2015-06-09 00:04:28,42,12.1542,34.8161,160,CP02PMCI
2015-06-09 00:04:28,43,12.1608,34.8346,160,CP02PMCI
2015-06-09 00:04:28,44,12.174,34.8472,160,CP02PMCI
2015-06-09 00:04:28,45,12.2079,34.8632,160,CP02PMCI
2015-06-09 00:04:28,46,12.2785,34.889,160,CP02PMCI
2015-06-09 00:04:28,47,12.4512,34.9387,160,CP02PMCI
2015-06-09 00:04:28,48,12.4669,34.9477,160,CP02PMCI
2015-06-09 00:04:28,49,12.5065,34.9663,160,CP02PMCI
2015-06-09 00:04:28,50,12.5309,34.9886,160,CP02PMCI
2015-06-09 00:04:28,51,12.6205,35.0267,160,CP02PMCI
2015-06-09 00:04:28,52,12.9885,35.1329,160,CP02PMCI
2015-06-09 00:04:28,53,13.5481,35.3269,160,CP02PMCI
2015-06-09 00:04:28,54,13.5797,35.3555,160,CP02PMCI
2015-06-09 00:04:28,55,14.2209,35.524,160,CP02PMCI
2015-06-09 00:04:28,56,14.4181,35.5844,160,CP02PMCI
2015-06-09 00:04:28,57,14.3811,35.5796,160,CP02PMCI
2015-06-09 00:04:28,58,14.4256,35.5948,160,CP02PMCI
2015-06-09 00:04:28,59,14.4871,35.6152,160,CP02PMCI
2015-06-09 00:04:28,60,14.4733,35.6206,160,CP02PMCI
2015-06-09 00:04:28,61,14.4186,35.6133,160,CP02PMCI
2015-06-09 00:04:28,62,14.4594,35.6261,160,CP02PMCI
2015-06-09 00:04:28,63,14.5143,35.6411,160,CP02PMCI
2015-06-09 00:04:28,64,14.6146,35.6692,160,CP02PMCI
2015-06-09 00:04:28,65,14.6539,35.676,160,CP02PMCI
2015-06-09 00:04:28,66,14.6447,35.6724,160,CP02PMCI
2015-06-09 00:04:28,67,14.6056,35.6772,160,CP02PMCI
2015-06-09 00:04:28,68,14.5179,35.6611,160,CP02PMCI
2015-06-09 00:04:28,69,14.4328,35.6446,160,CP02PMCI
2015-06-09 00:04:28,70,14.4125,35.6408,160,CP02PMCI
2015-06-09 00:04:28,71,14.331,35.635,160,CP02PMCI
2015-06-09 00:04:28,72,14.3195,35.6392,160,CP02PMCI
2015-06-09 00:04:28,73,14.2516,35.6352,160,CP02PMCI
2015-06-09 00:04:28,74,14.2391,35.6355,160,CP02PMCI
2015-06-09 00:04:28,75,14.254,35.6443,160,CP02PMCI
2015-06-09 00:04:28,76,14.2486,35.6535,160,CP02PMCI
2015-06-09 00:04:28,77,14.2386,35.6538,160,CP02PMCI
2015-06-09 00:04:28,78,14.22,35.6495,160,CP02PMCI
2015-06-09 00:04:28,79,14.1438,35.6388,160,CP02PMCI
2015-06-09 00:04:28,80,14.1446,35.6384,160,CP02PMCI
2015-06-09 00:04:28,81,14.1443,35.6389,160,CP02PMCI
2015-06-09 00:04:28,82,14.1381,35.6376,160,CP02PMCI
2015-06-09 00:04:28,83,14.1342,35.6367,160,CP02PMCI
2015-06-09 00:04:28,84,13.9959,35.6203,160,CP02PMCI
2015-06-09 00:04:28,85,13.8943,35.6017,160,CP02PMCI
2015-06-09 00:04:28,86,13.8814,35.593,160,CP02PMCI
2015-06-09 00:04:28,87,13.6964,35.5728,160,CP02PMCI
2015-06-09 00:04:28,88,13.6899,35.5712,160,CP02PMCI
2015-06-09 00:04:28,89,13.6908,35.5721,160,CP02PMCI
2015-06-09 00:04:28,90,13.7342,35.5832,160,CP02PMCI
2015-06-09 00:04:28,91,13.7593,35.5984,160,CP02PMCI
2015-06-09 00:04:28,92,13.7408,35.5964,160,CP02PMCI
2015-06-09 00:04:28,93,13.72,35.5954,160,CP02PMCI
2015-06-09 00:04:28,94,13.7139,35.5917,160,CP02PMCI
2015-06-09 00:04:28,95,13.6872,35.5863,160,CP02PMCI
2015-06-09 00:04:28,96,13.5542,35.5869,160,CP02PMCI
2015-06-09 00:04:28,97,13.5372,35.5906,160,CP02PMCI
2015-06-09 00:04:28,98,13.4906,35.5903,160,CP02PMCI
2015-06-09 00:04:28,99,13.4379,35.5904,160,CP02PMCI
2015-06-09 00:04:28,100,13.4001,35.5888,160,CP02PMCI
2015-06-09 00:04:28,101,13.3597,35.5872,160,CP02PMCI
2015-06-10 00:04:28,27,12.7177,34.5433,161,CP02PMCI
2015-06-10 00:04:28,28,12.133,34.4618,161,CP02PMCI
2015-06-10 00:04:28,29,11.9333,34.4143,161,CP02PMCI
2015-06-10 00:04:28,30,10.8858,34.3125,161,CP02PMCI
2015-06-10 00:04:28,31,10.2544,34.2449,161,CP02PMCI
2015-06-10 00:04:28,32,10.1639,34.2439,161,CP02PMCI
2015-06-10 00:04:28,33,10.2688,34.2782,161,CP02PMCI
2015-06-10 00:04:28,34,10.3814,34.3294,161,CP02PMCI
2015-06-10 00:04:28,35,10.4382,34.3753,161,CP02PMCI
2015-06-10 00:04:28,36,10.5198,34.4082,161,CP02PMCI
2015-06-10 00:04:28,37,10.6947,34.4565,161,CP02PMCI
2015-06-10 00:04:28,38,10.8254,34.5046,161,CP02PMCI
2015-06-10 00:04:28,39,10.91,34.5265,161,CP02PMCI
2015-06-10 00:04:28,40,11.2036,34.6435,161,CP02PMCI
2015-06-10 00:04:28,41,11.5078,34.7306,161,CP02PMCI
2015-06-10 00:04:28,42,11.7371,34.8075,161,CP02PMCI
2015-06-10 00:04:28,43,11.8951,34.8509,161,CP02PMCI
2015-06-10 00:04:28,44,11.9538,34.8924,161,CP02PMCI
2015-06-10 00:04:28,45,11.9754,34.9017,161,CP02PMCI
2015-06-10 00:04:28,46,12.0883,34.9116,161,CP02PMCI
2015-06-10 00:04:28,47,12.2354,34.9687,161,CP02PMCI
2015-06-10 00:04:28,48,12.3787,35.0139,161,CP02PMCI
2015-06-10 00:04:28,49,12.377,35.0143,161,CP02PMCI
2015-06-10 00:04:28,50,12.376,35.0151,161,CP02PMCI
2015-06-10 00:04:28,51,12.3748,35.0167,161,CP02PMCI
2015-06-10 00:04:28,52,12.3736,35.0191,161,CP02PMCI
2015-06-10 00:04:28,53,12.3753,35.0261,161,CP02PMCI
2015-06-10 00:04:28,54,12.5611,35.0606,161,CP02PMCI
2015-06-10 00:04:28,55,12.6025,35.086,161,CP02PMCI
2015-06-10 00:04:28,56,12.608,35.0877,161,CP02PMCI
2015-06-10 00:04:28,57,12.6119,35.0903,161,CP02PMCI
2015-06-10 00:04:28,58,12.6097,35.0902,161,CP02PMCI
2015-06-10 00:04:28,59,12.6387,35.1012,161,CP02PMCI
2015-06-10 00:04:28,60,12.6349,35.1018,161,CP02PMCI
2015-06-10 00:04:28,61,12.6463,35.1058,161,CP02PMCI
2015-06-10 00:04:28,62,12.6584,35.1116,161,CP02PMCI
2015-06-10 00:04:28,63,12.6759,35.1178,161,CP02PMCI
2015-06-10 00:04:28,64,12.6989,35.1265,161,CP02PMCI
2015-06-10 00:04:28,65,12.7203,35.1348,161,CP02PMCI
2015-06-10 00:04:28,66,12.7268,35.1376,161,CP02PMCI
2015-06-10 00:04:28,67,12.7311,35.1408,161,CP02PMCI
2015-06-10 00:04:28,68,12.7388,35.1436,161,CP02PMCI
2015-06-10 00:04:28,69,12.8148,35.1711,161,CP02PMCI
2015-06-10 00:04:28,70,12.8757,35.1924,161,CP02PMCI
2015-06-10 00:04:28,71,12.8877,35.1994,161,CP02PMCI
2015-06-10 00:04:28,72,12.8994,35.2045,161,CP02PMCI
2015-06-10 00:04:28,73,12.9152,35.2108,161,CP02PMCI
2015-06-10 00:04:28,74,12.9324,35.219,161,CP02PMCI
2015-06-10 00:04:28,75,12.9598,35.2289,161,CP02PMCI
2015-06-10 00:04:28,76,13.0567,35.2571,161,CP02PMCI
2015-06-10 00:04:28,77,13.0766,35.265,161,CP02PMCI
2015-06-10 00:04:28,78,13.0911,35.2697,161,CP02PMCI
2015-06-10 00:04:28,79,13.1267,35.2852,161,CP02PMCI
2015-06-10 00:04:28,80,13.1311,35.2867,161,CP02PMCI
2015-06-10 00:04:28,81,13.1542,35.2956,161,CP02PMCI
2015-06-10 00:04:28,82,13.1958,35.3117,161,CP02PMCI
2015-06-10 00:04:28,83,13.2171,35.3213,161,CP02PMCI
2015-06-10 00:04:28,84,13.2177,35.3263,161,CP02PMCI
2015-06-10 00:04:28,85,13.2486,35.3426,161,CP02PMCI
2015-06-10 00:04:28,86,13.2876,35.3613,161,CP02PMCI
2015-06-10 00:04:28,87,13.4007,35.3922,161,CP02PMCI
2015-06-10 00:04:28,88,13.7462,35.527,161,CP02PMCI
2015-06-10 00:04:28,89,13.8808,35.5775,161,CP02PMCI
2015-06-10 00:04:28,90,13.9692,35.6116,161,CP02PMCI
2015-06-10 00:04:28,91,14.0682,35.6474,161,CP02PMCI
2015-06-10 00:04:28,92,14.1176,35.6702,161,CP02PMCI
2015-06-10 00:04:28,93,14.1855,35.689,161,CP02PMCI
2015-06-10 00:04:28,94,14.2613,35.7228,161,CP02PMCI
2015-06-10 00:04:28,95,14.3077,35.7347,161,CP02PMCI
2015-06-10 00:04:28,96,14.4204,35.774,161,CP02PMCI
2015-06-10 00:04:28,97,14.4269,35.7764,161,CP02PMCI
2015-06-10 00:04:28,98,14.3871,35.7699,161,CP02PMCI
2015-06-10 00:04:28,99,14.361,35.7651,161,CP02PMCI
2015-06-10 00:04:28,100,14.2255,35.7476,161,CP02PMCI
2015-06-11 00:04:26,27,15.6983,34.9287,162,CP02PMCI
2015-06-11 00:04:26,28,14.2038,34.6662,162,CP02PMCI
2015-06-11 00:04:26,29,13.4059,34.5308,162,CP02PMCI
2015-06-11 00:04:26,30,11.7185,34.3042,162,CP02PMCI
2015-06-11 00:04:26,31,11.709,34.2776,162,CP02PMCI
2015-06-11 00:04:26,32,11.0715,34.3469,162,CP02PMCI
2015-06-11 00:04:26,33,10.2528,34.13,162,CP02PMCI
2015-06-11 00:04:26,34,10.2526,34.1305,162,CP02PMCI
2015-06-11 00:04:26,35,10.256,34.1332,162,CP02PMCI
2015-06-11 00:04:26,36,10.2439,34.1329,162,CP02PMCI
2015-06-11 00:04:26,37,10.0726,34.1319,162,CP02PMCI
2015-06-11 00:04:26,38,10.0583,34.1621,162,CP02PMCI
2015-06-11 00:04:26,39,10.1085,34.1872,162,CP02PMCI
2015-06-11 00:04:26,40,10.2325,34.2296,162,CP02PMCI
2015-06-11 00:04:26,41,10.2817,34.2641,162,CP02PMCI
2015-06-11 00:04:26,42,10.2997,34.2843,162,CP02PMCI
2015-06-11 00:04:26,43,10.3431,34.3331,162,CP02PMCI
2015-06-11 00:04:26,44,10.5865,34.4279,162,CP02PMCI
2015-06-11 00:04:26,45,10.7735,34.5018,162,CP02PMCI
2015-06-11 00:04:26,46,11.4715,34.7159,162,CP02PMCI
2015-06-11 00:04:26,47,11.6968,34.7914,162,CP02PMCI
2015-06-11 00:04:26,48,11.9079,34.8698,162,CP02PMCI
2015-06-11 00:04:26,49,12.0958,34.9292,162,CP02PMCI
2015-06-11 00:04:26,50,12.2029,34.9698,162,CP02PMCI
2015-06-11 00:04:26,51,12.288,34.9953,162,CP02PMCI
2015-06-11 00:04:26,52,12.3846,35.0266,162,CP02PMCI
2015-06-11 00:04:26,53,12.4553,35.0479,162,CP02PMCI
2015-06-11 00:04:26,54,12.6547,35.1025,162,CP02PMCI
2015-06-11 00:04:26,55,12.666,35.1095,162,CP02PMCI
2015-06-11 00:04:26,56,12.6664,35.1109,162,CP02PMCI
2015-06-11 00:04:26,57,12.6699,35.1146,162,CP02PMCI
2015-06-11 00:04:26,58,12.6737,35.1187,162,CP02PMCI
2015-06-11 00:04:26,59,12.6926,35.1274,162,CP02PMCI
2015-06-11 00:04:26,60,12.7469,35.146,162,CP02PMCI
2015-06-11 00:04:26,61,12.9466,35.2043,162,CP02PMCI
2015-06-11 00:04:26,62,13.0206,35.2197,162,CP02PMCI
2015-06-11 00:04:26,63,13.0471,35.237,162,CP02PMCI
2015-06-11 00:04:26,64,13.0465,35.2427,162,CP02PMCI
2015-06-11 00:04:26,65,13.1315,35.2661,162,CP02PMCI
2015-06-11 00:04:26,66,13.2386,35.2999,162,CP02PMCI
2015-06-11 00:04:26,67,13.3048,35.3198,162,CP02PMCI
2015-06-11 00:04:26,68,13.367,35.3419,162,CP02PMCI
2015-06-11 00:04:26,69,13.5549,35.3954,162,CP02PMCI
2015-06-11 00:04:26,70,13.6144,35.4124,162,CP02PMCI
2015-06-11 00:04:26,71,13.6308,35.4203,162,CP02PMCI
2015-06-11 00:04:26,72,13.8343,35.4817,162,CP02PMCI
2015-06-11 00:04:26,73,13.927,35.5041,162,CP02PMCI
2015-06-11 00:04:26,74,13.9457,35.5081,162,CP02PMCI
2015-06-11 00:04:26,75,13.9492,35.5053,162,CP02PMCI
2015-06-11 00:04:26,76,13.91,35.5038,162,CP02PMCI
2015-06-11 00:04:26,77,13.8546,35.4978,162,CP02PMCI
2015-06-11 00:04:26,78,13.7431,35.483,162,CP02PMCI
2015-06-11 00:04:26,79,13.712,35.4821,162,CP02PMCI
