date,Washington Chl-a,Washington Nitrate,Irminger Chl-a,Irminger Nitrate
2016-01-26 22:00:00,1.79355,0.50983,NaN,NaN
2016-01-26 23:00:00,1.82234,0.479106,NaN,NaN
2016-01-27 00:00:00,1.82259,0.486414,NaN,NaN
2016-01-27 01:00:00,1.76674,0.453693,NaN,NaN
2016-01-27 02:00:00,1.74195,0.413765,NaN,NaN
2016-01-27 03:00:00,1.70387,0.413195,NaN,NaN
2016-01-27 04:00:00,1.65094,0.498185,NaN,NaN
2016-01-27 05:00:00,1.61983,0.494474,NaN,NaN
2016-01-27 06:00:00,1.6416,0.487055,NaN,NaN
2016-01-27 07:00:00,1.67986,0.407026,NaN,NaN
2016-01-27 08:00:00,1.72374,0.417402,NaN,NaN
2016-01-27 09:00:00,1.71559,0.43349,NaN,NaN
2016-01-27 10:00:00,1.71061,0.335585,NaN,NaN
2016-01-27 11:00:00,1.70406,0.412226,NaN,NaN
2016-01-27 12:00:00,1.69526,0.335292,NaN,NaN
2016-01-27 13:00:00,1.68029,0.365118,NaN,NaN
2016-01-27 14:00:00,1.67501,0.436145,NaN,NaN
2016-01-27 15:00:00,1.67706,0.457258,NaN,NaN
2016-01-27 16:00:00,1.70123,0.483074,NaN,NaN
2016-01-27 17:00:00,1.73529,0.437343,NaN,NaN
2016-01-27 18:00:00,1.73973,0.414922,NaN,NaN
2016-01-27 19:00:00,1.74536,0.441036,NaN,NaN
2016-01-27 20:00:00,1.78583,0.45903,NaN,NaN
2016-01-27 21:00:00,1.73346,0.484234,NaN,NaN
2016-01-27 22:00:00,1.76107,0.531491,NaN,NaN
2016-01-27 23:00:00,1.77241,0.630101,NaN,NaN
2016-01-28 00:00:00,1.6957,0.558001,NaN,NaN
2016-01-28 01:00:00,1.61717,0.684609,NaN,NaN
2016-01-28 02:00:00,1.59187,0.667622,NaN,NaN
2016-01-28 03:00:00,1.57235,0.649983,NaN,NaN
2016-01-28 04:00:00,1.55053,0.731835,NaN,NaN
2016-01-28 05:00:00,1.53257,0.698109,NaN,NaN
2016-01-28 06:00:00,1.50132,0.804548,NaN,NaN
2016-01-28 07:00:00,1.48975,0.923479,NaN,NaN
2016-01-28 08:00:00,1.48992,0.778937,NaN,NaN
2016-01-28 09:00:00,1.43639,0.721983,NaN,NaN
2016-01-28 10:00:00,1.41424,0.643099,NaN,NaN
2016-01-28 11:00:00,1.41904,0.68206,NaN,NaN
2016-01-28 12:00:00,1.45463,0.589526,NaN,NaN
2016-01-28 13:00:00,1.45111,0.590536,NaN,NaN
2016-01-28 14:00:00,1.4457,0.604781,NaN,NaN
2016-01-28 15:00:00,1.44932,0.583815,NaN,NaN
2016-01-28 16:00:00,1.47314,0.556229,NaN,NaN
2016-01-28 17:00:00,1.5211,0.607773,NaN,NaN
2016-01-28 18:00:00,1.50932,0.603196,NaN,NaN
2016-01-28 19:00:00,1.3659,0.636779,NaN,NaN
2016-01-28 20:00:00,1.41087,0.565672,NaN,NaN
2016-01-28 21:00:00,1.37359,0.591703,NaN,NaN
2016-01-28 22:00:00,1.43759,0.568424,NaN,NaN
2016-01-28 23:00:00,1.61289,0.525457,NaN,NaN
2016-01-29 00:00:00,1.74108,0.601961,NaN,NaN
2016-01-29 01:00:00,1.67849,0.539532,NaN,NaN
2016-01-29 02:00:00,1.66297,0.492147,NaN,NaN
2016-01-29 03:00:00,1.65509,0.423737,NaN,NaN
2016-01-29 04:00:00,1.65117,0.481569,NaN,NaN
2016-01-29 05:00:00,1.6458,0.542892,NaN,NaN
2016-01-29 06:00:00,1.64191,0.522443,NaN,NaN
2016-01-29 07:00:00,1.62612,0.581381,NaN,NaN
2016-01-29 08:00:00,1.63221,0.471311,NaN,NaN
2016-01-29 09:00:00,1.62024,0.53535,NaN,NaN
2016-01-29 10:00:00,1.61301,0.368723,NaN,NaN
2016-01-29 11:00:00,1.59622,0.386082,NaN,NaN
2016-01-29 12:00:00,1.58255,0.340807,NaN,NaN
2016-01-29 13:00:00,1.57294,0.331674,NaN,NaN
2016-01-29 14:00:00,1.5673,0.465103,NaN,NaN
2016-01-29 15:00:00,1.55758,0.485822,NaN,NaN
2016-01-29 16:00:00,1.56992,0.550551,NaN,NaN
2016-01-29 17:00:00,1.62399,0.795367,NaN,NaN
2016-01-29 18:00:00,1.57501,0.472726,NaN,NaN
2016-01-29 19:00:00,1.43782,0.402599,NaN,NaN
2016-01-29 20:00:00,1.38521,0.439803,NaN,NaN
2016-01-29 21:00:00,1.48822,0.517008,NaN,NaN
2016-01-29 22:00:00,1.55233,0.561816,NaN,NaN
2016-01-29 23:00:00,1.70487,0.630721,NaN,NaN
2016-01-30 00:00:00,1.68901,0.550035,NaN,NaN
2016-01-30 01:00:00,1.62132,0.483326,NaN,NaN
2016-01-30 02:00:00,1.61208,0.642364,NaN,NaN
2016-01-30 03:00:00,1.61252,0.526346,NaN,NaN
2016-01-30 04:00:00,1.61169,0.549713,NaN,NaN
2016-01-30 05:00:00,1.63023,0.54236,NaN,NaN
2016-01-30 06:00:00,1.61443,0.467188,NaN,NaN
2016-01-30 07:00:00,1.61133,0.374884,NaN,NaN
2016-01-30 08:00:00,1.60932,0.550799,NaN,NaN
2016-01-30 09:00:00,1.6053,0.51196,NaN,NaN
2016-01-30 10:00:00,1.60366,0.479985,NaN,NaN
2016-01-30 11:00:00,1.60049,0.400912,NaN,NaN
2016-01-30 12:00:00,1.59995,0.395614,NaN,NaN
2016-01-30 13:00:00,1.60993,0.405368,NaN,NaN
2016-01-30 14:00:00,1.61982,0.22852,NaN,NaN
2016-01-30 15:00:00,1.62981,0.264049,NaN,NaN
2016-01-30 16:00:00,1.6839,0.228193,NaN,NaN
2016-01-30 17:00:00,1.71808,0.251707,NaN,NaN
2016-01-30 18:00:00,1.67721,0.26222,NaN,NaN
2016-01-30 19:00:00,1.65951,0.370137,NaN,NaN
2016-01-30 20:00:00,1.51608,0.342549,NaN,NaN
2016-01-30 21:00:00,1.55258,0.258137,NaN,NaN
2016-01-30 22:00:00,1.65574,0.269405,NaN,NaN
2016-01-30 23:00:00,1.84315,0.249563,NaN,NaN
2016-01-31 00:00:00,1.866,0.318445,NaN,NaN
2016-01-31 01:00:00,1.78919,0.439279,NaN,NaN
2016-01-31 02:00:00,1.75754,0.455916,NaN,NaN
2016-01-31 03:00:00,1.74228,0.348407,NaN,NaN
2016-01-31 04:00:00,1.71952,0.287257,NaN,NaN
2016-01-31 05:00:00,1.70395,0.221132,NaN,NaN
2016-01-31 06:00:00,1.69052,0.355703,NaN,NaN
2016-01-31 07:00:00,1.67338,0.28184,NaN,NaN
2016-01-31 08:00:00,1.66194,0.287759,NaN,NaN
2016-01-31 09:00:00,1.65439,0.250456,NaN,NaN
2016-01-31 10:00:00,1.64653,0.300337,NaN,NaN
2016-01-31 11:00:00,1.64139,0.250104,NaN,NaN
2016-01-31 12:00:00,1.63407,0.272627,NaN,NaN
2016-01-31 13:00:00,1.62179,0.256412,NaN,NaN
2016-01-31 14:00:00,1.60632,0.264719,NaN,NaN
2016-01-31 15:00:00,1.60804,0.161163,NaN,NaN
2016-01-31 16:00:00,1.62967,0.212676,NaN,NaN
2016-01-31 17:00:00,1.67116,0.216493,NaN,NaN
2016-01-31 18:00:00,1.63277,0.251472,NaN,NaN
2016-01-31 19:00:00,1.62759,0.200164,NaN,NaN
2016-01-31 20:00:00,1.54986,0.238276,NaN,NaN
2016-01-31 21:00:00,1.59254,0.220302,NaN,NaN
2016-01-31 22:00:00,1.59978,0.243897,NaN,NaN
2016-01-31 23:00:00,1.71617,0.2682,NaN,NaN
2016-02-01 00:00:00,1.66825,0.25244,NaN,NaN
2016-02-01 01:00:00,1.59842,0.37301,NaN,NaN
2016-02-01 02:00:00,1.58237,0.394867,NaN,NaN
2016-02-01 03:00:00,1.58341,0.295247,NaN,NaN
2016-02-01 04:00:00,1.60454,0.409595,NaN,NaN
2016-02-01 05:00:00,1.65235,0.381046,NaN,NaN
2016-02-01 06:00:00,1.64106,0.422079,NaN,NaN
2016-02-01 07:00:00,1.67652,0.416953,NaN,NaN
2016-02-01 08:00:00,1.70405,0.656978,NaN,NaN
2016-02-01 09:00:00,1.68786,0.4804,NaN,NaN
2016-02-01 10:00:00,1.63395,0.42129,NaN,NaN
2016-02-01 11:00:00,1.61154,0.289842,NaN,NaN
2016-02-01 12:00:00,1.58764,0.302524,NaN,NaN
2016-02-01 13:00:00,1.58555,0.315747,NaN,NaN
2016-02-01 14:00:00,1.59194,0.437498,NaN,NaN
2016-02-01 15:00:00,1.58075,0.426026,NaN,NaN
2016-02-01 16:00:00,1.60576,0.42247,NaN,NaN
2016-02-01 17:00:00,1.70651,0.467589,NaN,NaN
2016-02-01 18:00:00,1.7026,0.408636,NaN,NaN
2016-02-01 19:00:00,1.68882,0.404672,NaN,NaN
2016-02-01 20:00:00,1.79383,0.368144,NaN,NaN
2016-02-01 21:00:00,1.80441,0.359004,NaN,NaN
2016-02-01 22:00:00,1.89999,0.963989,NaN,NaN
2016-02-01 23:00:00,1.95473,1.8385,NaN,NaN
2016-02-02 00:00:00,1.93439,0.709613,NaN,NaN
2016-02-02 01:00:00,1.87923,0.735298,NaN,NaN
2016-02-02 02:00:00,1.83513,0.366363,NaN,NaN
2016-02-02 03:00:00,1.83257,0.64593,NaN,NaN
2016-02-02 04:00:00,1.80079,0.709359,NaN,NaN
2016-02-02 05:00:00,1.77901,0.975708,NaN,NaN
2016-02-02 06:00:00,1.82036,0.779262,NaN,NaN
2016-02-02 07:00:00,1.81557,0.606262,NaN,NaN
2016-02-02 08:00:00,1.78444,0.422866,NaN,NaN
2016-02-02 09:00:00,1.73396,0.352225,NaN,NaN
2016-02-02 10:00:00,1.68243,0.410047,NaN,NaN
2016-02-02 11:00:00,1.65265,0.510284,NaN,NaN
2016-02-02 12:00:00,1.64592,0.289946,NaN,NaN
2016-02-02 13:00:00,1.61681,0.340593,NaN,NaN
2016-02-02 14:00:00,1.59978,0.408081,NaN,NaN
2016-02-02 15:00:00,1.60096,0.419196,NaN,NaN
2016-02-02 16:00:00,1.63201,0.364238,NaN,NaN
2016-02-02 17:00:00,1.6398,0.393142,NaN,NaN
2016-02-02 18:00:00,1.60222,0.465958,NaN,NaN
2016-02-02 19:00:00,1.58917,0.57932,NaN,NaN
2016-02-02 20:00:00,1.72995,0.593601,NaN,NaN
2016-02-02 21:00:00,1.82373,0.593136,NaN,NaN
2016-02-02 22:00:00,1.84753,0.639985,NaN,NaN
2016-02-02 23:00:00,1.80946,0.420431,NaN,NaN
2016-02-03 00:00:00,1.74997,0.249352,NaN,NaN
2016-02-03 01:00:00,1.72093,0.278486,NaN,NaN
2016-02-03 02:00:00,1.8404,0.267439,NaN,NaN
2016-02-03 03:00:00,1.7707,0.14337,NaN,NaN
2016-02-03 04:00:00,1.67658,0.146411,NaN,NaN
2016-02-03 05:00:00,1.69313,0.300067,NaN,NaN
2016-02-03 06:00:00,1.78487,0.243513,NaN,NaN
2016-02-03 07:00:00,1.74631,0.174564,NaN,NaN
2016-02-03 08:00:00,1.62666,0.323826,NaN,NaN
2016-02-03 09:00:00,1.57598,0.38857,NaN,NaN
2016-02-03 10:00:00,1.53344,0.436773,NaN,NaN
2016-02-03 11:00:00,1.56863,0.356485,NaN,NaN
2016-02-03 12:00:00,1.61003,0.588902,NaN,NaN
2016-02-03 13:00:00,1.63835,0.621234,NaN,NaN
2016-02-03 14:00:00,1.64344,0.486731,NaN,NaN
2016-02-03 15:00:00,1.69373,0.536677,NaN,NaN
2016-02-03 16:00:00,1.72502,0.575878,NaN,NaN
2016-02-03 17:00:00,1.74797,0.458709,NaN,NaN
2016-02-03 18:00:00,1.80075,0.447331,NaN,NaN
2016-02-03 19:00:00,1.78858,0.506522,NaN,NaN
2016-02-03 20:00:00,1.80982,0.426031,NaN,NaN
2016-02-03 21:00:00,1.78976,0.462067,NaN,NaN
2016-02-03 22:00:00,1.78184,0.604528,NaN,NaN
2016-02-03 23:00:00,1.74876,0.588047,NaN,NaN
2016-02-04 00:00:00,1.74535,0.343064,NaN,NaN
2016-02-04 01:00:00,1.71779,0.457112,NaN,NaN
2016-02-04 02:00:00,1.63489,0.414794,NaN,NaN
2016-02-04 03:00:00,1.52497,0.501879,NaN,NaN
2016-02-04 04:00:00,1.48033,0.508656,NaN,NaN
2016-02-04 05:00:00,1.47348,0.531995,NaN,NaN
2016-02-04 06:00:00,1.47831,0.505421,NaN,NaN
2016-02-04 07:00:00,1.51474,0.50765,NaN,NaN
2016-02-04 08:00:00,1.57579,0.480828,NaN,NaN
2016-02-04 09:00:00,1.63695,0.34407,NaN,NaN
2016-02-04 10:00:00,1.66092,0.373397,NaN,NaN
2016-02-04 11:00:00,1.66933,0.408577,NaN,NaN
2016-02-04 12:00:00,1.66696,0.376783,NaN,NaN
2016-02-04 13:00:00,1.65928,0.409549,NaN,NaN
2016-02-04 14:00:00,1.65742,0.45652,NaN,NaN
2016-02-04 15:00:00,1.66711,0.448286,NaN,NaN
2016-02-04 16:00:00,1.67993,0.403911,NaN,NaN
2016-02-04 17:00:00,1.73533,0.603212,NaN,NaN
2016-02-04 18:00:00,1.79555,0.456064,NaN,NaN
2016-02-04 19:00:00,1.86108,0.408575,NaN,NaN
2016-02-04 20:00:00,1.86084,0.530485,NaN,NaN
2016-02-04 21:00:00,1.88621,0.896112,NaN,NaN
2016-02-04 22:00:00,1.91617,0.517736,NaN,NaN
2016-02-04 23:00:00,1.92292,0.556529,NaN,NaN
2016-02-05 00:00:00,1.93547,0.526663,NaN,NaN
2016-02-05 01:00:00,1.85187,0.484239,NaN,NaN
2016-02-05 02:00:00,1.79037,0.430545,NaN,NaN
2016-02-05 03:00:00,1.76326,0.362332,NaN,NaN
2016-02-05 04:00:00,1.72959,0.280134,NaN,NaN
2016-02-05 05:00:00,1.69841,0.315436,NaN,NaN
2016-02-05 06:00:00,1.67147,0.321604,NaN,NaN
2016-02-05 07:00:00,1.65005,0.477282,NaN,NaN
2016-02-05 08:00:00,1.64562,0.285805,NaN,NaN
2016-02-05 09:00:00,1.64422,0.312494,NaN,NaN
2016-02-05 10:00:00,1.64273,0.379489,NaN,NaN
2016-02-05 11:00:00,1.639,0.480695,NaN,NaN
2016-02-05 12:00:00,1.63675,0.530377,NaN,NaN
2016-02-05 13:00:00,1.63063,0.481437,NaN,NaN
2016-02-05 14:00:00,1.6234,0.499703,NaN,NaN
2016-02-05 15:00:00,1.64468,0.255173,NaN,NaN
2016-02-05 16:00:00,1.64832,0.39115,NaN,NaN
2016-02-05 17:00:00,1.63401,0.377252,NaN,NaN
2016-02-05 18:00:00,1.60299,0.458969,NaN,NaN
2016-02-05 19:00:00,1.61462,0.478028,NaN,NaN
2016-02-05 20:00:00,1.61058,0.451388,NaN,NaN
2016-02-05 21:00:00,1.57429,0.468519,NaN,NaN
2016-02-05 22:00:00,1.51254,0.490088,NaN,NaN
2016-02-05 23:00:00,1.49503,0.633446,NaN,NaN
2016-02-06 00:00:00,1.46296,0.720545,NaN,NaN
2016-02-06 01:00:00,1.42507,0.75285,NaN,NaN
2016-02-06 02:00:00,1.3604,1.03928,NaN,NaN
2016-02-06 03:00:00,1.36476,0.865478,NaN,NaN
2016-02-06 04:00:00,1.45224,0.742284,NaN,NaN
2016-02-06 05:00:00,1.67088,0.573076,NaN,NaN
2016-02-06 06:00:00,1.66445,0.556655,NaN,NaN
2016-02-06 07:00:00,1.65845,0.657257,NaN,NaN
2016-02-06 08:00:00,1.64996,0.563121,NaN,NaN
2016-02-06 09:00:00,1.64941,0.565341,NaN,NaN
2016-02-06 10:00:00,1.48085,0.690327,NaN,NaN
2016-02-06 11:00:00,1.40749,0.798985,NaN,NaN
2016-02-06 12:00:00,1.39766,0.942805,NaN,NaN
2016-02-06 13:00:00,1.47881,0.87338,NaN,NaN
2016-02-06 14:00:00,1.47248,0.853165,NaN,NaN
2016-02-06 15:00:00,1.47454,0.78988,NaN,NaN
2016-02-06 16:00:00,1.48622,0.823975,NaN,NaN
2016-02-06 17:00:00,1.50401,0.795391,NaN,NaN
2016-02-06 18:00:00,1.52499,0.818191,NaN,NaN
2016-02-06 19:00:00,1.5812,0.833265,NaN,NaN
2016-02-06 20:00:00,1.56173,0.862452,NaN,NaN
2016-02-06 21:00:00,1.54454,0.688253,NaN,NaN
2016-02-06 22:00:00,1.58376,0.790324,NaN,NaN
2016-02-06 23:00:00,1.72515,0.989035,NaN,NaN
2016-02-07 00:00:00,1.802,1.19623,NaN,NaN
2016-02-07 01:00:00,1.79527,1.29194,NaN,NaN
2016-02-07 02:00:00,1.80259,1.21526,NaN,NaN
2016-02-07 03:00:00,1.78868,1.18901,NaN,NaN
2016-02-07 04:00:00,1.77054,1.34236,NaN,NaN
2016-02-07 05:00:00,1.65422,1.3807,NaN,NaN
2016-02-07 06:00:00,1.64674,1.42291,NaN,NaN
2016-02-07 07:00:00,1.62305,1.06473,NaN,NaN
2016-02-07 08:00:00,1.61345,0.818496,NaN,NaN
2016-02-07 09:00:00,1.61605,0.572927,NaN,NaN
2016-02-07 10:00:00,1.61824,0.704044,NaN,NaN
2016-02-07 11:00:00,1.59968,0.42772,NaN,NaN
2016-02-07 12:00:00,1.57345,0.635453,NaN,NaN
2016-02-07 13:00:00,1.56461,0.808375,NaN,NaN
2016-02-07 14:00:00,1.5394,0.810987,NaN,NaN
2016-02-07 15:00:00,1.53747,0.969616,NaN,NaN
2016-02-07 16:00:00,1.55645,0.759328,NaN,NaN
2016-02-07 17:00:00,1.61935,0.786319,NaN,NaN
2016-02-07 18:00:00,1.65411,0.703909,NaN,NaN
2016-02-07 19:00:00,1.65866,0.767831,NaN,NaN
2016-02-07 20:00:00,1.59,1.13479,NaN,NaN
2016-02-07 21:00:00,1.53002,0.688254,NaN,NaN
2016-02-07 22:00:00,1.57851,0.843517,NaN,NaN
2016-02-07 23:00:00,1.65197,0.53305,NaN,NaN
2016-02-08 00:00:00,1.6983,0.54556,NaN,NaN
2016-02-08 01:00:00,1.63013,0.465272,NaN,NaN
2016-02-08 02:00:00,1.70167,0.425802,NaN,NaN
2016-02-08 03:00:00,1.72132,0.317178,NaN,NaN
2016-02-08 04:00:00,1.67096,0.617899,NaN,NaN
2016-02-08 05:00:00,1.63293,0.320545,NaN,NaN
2016-02-08 06:00:00,1.65556,0.299479,NaN,NaN
2016-02-08 07:00:00,1.66436,0.309269,NaN,NaN
2016-02-08 08:00:00,1.66557,0.34583,NaN,NaN
2016-02-08 09:00:00,1.63397,0.322639,NaN,NaN
2016-02-08 10:00:00,1.58949,0.337772,NaN,NaN
2016-02-08 11:00:00,1.58968,0.150613,NaN,NaN
2016-02-08 12:00:00,1.59496,0.70733,NaN,NaN
2016-02-08 13:00:00,1.60345,0.94358,NaN,NaN
2016-02-08 14:00:00,1.61724,0.840491,NaN,NaN
2016-02-08 15:00:00,1.6398,0.621361,NaN,NaN
2016-02-08 16:00:00,1.69012,0.384312,NaN,NaN
2016-02-08 17:00:00,1.71798,0.301932,NaN,NaN
2016-02-08 18:00:00,1.69333,0.317964,NaN,NaN
2016-02-08 19:00:00,1.64835,0.307094,NaN,NaN
2016-02-08 20:00:00,1.62793,0.304137,NaN,NaN
2016-02-08 21:00:00,1.65384,0.314351,NaN,NaN
2016-02-08 22:00:00,1.76248,0.362619,NaN,NaN
2016-02-08 23:00:00,1.90035,0.256612,NaN,NaN
2016-02-09 00:00:00,1.9551,0.300075,NaN,NaN
2016-02-09 01:00:00,1.9126,0.293629,NaN,NaN
2016-02-09 02:00:00,1.84679,0.43609,NaN,NaN
2016-02-09 03:00:00,1.84556,0.557218,NaN,NaN
2016-02-09 04:00:00,1.80966,0.631219,NaN,NaN
2016-02-09 05:00:00,1.76961,0.588439,NaN,NaN
2016-02-09 06:00:00,1.7504,0.440949,NaN,NaN
2016-02-09 07:00:00,1.72484,0.480972,NaN,NaN
2016-02-09 08:00:00,1.71268,0.400323,NaN,NaN
2016-02-09 09:00:00,1.7052,0.492209,NaN,NaN
2016-02-09 10:00:00,1.7,0.543331,NaN,NaN
2016-02-09 11:00:00,1.69506,0.656696,NaN,NaN
2016-02-09 12:00:00,1.68972,0.61925,NaN,NaN
2016-02-09 13:00:00,1.6878,0.401291,NaN,NaN
2016-02-09 14:00:00,1.68082,0.25964,NaN,NaN
2016-02-09 15:00:00,1.69584,0.302713,NaN,NaN
2016-02-09 16:00:00,1.78529,0.455107,NaN,NaN
2016-02-09 17:00:00,1.88872,0.497706,NaN,NaN
2016-02-09 18:00:00,1.79098,0.471721,NaN,NaN
2016-02-09 19:00:00,1.71415,0.445481,NaN,NaN
2016-02-09 20:00:00,1.71987,0.462507,NaN,NaN
2016-02-09 21:00:00,1.78061,0.30166,NaN,NaN
2016-02-09 22:00:00,1.88689,0.393281,NaN,NaN
2016-02-09 23:00:00,2.07477,0.429188,NaN,NaN
2016-02-10 00:00:00,2.19844,0.344391,NaN,NaN
2016-02-10 01:00:00,2.17439,0.284725,NaN,NaN
2016-02-10 02:00:00,2.112,0.320186,NaN,NaN
2016-02-10 03:00:00,2.13551,0.294145,NaN,NaN
2016-02-10 04:00:00,2.13993,0.208945,NaN,NaN
2016-02-10 05:00:00,2.15109,0.409152,NaN,NaN
2016-02-10 06:00:00,2.15226,0.239633,NaN,NaN
2016-02-10 07:00:00,2.20478,0.287713,NaN,NaN
2016-02-10 08:00:00,2.22703,0.186474,NaN,NaN
2016-02-10 09:00:00,2.13436,0.198179,NaN,NaN
2016-02-10 10:00:00,2.1754,0.310761,NaN,NaN
2016-02-10 11:00:00,2.20023,0.131242,NaN,NaN
2016-02-10 12:00:00,2.18017,0.332439,NaN,NaN
2016-02-10 13:00:00,2.12418,0.269361,NaN,NaN
2016-02-10 14:00:00,2.13009,0.346074,NaN,NaN
2016-02-10 15:00:00,2.10736,0.247409,NaN,NaN
2016-02-10 16:00:00,2.0414,0.286405,NaN,NaN
2016-02-10 17:00:00,2.01848,0.382887,NaN,NaN
2016-02-10 18:00:00,2.05303,0.640621,NaN,NaN
2016-02-10 19:00:00,1.9892,0.217559,NaN,NaN
2016-02-10 20:00:00,2.06507,0.452385,NaN,NaN
2016-02-10 21:00:00,1.99966,0.474565,NaN,NaN
2016-02-10 22:00:00,2.01033,0.460419,NaN,NaN
2016-02-10 23:00:00,2.2153,0.339846,NaN,NaN
2016-02-11 00:00:00,2.27333,0.272013,NaN,NaN
2016-02-11 01:00:00,2.38443,0.153903,NaN,NaN
2016-02-11 02:00:00,2.27123,0.193905,NaN,NaN
2016-02-11 03:00:00,2.14431,0.262838,NaN,NaN
2016-02-11 04:00:00,2.48083,0.289627,NaN,NaN
2016-02-11 05:00:00,2.65905,0.094096,NaN,NaN
2016-02-11 06:00:00,2.51044,0.240473,NaN,NaN
2016-02-11 07:00:00,2.393,0.113419,NaN,NaN
2016-02-11 08:00:00,2.50648,0.149359,NaN,NaN
2016-02-11 09:00:00,2.29282,0.352453,NaN,NaN
2016-02-11 10:00:00,2.37665,0.452169,NaN,NaN
2016-02-11 11:00:00,2.4146,0.572399,NaN,NaN
2016-02-11 12:00:00,2.40676,0.755429,NaN,NaN
2016-02-11 13:00:00,2.40259,0.358344,NaN,NaN
2016-02-11 14:00:00,2.24937,0.337856,NaN,NaN
2016-02-11 15:00:00,2.08295,0.666656,NaN,NaN
2016-02-11 16:00:00,2.15441,0.841448,NaN,NaN
2016-02-11 17:00:00,2.21992,0.485164,NaN,NaN
2016-02-11 18:00:00,2.37393,0.472068,NaN,NaN
2016-02-11 19:00:00,2.5401,0.644327,NaN,NaN
2016-02-11 20:00:00,2.65259,0.510099,NaN,NaN
2016-02-11 21:00:00,2.76182,0.445885,NaN,NaN
2016-02-11 22:00:00,2.78753,0.372928,NaN,NaN
2016-02-11 23:00:00,2.75862,0.470906,NaN,NaN
2016-02-12 00:00:00,2.74288,0.338449,NaN,NaN
2016-02-12 01:00:00,2.63474,0.195748,NaN,NaN
2016-02-12 02:00:00,2.62956,0.262177,NaN,NaN
2016-02-12 03:00:00,2.57931,0.212967,NaN,NaN
2016-02-12 04:00:00,2.55645,0.177362,NaN,NaN
2016-02-12 05:00:00,2.54846,0.302547,NaN,NaN
2016-02-12 06:00:00,2.55245,0.146864,NaN,NaN
2016-02-12 07:00:00,2.52594,0.243294,NaN,NaN
2016-02-12 08:00:00,2.43972,0.137233,NaN,NaN
2016-02-12 09:00:00,2.38382,0.194919,NaN,NaN
2016-02-12 10:00:00,2.30145,0.260279,NaN,NaN
2016-02-12 11:00:00,2.20672,0.310511,NaN,NaN
2016-02-12 12:00:00,2.1744,0.252577,NaN,NaN
2016-02-12 13:00:00,2.14533,0.375726,NaN,NaN
2016-02-12 14:00:00,2.149,0.368603,NaN,NaN
2016-02-12 15:00:00,2.17366,0.292209,NaN,NaN
2016-02-12 16:00:00,2.21362,0.205933,NaN,NaN
2016-02-12 17:00:00,2.31436,0.229565,NaN,NaN
2016-02-12 18:00:00,2.27794,0.24284,NaN,NaN
2016-02-12 19:00:00,2.21572,0.187882,NaN,NaN
2016-02-12 20:00:00,2.06723,0.255492,NaN,NaN
2016-02-12 21:00:00,2.22717,0.359631,NaN,NaN
2016-02-12 22:00:00,2.52098,0.357619,NaN,NaN
2016-02-12 23:00:00,2.55084,0.301905,NaN,NaN
2016-02-13 00:00:00,2.6013,0.309937,NaN,NaN
2016-02-13 01:00:00,2.51049,0.265701,NaN,NaN
2016-02-13 02:00:00,2.32669,0.410023,NaN,NaN
2016-02-13 03:00:00,2.34123,0.642439,NaN,NaN
2016-02-13 04:00:00,2.26859,0.625137,NaN,NaN
2016-02-13 05:00:00,2.1537,0.7055,NaN,NaN
2016-02-13 06:00:00,2.11287,0.795259,NaN,NaN
2016-02-13 07:00:00,2.02267,1.05771,NaN,NaN
2016-02-13 08:00:00,1.94469,1.12894,NaN,NaN
2016-02-13 09:00:00,1.91761,1.03064,NaN,NaN
2016-02-13 10:00:00,1.86795,0.937505,NaN,NaN
2016-02-13 11:00:00,1.85883,0.845647,NaN,NaN
2016-02-13 12:00:00,1.89259,0.956876,NaN,NaN
2016-02-13 13:00:00,1.92082,0.923995,NaN,NaN
2016-02-13 14:00:00,2.03768,0.941227,NaN,NaN
2016-02-13 15:00:00,2.18476,0.776469,NaN,NaN
2016-02-13 16:00:00,2.30662,0.632531,NaN,NaN
2016-02-13 17:00:00,2.38971,0.691608,NaN,NaN
2016-02-13 18:00:00,2.51652,0.635978,NaN,NaN
2016-02-13 19:00:00,2.39047,0.94691,NaN,NaN
2016-02-13 20:00:00,2.2436,0.870319,NaN,NaN
2016-02-13 21:00:00,2.18646,0.678369,NaN,NaN
2016-02-13 22:00:00,2.13043,0.448201,NaN,NaN
2016-02-13 23:00:00,2.06063,0.333324,NaN,NaN
2016-02-14 00:00:00,2.03319,0.436112,NaN,NaN
2016-02-14 01:00:00,1.96447,0.471297,NaN,NaN
2016-02-14 02:00:00,1.8768,0.474283,NaN,NaN
2016-02-14 03:00:00,1.86497,0.585943,NaN,NaN
2016-02-14 04:00:00,1.83172,0.501868,NaN,NaN
2016-02-14 05:00:00,1.80519,0.616758,NaN,NaN
2016-02-14 06:00:00,1.80992,0.61409,NaN,NaN
2016-02-14 07:00:00,1.93232,0.509047,NaN,NaN
2016-02-14 08:00:00,2.02341,0.458749,NaN,NaN
2016-02-14 09:00:00,2.05333,0.316195,NaN,NaN
2016-02-14 10:00:00,2.06898,0.364124,NaN,NaN
2016-02-14 11:00:00,2.03298,0.300467,NaN,NaN
2016-02-14 12:00:00,1.95979,0.436812,NaN,NaN
2016-02-14 13:00:00,1.9269,0.498848,NaN,NaN
2016-02-14 14:00:00,1.87949,0.539587,NaN,NaN
2016-02-14 15:00:00,1.90724,0.497713,NaN,NaN
