date,Chlorophyll-a,CDOM,OBS,Temperature,Salinity
2016-05-11 14:00:00,15.9275,2.569,0.0160849,11.0632,31.6784
2016-05-11 15:00:00,15.1455,2.4956,0.0138238,10.9767,31.6709
2016-05-11 16:00:00,15.1225,2.202,0.0140122,10.9812,31.6757
2016-05-11 17:00:00,14.3175,2.2754,0.0133465,10.9996,31.7217
2016-05-11 18:00:00,15.7665,2.3488,0.0136103,10.8637,31.6969
2016-05-11 19:00:00,14.5705,2.4222,0.0141253,10.89,31.831
2016-05-11 20:00:00,16.468,2.2754,0.0147031,11.0312,31.7742
2016-05-11 21:00:00,15.4215,2.2754,0.0128189,10.8965,31.7811
2016-05-11 22:00:00,14.122,2.4222,0.014075,10.6416,31.7322
2016-05-11 23:00:00,14.9845,2.2754,0.0134972,10.9932,31.7711
2016-05-12 00:00:00,14.536,2.1286,0.0129571,10.9065,31.6815
2016-05-12 01:00:00,13.4435,2.3488,0.0132837,10.9478,31.7307
2016-05-12 02:00:00,14.5705,2.4222,0.0128189,11.3465,31.7812
2016-05-12 03:00:00,15.962,2.4222,0.0137359,11.4923,31.8352
2016-05-12 04:00:00,13.432,2.202,0.0129571,11.3577,31.6998
2016-05-12 05:00:00,11.4655,2.202,0.0109347,11.4314,31.7293
2016-05-12 06:00:00,13.2595,2.3488,0.0138615,11.2573,31.7718
2016-05-12 07:00:00,12.029,2.2754,0.0129696,11.0975,31.826
2016-05-12 08:00:00,14.8005,2.202,0.0139494,11.3441,31.9329
2016-05-12 09:00:00,12.903,2.202,0.0134721,11.1918,31.876
2016-05-12 10:00:00,15.272,2.4956,0.013874,11.0793,31.9614
2016-05-12 11:00:00,14.3635,2.2754,0.0139996,11.0353,32.0015
2016-05-12 12:00:00,12.673,2.2754,0.0146905,11.2893,31.9988
2016-05-12 13:00:00,11.063,2.0552,0.01253,11.5865,32.165
2016-05-12 14:00:00,9.775,1.9818,0.0131957,11.9591,32.2631
2016-05-12 15:00:00,8.6365,2.2754,0.0125048,11.901,32.2482
2016-05-12 16:00:00,14.6625,2.3488,0.0139745,11.1219,32.0483
2016-05-12 17:00:00,16.9625,2.3488,0.0155447,10.8945,31.9378
2016-05-12 18:00:00,15.203,2.2754,0.0149669,11.1663,32.1072
2016-05-12 19:00:00,15.0765,2.2754,0.016625,11.3246,32.1527
2016-05-12 20:00:00,14.789,2.202,0.0145649,11.3018,32.1571
2016-05-12 21:00:00,16.0425,2.202,0.0147533,11.5476,32.1745
2016-05-12 22:00:00,15.3755,2.0552,0.0147785,11.7486,32.2163
2016-05-12 23:00:00,18.929,2.3488,0.0165998,11.1871,32.014
2016-05-13 00:00:00,13.6275,2.202,0.0143388,10.9621,32.0381
2016-05-13 01:00:00,13.3285,2.202,0.013246,11.3267,31.962
2016-05-13 02:00:00,14.283,2.202,0.0153563,11.4042,32.1113
2016-05-13 03:00:00,15.1455,2.2754,0.0178811,10.9654,32.2118
2016-05-13 04:00:00,11.868,2.0552,0.012241,10.9258,32.1667
2016-05-13 05:00:00,10.672,2.3488,0.0128816,10.6435,32.1425
2016-05-13 06:00:00,10.925,2.202,0.0102186,10.5753,32.1144
2016-05-13 07:00:00,11.4655,2.1286,0.0108216,10.7825,32.1525
2016-05-13 08:00:00,9.2805,2.1286,0.0109975,12.2127,32.1533
2016-05-13 09:00:00,11.96,2.1286,0.0134218,11.0972,32.0764
2016-05-13 10:00:00,14.398,2.2754,0.0134218,10.9379,32.0692
2016-05-13 11:00:00,8.257,2.2754,0.0121657,11.3484,32.0804
2016-05-13 12:00:00,9.407,2.3488,0.0115125,10.7061,31.8923
2016-05-13 13:00:00,9.568,2.3488,0.0130827,10.748,31.8011
2016-05-13 14:00:00,10.856,2.202,0.0122913,11.4103,31.8555
2016-05-13 15:00:00,9.8555,2.4222,0.0104322,11.0283,31.7963
2016-05-13 16:00:00,12.788,2.202,0.0119145,11.5888,31.9752
2016-05-13 17:00:00,12.5235,2.202,0.0121029,11.6275,31.9346
2016-05-13 18:00:00,11.6265,2.3488,0.012015,11.6626,31.968
2016-05-13 19:00:00,10.8905,2.202,0.012216,11.6725,31.9914
2016-05-13 20:00:00,10.925,2.3488,0.0114748,11.5063,31.9458
2016-05-13 21:00:00,11.868,2.2754,0.0133716,11.5693,31.8005
2016-05-13 22:00:00,9.6715,2.2754,0.0118894,12.1317,32.1041
2016-05-13 23:00:00,9.4415,1.9818,0.0112111,12.4105,32.0815
2016-05-14 00:00:00,8.2685,2.0552,0.0107965,12.52,32.2287
2016-05-14 01:00:00,11.5115,2.202,0.0126807,11.5396,32.2024
2016-05-14 02:00:00,12.903,2.4222,0.0152934,10.8089,32.0605
2016-05-14 03:00:00,11.5805,2.4222,0.0126681,11.1415,31.975
2016-05-14 04:00:00,12.535,2.3488,0.0129194,11.1543,31.8485
2016-05-14 05:00:00,9.66,2.202,0.0115502,10.7958,31.933
2016-05-14 06:00:00,11.546,2.3488,0.013045,11.129,32.0025
2016-05-14 07:00:00,11.569,2.3488,0.0124169,10.7409,31.8373
2016-05-14 08:00:00,12.949,2.2754,0.0112487,10.7582,31.8951
2016-05-14 09:00:00,13.386,2.202,0.0126179,10.7505,31.9203
2016-05-14 10:00:00,11.5,2.2754,0.0117762,10.4199,31.9028
2016-05-14 11:00:00,11.753,2.3488,0.0127937,10.6892,31.9169
2016-05-14 12:00:00,8.832,2.1286,0.0112738,11.8155,32.0535
2016-05-14 13:00:00,11.546,2.2754,0.0140373,10.9314,31.9713
2016-05-14 14:00:00,9.959,2.4222,0.012128,11.9115,32.0296
2016-05-14 15:00:00,9.407,1.9818,0.0115251,11.9801,32.0899
2016-05-14 16:00:00,10.212,2.3488,0.0107086,11.7486,32.0988
2016-05-14 17:00:00,12.535,2.3488,0.0142257,11.0662,32.0325
2016-05-14 18:00:00,12.489,2.3488,0.0125802,10.7038,31.9479
2016-05-14 19:00:00,10.0625,2.4222,0.0107085,10.6936,31.9046
2016-05-14 20:00:00,10.097,2.2754,0.0101182,10.782,31.7982
2016-05-14 21:00:00,13.179,2.4222,0.0133339,10.9957,31.7007
2016-05-14 22:00:00,10.948,2.6424,0.0127938,10.7537,31.6743
2016-05-14 23:00:00,13.961,2.6424,0.0148413,10.9062,31.5919
2016-05-15 00:00:00,12.7995,2.6424,0.0127561,10.731,31.6087
2016-05-15 01:00:00,15.6285,2.4956,0.0150548,11.1104,31.6222
2016-05-15 02:00:00,14.9615,2.936,0.0157331,10.6664,31.5681
2016-05-15 03:00:00,16.445,2.569,0.0160095,11.133,31.5238
2016-05-15 04:00:00,12.19,2.7892,0.0135349,10.9667,31.4497
2016-05-15 05:00:00,9.4185,2.569,0.0104448,10.6461,31.6007
2016-05-15 06:00:00,6.1525,2.6424,0.00778173,10.2251,31.6998
2016-05-15 07:00:00,10.4535,2.6424,0.0115628,10.7312,31.4548
2016-05-15 08:00:00,14.053,2.8626,0.0143263,11.1227,31.5675
2016-05-15 09:00:00,14.9385,2.8626,0.016424,11.1472,31.6415
2016-05-15 10:00:00,10.948,2.4956,0.0112864,11.7742,31.6893
2016-05-15 11:00:00,14.835,2.8626,0.0139997,11.0419,31.3722
2016-05-15 12:00:00,11.7875,2.7892,0.0120652,10.9146,31.317
2016-05-15 13:00:00,12.949,2.936,0.0136229,11.005,31.3874
2016-05-15 14:00:00,11.753,2.6424,0.0121657,10.7738,31.4877
2016-05-15 15:00:00,14.283,2.569,0.015281,11.1922,31.5012
2016-05-15 16:00:00,14.5245,2.7892,0.0156955,11.2067,31.5025
2016-05-15 17:00:00,15.548,2.7158,0.0161477,11.2027,31.53
2016-05-15 18:00:00,15.4215,2.7158,0.0165622,11.2521,31.5469
2016-05-15 19:00:00,9.2575,2.7892,0.010495,10.6004,31.4962
2016-05-15 20:00:00,14.7085,2.6424,0.0126431,11.1344,31.4978
2016-05-15 21:00:00,15.778,2.7158,0.0155573,11.4917,31.4603
2016-05-15 22:00:00,11.2355,2.7892,0.0131078,11.0145,31.4271
2016-05-15 23:00:00,9.3495,2.6424,0.00897511,10.6084,31.4837
2016-05-16 00:00:00,12.374,2.8626,0.0113744,10.9226,31.2787
2016-05-16 01:00:00,10.925,2.8626,0.0118015,10.9838,31.2589
2016-05-16 02:00:00,9.706,2.7892,0.00994236,10.6625,31.3338
2016-05-16 03:00:00,2.3805,2.7158,0.00341038,9.925,31.4041
2016-05-16 04:00:00,3.381,2.8626,0.0045158,10.0456,31.3596
2016-05-16 05:00:00,3.496,2.7158,0.00456605,10.1374,31.3825
2016-05-16 06:00:00,5.336,2.936,0.00645027,10.2946,31.3648
2016-05-16 07:00:00,2.9785,2.936,0.0049052,10.0725,31.3617
2016-05-16 08:00:00,2.1505,2.8626,0.00327223,10.1386,31.3377
2016-05-16 09:00:00,9.89,2.936,0.0111483,10.8922,31.1918
2016-05-16 10:00:00,3.0935,2.8626,0.00410129,10.1633,31.3075
2016-05-16 11:00:00,5.5545,2.936,0.00715374,10.5877,31.1967
2016-05-16 12:00:00,11.3735,3.1562,0.012618,11.5396,31.2405
2016-05-16 13:00:00,10.511,2.7158,0.0119396,11.0746,31.3498
2016-05-16 14:00:00,5.796,2.7892,0.0063121,10.3575,31.3211
2016-05-16 15:00:00,9.0735,2.8626,0.00990465,10.5148,31.4289
2016-05-16 16:00:00,9.9245,2.7892,0.0106835,10.5952,31.4013
2016-05-16 17:00:00,2.9095,2.7158,0.00418919,9.9996,31.4342
2016-05-16 18:00:00,3.565,2.936,0.00490519,10.1068,31.4628
2016-05-16 19:00:00,1.3685,2.6424,0.00226727,9.7547,31.5961
2016-05-16 20:00:00,11.6725,2.7158,0.0112738,10.6081,31.5156
2016-05-16 21:00:00,12.604,2.7892,0.0123918,11.2915,31.5529
2016-05-16 22:00:00,2.7715,2.7892,0.00378725,10.1991,31.3601
2016-05-16 23:00:00,6.1525,2.7892,0.0069025,10.8829,31.4672
2016-05-17 00:00:00,11.27,2.8626,0.0120024,11.2566,31.4
2016-05-17 01:00:00,8.05,2.7892,0.00830938,10.7929,31.3588
2016-05-17 02:00:00,7.521,3.0094,0.00755568,10.3352,31.2636
2016-05-17 03:00:00,9.3955,2.6424,0.0111859,11.2881,31.5064
2016-05-17 04:00:00,9.591,2.569,0.0119899,11.1127,31.5855
2016-05-17 05:00:00,11.339,2.569,0.0135977,11.4182,31.6127
2016-05-17 06:00:00,9.499,2.569,0.0131078,11.4103,31.5
2016-05-17 07:00:00,3.289,2.8626,0.00553328,10.2364,31.3477
2016-05-17 08:00:00,9.499,2.6424,0.0102564,11.1924,31.4863
2016-05-17 09:00:00,10.2235,2.7892,0.0113116,11.2272,31.4832
2016-05-17 10:00:00,9.223,2.7158,0.0109724,11.3334,31.4774
2016-05-17 11:00:00,7.7855,2.8626,0.00996749,11.1703,31.479
2016-05-17 12:00:00,5.865,2.7158,0.00662613,10.7967,31.5472
2016-05-17 13:00:00,7.889,2.7158,0.0115628,11.1707,31.6076
2016-05-17 14:00:00,7.6475,2.6424,0.0110226,11.2403,31.624
2016-05-17 15:00:00,8.28,2.569,0.0119647,11.2655,31.7011
2016-05-17 16:00:00,8.3835,2.6424,0.0109849,10.9171,31.6703
2016-05-17 17:00:00,6.7505,2.6424,0.00798275,10.731,31.6473
2016-05-17 18:00:00,9.1425,2.7158,0.0116884,11.2976,31.7387
2016-05-17 19:00:00,7.7165,2.6424,0.00882438,11.3232,31.728
2016-05-17 20:00:00,8.441,2.6424,0.0105327,11.1073,31.5126
2016-05-17 21:00:00,7.0725,2.6424,0.00883696,11.3433,31.6071
2016-05-17 22:00:00,9.3955,2.6424,0.0119899,11.1154,31.4838
2016-05-17 23:00:00,6.1295,2.7892,0.0078195,11.3444,31.5236
2016-05-18 00:00:00,7.8315,2.569,0.0113995,11.5225,31.6314
2016-05-18 01:00:00,6.0835,2.4956,0.00965344,11.449,31.7979
2016-05-18 02:00:00,3.7605,2.7158,0.00648795,11.4512,31.9532
2016-05-18 03:00:00,7.015,2.7158,0.00981671,11.114,31.8956
2016-05-18 04:00:00,5.198,2.6424,0.00769384,11.4374,31.9693
2016-05-18 05:00:00,1.909,2.3488,0.00533233,12.2708,32.0469
2016-05-18 06:00:00,1.909,2.202,0.00484244,12.4821,32.1046
2016-05-18 07:00:00,0.9775,1.9084,0.00343559,13.032,32.121
2016-05-18 08:00:00,0.7935,1.835,0.00364913,13.125,32.1326
2016-05-18 09:00:00,1.725,1.6882,0.00540772,13.0555,32.1817
2016-05-18 10:00:00,5.0945,2.4222,0.00819631,11.3991,31.7636
2016-05-18 11:00:00,4.4965,2.3488,0.00755567,11.5369,31.9419
2016-05-18 12:00:00,2.1045,2.1286,0.00673922,12.8354,32.1859
2016-05-18 13:00:00,1.2305,1.835,0.00621165,13.0555,32.212
2016-05-18 14:00:00,1.0925,1.835,0.00603579,13.0668,32.2055
2016-05-18 15:00:00,0.9545,1.7616,0.00607347,13.0204,32.2064
2016-05-18 16:00:00,0.598,1.7616,0.00607347,12.9586,32.1813
2016-05-18 17:00:00,0.368,1.9818,0.00231761,12.7589,32.1591
2016-05-18 18:00:00,0.4945,1.6148,0.00381242,12.8915,32.1722
2016-05-18 19:00:00,0.759,1.6148,0.00598553,12.9006,32.2423
2016-05-18 20:00:00,0.506,1.6882,0.00549563,12.8373,32.2379
2016-05-18 21:00:00,0.4255,1.7616,0.00317179,12.8423,32.0817
2016-05-18 22:00:00,0.276,1.9818,0.00295825,12.8766,32.059
2016-05-18 23:00:00,0.276,1.6882,0.00304618,12.7967,32.0794
2016-05-19 00:00:00,0.4025,1.835,0.0034607,12.7201,32.0931
2016-05-19 01:00:00,0.69,1.7616,0.00376216,12.5717,32.1112
2016-05-19 02:00:00,0.6785,2.1286,0.00405108,12.621,32.1209
2016-05-19 03:00:00,0.782,1.835,0.00362398,12.5675,32.1298
2016-05-19 04:00:00,0.9545,1.9084,0.00388777,12.4398,32.1501
2016-05-19 05:00:00,3.013,2.3488,0.00687735,11.7917,32.1041
2016-05-19 06:00:00,3.1855,2.2754,0.00651306,11.7005,32.155
2016-05-19 07:00:00,2.944,2.3488,0.00775665,11.7271,32.0854
2016-05-19 08:00:00,4.4505,2.569,0.00785714,11.6791,32.011
2016-05-19 09:00:00,6.8195,2.7158,0.0087867,11.5568,31.8737
2016-05-19 10:00:00,7.1645,2.7892,0.00991723,11.386,31.7014
2016-05-19 11:00:00,8.004,2.8626,0.0124044,11.2847,31.6751
2016-05-19 12:00:00,8.763,2.7158,0.0101559,11.2023,31.5962
2016-05-19 13:00:00,7.199,2.6424,0.00991725,11.2817,31.5124
2016-05-19 14:00:00,10.189,2.569,0.009666,11.1584,31.6298
2016-05-19 15:00:00,9.591,2.6424,0.0101182,11.2332,31.5715
2016-05-19 16:00:00,9.959,2.7158,0.00852293,11.3039,31.519
2016-05-19 17:00:00,8.7285,2.6424,0.0104825,11.2996,31.5462
2016-05-19 18:00:00,9.7865,2.6424,0.011098,11.351,31.511
2016-05-19 19:00:00,11.017,2.569,0.00974137,11.1782,31.6066
2016-05-19 20:00:00,11.4885,2.569,0.00964087,11.0436,31.6066
2016-05-19 21:00:00,12.535,2.569,0.00957806,10.9882,31.6113
2016-05-19 22:00:00,11.5575,2.3488,0.00847265,10.9621,31.6914
2016-05-19 23:00:00,11.3505,2.569,0.00839727,10.932,31.7854
2016-05-20 00:00:00,13.5815,2.4956,0.00918864,10.8625,31.7633
2016-05-20 01:00:00,14.26,2.4956,0.00982928,10.9519,31.7048
2016-05-20 02:00:00,11.431,2.569,0.0107588,10.9753,31.6938
2016-05-20 03:00:00,11.086,2.4956,0.0101182,10.9664,31.706
2016-05-20 04:00:00,8.3605,2.4222,0.0084852,10.8774,31.7297
2016-05-20 05:00:00,8.878,2.4222,0.00925145,10.9682,31.7182
2016-05-20 06:00:00,10.9825,2.4956,0.011098,11.1329,31.6696
2016-05-20 07:00:00,12.052,2.569,0.0125802,11.185,31.6361
2016-05-20 08:00:00,15.387,2.3488,0.0131832,11.2379,31.6231
2016-05-20 09:00:00,12.535,2.569,0.0123039,11.154,31.6128
2016-05-20 10:00:00,11.845,2.569,0.0117009,11.1361,31.6044
2016-05-20 11:00:00,14.812,2.4956,0.0139871,11.1846,31.617
2016-05-20 12:00:00,13.363,2.4222,0.0132083,11.028,31.6478
2016-05-20 13:00:00,13.9265,2.569,0.0121155,11.0848,31.5974
2016-05-20 14:00:00,13.0755,2.4222,0.0122788,11.0829,31.5741
2016-05-20 15:00:00,12.903,2.4222,0.0105704,10.9291,31.601
2016-05-20 16:00:00,12.5465,2.3488,0.0102187,10.7338,31.7114
2016-05-20 17:00:00,10.2695,2.202,0.00921374,10.5863,31.838
2016-05-20 18:00:00,11.1665,2.2754,0.00912579,10.4936,31.9656
2016-05-20 19:00:00,11.5,2.0552,0.00942726,10.491,32.0088
2016-05-20 20:00:00,12.4315,2.0552,0.0110226,10.4854,32.0207
2016-05-20 21:00:00,13.524,2.2754,0.0103694,10.4902,32.0448
2016-05-20 22:00:00,13.087,2.2754,0.00952775,10.464,31.9914
2016-05-20 23:00:00,15.479,2.3488,0.0124295,11.089,31.6148
2016-05-21 00:00:00,19.527,2.569,0.0181198,11.3295,31.5436
2016-05-21 01:00:00,12.1555,2.2754,0.0103945,10.7418,31.6944
2016-05-21 02:00:00,7.13,2.2754,0.00647533,10.3384,31.9117
2016-05-21 03:00:00,7.8775,2.1286,0.00724156,10.3235,32.0813
2016-05-21 04:00:00,10.189,2.202,0.00872381,10.3692,32.0556
2016-05-21 05:00:00,9.292,2.202,0.0100804,10.3464,32.0629
2016-05-21 06:00:00,8.3835,2.0552,0.00803293,10.3178,32.0749
2016-05-21 07:00:00,9.7865,2.1286,0.0085605,10.3298,32.0987
2016-05-21 08:00:00,8.004,2.202,0.00790731,10.2865,32.1161
2016-05-21 09:00:00,6.463,2.1286,0.00730436,10.2686,32.1193
2016-05-21 10:00:00,7.1415,2.2754,0.00667629,10.2681,32.0775
2016-05-21 11:00:00,8.786,1.9818,0.00822135,10.4098,32.0795
2016-05-21 12:00:00,9.6715,2.2754,0.0103694,10.7623,32.0375
2016-05-21 13:00:00,14.582,2.2754,0.0145021,11.3818,31.986
2016-05-21 14:00:00,15.272,2.4222,0.0148413,11.2339,31.8927
2016-05-21 15:00:00,13.754,2.4222,0.0130827,10.9894,31.7975
2016-05-21 16:00:00,15.157,2.569,0.0148036,11.0008,31.8496
2016-05-21 17:00:00,14.2255,2.4222,0.014276,11.1278,31.8695
2016-05-21 18:00:00,15.663,2.4956,0.0138238,11.0599,31.7309
2016-05-21 19:00:00,16.3875,2.7892,0.0148539,11.1815,31.6085
2016-05-21 20:00:00,16.5485,2.569,0.0156829,11.18,31.6374
2016-05-21 21:00:00,18.63,2.7158,0.0170019,11.2432,31.6912
2016-05-21 22:00:00,19.2625,2.569,0.0197403,11.4583,31.6263
2016-05-21 23:00:00,17.917,2.569,0.0169391,11.2557,31.651
2016-05-22 00:00:00,16.399,2.4222,0.0174164,11.2551,31.6361
2016-05-22 01:00:00,12.5925,2.4956,0.0112613,10.6992,31.6798
2016-05-22 02:00:00,10.097,2.569,0.0099172,10.7004,31.6653
2016-05-22 03:00:00,4.2895,2.3488,0.00585984,10.3427,31.8068
2016-05-22 04:00:00,6.946,2.2754,0.00710341,10.3718,31.849
2016-05-22 05:00:00,8.7285,2.2754,0.0110728,10.5422,31.8525
2016-05-22 06:00:00,6.854,2.4222,0.0072667,10.2522,31.8417
2016-05-22 07:00:00,12.8225,2.4222,0.0122662,10.6555,31.7959
2016-05-22 08:00:00,14.398,2.7892,0.0149418,11.0981,31.7522
2016-05-22 09:00:00,13.8115,2.6424,0.0155447,11.1323,31.7407
2016-05-22 10:00:00,9.315,2.569,0.0140123,11.9253,31.6188
2016-05-22 11:00:00,7.2795,2.6424,0.0103444,11.9978,31.537
2016-05-22 12:00:00,9.3035,2.569,0.0130199,11.62,31.694
2016-05-22 13:00:00,6.486,2.569,0.00872395,12.0703,31.5585
2016-05-22 14:00:00,7.7395,2.569,0.0133968,11.9876,31.5847
2016-05-22 15:00:00,7.4175,2.7158,0.00883697,11.6348,31.6078
2016-05-22 16:00:00,14.1565,2.8626,0.0141881,11.163,31.7623
2016-05-22 17:00:00,13.6275,2.7892,0.0157583,11.2523,31.7101
2016-05-22 18:00:00,14.996,2.7892,0.0152432,11.1313,31.7817
2016-05-22 19:00:00,17.2845,2.936,0.0154317,11.1042,31.7858
2016-05-22 20:00:00,15.249,2.7158,0.0142006,10.9619,31.7607
2016-05-22 21:00:00,19.5155,2.7892,0.0162356,11.0197,31.7602
2016-05-22 22:00:00,8.3375,2.6424,0.0111985,12.157,31.6869
2016-05-22 23:00:00,12.604,2.6424,0.0140876,11.4387,31.7147
2016-05-23 00:00:00,7.107,2.7892,0.00979165,11.5963,31.5433
2016-05-23 01:00:00,7.751,2.7158,0.0107212,11.685,31.5689
2016-05-23 02:00:00,7.9465,2.7158,0.0113995,11.4776,31.6105
2016-05-23 03:00:00,7.4865,2.7158,0.0107463,11.4116,31.6902
2016-05-23 04:00:00,9.1655,2.569,0.0135726,11.3748,31.6122
2016-05-23 05:00:00,9.9935,2.4956,0.0132209,11.3393,31.6284
2016-05-23 06:00:00,10.051,2.4956,0.0128692,11.3373,31.6619
2016-05-23 07:00:00,9.7175,2.569,0.0122034,11.3641,31.6726
2016-05-23 08:00:00,11.546,2.4956,0.0137987,11.1289,31.7332
2016-05-23 09:00:00,11.3965,2.3488,0.0154819,11.1292,31.7448
2016-05-23 10:00:00,8.9355,2.569,0.013045,11.2186,31.7374
2016-05-23 11:00:00,6.187,2.569,0.0102313,12.1642,31.5727
2016-05-23 12:00:00,6.3825,2.4956,0.00991727,11.9146,31.602
2016-05-23 13:00:00,12.65,2.6424,0.0151302,11.1116,31.727
2016-05-23 14:00:00,14.6395,2.6424,0.0180067,10.9244,31.7777
2016-05-23 15:00:00,13.8,2.6424,0.0180695,10.8576,31.8211
2016-05-23 16:00:00,13.685,2.569,0.0156703,10.6673,31.8538
2016-05-23 17:00:00,17.6985,2.8626,0.0182956,10.948,31.8415
2016-05-23 18:00:00,11.9485,2.7892,0.01253,11.2916,31.8993
2016-05-23 19:00:00,7.0495,2.8626,0.01253,11.3662,31.8358
2016-05-23 20:00:00,6.1065,2.4956,0.00951528,11.5435,31.6802
2016-05-23 21:00:00,6.9345,2.7892,0.010068,11.393,31.6587
2016-05-23 22:00:00,0.7935,2.3488,0.00379993,12.9171,31.4327
2016-05-23 23:00:00,0.4715,1.9818,0.00366178,13.2534,31.3818
2016-05-24 00:00:00,0.391,2.1286,0.002682,13.4159,31.3748
2016-05-24 01:00:00,0.621,2.202,0.00270712,13.359,31.3777
2016-05-24 02:00:00,1.2535,2.1286,0.00398838,13.2466,31.3726
2016-05-24 03:00:00,1.495,2.2754,0.00347335,13.0142,31.4036
2016-05-24 04:00:00,1.4835,2.202,0.00354871,12.9948,31.4359
2016-05-24 05:00:00,1.7595,2.3488,0.00391299,13.0857,31.44
2016-05-24 06:00:00,1.909,2.569,0.00573436,12.5508,31.5755
2016-05-24 07:00:00,2.1505,2.569,0.005056,12.0372,31.714
2016-05-24 08:00:00,2.208,2.3488,0.00383761,12.9819,31.5567
2016-05-24 09:00:00,2.116,2.202,0.00469179,13.0356,31.5513
2016-05-24 10:00:00,2.1735,2.2754,0.00461642,13.1434,31.5384
2016-05-24 11:00:00,2.1735,2.3488,0.00469178,12.9817,31.5621
2016-05-24 12:00:00,3.3465,2.7158,0.00550819,11.6653,31.7956
2016-05-24 13:00:00,3.7145,2.6424,0.00834715,12.9026,31.5371
2016-05-24 14:00:00,2.5875,2.2754,0.00524449,12.9521,31.4978
2016-05-24 15:00:00,2.944,2.2754,0.00667649,12.908,31.4998
2016-05-24 16:00:00,2.576,2.3488,0.00526961,12.8655,31.4798
2016-05-24 17:00:00,2.2885,2.7892,0.00377474,11.6965,31.5655
2016-05-24 18:00:00,1.771,2.6424,0.00471685,11.8328,31.5445
2016-05-24 19:00:00,1.081,2.8626,0.00361145,11.8061,31.5661
2016-05-24 20:00:00,1.012,2.6424,0.00376219,11.9534,31.5559
2016-05-24 21:00:00,2.162,2.1286,0.00454105,12.8264,31.4643
2016-05-24 22:00:00,2.6795,2.3488,0.00539522,12.8807,31.487
2016-05-24 23:00:00,2.047,2.3488,0.00439033,13.0739,31.4463
2016-05-25 00:00:00,2.047,2.1286,0.0045285,12.8669,31.4491
2016-05-25 01:00:00,1.058,1.835,0.00289554,13.4297,31.4113
2016-05-25 02:00:00,0.989,2.0552,0.00253125,13.2819,31.4165
2016-05-25 03:00:00,0.7935,2.0552,0.00234282,13.1168,31.4147
2016-05-25 04:00:00,0.6785,2.0552,0.00251869,13.1676,31.4087
2016-05-25 05:00:00,0.667,2.1286,0.00246846,13.6104,31.3959
2016-05-25 06:00:00,0.736,2.0552,0.00249357,13.1888,31.4032
2016-05-25 07:00:00,2.001,2.8626,0.00416417,12.0348,31.5048
2016-05-25 08:00:00,3.036,2.569,0.0061112,12.4554,31.5112
2016-05-25 09:00:00,3.795,2.3488,0.00779445,13.0667,31.6129
2016-05-25 10:00:00,3.1625,2.7892,0.00712864,11.883,31.6251
2016-05-25 11:00:00,6.5205,2.7892,0.00928919,11.9714,31.7115
2016-05-25 12:00:00,6.118,2.7892,0.00867368,12.3106,31.8367
2016-05-25 13:00:00,12.2935,2.7892,0.0151553,11.4595,31.7805
2016-05-25 14:00:00,5.221,2.569,0.00952788,12.1786,31.5947
2016-05-25 15:00:00,4.876,2.7158,0.00848527,11.9736,31.6329
2016-05-25 16:00:00,6.21,2.7158,0.00843501,11.7606,31.6307
2016-05-25 17:00:00,8.28,2.7158,0.00975394,11.3409,31.6249
2016-05-25 18:00:00,5.704,2.6424,0.00779439,11.8628,31.6444
2016-05-25 19:00:00,4.347,2.6424,0.00653824,11.8072,31.6491
2016-05-25 20:00:00,4.462,2.7158,0.00798283,12.2708,31.6218
2016-05-25 21:00:00,4.2205,2.6424,0.00726683,12.3537,31.6215
2016-05-25 22:00:00,2.944,2.7158,0.00601071,12.455,31.541
2016-05-25 23:00:00,3.0015,2.4222,0.00588507,12.0089,31.5845
2016-05-26 00:00:00,13.7885,2.4222,0.0127561,11.2707,31.7111
2016-05-26 01:00:00,3.289,2.7158,0.00516907,12.3394,31.7339
2016-05-26 02:00:00,10.971,2.7158,0.0103067,11.9953,31.6643
2016-05-26 03:00:00,4.117,2.7158,0.00579714,12.1112,31.5728
2016-05-26 04:00:00,6.3135,2.8626,0.00823407,12.2336,31.4803
2016-05-26 05:00:00,2.254,2.569,0.00496811,12.3426,31.4709
2016-05-26 06:00:00,1.6675,2.8626,0.0037999,12.3507,31.5217
2016-05-26 07:00:00,3.128,2.7158,0.00504347,12.0722,31.5075
2016-05-26 08:00:00,1.702,2.7892,0.00348584,12.0851,31.6071
2016-05-26 09:00:00,1.8285,2.8626,0.00377475,12.1448,31.6429
2016-05-26 10:00:00,2.093,2.8626,0.00431488,11.8124,31.6329
2016-05-26 11:00:00,6.716,2.7892,0.0100554,11.3041,31.5974
2016-05-26 12:00:00,3.335,2.8626,0.00720399,12.0271,31.8253
2016-05-26 13:00:00,3.2775,2.8626,0.00699041,11.3353,31.8085
2016-05-26 14:00:00,0.7475,2.4956,0.00231761,12.5369,32.0385
2016-05-26 15:00:00,1.7135,2.7892,0.00437764,11.1689,31.7458
2016-05-26 16:00:00,0.759,2.569,0.00259396,12.2752,31.9005
2016-05-26 17:00:00,3.6455,3.0828,0.00634978,11.3046,31.7699
2016-05-26 18:00:00,1.104,2.569,0.00287032,12.3468,31.8953
2016-05-26 19:00:00,0.9775,2.569,0.00319692,12.571,31.9123
2016-05-26 20:00:00,0.92,2.4956,0.00289545,12.6443,31.9368
