date,Washington Chl-a,Washington Nitrate,Irminger Chl-a,Irminger Nitrate
2016-05-30 00:00:00,2.00728,NaN,2.42285,NaN
2016-05-30 01:00:00,1.77006,NaN,2.65864,NaN
2016-05-30 02:00:00,1.62276,NaN,3.01268,NaN
2016-05-30 03:00:00,1.18965,NaN,3.31498,NaN
2016-05-30 04:00:00,0.95097,NaN,3.26228,NaN
2016-05-30 05:00:00,1.03822,NaN,3.18756,NaN
2016-05-30 06:00:00,1.53537,NaN,3.11254,NaN
2016-05-30 07:00:00,1.73769,NaN,2.9969,NaN
2016-05-30 08:00:00,1.59146,NaN,3.04503,NaN
2016-05-30 09:00:00,1.46944,NaN,2.20427,NaN
2016-05-30 10:00:00,1.54525,NaN,1.51478,NaN
2016-05-30 11:00:00,1.65633,NaN,1.17348,NaN
2016-05-30 12:00:00,1.50675,NaN,1.5357,NaN
2016-05-30 13:00:00,1.66173,NaN,1.47496,NaN
2016-05-30 14:00:00,2.07416,NaN,1.53007,NaN
2016-05-30 15:00:00,2.19578,NaN,1.79713,NaN
2016-05-30 16:00:00,1.83526,NaN,2.20926,NaN
2016-05-30 17:00:00,1.60831,NaN,2.56113,NaN
2016-05-30 18:00:00,1.49425,NaN,2.80167,NaN
2016-05-30 19:00:00,1.58328,NaN,3.31888,NaN
2016-05-30 20:00:00,1.79502,NaN,3.54409,NaN
2016-05-30 21:00:00,1.80197,NaN,3.6085,NaN
2016-05-30 22:00:00,1.74819,NaN,3.87101,NaN
2016-05-30 23:00:00,1.76559,NaN,3.75082,NaN
2016-05-31 00:00:00,3.14953,1.33413,3.76565,NaN
2016-05-31 01:00:00,4.20735,NaN,3.80804,NaN
2016-05-31 02:00:00,2.97419,0.101915,3.74542,NaN
2016-05-31 03:00:00,4.89285,NaN,3.83593,NaN
2016-05-31 04:00:00,6.146,NaN,4.02598,NaN
2016-05-31 05:00:00,7.16816,NaN,4.1945,NaN
2016-05-31 06:00:00,7.89476,NaN,3.86235,NaN
2016-05-31 07:00:00,4.98862,NaN,3.47858,NaN
2016-05-31 08:00:00,6.29158,NaN,3.13921,NaN
2016-05-31 09:00:00,3.96692,NaN,2.88457,NaN
2016-05-31 10:00:00,1.96413,NaN,2.64132,NaN
2016-05-31 11:00:00,3.29315,NaN,2.19929,NaN
2016-05-31 12:00:00,5.44944,NaN,1.94139,NaN
2016-05-31 13:00:00,11.8288,NaN,1.61817,NaN
2016-05-31 14:00:00,8.08404,NaN,1.4144,NaN
2016-05-31 15:00:00,7.65672,NaN,1.60724,NaN
2016-05-31 16:00:00,9.8688,NaN,2.11295,NaN
2016-05-31 17:00:00,12.4887,NaN,2.12326,NaN
2016-05-31 18:00:00,15.6188,NaN,2.71688,NaN
2016-05-31 19:00:00,14.6518,NaN,3.48532,NaN
2016-05-31 20:00:00,18.5001,NaN,3.37623,NaN
2016-05-31 21:00:00,9.32968,NaN,3.70496,NaN
2016-05-31 22:00:00,9.2321,NaN,3.76866,NaN
2016-05-31 23:00:00,8.11894,NaN,3.87163,NaN
2016-06-01 00:00:00,16.3591,NaN,3.92092,NaN
2016-06-01 01:00:00,14.6185,NaN,4.21469,NaN
2016-06-01 02:00:00,12.7611,NaN,4.47853,NaN
2016-06-01 03:00:00,16.2501,NaN,4.42602,NaN
2016-06-01 04:00:00,17.632,NaN,4.33739,NaN
2016-06-01 05:00:00,12.0181,NaN,4.04188,NaN
2016-06-01 06:00:00,6.88483,NaN,4.33732,NaN
2016-06-01 07:00:00,5.90163,NaN,3.51902,NaN
2016-06-01 08:00:00,5.61048,NaN,2.89258,NaN
2016-06-01 09:00:00,2.1696,NaN,2.49315,NaN
2016-06-01 10:00:00,2.78871,NaN,2.56168,NaN
2016-06-01 11:00:00,2.71244,NaN,2.42648,NaN
2016-06-01 12:00:00,5.18943,NaN,2.23747,NaN
2016-06-01 13:00:00,4.41729,NaN,2.48854,NaN
2016-06-01 14:00:00,3.66183,NaN,2.98341,NaN
2016-06-01 15:00:00,3.28246,NaN,2.98679,NaN
2016-06-01 16:00:00,2.39014,NaN,3.09852,NaN
2016-06-01 17:00:00,2.47837,NaN,3.15066,NaN
2016-06-01 18:00:00,3.14899,NaN,3.25549,NaN
2016-06-01 19:00:00,1.77349,NaN,3.26389,NaN
2016-06-01 20:00:00,2.09627,NaN,3.16108,NaN
2016-06-01 21:00:00,2.70053,NaN,3.14597,NaN
2016-06-01 22:00:00,4.60729,NaN,2.89126,NaN
2016-06-01 23:00:00,10.6308,NaN,2.89028,NaN
2016-06-02 00:00:00,9.10334,NaN,2.80195,NaN
2016-06-02 01:00:00,13.4088,NaN,2.83112,NaN
2016-06-02 02:00:00,7.18216,NaN,2.86234,NaN
2016-06-02 03:00:00,9.87927,NaN,2.85798,NaN
2016-06-02 04:00:00,4.56454,NaN,2.84238,NaN
2016-06-02 05:00:00,3.57577,NaN,2.80795,NaN
2016-06-02 06:00:00,4.09765,NaN,2.73322,NaN
2016-06-02 07:00:00,4.41976,NaN,2.67599,NaN
2016-06-02 08:00:00,5.02088,NaN,2.66024,NaN
2016-06-02 09:00:00,3.52052,NaN,2.6301,NaN
2016-06-02 10:00:00,3.4634,NaN,2.615,NaN
2016-06-02 11:00:00,3.48332,NaN,2.52037,NaN
2016-06-02 12:00:00,3.69541,NaN,2.40858,NaN
2016-06-02 13:00:00,3.39221,NaN,2.50856,NaN
2016-06-02 14:00:00,3.35073,NaN,2.63845,NaN
2016-06-02 15:00:00,3.77448,NaN,2.76349,NaN
2016-06-02 16:00:00,4.54937,NaN,2.74394,NaN
2016-06-02 17:00:00,5.79126,NaN,2.80022,NaN
2016-06-02 18:00:00,5.11048,NaN,2.83956,NaN
2016-06-02 19:00:00,6.40194,NaN,2.92116,NaN
2016-06-02 20:00:00,7.26527,NaN,3.09013,NaN
2016-06-02 21:00:00,7.52061,NaN,3.00364,NaN
2016-06-02 22:00:00,7.69429,NaN,3.02134,NaN
2016-06-02 23:00:00,8.521,NaN,2.88853,NaN
2016-06-03 00:00:00,8.65319,NaN,2.83392,NaN
2016-06-03 01:00:00,9.64815,NaN,2.87948,NaN
2016-06-03 02:00:00,8.33535,NaN,2.85374,NaN
2016-06-03 03:00:00,6.65688,NaN,2.82925,NaN
2016-06-03 04:00:00,5.61148,NaN,2.76436,NaN
2016-06-03 05:00:00,4.08832,NaN,2.6227,NaN
2016-06-03 06:00:00,4.23054,NaN,2.57244,NaN
2016-06-03 07:00:00,4.45012,NaN,2.55983,NaN
2016-06-03 08:00:00,3.77104,NaN,2.5208,NaN
2016-06-03 09:00:00,3.73559,NaN,2.47704,NaN
2016-06-03 10:00:00,3.62391,NaN,2.4141,NaN
2016-06-03 11:00:00,2.49631,NaN,2.42225,NaN
2016-06-03 12:00:00,4.18227,NaN,2.42967,NaN
2016-06-03 13:00:00,5.4281,NaN,2.48406,NaN
2016-06-03 14:00:00,5.79142,NaN,2.45961,NaN
2016-06-03 15:00:00,4.88498,NaN,2.51216,NaN
2016-06-03 16:00:00,3.55981,NaN,2.4546,NaN
2016-06-03 17:00:00,6.37601,NaN,2.5535,NaN
2016-06-03 18:00:00,6.88918,NaN,2.58023,NaN
2016-06-03 19:00:00,3.20153,NaN,2.59585,NaN
2016-06-03 20:00:00,2.35997,NaN,2.7017,NaN
2016-06-03 21:00:00,1.64335,NaN,2.70324,NaN
2016-06-03 22:00:00,1.54667,NaN,2.70852,NaN
2016-06-03 23:00:00,1.44713,NaN,2.66749,NaN
2016-06-04 00:00:00,1.6484,NaN,2.59513,NaN
2016-06-04 01:00:00,1.62637,NaN,2.65591,NaN
2016-06-04 02:00:00,1.68208,NaN,2.66671,NaN
2016-06-04 03:00:00,1.93273,NaN,2.67116,NaN
2016-06-04 04:00:00,1.665,NaN,2.5767,NaN
2016-06-04 05:00:00,1.62402,NaN,2.63001,NaN
2016-06-04 06:00:00,1.6845,NaN,2.65908,NaN
2016-06-04 07:00:00,1.74794,NaN,2.79388,NaN
2016-06-04 08:00:00,1.97731,NaN,2.72532,NaN
2016-06-04 09:00:00,2.18761,NaN,2.74683,NaN
2016-06-04 10:00:00,3.3278,NaN,2.74428,NaN
2016-06-04 11:00:00,2.95293,NaN,2.72321,NaN
2016-06-04 12:00:00,3.55761,NaN,2.70163,NaN
2016-06-04 13:00:00,3.29829,NaN,2.72929,NaN
2016-06-04 14:00:00,4.13133,NaN,2.62014,NaN
2016-06-04 15:00:00,4.20414,NaN,2.31382,NaN
2016-06-04 16:00:00,4.437,NaN,2.60525,NaN
2016-06-04 17:00:00,3.74582,NaN,2.36026,NaN
2016-06-04 18:00:00,4.4901,NaN,1.91026,NaN
2016-06-04 19:00:00,4.77849,NaN,2.02612,NaN
2016-06-04 20:00:00,5.45588,NaN,2.19688,NaN
2016-06-04 21:00:00,11.9963,NaN,2.23793,NaN
2016-06-04 22:00:00,5.106,NaN,2.4096,NaN
2016-06-04 23:00:00,4.22386,NaN,2.37432,NaN
2016-06-05 00:00:00,4.17355,NaN,2.30648,NaN
2016-06-05 01:00:00,4.13942,NaN,2.37539,NaN
2016-06-05 02:00:00,4.54851,NaN,2.37558,NaN
2016-06-05 03:00:00,4.50379,NaN,2.39132,NaN
2016-06-05 04:00:00,3.96288,NaN,2.0648,NaN
2016-06-05 05:00:00,3.0179,NaN,1.79112,NaN
2016-06-05 06:00:00,3.68332,NaN,2.03652,NaN
2016-06-05 07:00:00,3.18922,NaN,2.68999,NaN
2016-06-05 08:00:00,3.86716,NaN,2.93998,NaN
2016-06-05 09:00:00,3.21637,NaN,2.67104,NaN
2016-06-05 10:00:00,5.12574,NaN,2.46273,NaN
2016-06-05 11:00:00,3.0218,NaN,2.39002,NaN
2016-06-05 12:00:00,3.26909,NaN,2.10548,NaN
2016-06-05 13:00:00,3.21869,NaN,1.9941,NaN
2016-06-05 14:00:00,2.60865,NaN,1.9137,NaN
2016-06-05 15:00:00,1.85007,NaN,1.95228,NaN
2016-06-05 16:00:00,1.78524,NaN,2.41242,NaN
2016-06-05 17:00:00,1.40778,NaN,2.2967,NaN
2016-06-05 18:00:00,1.33218,NaN,2.66333,NaN
2016-06-05 19:00:00,1.51798,NaN,2.85198,NaN
2016-06-05 20:00:00,1.43435,NaN,2.39996,NaN
2016-06-05 21:00:00,1.63365,NaN,2.93298,NaN
2016-06-05 22:00:00,2.17932,NaN,2.98932,NaN
2016-06-05 23:00:00,2.45857,NaN,2.91817,NaN
2016-06-06 00:00:00,2.19491,NaN,2.64554,NaN
2016-06-06 01:00:00,7.17932,NaN,2.74412,NaN
2016-06-06 02:00:00,5.82684,NaN,2.85036,NaN
2016-06-06 03:00:00,3.49384,NaN,2.7854,NaN
2016-06-06 04:00:00,3.71858,NaN,2.66257,NaN
2016-06-06 05:00:00,3.6716,NaN,2.62638,NaN
2016-06-06 06:00:00,3.59304,NaN,2.61742,NaN
2016-06-06 07:00:00,3.49586,NaN,2.64802,NaN
2016-06-06 08:00:00,3.75397,NaN,2.5327,NaN
2016-06-06 09:00:00,2.11832,NaN,2.55403,NaN
2016-06-06 10:00:00,2.10388,NaN,2.573,NaN
2016-06-06 11:00:00,1.92524,NaN,2.52506,NaN
2016-06-06 12:00:00,1.55722,NaN,2.30203,NaN
2016-06-06 13:00:00,1.75865,NaN,2.2432,NaN
2016-06-06 14:00:00,2.13659,NaN,2.24879,NaN
2016-06-06 15:00:00,2.18156,NaN,2.35018,NaN
2016-06-06 16:00:00,1.69081,NaN,2.54537,NaN
2016-06-06 17:00:00,2.01238,NaN,2.59005,NaN
2016-06-06 18:00:00,2.20575,NaN,2.6171,NaN
2016-06-06 19:00:00,2.23274,NaN,2.58175,NaN
2016-06-06 20:00:00,3.19737,NaN,2.26156,NaN
2016-06-06 21:00:00,3.66356,NaN,2.14832,NaN
2016-06-06 22:00:00,2.18179,NaN,2.10671,NaN
2016-06-06 23:00:00,1.74046,NaN,2.05785,NaN
2016-06-07 00:00:00,1.93481,NaN,1.97759,NaN
2016-06-07 01:00:00,2.1753,NaN,2.03426,NaN
2016-06-07 02:00:00,2.52255,NaN,2.09695,NaN
2016-06-07 03:00:00,2.49081,NaN,2.06457,NaN
2016-06-07 04:00:00,2.43563,NaN,1.97582,NaN
2016-06-07 05:00:00,2.48257,NaN,1.93964,NaN
2016-06-07 06:00:00,2.5325,NaN,1.90994,NaN
2016-06-07 07:00:00,2.37756,NaN,1.87898,NaN
2016-06-07 08:00:00,2.27932,NaN,1.79834,NaN
2016-06-07 09:00:00,2.21387,NaN,1.80576,NaN
2016-06-07 10:00:00,2.12187,NaN,1.59782,NaN
2016-06-07 11:00:00,2.13935,NaN,1.88013,NaN
2016-06-07 12:00:00,2.31154,NaN,2.0585,NaN
2016-06-07 13:00:00,2.46685,NaN,1.99502,NaN
2016-06-07 14:00:00,2.49842,NaN,2.22999,NaN
2016-06-07 15:00:00,2.63864,NaN,2.31182,NaN
2016-06-07 16:00:00,3.92495,NaN,2.35183,NaN
2016-06-07 17:00:00,5.20954,NaN,2.30278,NaN
2016-06-07 18:00:00,5.41141,NaN,2.34924,NaN
2016-06-07 19:00:00,4.31573,NaN,2.37382,NaN
2016-06-07 20:00:00,4.55706,NaN,2.37894,NaN
2016-06-07 21:00:00,7.42737,NaN,2.41986,NaN
2016-06-07 22:00:00,7.85163,NaN,2.8473,NaN
2016-06-07 23:00:00,7.27855,NaN,2.96424,NaN
2016-06-08 00:00:00,4.60913,NaN,2.90595,NaN
2016-06-08 01:00:00,5.65947,NaN,2.85842,NaN
2016-06-08 02:00:00,5.56192,NaN,2.78964,NaN
2016-06-08 03:00:00,5.27711,NaN,2.63644,NaN
2016-06-08 04:00:00,4.65229,NaN,2.5595,NaN
2016-06-08 05:00:00,4.44299,NaN,2.46934,NaN
2016-06-08 06:00:00,5.37699,NaN,2.42955,NaN
2016-06-08 07:00:00,4.96998,NaN,2.40475,NaN
2016-06-08 08:00:00,5.97767,NaN,2.39232,NaN
2016-06-08 09:00:00,6.3802,NaN,2.33405,NaN
2016-06-08 10:00:00,5.57865,NaN,2.27765,NaN
2016-06-08 11:00:00,6.06233,NaN,2.29262,NaN
2016-06-08 12:00:00,7.07099,NaN,2.19588,NaN
2016-06-08 13:00:00,7.56648,NaN,2.12569,NaN
2016-06-08 14:00:00,7.27863,NaN,2.09192,NaN
2016-06-08 15:00:00,6.87636,NaN,2.3055,NaN
2016-06-08 16:00:00,6.94696,NaN,2.33032,NaN
2016-06-08 17:00:00,6.55165,NaN,2.40008,NaN
2016-06-08 18:00:00,5.64197,NaN,2.35081,NaN
2016-06-08 19:00:00,5.06492,NaN,2.28804,NaN
2016-06-08 20:00:00,5.54209,NaN,2.27973,NaN
2016-06-08 21:00:00,5.62132,NaN,2.42776,NaN
2016-06-08 22:00:00,5.90848,NaN,2.25664,NaN
2016-06-08 23:00:00,6.24225,NaN,2.0313,NaN
2016-06-09 00:00:00,5.44263,NaN,1.97995,NaN
2016-06-09 01:00:00,3.93238,NaN,2.03467,NaN
2016-06-09 02:00:00,2.95407,NaN,1.9614,NaN
2016-06-09 03:00:00,3.26065,NaN,1.86433,NaN
2016-06-09 04:00:00,4.75145,NaN,1.78977,NaN
2016-06-09 05:00:00,9.54488,NaN,1.77023,NaN
2016-06-09 06:00:00,7.77688,NaN,1.77625,NaN
2016-06-09 07:00:00,7.27404,NaN,1.83649,NaN
2016-06-09 08:00:00,7.65392,NaN,1.8622,NaN
2016-06-09 09:00:00,8.50648,NaN,1.83577,NaN
2016-06-09 10:00:00,7.05156,NaN,1.8063,NaN
2016-06-09 11:00:00,7.51064,NaN,1.79262,NaN
2016-06-09 12:00:00,6.57702,NaN,1.74895,NaN
2016-06-09 13:00:00,6.32295,NaN,1.55403,NaN
2016-06-09 14:00:00,7.55277,NaN,1.47386,NaN
2016-06-09 15:00:00,7.64698,NaN,1.46674,NaN
2016-06-09 16:00:00,7.64158,NaN,1.47758,NaN
2016-06-09 17:00:00,9.76138,NaN,1.47205,NaN
2016-06-09 18:00:00,10.5083,NaN,1.80693,NaN
2016-06-09 19:00:00,8.86103,NaN,1.86209,NaN
2016-06-09 20:00:00,3.77597,NaN,1.87491,NaN
2016-06-09 21:00:00,11.383,NaN,1.91405,NaN
2016-06-09 22:00:00,11.9901,NaN,1.97327,NaN
2016-06-09 23:00:00,12.446,NaN,1.98276,NaN
2016-06-10 00:00:00,5.33911,NaN,1.98654,NaN
2016-06-10 01:00:00,6.28036,NaN,2.03108,NaN
2016-06-10 02:00:00,6.51727,NaN,2.07274,NaN
2016-06-10 03:00:00,4.37625,NaN,2.02137,NaN
2016-06-10 04:00:00,4.15596,NaN,1.90404,NaN
2016-06-10 05:00:00,3.99448,NaN,1.87575,NaN
2016-06-10 06:00:00,3.46166,NaN,1.86714,NaN
2016-06-10 07:00:00,2.67708,NaN,1.78428,NaN
2016-06-10 08:00:00,1.96892,NaN,1.72703,NaN
2016-06-10 09:00:00,1.92973,NaN,1.6542,NaN
2016-06-10 10:00:00,1.98046,NaN,1.44034,NaN
2016-06-10 11:00:00,2.02396,NaN,1.41016,NaN
2016-06-10 12:00:00,2.77395,NaN,1.17959,NaN
2016-06-10 13:00:00,2.49806,NaN,1.18208,NaN
2016-06-10 14:00:00,3.01903,NaN,1.25318,NaN
2016-06-10 15:00:00,2.97937,NaN,1.37106,NaN
2016-06-10 16:00:00,2.86818,NaN,1.18604,NaN
2016-06-10 17:00:00,3.47513,NaN,1.43037,NaN
2016-06-10 18:00:00,3.31559,NaN,1.56188,NaN
2016-06-10 19:00:00,3.1401,NaN,1.80181,NaN
2016-06-10 20:00:00,3.49006,NaN,1.97514,NaN
2016-06-10 21:00:00,2.50473,NaN,2.2692,NaN
2016-06-10 22:00:00,1.20486,NaN,2.29402,NaN
2016-06-10 23:00:00,1.11154,NaN,2.38488,NaN
2016-06-11 00:00:00,1.55912,NaN,2.34602,NaN
2016-06-11 01:00:00,1.98777,NaN,2.36596,NaN
2016-06-11 02:00:00,2.97167,NaN,2.41444,NaN
2016-06-11 03:00:00,2.82685,NaN,2.30994,NaN
2016-06-11 04:00:00,2.27866,NaN,2.22375,NaN
2016-06-11 05:00:00,1.7737,NaN,2.24254,NaN
2016-06-11 06:00:00,2.05273,NaN,2.27098,NaN
2016-06-11 07:00:00,2.48696,NaN,2.25891,NaN
2016-06-11 08:00:00,2.24971,NaN,2.18141,NaN
2016-06-11 09:00:00,2.09957,NaN,2.13103,NaN
2016-06-11 10:00:00,1.83484,NaN,2.10548,NaN
2016-06-11 11:00:00,1.72938,NaN,2.09165,NaN
2016-06-11 12:00:00,1.41717,NaN,2.05538,NaN
2016-06-11 13:00:00,1.54635,NaN,1.97475,NaN
2016-06-11 14:00:00,1.99552,NaN,2.32157,NaN
2016-06-11 15:00:00,1.69982,NaN,2.32098,NaN
2016-06-11 16:00:00,1.40714,NaN,2.2785,NaN
2016-06-11 17:00:00,1.48126,NaN,2.30809,NaN
2016-06-11 18:00:00,1.6856,NaN,2.35538,NaN
2016-06-11 19:00:00,2.33833,NaN,2.46789,NaN
2016-06-11 20:00:00,2.16587,NaN,2.63157,NaN
2016-06-11 21:00:00,2.18381,NaN,2.77074,NaN
2016-06-11 22:00:00,1.53631,NaN,2.8442,NaN
2016-06-11 23:00:00,1.87171,NaN,2.9771,NaN
2016-06-12 00:00:00,1.82373,NaN,2.86858,NaN
2016-06-12 01:00:00,1.75163,NaN,2.94234,NaN
2016-06-12 02:00:00,2.67436,NaN,2.92915,NaN
2016-06-12 03:00:00,2.81408,NaN,2.78054,NaN
2016-06-12 04:00:00,2.03799,NaN,2.59277,NaN
2016-06-12 05:00:00,2.02468,NaN,2.49223,NaN
2016-06-12 06:00:00,3.18492,NaN,2.49867,NaN
2016-06-12 07:00:00,1.66259,NaN,2.43747,NaN
2016-06-12 08:00:00,1.01165,NaN,2.3277,NaN
2016-06-12 09:00:00,1.16923,NaN,2.18502,NaN
2016-06-12 10:00:00,1.85887,NaN,2.11932,NaN
2016-06-12 11:00:00,2.05536,NaN,2.12486,NaN
2016-06-12 12:00:00,2.34598,NaN,2.12865,NaN
2016-06-12 13:00:00,2.55088,NaN,2.17214,NaN
2016-06-12 14:00:00,2.69535,NaN,2.18898,NaN
2016-06-12 15:00:00,3.27131,NaN,2.22674,NaN
2016-06-12 16:00:00,5.13496,NaN,2.25487,NaN
2016-06-12 17:00:00,2.81602,NaN,2.29736,NaN
2016-06-12 18:00:00,2.73344,NaN,2.33134,NaN
2016-06-12 19:00:00,2.74027,NaN,2.3573,NaN
2016-06-12 20:00:00,2.63527,NaN,2.33646,NaN
2016-06-12 21:00:00,2.70318,NaN,2.33214,NaN
2016-06-12 22:00:00,1.92464,NaN,2.30849,NaN
2016-06-12 23:00:00,1.31478,NaN,2.40667,NaN
2016-06-13 00:00:00,1.40399,NaN,2.42475,NaN
2016-06-13 01:00:00,1.34191,NaN,2.45553,NaN
2016-06-13 02:00:00,1.61679,NaN,2.40768,NaN
2016-06-13 03:00:00,1.31556,NaN,2.35684,NaN
2016-06-13 04:00:00,1.8721,NaN,2.23318,NaN
2016-06-13 05:00:00,1.99876,NaN,2.15842,NaN
2016-06-13 06:00:00,2.08092,NaN,2.17186,NaN
2016-06-13 07:00:00,2.09747,NaN,2.21524,NaN
2016-06-13 08:00:00,2.12351,NaN,2.21191,NaN
2016-06-13 09:00:00,2.1118,NaN,2.19983,NaN
2016-06-13 10:00:00,1.7348,NaN,1.79418,NaN
2016-06-13 11:00:00,2.21802,NaN,1.97712,NaN
2016-06-13 12:00:00,2.67676,NaN,1.46464,NaN
2016-06-13 13:00:00,3.01577,NaN,1.45478,NaN
2016-06-13 14:00:00,2.23253,NaN,1.1716,NaN
2016-06-13 15:00:00,1.39385,NaN,1.41353,NaN
2016-06-13 16:00:00,0.824535,NaN,1.5867,NaN
2016-06-13 17:00:00,0.90576,NaN,1.9516,NaN
2016-06-13 18:00:00,0.787047,NaN,2.18204,NaN
2016-06-13 19:00:00,0.894777,NaN,2.24912,NaN
2016-06-13 20:00:00,0.954712,NaN,2.31416,NaN
2016-06-13 21:00:00,0.879342,NaN,2.32992,NaN
2016-06-13 22:00:00,0.899749,NaN,2.43383,NaN
2016-06-13 23:00:00,1.03215,NaN,2.47408,NaN
2016-06-14 00:00:00,1.41178,NaN,2.43163,NaN
2016-06-14 01:00:00,1.78756,NaN,2.42292,NaN
2016-06-14 02:00:00,2.3396,NaN,2.49802,NaN
2016-06-14 03:00:00,2.15863,NaN,2.53361,NaN
2016-06-14 04:00:00,2.05236,NaN,2.48874,NaN
2016-06-14 05:00:00,1.49737,NaN,2.51877,NaN
2016-06-14 06:00:00,1.71601,NaN,2.3012,NaN
2016-06-14 07:00:00,1.98022,NaN,2.28896,NaN
2016-06-14 08:00:00,2.28518,NaN,2.08765,NaN
2016-06-14 09:00:00,2.0098,NaN,2.04932,NaN
2016-06-14 10:00:00,2.03344,NaN,1.77917,NaN
2016-06-14 11:00:00,2.12437,NaN,1.85816,NaN
2016-06-14 12:00:00,2.13538,NaN,1.80968,NaN
2016-06-14 13:00:00,2.06712,NaN,1.91352,NaN
2016-06-14 14:00:00,1.9847,NaN,2.02947,NaN
2016-06-14 15:00:00,1.75208,NaN,2.29453,NaN
2016-06-14 16:00:00,2.30549,NaN,2.23062,NaN
2016-06-14 17:00:00,1.12278,NaN,2.40194,NaN
2016-06-14 18:00:00,0.975041,NaN,2.62705,NaN
2016-06-14 19:00:00,0.788528,NaN,2.85682,NaN
2016-06-14 20:00:00,1.78595,NaN,2.94798,NaN
2016-06-14 21:00:00,1.39595,NaN,2.92961,NaN
2016-06-14 22:00:00,0.641077,NaN,2.89483,NaN
2016-06-14 23:00:00,0.683594,NaN,2.8811,NaN
2016-06-15 00:00:00,0.882721,NaN,2.83629,NaN
2016-06-15 01:00:00,1.06998,NaN,2.87285,NaN
2016-06-15 02:00:00,1.35658,NaN,2.95844,NaN
2016-06-15 03:00:00,1.28075,NaN,2.84588,NaN
2016-06-15 04:00:00,1.48782,NaN,2.78174,NaN
2016-06-15 05:00:00,1.15728,NaN,2.77486,NaN
2016-06-15 06:00:00,0.908385,NaN,2.8318,NaN
2016-06-15 07:00:00,0.949687,NaN,2.77265,NaN
2016-06-15 08:00:00,0.885636,NaN,2.66602,NaN
2016-06-15 09:00:00,1.44571,NaN,2.49513,NaN
2016-06-15 10:00:00,1.41983,NaN,2.63466,NaN
2016-06-15 11:00:00,1.61832,NaN,2.3531,NaN
2016-06-15 12:00:00,1.63294,NaN,2.2962,NaN
2016-06-15 13:00:00,1.59438,NaN,2.29893,NaN
2016-06-15 14:00:00,1.15031,NaN,2.59393,NaN
2016-06-15 15:00:00,1.26397,NaN,2.77574,NaN
2016-06-15 16:00:00,0.824651,NaN,2.86031,NaN
2016-06-15 17:00:00,0.528694,NaN,2.9355,NaN
2016-06-15 18:00:00,0.475482,NaN,2.96182,NaN
2016-06-15 19:00:00,0.568865,NaN,3.06918,NaN
2016-06-15 20:00:00,0.84093,NaN,3.1259,NaN
2016-06-15 21:00:00,0.788148,NaN,3.29936,NaN
2016-06-15 22:00:00,0.733793,NaN,3.49715,NaN
2016-06-15 23:00:00,0.842745,NaN,3.57589,NaN
2016-06-16 00:00:00,0.813828,NaN,3.53229,NaN
2016-06-16 01:00:00,1.00496,NaN,3.52396,NaN
2016-06-16 02:00:00,0.949271,NaN,3.76788,NaN
2016-06-16 03:00:00,1.02198,NaN,3.67152,NaN
2016-06-16 04:00:00,1.04971,NaN,3.52888,NaN
2016-06-16 05:00:00,1.01738,NaN,3.38305,NaN
2016-06-16 06:00:00,0.968323,NaN,3.16276,NaN
2016-06-16 07:00:00,0.880574,NaN,3.00024,NaN
2016-06-16 08:00:00,0.793963,NaN,3.04526,NaN
2016-06-16 09:00:00,0.72278,NaN,3.0371,NaN
2016-06-16 10:00:00,0.841375,NaN,2.97958,NaN
2016-06-16 11:00:00,0.926923,NaN,2.86664,NaN
2016-06-16 12:00:00,0.971229,NaN,2.99373,NaN
2016-06-16 13:00:00,1.08572,NaN,3.17849,NaN
2016-06-16 14:00:00,1.10101,NaN,3.28866,NaN
2016-06-16 15:00:00,1.12549,NaN,3.34282,NaN
2016-06-16 16:00:00,1.15477,NaN,3.30712,NaN
2016-06-16 17:00:00,1.10682,NaN,3.35472,NaN
2016-06-16 18:00:00,1.03093,NaN,3.54241,NaN
2016-06-16 19:00:00,0.993164,NaN,3.62801,NaN
2016-06-16 20:00:00,0.976171,NaN,3.74345,NaN
2016-06-16 21:00:00,0.864575,NaN,3.72999,NaN
2016-06-16 22:00:00,0.927524,NaN,3.77044,NaN
2016-06-16 23:00:00,1.25975,NaN,3.89364,NaN
2016-06-17 00:00:00,1.11664,NaN,3.85498,NaN
2016-06-17 01:00:00,0.588742,NaN,3.81617,NaN
2016-06-17 02:00:00,0.681902,NaN,3.7734,NaN
2016-06-17 03:00:00,0.915825,NaN,3.56302,NaN
2016-06-17 04:00:00,0.744173,NaN,3.334,NaN
2016-06-17 05:00:00,1.04834,NaN,3.19891,NaN
2016-06-17 06:00:00,0.893199,NaN,3.14081,NaN
2016-06-17 07:00:00,1.07781,NaN,3.04314,NaN
2016-06-17 08:00:00,1.17767,NaN,3.03428,NaN
2016-06-17 09:00:00,1.2734,NaN,2.9825,NaN
2016-06-17 10:00:00,1.13027,NaN,2.88113,NaN
2016-06-17 11:00:00,1.22008,NaN,2.75146,NaN
2016-06-17 12:00:00,1.1171,NaN,2.7913,NaN
2016-06-17 13:00:00,1.28525,NaN,2.73296,NaN
2016-06-17 14:00:00,1.29815,NaN,2.76125,NaN
2016-06-17 15:00:00,1.324,NaN,2.74861,NaN
2016-06-17 16:00:00,1.26217,NaN,2.75543,NaN
2016-06-17 17:00:00,1.41454,NaN,2.66932,NaN
