date,Inshore Pacific,Offshore Pacific,Inshore Atlantic,Offshore Atlantic
2016-04-28 13:00:00,NaN,NaN,1.21,NaN
2016-04-28 14:00:00,NaN,NaN,0.9801,NaN
2016-04-28 15:00:00,NaN,NaN,0.7139,NaN
2016-04-28 16:00:00,NaN,NaN,1.0769,NaN
2016-04-28 17:00:00,NaN,NaN,1.4641,NaN
2016-04-28 18:00:00,NaN,NaN,1.3794,NaN
2016-04-28 19:00:00,NaN,NaN,1.7545,NaN
2016-04-28 20:00:00,NaN,NaN,1.8029,NaN
2016-04-28 21:00:00,NaN,NaN,1.7182,NaN
2016-04-28 22:00:00,NaN,NaN,1.5004,NaN
2016-04-28 23:00:00,NaN,NaN,1.7303,NaN
2016-04-29 00:00:00,NaN,NaN,1.5367,NaN
2016-04-29 01:00:00,NaN,NaN,1.3673,NaN
2016-04-29 02:00:00,NaN,NaN,1.4036,NaN
2016-04-29 03:00:00,NaN,NaN,1.2705,NaN
2016-04-29 04:00:00,NaN,NaN,1.2826,NaN
2016-04-29 05:00:00,NaN,NaN,1.1858,NaN
2016-04-29 06:00:00,NaN,NaN,1.21,NaN
2016-04-29 07:00:00,NaN,NaN,1.1616,NaN
2016-04-29 08:00:00,NaN,NaN,1.0648,NaN
2016-04-29 09:00:00,NaN,NaN,1.1737,NaN
2016-04-29 10:00:00,NaN,NaN,1.2705,NaN
2016-04-29 11:00:00,NaN,NaN,1.452,NaN
2016-04-29 12:00:00,NaN,NaN,1.3552,NaN
2016-04-29 13:00:00,NaN,NaN,1.4762,NaN
2016-04-29 14:00:00,NaN,NaN,1.3431,NaN
2016-04-29 15:00:00,NaN,NaN,0.8833,NaN
2016-04-29 16:00:00,NaN,NaN,1.0769,NaN
2016-04-29 17:00:00,NaN,NaN,1.0285,NaN
2016-04-29 18:00:00,NaN,NaN,0.6534,NaN
2016-04-29 19:00:00,NaN,NaN,0.7018,NaN
2016-04-29 20:00:00,NaN,NaN,0.8712,NaN
2016-04-29 21:00:00,NaN,NaN,0.9438,NaN
2016-04-29 22:00:00,NaN,NaN,1.0769,NaN
2016-04-29 23:00:00,NaN,NaN,1.1011,NaN
2016-04-30 00:00:00,NaN,NaN,1.0769,NaN
2016-04-30 01:00:00,NaN,NaN,1.1011,NaN
2016-04-30 02:00:00,NaN,NaN,1.0164,NaN
2016-04-30 03:00:00,NaN,NaN,1.0285,NaN
2016-04-30 04:00:00,NaN,NaN,1.1132,NaN
2016-04-30 05:00:00,NaN,NaN,1.1132,NaN
2016-04-30 06:00:00,NaN,NaN,1.1132,NaN
2016-04-30 07:00:00,NaN,NaN,1.089,NaN
2016-04-30 08:00:00,NaN,NaN,1.0164,NaN
2016-04-30 09:00:00,NaN,NaN,1.0527,NaN
2016-04-30 10:00:00,NaN,NaN,1.0164,NaN
2016-04-30 11:00:00,NaN,NaN,1.0043,NaN
2016-04-30 12:00:00,NaN,NaN,0.968,NaN
2016-04-30 13:00:00,NaN,NaN,0.2541,NaN
2016-04-30 14:00:00,NaN,NaN,1.0285,NaN
2016-04-30 15:00:00,NaN,NaN,-0.4477,NaN
2016-04-30 16:00:00,NaN,NaN,1.3794,NaN
2016-04-30 17:00:00,NaN,NaN,1.7182,NaN
2016-04-30 18:00:00,NaN,NaN,1.3915,NaN
2016-04-30 19:00:00,NaN,NaN,1.0648,NaN
2016-04-30 20:00:00,NaN,NaN,1.1616,NaN
2016-04-30 21:00:00,NaN,NaN,1.3794,NaN
2016-04-30 22:00:00,NaN,NaN,1.6456,NaN
2016-04-30 23:00:00,NaN,NaN,1.6577,NaN
2016-05-01 00:00:00,NaN,NaN,1.6335,NaN
2016-05-01 01:00:00,NaN,NaN,1.5972,NaN
2016-05-01 02:00:00,NaN,NaN,1.4762,NaN
2016-05-01 03:00:00,NaN,NaN,1.4762,NaN
2016-05-01 04:00:00,NaN,NaN,1.2221,NaN
2016-05-01 05:00:00,NaN,NaN,1.3068,NaN
2016-05-01 06:00:00,NaN,NaN,1.3794,NaN
2016-05-01 07:00:00,NaN,NaN,1.3068,NaN
2016-05-01 08:00:00,NaN,NaN,1.3189,NaN
2016-05-01 09:00:00,NaN,NaN,1.2342,NaN
2016-05-01 10:00:00,NaN,NaN,1.3431,NaN
2016-05-01 11:00:00,NaN,NaN,1.3552,NaN
2016-05-01 12:00:00,NaN,NaN,1.5125,NaN
2016-05-01 13:00:00,NaN,NaN,1.573,NaN
2016-05-01 14:00:00,NaN,NaN,1.3068,NaN
2016-05-01 15:00:00,NaN,NaN,1.5851,NaN
2016-05-01 16:00:00,NaN,NaN,1.1374,NaN
2016-05-01 17:00:00,NaN,NaN,1.4278,NaN
2016-05-01 18:00:00,NaN,NaN,1.5367,NaN
2016-05-01 19:00:00,NaN,NaN,1.694,NaN
2016-05-01 20:00:00,NaN,NaN,1.694,NaN
2016-05-01 21:00:00,NaN,NaN,1.8997,NaN
2016-05-01 22:00:00,NaN,NaN,1.8997,NaN
2016-05-01 23:00:00,NaN,NaN,1.8634,NaN
2016-05-02 00:00:00,NaN,NaN,1.8029,NaN
2016-05-02 01:00:00,NaN,NaN,1.5972,NaN
2016-05-02 02:00:00,NaN,NaN,1.5488,NaN
2016-05-02 03:00:00,NaN,NaN,1.3915,NaN
2016-05-02 04:00:00,NaN,NaN,1.3915,NaN
2016-05-02 05:00:00,NaN,NaN,1.3673,NaN
2016-05-02 06:00:00,NaN,NaN,1.1374,NaN
2016-05-02 07:00:00,NaN,NaN,1.0527,NaN
2016-05-02 08:00:00,NaN,NaN,1.1495,NaN
2016-05-02 09:00:00,NaN,NaN,0.9559,NaN
2016-05-02 10:00:00,NaN,NaN,1.0285,NaN
2016-05-02 11:00:00,NaN,NaN,0.9922,NaN
2016-05-02 12:00:00,NaN,NaN,1.1616,NaN
2016-05-02 13:00:00,NaN,NaN,1.2221,NaN
2016-05-02 14:00:00,NaN,NaN,1.0406,NaN
2016-05-02 15:00:00,NaN,NaN,1.4641,NaN
2016-05-02 16:00:00,NaN,NaN,1.2826,NaN
2016-05-02 17:00:00,NaN,NaN,-0.1331,NaN
2016-05-02 18:00:00,NaN,NaN,1.3189,NaN
2016-05-02 19:00:00,NaN,NaN,1.8392,NaN
2016-05-02 20:00:00,NaN,NaN,1.3189,NaN
2016-05-02 21:00:00,NaN,NaN,1.2342,NaN
2016-05-02 22:00:00,NaN,NaN,1.2826,NaN
2016-05-02 23:00:00,NaN,NaN,1.4399,NaN
2016-05-03 00:00:00,NaN,NaN,1.1253,NaN
2016-05-03 01:00:00,NaN,NaN,1.1495,NaN
2016-05-03 02:00:00,NaN,NaN,1.2826,NaN
2016-05-03 03:00:00,NaN,NaN,1.2584,NaN
2016-05-03 04:00:00,NaN,NaN,1.2342,NaN
2016-05-03 05:00:00,NaN,NaN,0.5445,NaN
2016-05-03 06:00:00,NaN,NaN,0.8349,NaN
2016-05-03 07:00:00,NaN,NaN,0.6171,NaN
2016-05-03 08:00:00,NaN,NaN,0.4477,NaN
2016-05-03 09:00:00,NaN,NaN,0.5082,NaN
2016-05-03 10:00:00,NaN,NaN,0.4477,NaN
2016-05-03 11:00:00,NaN,NaN,0.4719,NaN
2016-05-03 12:00:00,NaN,NaN,0.5929,NaN
2016-05-03 13:00:00,NaN,NaN,0.7744,NaN
2016-05-03 14:00:00,NaN,NaN,0.9438,NaN
2016-05-03 15:00:00,NaN,NaN,0.7865,NaN
2016-05-03 16:00:00,NaN,NaN,0.7018,NaN
2016-05-03 17:00:00,NaN,NaN,0.6292,NaN
2016-05-03 18:00:00,NaN,NaN,0.8107,NaN
2016-05-03 19:00:00,NaN,NaN,0.847,NaN
2016-05-03 20:00:00,NaN,NaN,0.7623,NaN
2016-05-03 21:00:00,NaN,NaN,0.7865,NaN
2016-05-03 22:00:00,NaN,NaN,0.7623,NaN
2016-05-03 23:00:00,NaN,NaN,0.9196,NaN
2016-05-04 00:00:00,NaN,NaN,0.968,NaN
2016-05-04 01:00:00,NaN,NaN,0.9317,NaN
2016-05-04 02:00:00,NaN,NaN,0.8833,NaN
2016-05-04 03:00:00,NaN,NaN,0.6534,NaN
2016-05-04 04:00:00,NaN,NaN,0.5808,NaN
2016-05-04 05:00:00,NaN,NaN,0.6413,NaN
2016-05-04 06:00:00,NaN,NaN,0.7018,NaN
2016-05-04 07:00:00,NaN,NaN,0.7018,NaN
2016-05-04 08:00:00,NaN,NaN,0.7502,NaN
2016-05-04 09:00:00,NaN,NaN,0.7986,NaN
2016-05-04 10:00:00,NaN,NaN,0.7381,NaN
2016-05-04 11:00:00,NaN,NaN,0.8591,NaN
2016-05-04 12:00:00,NaN,NaN,0.8349,NaN
2016-05-04 13:00:00,NaN,NaN,0.8712,NaN
2016-05-04 14:00:00,NaN,NaN,0.8349,NaN
2016-05-04 15:00:00,NaN,NaN,0.968,NaN
2016-05-04 16:00:00,NaN,NaN,0.847,NaN
2016-05-04 17:00:00,NaN,NaN,0.6897,NaN
2016-05-04 18:00:00,NaN,NaN,0.5324,NaN
2016-05-04 19:00:00,NaN,NaN,0.726,NaN
2016-05-04 20:00:00,NaN,NaN,1.0527,NaN
2016-05-04 21:00:00,NaN,NaN,1.1253,NaN
2016-05-04 22:00:00,NaN,NaN,1.0769,NaN
2016-05-04 23:00:00,NaN,NaN,1.0164,NaN
2016-05-05 00:00:00,NaN,NaN,1.0648,NaN
2016-05-05 01:00:00,NaN,NaN,0.968,NaN
2016-05-05 02:00:00,NaN,NaN,0.9438,NaN
2016-05-05 03:00:00,NaN,NaN,0.5566,NaN
2016-05-05 04:00:00,NaN,NaN,0.5324,NaN
2016-05-05 05:00:00,NaN,NaN,0.7139,NaN
2016-05-05 06:00:00,NaN,NaN,0.7381,NaN
2016-05-05 07:00:00,NaN,NaN,0.605,NaN
2016-05-05 08:00:00,NaN,NaN,0.7139,NaN
2016-05-05 09:00:00,NaN,NaN,0.6292,NaN
2016-05-05 10:00:00,NaN,NaN,0.7502,NaN
2016-05-05 11:00:00,NaN,NaN,0.6897,NaN
2016-05-05 12:00:00,NaN,NaN,0.7986,NaN
2016-05-05 13:00:00,NaN,NaN,0.726,NaN
2016-05-05 14:00:00,NaN,NaN,0.6534,NaN
2016-05-05 15:00:00,NaN,NaN,0.7381,NaN
2016-05-05 16:00:00,NaN,NaN,0.8349,NaN
2016-05-05 17:00:00,NaN,NaN,0.9317,NaN
2016-05-05 18:00:00,NaN,NaN,0.9438,NaN
2016-05-05 19:00:00,NaN,NaN,1.1132,NaN
2016-05-05 20:00:00,NaN,3.795,1.0648,NaN
2016-05-05 21:00:00,NaN,3.933,0.968,NaN
2016-05-05 22:00:00,NaN,3.036,0.9317,NaN
2016-05-05 23:00:00,NaN,3.565,0.8833,NaN
2016-05-06 00:00:00,NaN,4.508,0.9317,NaN
2016-05-06 01:00:00,NaN,6.049,0.7865,NaN
2016-05-06 02:00:00,NaN,5.152,0.7986,NaN
2016-05-06 03:00:00,NaN,6.187,0.7381,NaN
2016-05-06 04:00:00,7.7198,5.865,0.7381,NaN
2016-05-06 05:00:00,6.2436,7.153,0.7986,NaN
2016-05-06 06:00:00,5.4813,7.3715,0.605,NaN
2016-05-06 07:00:00,5.8201,6.371,0.4235,NaN
2016-05-06 08:00:00,6.0016,6.1525,0.363,NaN
2016-05-06 09:00:00,7.1995,5.313,0.3993,NaN
2016-05-06 10:00:00,7.4899,5.865,0.4598,NaN
2016-05-06 11:00:00,7.7924,5.681,0.4961,NaN
2016-05-06 12:00:00,6.8849,5.7845,0.847,NaN
2016-05-06 13:00:00,6.5098,5.865,0.2783,NaN
2016-05-06 14:00:00,6.292,5.52,0.3388,NaN
2016-05-06 15:00:00,7.0543,5.0945,0.2299,NaN
2016-05-06 16:00:00,5.9048,4.232,0.6171,NaN
2016-05-06 17:00:00,6.3162,3.197,0.2904,NaN
2016-05-06 18:00:00,10.7569,2.8175,0.5203,NaN
2016-05-06 19:00:00,11.9911,2.3345,1.0527,NaN
2016-05-06 20:00:00,14.7257,2.346,1.1132,NaN
2016-05-06 21:00:00,7.9981,2.6795,0.8954,NaN
2016-05-06 22:00:00,15.5485,1.8975,0.847,NaN
2016-05-06 23:00:00,13.8303,2.6795,0.5687,NaN
2016-05-07 00:00:00,12.2573,3.0245,0.3872,NaN
2016-05-07 01:00:00,12.584,3.2775,0.5687,NaN
2016-05-07 02:00:00,10.5754,3.726,0.5324,NaN
2016-05-07 03:00:00,8.6636,3.404,0.4961,NaN
2016-05-07 04:00:00,8.4942,5.8305,0.3872,NaN
2016-05-07 05:00:00,7.8892,5.9225,0.5687,NaN
2016-05-07 06:00:00,8.0828,5.8305,0.4598,NaN
2016-05-07 07:00:00,8.2522,5.773,0.7744,NaN
2016-05-07 08:00:00,7.6593,7.866,0.7502,NaN
2016-05-07 09:00:00,7.9255,8.073,0.7986,NaN
2016-05-07 10:00:00,7.9376,8.993,0.9075,NaN
2016-05-07 11:00:00,7.381,8.28,0.9196,NaN
2016-05-07 12:00:00,7.6956,9.361,0.5566,NaN
2016-05-07 13:00:00,6.7397,8.441,0.4719,NaN
2016-05-07 14:00:00,7.8529,9.7865,0.4235,NaN
2016-05-07 15:00:00,7.3447,9.7635,0.3388,NaN
2016-05-07 16:00:00,7.3689,9.8325,0.4477,NaN
2016-05-07 17:00:00,8.3611,10.9135,0.5203,NaN
2016-05-07 18:00:00,8.7483,9.4645,0.605,NaN
2016-05-07 19:00:00,9.1839,8.418,0.7381,NaN
2016-05-07 20:00:00,10.2487,8.142,0.4235,NaN
2016-05-07 21:00:00,8.833,10.0625,0.4356,NaN
2016-05-07 22:00:00,11.9064,8.464,0.5445,NaN
2016-05-07 23:00:00,10.527,9.223,0.9317,NaN
2016-05-08 00:00:00,9.0992,9.0045,0.7139,NaN
2016-05-08 01:00:00,9.5348,8.027,0.7623,NaN
2016-05-08 02:00:00,9.4622,10.0395,0.7623,NaN
2016-05-08 03:00:00,8.8814,10.258,0.7018,NaN
2016-05-08 04:00:00,5.9895,10.8675,0.6171,NaN
2016-05-08 05:00:00,6.1468,11.247,0.5566,NaN
2016-05-08 06:00:00,5.7838,8.9815,0.5808,NaN
2016-05-08 07:00:00,5.7717,9.7175,0.6655,NaN
2016-05-08 08:00:00,5.1062,9.637,0.6171,NaN
2016-05-08 09:00:00,4.5738,10.902,0.5929,NaN
2016-05-08 10:00:00,4.5738,10.672,0.6776,NaN
2016-05-08 11:00:00,4.235,10.3845,0.6171,NaN
2016-05-08 12:00:00,3.63,8.188,0.6776,NaN
2016-05-08 13:00:00,3.5211,7.797,0.5929,NaN
2016-05-08 14:00:00,3.8962,7.0035,0.4356,NaN
2016-05-08 15:00:00,3.1218,9.453,0.605,NaN
2016-05-08 16:00:00,1.6093,10.58,0.7865,NaN
2016-05-08 17:00:00,1.6698,10.1315,0.7623,NaN
2016-05-08 18:00:00,1.5609,10.8215,0.9559,NaN
2016-05-08 19:00:00,1.3794,11.73,0.7986,NaN
2016-05-08 20:00:00,1.5488,12.374,0.9075,NaN
2016-05-08 21:00:00,1.694,14.6625,0.9438,NaN
2016-05-08 22:00:00,3.1218,13.524,0.847,NaN
2016-05-08 23:00:00,4.1745,13.501,1.1374,NaN
2016-05-09 00:00:00,6.1347,11.6035,0.9438,NaN
2016-05-09 01:00:00,7.744,12.0175,0.9317,NaN
2016-05-09 02:00:00,4.8763,11.6725,0.9317,NaN
2016-05-09 03:00:00,3.872,12.9835,0.8591,NaN
2016-05-09 04:00:00,3.025,14.099,0.9801,NaN
2016-05-09 05:00:00,2.904,16.0655,0.8107,NaN
2016-05-09 06:00:00,3.1097,15.9505,0.847,NaN
2016-05-09 07:00:00,2.5894,12.8685,0.8228,NaN
2016-05-09 08:00:00,2.2143,12.834,0.8349,NaN
2016-05-09 09:00:00,2.3474,12.88,0.7986,NaN
2016-05-09 10:00:00,2.3837,9.9015,0.9075,NaN
2016-05-09 11:00:00,2.3958,9.8785,0.8954,NaN
2016-05-09 12:00:00,2.5047,8.625,0.7139,NaN
2016-05-09 13:00:00,2.0933,9.821,0.5566,NaN
2016-05-09 14:00:00,2.3837,9.361,0.726,NaN
2016-05-09 15:00:00,1.8997,11.753,0.7623,NaN
2016-05-09 16:00:00,2.2264,11.063,0.6655,NaN
2016-05-09 17:00:00,2.8314,10.235,-0.0484,NaN
2016-05-09 18:00:00,3.0855,11.155,-0.3993,NaN
2016-05-09 19:00:00,5.4329,11.2815,0.6534,NaN
2016-05-09 20:00:00,3.9688,11.9485,0.726,NaN
2016-05-09 21:00:00,4.477,13.6505,0.8349,NaN
2016-05-09 22:00:00,3.4364,16.192,0.8591,NaN
2016-05-09 23:00:00,4.1624,13.6965,0.9075,NaN
2016-05-10 00:00:00,2.057,12.972,0.8228,NaN
2016-05-10 01:00:00,4.3318,18.5725,0.8228,NaN
2016-05-10 02:00:00,3.9446,17.9515,0.7865,NaN
2016-05-10 03:00:00,2.5047,17.0315,0.7139,NaN
2016-05-10 04:00:00,7.6593,14.053,0.7502,NaN
2016-05-10 05:00:00,5.7717,10.925,0.6655,NaN
2016-05-10 06:00:00,8.3611,8.6365,0.6655,NaN
2016-05-10 07:00:00,8.7604,10.6375,0.7502,NaN
2016-05-10 08:00:00,8.9177,13.869,0.6776,NaN
2016-05-10 09:00:00,9.2323,10.879,0.7139,NaN
2016-05-10 10:00:00,6.0016,11.293,0.7865,NaN
2016-05-10 11:00:00,8.8814,13.179,0.8833,NaN
2016-05-10 12:00:00,9.68,14.2255,0.6776,NaN
2016-05-10 13:00:00,6.1831,13.7195,0.5687,NaN
2016-05-10 14:00:00,3.9083,13.5125,0.484,NaN
2016-05-10 15:00:00,5.3361,15.387,0.5929,NaN
2016-05-10 16:00:00,4.9852,14.0185,0.6776,NaN
2016-05-10 17:00:00,5.3724,16.974,0.5445,NaN
2016-05-10 18:00:00,5.7233,16.79,0.6292,NaN
2016-05-10 19:00:00,5.7475,17.2845,0.8833,NaN
2016-05-10 20:00:00,4.6706,16.4105,0.9922,NaN
2016-05-10 21:00:00,7.4657,17.388,0.9438,NaN
2016-05-10 22:00:00,8.833,15.18,1.0043,NaN
2016-05-10 23:00:00,15.3428,13.7655,1.0164,NaN
2016-05-11 00:00:00,16.3834,11.9255,1.0648,NaN
2016-05-11 01:00:00,10.8416,15.686,1.2947,NaN
2016-05-11 02:00:00,17.9927,17.503,1.1253,NaN
2016-05-11 03:00:00,12.2573,11.5575,1.2705,NaN
2016-05-11 04:00:00,9.1113,10.7755,1.3552,NaN
2016-05-11 05:00:00,10.1277,10.2465,1.4762,NaN
2016-05-11 06:00:00,10.2124,15.226,1.1253,NaN
2016-05-11 07:00:00,9.9946,13.501,1.0648,NaN
2016-05-11 08:00:00,5.9774,7.8545,1.1132,NaN
2016-05-11 09:00:00,10.0067,8.924,1.1616,NaN
2016-05-11 10:00:00,9.1476,12.7535,1.5004,NaN
2016-05-11 11:00:00,7.6714,15.571,1.4278,NaN
2016-05-11 12:00:00,4.9005,15.41,1.3794,NaN
2016-05-11 13:00:00,7.9255,16.5255,1.2342,NaN
2016-05-11 14:00:00,7.7319,15.9275,0.8591,NaN
2016-05-11 15:00:00,7.744,15.1455,0.2904,NaN
2016-05-11 16:00:00,4.4891,15.1225,0.4235,NaN
2016-05-11 17:00:00,10.8053,14.3175,0.0726,NaN
2016-05-11 18:00:00,11.4224,15.7665,0.1089,NaN
2016-05-11 19:00:00,7.623,14.5705,0.5687,NaN
2016-05-11 20:00:00,4.4165,16.468,0.5445,NaN
2016-05-11 21:00:00,6.7518,15.4215,0.8833,NaN
2016-05-11 22:00:00,3.3154,14.122,0.968,NaN
2016-05-11 23:00:00,6.4251,14.9845,1.0648,NaN
2016-05-12 00:00:00,15.6937,14.536,1.1374,NaN
2016-05-12 01:00:00,16.5044,13.4435,1.0769,NaN
2016-05-12 02:00:00,18.8397,14.5705,1.1374,NaN
2016-05-12 03:00:00,17.1094,15.962,1.1495,NaN
2016-05-12 04:00:00,12.6687,13.432,1.1495,NaN
2016-05-12 05:00:00,8.2885,11.4655,1.1495,NaN
2016-05-12 06:00:00,9.4501,13.2595,1.0527,NaN
2016-05-12 07:00:00,10.2729,12.029,1.0406,NaN
2016-05-12 08:00:00,10.9142,14.8005,0.9922,NaN
2016-05-12 09:00:00,9.7647,12.903,1.1011,NaN
2016-05-12 10:00:00,7.6472,15.272,0.9317,NaN
2016-05-12 11:00:00,8.2159,14.3635,1.3915,NaN
2016-05-12 12:00:00,6.8123,12.673,1.0648,NaN
2016-05-12 13:00:00,4.8037,11.063,0.7986,NaN
2016-05-12 14:00:00,3.5332,9.775,0.6292,NaN
2016-05-12 15:00:00,4.8642,8.6365,0.3872,NaN
2016-05-12 16:00:00,6.413,14.6625,0.4961,NaN
2016-05-12 17:00:00,6.3646,16.9625,0,NaN
2016-05-12 18:00:00,9.8252,15.203,0.7018,NaN
2016-05-12 19:00:00,11.011,15.0765,0.6897,NaN
2016-05-12 20:00:00,11.0715,14.789,0.8954,NaN
2016-05-12 21:00:00,10.2608,16.0425,1.0285,NaN
2016-05-12 22:00:00,11.6281,15.3755,1.0648,NaN
2016-05-12 23:00:00,11.7975,18.929,1.1616,NaN
2016-05-13 00:00:00,11.3377,13.6275,1.2584,NaN
2016-05-13 01:00:00,12.8139,13.3285,1.1979,NaN
2016-05-13 02:00:00,11.3135,14.283,1.3068,NaN
2016-05-13 03:00:00,12.6929,15.1455,1.452,NaN
2016-05-13 04:00:00,12.1484,11.868,1.2342,NaN
2016-05-13 05:00:00,10.5875,10.672,1.2584,NaN
2016-05-13 06:00:00,10.7206,10.925,1.1495,NaN
2016-05-13 07:00:00,13.5399,11.4655,1.1616,NaN
2016-05-13 08:00:00,18.876,9.2805,1.2463,NaN
2016-05-13 09:00:00,16.8311,11.96,0.9922,NaN
2016-05-13 10:00:00,13.6488,14.398,1.3068,NaN
2016-05-13 11:00:00,14.8346,8.257,1.21,NaN
2016-05-13 12:00:00,11.6281,9.407,1.0043,NaN
2016-05-13 13:00:00,10.6722,9.568,0.7986,NaN
2016-05-13 14:00:00,12.7897,10.856,0.8591,NaN
2016-05-13 15:00:00,13.7335,9.8555,1.089,NaN
2016-05-13 16:00:00,13.431,12.788,1.1011,NaN
2016-05-13 17:00:00,14.2296,12.5235,1.2584,NaN
2016-05-13 18:00:00,24.3573,11.6265,1.694,NaN
2016-05-13 19:00:00,19.5294,10.8905,2.1175,NaN
2016-05-13 20:00:00,17.1941,10.925,2.4926,NaN
2016-05-13 21:00:00,12.0516,11.868,2.5168,NaN
2016-05-13 22:00:00,11.6644,9.6715,2.7346,NaN
2016-05-13 23:00:00,13.552,9.4415,2.7467,NaN
2016-05-14 00:00:00,13.5762,8.2685,2.4684,NaN
2016-05-14 01:00:00,10.527,11.5115,2.783,NaN
2016-05-14 02:00:00,10.9868,12.903,2.3716,NaN
2016-05-14 03:00:00,11.0594,11.5805,2.1417,NaN
2016-05-14 04:00:00,14.883,12.535,1.9844,NaN
2016-05-14 05:00:00,13.915,9.66,2.0933,NaN
2016-05-14 06:00:00,12.6929,11.546,2.0207,NaN
2016-05-14 07:00:00,16.5649,11.569,2.299,NaN
2016-05-14 08:00:00,12.9954,12.949,2.0086,NaN
2016-05-14 09:00:00,11.5434,13.386,1.936,NaN
2016-05-14 10:00:00,11.7733,11.5,2.057,NaN
2016-05-14 11:00:00,9.7163,11.753,2.0691,NaN
2016-05-14 12:00:00,12.5114,8.832,NaN,NaN
2016-05-14 13:00:00,14.6289,11.546,NaN,NaN
2016-05-14 14:00:00,19.1906,9.959,NaN,NaN
2016-05-14 15:00:00,11.3256,9.407,NaN,NaN
2016-05-14 16:00:00,11.7612,10.212,NaN,NaN
2016-05-14 17:00:00,12.5719,12.535,NaN,NaN
2016-05-14 18:00:00,11.8943,12.489,NaN,NaN
2016-05-14 19:00:00,13.7093,10.0625,NaN,NaN
2016-05-14 20:00:00,13.4673,10.097,NaN,NaN
2016-05-14 21:00:00,13.2132,13.179,NaN,NaN
2016-05-14 22:00:00,13.673,10.948,NaN,NaN
2016-05-14 23:00:00,13.915,13.961,NaN,NaN
2016-05-15 00:00:00,15.4759,12.7995,NaN,NaN
2016-05-15 01:00:00,13.9634,15.6285,NaN,NaN
2016-05-15 02:00:00,12.3904,14.9615,NaN,NaN
2016-05-15 03:00:00,7.4173,16.445,NaN,NaN
2016-05-15 04:00:00,4.235,12.19,NaN,NaN
2016-05-15 05:00:00,11.9306,9.4185,NaN,NaN
2016-05-15 06:00:00,13.2374,6.1525,NaN,NaN
2016-05-15 07:00:00,11.5192,10.4535,NaN,NaN
2016-05-15 08:00:00,12.1,14.053,NaN,NaN
2016-05-15 09:00:00,11.4345,14.9385,NaN,NaN
2016-05-15 10:00:00,12.2815,10.948,NaN,NaN
2016-05-15 11:00:00,10.8174,14.835,NaN,NaN
2016-05-15 12:00:00,11.7128,11.7875,NaN,NaN
2016-05-15 13:00:00,11.6765,12.949,NaN,NaN
2016-05-15 14:00:00,8.7241,11.753,NaN,NaN
2016-05-15 15:00:00,9.3533,14.283,NaN,NaN
2016-05-15 16:00:00,10.8295,14.5245,NaN,NaN
2016-05-15 17:00:00,10.8537,15.548,NaN,NaN
2016-05-15 18:00:00,9.922,15.4215,NaN,NaN
2016-05-15 19:00:00,15.4759,9.2575,NaN,NaN
2016-05-15 20:00:00,14.4232,14.7085,NaN,NaN
2016-05-15 21:00:00,11.6765,15.778,NaN,NaN
2016-05-15 22:00:00,12.1242,11.2355,NaN,NaN
2016-05-15 23:00:00,11.7128,9.3495,NaN,NaN
2016-05-16 00:00:00,14.6531,12.374,NaN,NaN
2016-05-16 01:00:00,14.5563,10.925,NaN,NaN
2016-05-16 02:00:00,17.7628,9.706,NaN,NaN
2016-05-16 03:00:00,15.73,2.3805,NaN,NaN
2016-05-16 04:00:00,12.0153,3.381,NaN,NaN
2016-05-16 05:00:00,13.4915,3.496,NaN,NaN
2016-05-16 06:00:00,7.744,5.336,NaN,NaN
2016-05-16 07:00:00,5.4329,2.9785,NaN,NaN
2016-05-16 08:00:00,6.3162,2.1505,NaN,NaN
2016-05-16 09:00:00,6.3888,9.89,NaN,NaN
2016-05-16 10:00:00,6.5703,3.0935,NaN,NaN
2016-05-16 11:00:00,5.8201,5.5545,NaN,NaN
2016-05-16 12:00:00,8.2159,11.3735,NaN,NaN
2016-05-16 13:00:00,10.5996,10.511,NaN,NaN
2016-05-16 14:00:00,9.5348,5.796,NaN,NaN
2016-05-16 15:00:00,12.9833,9.0735,NaN,NaN
2016-05-16 16:00:00,10.3092,9.9245,NaN,NaN
2016-05-16 17:00:00,10.2245,2.9095,NaN,NaN
2016-05-16 18:00:00,10.4907,3.565,NaN,NaN
2016-05-16 19:00:00,10.9263,1.3685,NaN,NaN
2016-05-16 20:00:00,10.1519,11.6725,NaN,NaN
2016-05-16 21:00:00,10.7932,12.604,NaN,NaN
2016-05-16 22:00:00,9.8857,2.7715,NaN,NaN
2016-05-16 23:00:00,12.1847,6.1525,NaN,NaN
2016-05-17 00:00:00,13.8061,11.27,NaN,NaN
2016-05-17 01:00:00,14.3143,8.05,NaN,NaN
2016-05-17 02:00:00,12.3057,7.521,NaN,NaN
2016-05-17 03:00:00,11.5313,9.3955,NaN,NaN
2016-05-17 04:00:00,12.3783,9.591,NaN,NaN
2016-05-17 05:00:00,12.0153,11.339,NaN,NaN
2016-05-17 06:00:00,9.7284,9.499,NaN,NaN
2016-05-17 07:00:00,10.0551,3.289,NaN,NaN
2016-05-17 08:00:00,9.1839,9.499,NaN,NaN
2016-05-17 09:00:00,9.3533,10.2235,NaN,NaN
2016-05-17 10:00:00,10.9747,9.223,NaN,NaN
2016-05-17 11:00:00,8.8451,7.7855,NaN,NaN
2016-05-17 12:00:00,10.6117,5.865,NaN,NaN
