date,Inshore Pacific,Offshore Pacific,Inshore Atlantic,Offshore Atlantic
2015-10-06 07:00:00,NaN,NaN,1.5488,0.4114
2015-10-06 08:00:00,NaN,NaN,1.5246,0.4235
2015-10-06 09:00:00,NaN,NaN,1.5367,0.4356
2015-10-06 10:00:00,NaN,NaN,1.5367,0.3509
2015-10-06 11:00:00,NaN,NaN,1.573,0.3509
2015-10-06 12:00:00,NaN,NaN,1.6214,0.4114
2015-10-06 13:00:00,NaN,NaN,1.7545,0.5203
2015-10-06 14:00:00,NaN,NaN,1.815,0.4114
2015-10-06 15:00:00,NaN,NaN,1.8392,0.4961
2015-10-06 16:00:00,NaN,NaN,1.8755,0.5082
2015-10-06 17:00:00,NaN,NaN,1.9602,0.605
2015-10-06 18:00:00,NaN,NaN,2.0449,0.6534
2015-10-06 19:00:00,NaN,NaN,1.8392,0.5324
2015-10-06 20:00:00,NaN,NaN,2.0691,0.6655
2015-10-06 21:00:00,NaN,NaN,2.2264,0.6897
2015-10-06 22:00:00,NaN,NaN,2.178,0.6534
2015-10-06 23:00:00,NaN,NaN,2.1538,0.5566
2015-10-07 00:00:00,NaN,NaN,2.0933,0.5929
2015-10-07 01:00:00,3.0613,NaN,2.0933,0.5929
2015-10-07 02:00:00,NaN,NaN,2.0328,0.5566
2015-10-07 03:00:00,NaN,NaN,2.0449,0.5445
2015-10-07 04:00:00,NaN,NaN,1.9723,0.5687
2015-10-07 05:00:00,NaN,NaN,2.0328,0.5082
2015-10-07 06:00:00,NaN,NaN,2.0086,0.5082
2015-10-07 07:00:00,NaN,NaN,1.9844,0.4961
2015-10-07 08:00:00,NaN,NaN,2.0328,0.4477
2015-10-07 09:00:00,NaN,NaN,2.0328,0.4598
2015-10-07 10:00:00,NaN,NaN,1.9602,0.484
2015-10-07 11:00:00,NaN,NaN,1.936,0.4477
2015-10-07 12:00:00,NaN,NaN,2.0207,0.4114
2015-10-07 13:00:00,NaN,NaN,2.0086,0.2904
2015-10-07 14:00:00,NaN,NaN,1.815,0.242
2015-10-07 15:00:00,NaN,NaN,1.9481,0.0726
2015-10-07 16:00:00,NaN,NaN,1.7908,0.3872
2015-10-07 17:00:00,NaN,NaN,1.8755,0.1089
2015-10-07 18:00:00,NaN,NaN,1.9844,0.0363
2015-10-07 19:00:00,NaN,NaN,2.2385,0.2783
2015-10-07 20:00:00,NaN,NaN,2.3837,0.242
2015-10-07 21:00:00,NaN,NaN,2.4926,0.2662
2015-10-07 22:00:00,NaN,NaN,2.3232,0.3388
2015-10-07 23:00:00,NaN,NaN,2.3474,0.3267
2015-10-08 00:00:00,NaN,NaN,2.2748,0.3388
2015-10-08 01:00:00,6.2194,NaN,2.2506,0.4235
2015-10-08 02:00:00,NaN,NaN,2.2506,0.4598
2015-10-08 03:00:00,NaN,NaN,2.2385,0.4598
2015-10-08 04:00:00,NaN,NaN,2.2627,0.3872
2015-10-08 05:00:00,NaN,NaN,2.2627,0.3993
2015-10-08 06:00:00,NaN,NaN,2.3111,0.3388
2015-10-08 07:00:00,NaN,NaN,2.3595,0.3388
2015-10-08 08:00:00,NaN,NaN,2.0328,0.2662
2015-10-08 09:00:00,NaN,NaN,1.9844,0.2299
2015-10-08 10:00:00,NaN,NaN,2.057,0.3146
2015-10-08 11:00:00,NaN,NaN,2.0086,0.3146
2015-10-08 12:00:00,NaN,NaN,2.057,0.4961
2015-10-08 13:00:00,NaN,NaN,2.0207,1.1374
2015-10-08 14:00:00,NaN,NaN,2.0207,0.5203
2015-10-08 15:00:00,NaN,NaN,1.9239,-0.0726
2015-10-08 16:00:00,NaN,NaN,1.9239,1.5367
2015-10-08 17:00:00,NaN,NaN,2.0933,0.242
2015-10-08 18:00:00,NaN,NaN,2.057,-0.1452
2015-10-08 19:00:00,NaN,NaN,2.3595,0.1936
2015-10-08 20:00:00,NaN,NaN,2.3837,0.2662
2015-10-08 21:00:00,NaN,NaN,2.42,0.4598
2015-10-08 22:00:00,NaN,NaN,2.3232,0.2783
2015-10-08 23:00:00,NaN,NaN,2.42,0.2541
2015-10-09 00:00:00,NaN,NaN,2.42,0.2178
2015-10-09 01:00:00,7.3447,NaN,2.4321,0.1694
2015-10-09 02:00:00,NaN,NaN,2.3958,0.2299
2015-10-09 03:00:00,NaN,NaN,2.3958,0.242
2015-10-09 04:00:00,NaN,NaN,2.3958,0.2299
2015-10-09 05:00:00,NaN,NaN,2.2385,0.1936
2015-10-09 06:00:00,NaN,NaN,2.2143,0.2178
2015-10-09 07:00:00,NaN,NaN,2.1901,0.1936
2015-10-09 08:00:00,NaN,NaN,2.1417,0.2662
2015-10-09 09:00:00,NaN,NaN,2.0812,0.2662
2015-10-09 10:00:00,NaN,NaN,2.0812,0.242
2015-10-09 11:00:00,NaN,NaN,2.1054,0.2057
2015-10-09 12:00:00,NaN,NaN,2.2869,0.2057
2015-10-09 13:00:00,NaN,NaN,2.3474,0.1573
2015-10-09 14:00:00,NaN,NaN,2.3111,0.1089
2015-10-09 15:00:00,NaN,NaN,2.1054,0.0726
2015-10-09 16:00:00,NaN,NaN,2.0691,0.0605
2015-10-09 17:00:00,NaN,NaN,2.1901,0.1089
2015-10-09 18:00:00,NaN,NaN,2.2869,0.121
2015-10-09 19:00:00,NaN,NaN,2.3716,-0.4114
2015-10-09 20:00:00,NaN,NaN,2.6015,0.2783
2015-10-09 21:00:00,NaN,NaN,2.6015,0.2299
2015-10-09 22:00:00,NaN,NaN,2.42,0.3146
2015-10-09 23:00:00,NaN,NaN,2.3474,0.3025
2015-10-10 00:00:00,NaN,NaN,2.3837,0.363
2015-10-10 01:00:00,7.3326,NaN,2.2627,0.2178
2015-10-10 02:00:00,NaN,NaN,2.3474,0.242
2015-10-10 03:00:00,NaN,NaN,2.2748,0.242
2015-10-10 04:00:00,NaN,NaN,2.2264,0.2662
2015-10-10 05:00:00,NaN,NaN,2.2264,0.3025
2015-10-10 06:00:00,NaN,NaN,2.2264,0.3509
2015-10-10 07:00:00,NaN,NaN,2.2264,0.363
2015-10-10 08:00:00,NaN,NaN,1.694,0.3509
2015-10-10 09:00:00,NaN,NaN,1.8634,0.2904
2015-10-10 10:00:00,NaN,NaN,1.7787,0.3267
2015-10-10 11:00:00,NaN,NaN,1.7061,0.363
2015-10-10 12:00:00,NaN,NaN,1.694,0.4477
2015-10-10 13:00:00,NaN,NaN,1.8029,0.484
2015-10-10 14:00:00,NaN,NaN,1.6577,0.3751
2015-10-10 15:00:00,NaN,NaN,1.7061,-0.4114
2015-10-10 16:00:00,NaN,NaN,1.6698,0.5687
2015-10-10 17:00:00,NaN,NaN,1.8392,0.2299
2015-10-10 18:00:00,NaN,NaN,1.8029,0.4114
2015-10-10 19:00:00,NaN,NaN,2.0691,0.5445
2015-10-10 20:00:00,NaN,NaN,2.1901,0.6292
2015-10-10 21:00:00,NaN,NaN,2.2506,0.6655
2015-10-10 22:00:00,NaN,NaN,2.1901,0.605
2015-10-10 23:00:00,NaN,NaN,2.0691,0.5082
2015-10-11 00:00:00,NaN,NaN,2.0328,0.4961
2015-10-11 01:00:00,5.5539,NaN,1.9844,0.4719
2015-10-11 02:00:00,NaN,NaN,1.9602,0.5082
2015-10-11 03:00:00,NaN,NaN,1.9239,0.5082
2015-10-11 04:00:00,NaN,NaN,1.8997,0.5203
2015-10-11 05:00:00,NaN,NaN,1.936,0.5082
2015-10-11 06:00:00,NaN,NaN,1.8755,0.6171
2015-10-11 07:00:00,NaN,NaN,1.8634,0.6292
2015-10-11 08:00:00,NaN,NaN,1.9602,0.6897
2015-10-11 09:00:00,NaN,NaN,1.9844,0.6897
2015-10-11 10:00:00,NaN,NaN,1.8392,0.7623
2015-10-11 11:00:00,NaN,NaN,1.8392,0.7502
2015-10-11 12:00:00,NaN,NaN,2.0933,0.7865
2015-10-11 13:00:00,NaN,NaN,2.1901,0.8349
2015-10-11 14:00:00,NaN,NaN,1.7545,0.3993
2015-10-11 15:00:00,NaN,NaN,1.8513,0.3872
2015-10-11 16:00:00,NaN,NaN,1.8997,0.4961
2015-10-11 17:00:00,NaN,NaN,2.0328,0.484
2015-10-11 18:00:00,NaN,NaN,2.0086,0.4114
2015-10-11 19:00:00,NaN,NaN,1.9602,0.6171
2015-10-11 20:00:00,NaN,NaN,1.8634,0.6897
2015-10-11 21:00:00,NaN,NaN,2.0691,0.7865
2015-10-11 22:00:00,NaN,NaN,2.2506,0.8833
2015-10-11 23:00:00,NaN,NaN,1.9239,0.8954
2015-10-12 00:00:00,NaN,NaN,2.1054,0.8107
2015-10-12 01:00:00,4.4528,NaN,2.057,0.8107
2015-10-12 02:00:00,NaN,NaN,2.0328,0.8712
2015-10-12 03:00:00,NaN,NaN,2.0086,0.8591
2015-10-12 04:00:00,NaN,NaN,1.7424,0.8107
2015-10-12 05:00:00,NaN,NaN,1.7787,0.8349
2015-10-12 06:00:00,NaN,NaN,2.1296,0.7502
2015-10-12 07:00:00,NaN,NaN,2.1417,0.7502
2015-10-12 08:00:00,NaN,NaN,2.3716,0.7623
2015-10-12 09:00:00,NaN,NaN,2.1175,0.605
2015-10-12 10:00:00,NaN,NaN,2.2022,0.5929
2015-10-12 11:00:00,NaN,NaN,2.3353,0.4235
2015-10-12 12:00:00,NaN,NaN,2.2022,0.3872
2015-10-12 13:00:00,NaN,NaN,2.3595,0.3509
2015-10-12 14:00:00,NaN,NaN,2.057,0.3267
2015-10-12 15:00:00,NaN,NaN,1.9602,0.3146
2015-10-12 16:00:00,NaN,NaN,1.8997,0.2299
2015-10-12 17:00:00,NaN,NaN,2.1054,0.0242
2015-10-12 18:00:00,NaN,NaN,2.178,0.3025
2015-10-12 19:00:00,NaN,NaN,2.3232,0.6292
2015-10-12 20:00:00,NaN,NaN,2.3232,0.7139
2015-10-12 21:00:00,NaN,NaN,2.0933,0.7502
2015-10-12 22:00:00,NaN,NaN,1.9481,0.7139
2015-10-12 23:00:00,NaN,NaN,2.2869,0.7865
2015-10-13 00:00:00,NaN,NaN,1.9965,0.3872
2015-10-13 01:00:00,NaN,NaN,1.936,0.3146
2015-10-13 02:00:00,NaN,NaN,2.0691,0.4114
2015-10-13 03:00:00,NaN,NaN,2.0086,0.4114
2015-10-13 04:00:00,NaN,NaN,1.8634,0.4719
2015-10-13 05:00:00,NaN,NaN,2.2022,0.5808
2015-10-13 06:00:00,NaN,NaN,1.8271,0.5808
2015-10-13 07:00:00,NaN,NaN,1.7666,0.6171
2015-10-13 08:00:00,NaN,NaN,2.1659,0.5687
2015-10-13 09:00:00,NaN,NaN,1.6456,0.4114
2015-10-13 10:00:00,NaN,NaN,2.0691,0.3025
2015-10-13 11:00:00,NaN,NaN,1.9602,0.1815
2015-10-13 12:00:00,NaN,NaN,1.9118,0.2662
2015-10-13 13:00:00,NaN,NaN,2.0812,0.2057
2015-10-13 14:00:00,NaN,NaN,2.2869,0.2057
2015-10-13 15:00:00,NaN,NaN,2.2385,0.2299
2015-10-13 16:00:00,NaN,NaN,1.9844,0.1936
2015-10-13 17:00:00,NaN,NaN,1.8271,0.1936
2015-10-13 18:00:00,NaN,NaN,1.8029,0.1936
2015-10-13 19:00:00,NaN,NaN,1.7787,0.2541
2015-10-13 20:00:00,NaN,NaN,2.0691,0.2904
2015-10-13 21:00:00,NaN,NaN,1.8271,0.3146
2015-10-13 22:00:00,NaN,NaN,1.9723,0.242
2015-10-13 23:00:00,NaN,NaN,1.8271,0.3509
2015-10-14 00:00:00,NaN,2.6741,1.8392,0.242
2015-10-14 01:00:00,2.4219,2.1659,NaN,0.242
2015-10-14 02:00:00,NaN,2.0328,NaN,0.242
2015-10-14 03:00:00,NaN,2.0812,NaN,0.2178
2015-10-14 04:00:00,NaN,2.1296,NaN,0.2541
2015-10-14 05:00:00,NaN,1.8997,NaN,0.242
2015-10-14 06:00:00,NaN,2.3111,NaN,0.2541
2015-10-14 07:00:00,NaN,2.2143,NaN,0.2662
2015-10-14 08:00:00,NaN,2.0691,NaN,0.3025
2015-10-14 09:00:00,NaN,2.2748,NaN,0.3025
2015-10-14 10:00:00,NaN,2.0207,NaN,0.3146
2015-10-14 11:00:00,NaN,1.9481,NaN,0.2783
2015-10-14 12:00:00,NaN,1.9965,NaN,0.3509
2015-10-14 13:00:00,NaN,2.1175,NaN,0.4235
2015-10-14 14:00:00,NaN,1.7424,NaN,0.2783
2015-10-14 15:00:00,NaN,1.9239,NaN,0.3872
2015-10-14 16:00:00,NaN,1.9723,NaN,0.4719
2015-10-14 17:00:00,NaN,2.0449,NaN,0.3509
2015-10-14 18:00:00,NaN,1.8997,NaN,0.4114
2015-10-14 19:00:00,NaN,2.1901,NaN,0.3388
2015-10-14 20:00:00,NaN,2.0933,NaN,0.5203
2015-10-14 21:00:00,NaN,2.0086,NaN,0.4235
2015-10-14 22:00:00,NaN,2.1054,NaN,0.4356
2015-10-14 23:00:00,NaN,2.4805,NaN,0.3993
2015-10-15 00:00:00,NaN,2.4079,3.1339,0.3872
2015-10-15 01:00:00,2.2815,NaN,2.8919,0.3872
2015-10-15 02:00:00,NaN,NaN,2.7104,0.363
2015-10-15 03:00:00,NaN,NaN,2.8435,0.363
2015-10-15 04:00:00,NaN,NaN,3.1218,0.4114
2015-10-15 05:00:00,NaN,NaN,3.1581,0.363
2015-10-15 06:00:00,NaN,NaN,2.9887,0.363
2015-10-15 07:00:00,NaN,NaN,2.9766,0.3993
2015-10-15 08:00:00,NaN,NaN,2.178,0.3509
2015-10-15 09:00:00,NaN,NaN,1.9965,0.3267
2015-10-15 10:00:00,NaN,NaN,1.8634,0.3509
2015-10-15 11:00:00,NaN,NaN,1.5125,0.4114
2015-10-15 12:00:00,NaN,NaN,2.0691,0.3993
2015-10-15 13:00:00,NaN,NaN,2.2627,0.3267
2015-10-15 14:00:00,NaN,NaN,1.9602,0.2783
2015-10-15 15:00:00,NaN,NaN,1.7908,0.3267
2015-10-15 16:00:00,NaN,NaN,1.8876,0.3388
2015-10-15 17:00:00,NaN,NaN,1.9481,0.2299
2015-10-15 18:00:00,NaN,NaN,1.8997,0.363
2015-10-15 19:00:00,NaN,NaN,2.2264,1.1737
2015-10-15 20:00:00,NaN,NaN,2.6741,0.4114
2015-10-15 21:00:00,NaN,NaN,2.8193,0.4235
2015-10-15 22:00:00,NaN,NaN,2.2506,0.3872
2015-10-15 23:00:00,NaN,NaN,2.4442,0.605
2015-10-16 00:00:00,NaN,2.1054,2.7225,0.7744
2015-10-16 01:00:00,3.1239,1.8029,2.904,0.7502
2015-10-16 02:00:00,NaN,1.9239,2.1659,0.7502
2015-10-16 03:00:00,NaN,2.1417,2.2869,0.7018
2015-10-16 04:00:00,NaN,2.1175,2.299,0.7502
2015-10-16 05:00:00,NaN,1.815,2.3837,0.5082
2015-10-16 06:00:00,NaN,2.2506,2.3111,0.5082
2015-10-16 07:00:00,NaN,1.8392,2.2022,0.6292
2015-10-16 08:00:00,NaN,1.5851,2.2869,0.4961
2015-10-16 09:00:00,NaN,1.452,2.4321,0.5203
2015-10-16 10:00:00,NaN,1.6214,2.6136,0.5808
2015-10-16 11:00:00,NaN,1.573,2.6378,0.5808
2015-10-16 12:00:00,NaN,1.5488,2.4805,0.605
2015-10-16 13:00:00,NaN,1.8029,3.2186,0.7381
2015-10-16 14:00:00,NaN,1.7424,2.8072,0.5203
2015-10-16 15:00:00,NaN,1.5367,2.9282,0.8591
2015-10-16 16:00:00,NaN,1.6335,2.6015,0.6655
2015-10-16 17:00:00,NaN,1.8997,2.8798,0.7018
2015-10-16 18:00:00,NaN,1.6698,2.9282,0.6171
2015-10-16 19:00:00,NaN,1.8755,2.9645,1.1495
2015-10-16 20:00:00,NaN,1.7061,3.4848,1.1132
2015-10-16 21:00:00,NaN,1.7061,3.4485,1.1253
2015-10-16 22:00:00,NaN,2.2506,3.3033,1.1616
2015-10-16 23:00:00,NaN,1.8997,2.9887,1.0527
2015-10-17 00:00:00,NaN,1.5972,2.8677,0.8107
2015-10-17 01:00:00,2.7378,1.4762,2.6136,0.8107
2015-10-17 02:00:00,NaN,1.5125,2.7104,0.7502
2015-10-17 03:00:00,NaN,1.3068,2.6862,0.7018
2015-10-17 04:00:00,NaN,1.089,2.5652,0.7139
2015-10-17 05:00:00,NaN,1.4036,2.5773,0.7502
2015-10-17 06:00:00,NaN,1.4036,2.4926,0.6776
2015-10-17 07:00:00,NaN,0.9801,2.8919,0.7018
2015-10-17 08:00:00,NaN,1.3431,2.4684,0.7139
2015-10-17 09:00:00,NaN,1.2463,2.299,0.6655
2015-10-17 10:00:00,NaN,1.5004,2.3474,0.7381
2015-10-17 11:00:00,NaN,1.1374,2.299,0.7865
2015-10-17 12:00:00,NaN,0.9075,2.5168,0.7623
2015-10-17 13:00:00,NaN,0.9196,2.4926,0.8712
2015-10-17 14:00:00,NaN,1.0285,2.4321,0.8833
2015-10-17 15:00:00,NaN,0.9922,2.7588,0.8712
2015-10-17 16:00:00,NaN,1.0527,2.5894,0.726
2015-10-17 17:00:00,NaN,1.0527,2.6741,1.0527
2015-10-17 18:00:00,NaN,1.2705,2.6862,0.968
2015-10-17 19:00:00,NaN,1.1616,2.6983,0.968
2015-10-17 20:00:00,NaN,1.331,2.9282,1.4399
2015-10-17 21:00:00,NaN,1.5972,2.9524,1.6456
2015-10-17 22:00:00,NaN,1.1737,2.7709,1.815
2015-10-17 23:00:00,NaN,1.2463,2.6378,1.7182
2015-10-18 00:00:00,NaN,1.0285,2.5652,1.7424
2015-10-18 01:00:00,2.7261,1.2463,2.4563,1.6335
2015-10-18 02:00:00,NaN,1.0769,2.6499,1.7787
2015-10-18 03:00:00,NaN,1.0043,2.5289,1.5125
2015-10-18 04:00:00,NaN,1.0285,2.3716,1.3915
2015-10-18 05:00:00,NaN,0.7986,2.1538,1.3794
2015-10-18 06:00:00,NaN,0.9438,2.2748,1.452
2015-10-18 07:00:00,NaN,1.2342,2.1175,1.4278
2015-10-18 08:00:00,NaN,0.968,2.1175,1.3915
2015-10-18 09:00:00,NaN,1.3673,2.3232,1.4278
2015-10-18 10:00:00,NaN,0.9317,2.2022,1.5851
2015-10-18 11:00:00,NaN,1.0527,2.0328,1.4278
2015-10-18 12:00:00,NaN,1.0285,2.2022,1.5125
2015-10-18 13:00:00,NaN,1.0406,2.0086,1.4883
2015-10-18 14:00:00,NaN,1.0406,2.0086,1.5488
2015-10-18 15:00:00,NaN,1.089,1.9481,1.4036
2015-10-18 16:00:00,NaN,1.1374,2.2264,1.4762
2015-10-18 17:00:00,NaN,1.0164,1.936,1.7182
2015-10-18 18:00:00,NaN,1.0043,2.2264,1.5972
2015-10-18 19:00:00,NaN,1.1616,2.3595,1.5609
2015-10-18 20:00:00,NaN,1.089,2.4563,1.8029
2015-10-18 21:00:00,NaN,1.1011,2.4805,1.7303
2015-10-18 22:00:00,NaN,1.0164,2.4684,1.4762
2015-10-18 23:00:00,NaN,1.1616,2.541,1.4883
2015-10-19 00:00:00,NaN,1.1011,2.42,1.4036
2015-10-19 01:00:00,2.8548,NaN,2.2143,1.2826
2015-10-19 02:00:00,2.457,NaN,2.0086,1.3068
2015-10-19 03:00:00,NaN,NaN,1.9239,1.1616
2015-10-19 04:00:00,NaN,NaN,1.9723,1.1737
2015-10-19 05:00:00,NaN,NaN,1.8392,1.1011
2015-10-19 06:00:00,NaN,NaN,1.8513,1.0406
2015-10-19 07:00:00,NaN,NaN,1.7545,1.089
2015-10-19 08:00:00,NaN,NaN,1.936,1.2947
2015-10-19 09:00:00,NaN,NaN,2.1296,1.089
2015-10-19 10:00:00,NaN,NaN,1.815,1.089
2015-10-19 11:00:00,NaN,NaN,1.7787,1.7908
2015-10-19 12:00:00,NaN,NaN,1.7545,0.9922
2015-10-19 13:00:00,NaN,NaN,1.8755,1.0648
2015-10-19 14:00:00,NaN,NaN,2.0449,1.2221
2015-10-19 15:00:00,NaN,NaN,1.8513,0.968
2015-10-19 16:00:00,NaN,NaN,2.1296,0.9317
2015-10-19 17:00:00,NaN,NaN,1.8392,1.0769
2015-10-19 18:00:00,NaN,NaN,2.0207,1.3673
2015-10-19 19:00:00,NaN,NaN,2.3595,1.8271
2015-10-19 20:00:00,NaN,NaN,2.2143,1.1858
2015-10-19 21:00:00,NaN,NaN,2.0812,1.331
2015-10-19 22:00:00,NaN,NaN,2.5289,1.0285
2015-10-19 23:00:00,NaN,NaN,2.1296,0.9801
2015-10-20 00:00:00,NaN,1.0527,2.1659,0.9438
2015-10-20 01:00:00,2.8197,1.0648,NaN,1.0769
2015-10-20 02:00:00,NaN,1.2342,NaN,0.9075
2015-10-20 03:00:00,NaN,1.2584,NaN,1.1253
2015-10-20 04:00:00,NaN,1.4036,NaN,0.9922
2015-10-20 05:00:00,NaN,1.1979,NaN,1.0164
2015-10-20 06:00:00,NaN,1.452,NaN,0.8833
2015-10-20 07:00:00,NaN,1.694,NaN,0.8107
2015-10-20 08:00:00,NaN,1.3552,NaN,1.1132
2015-10-20 09:00:00,NaN,1.7303,NaN,0.847
2015-10-20 10:00:00,NaN,1.8392,NaN,1.0769
2015-10-20 11:00:00,NaN,1.8634,NaN,0.8228
2015-10-20 12:00:00,NaN,1.7787,NaN,0.7623
2015-10-20 13:00:00,NaN,1.6698,NaN,0.7502
2015-10-20 14:00:00,NaN,1.6456,NaN,0.7986
2015-10-20 15:00:00,NaN,1.3915,NaN,0.9075
2015-10-20 16:00:00,NaN,1.1011,NaN,0.6776
2015-10-20 17:00:00,NaN,0.968,NaN,0.7744
2015-10-20 18:00:00,NaN,1.0527,NaN,0.8954
2015-10-20 19:00:00,NaN,1.0406,NaN,0.968
2015-10-20 20:00:00,NaN,2.0812,NaN,1.0406
2015-10-20 21:00:00,NaN,2.9887,NaN,1.089
2015-10-20 22:00:00,NaN,2.7104,NaN,0.9438
2015-10-20 23:00:00,NaN,1.9965,NaN,0.6776
2015-10-21 00:00:00,NaN,1.8029,1.5609,1.21
2015-10-21 01:00:00,3.2292,1.6214,1.5972,0.9196
2015-10-21 02:00:00,3.0771,1.9481,1.8029,0.9438
2015-10-21 03:00:00,NaN,0.8833,1.7182,0.8349
2015-10-21 04:00:00,NaN,1.1858,1.7061,0.9438
2015-10-21 05:00:00,NaN,1.1616,1.8634,1.1737
2015-10-21 06:00:00,NaN,1.1858,1.6214,0.9196
2015-10-21 07:00:00,NaN,1.1495,1.6577,1.2705
2015-10-21 08:00:00,NaN,1.1011,1.5972,0.9317
2015-10-21 09:00:00,NaN,1.3189,1.6214,1.1011
2015-10-21 10:00:00,NaN,1.1132,1.6093,0.847
2015-10-21 11:00:00,NaN,1.1979,2.0691,1.3552
2015-10-21 12:00:00,NaN,0.8228,2.2748,0.968
2015-10-21 13:00:00,NaN,1.0769,2.2022,1.1011
2015-10-21 14:00:00,NaN,1.1011,2.2869,1.1011
2015-10-21 15:00:00,NaN,1.3189,2.299,1.1979
2015-10-21 16:00:00,NaN,1.2584,2.3232,1.4036
2015-10-21 17:00:00,NaN,1.2221,2.3111,1.0406
2015-10-21 18:00:00,NaN,1.1616,2.7467,1.3673
2015-10-21 19:00:00,NaN,1.089,NaN,1.5004
2015-10-21 20:00:00,NaN,1.1495,NaN,1.7666
2015-10-21 21:00:00,NaN,1.4157,NaN,1.6819
2015-10-21 22:00:00,NaN,1.3673,NaN,1.4762
2015-10-21 23:00:00,NaN,1.4762,NaN,1.7061
2015-10-22 00:00:00,NaN,1.331,NaN,1.5004
2015-10-22 01:00:00,3.5568,2.3474,NaN,1.1737
2015-10-22 02:00:00,NaN,1.5125,NaN,0.8349
2015-10-22 03:00:00,NaN,1.9239,NaN,0.8833
2015-10-22 04:00:00,NaN,1.5367,NaN,1.0406
2015-10-22 05:00:00,NaN,1.5851,NaN,1.0285
2015-10-22 06:00:00,NaN,1.6819,NaN,0.8833
2015-10-22 07:00:00,NaN,1.2826,NaN,1.0527
2015-10-22 08:00:00,NaN,1.4641,NaN,1.573
2015-10-22 09:00:00,NaN,1.6577,NaN,0.9075
2015-10-22 10:00:00,NaN,1.0648,NaN,0.8349
2015-10-22 11:00:00,NaN,1.2826,NaN,0.8954
2015-10-22 12:00:00,NaN,1.3915,NaN,1.0406
2015-10-22 13:00:00,NaN,1.2584,NaN,0.9196
2015-10-22 14:00:00,NaN,1.1979,NaN,1.2705
2015-10-22 15:00:00,NaN,1.2463,NaN,1.0164
2015-10-22 16:00:00,NaN,1.4399,NaN,1.1495
2015-10-22 17:00:00,NaN,1.5851,NaN,0.6292
2015-10-22 18:00:00,NaN,1.4762,NaN,0.5687
2015-10-22 19:00:00,NaN,1.6214,NaN,0.8591
2015-10-22 20:00:00,NaN,2.0933,NaN,1.1979
2015-10-22 21:00:00,NaN,2.2627,NaN,1.1011
2015-10-22 22:00:00,NaN,2.1659,NaN,1.1495
2015-10-22 23:00:00,NaN,1.9602,NaN,1.2342
2015-10-23 00:00:00,NaN,1.8029,NaN,NaN
2015-10-23 01:00:00,3.3813,NaN,NaN,NaN
2015-10-23 02:00:00,NaN,NaN,NaN,NaN
2015-10-23 03:00:00,NaN,NaN,NaN,NaN
2015-10-23 04:00:00,NaN,NaN,NaN,NaN
2015-10-23 05:00:00,NaN,NaN,NaN,NaN
2015-10-23 06:00:00,NaN,NaN,NaN,NaN
2015-10-23 07:00:00,NaN,NaN,NaN,NaN
2015-10-23 08:00:00,NaN,NaN,NaN,NaN
2015-10-23 09:00:00,NaN,NaN,NaN,NaN
2015-10-23 10:00:00,NaN,NaN,NaN,NaN
2015-10-23 11:00:00,NaN,NaN,NaN,NaN
2015-10-23 12:00:00,NaN,NaN,NaN,NaN
2015-10-23 13:00:00,NaN,NaN,NaN,NaN
2015-10-23 14:00:00,NaN,NaN,NaN,NaN
2015-10-23 15:00:00,NaN,NaN,NaN,NaN
2015-10-23 16:00:00,NaN,NaN,NaN,NaN
2015-10-23 17:00:00,NaN,NaN,NaN,NaN
2015-10-23 18:00:00,NaN,NaN,NaN,NaN
2015-10-23 19:00:00,NaN,NaN,NaN,NaN
2015-10-23 20:00:00,NaN,NaN,NaN,NaN
2015-10-23 21:00:00,NaN,NaN,NaN,NaN
2015-10-23 22:00:00,NaN,NaN,NaN,NaN
2015-10-23 23:00:00,NaN,NaN,NaN,NaN
2015-10-24 00:00:00,NaN,NaN,NaN,NaN
2015-10-24 01:00:00,3.0186,NaN,NaN,NaN
2015-10-24 02:00:00,NaN,NaN,NaN,NaN
2015-10-24 03:00:00,NaN,NaN,NaN,NaN
2015-10-24 04:00:00,NaN,NaN,NaN,NaN
2015-10-24 05:00:00,NaN,NaN,NaN,NaN
2015-10-24 06:00:00,NaN,NaN,NaN,NaN
2015-10-24 07:00:00,NaN,NaN,NaN,NaN
2015-10-24 08:00:00,NaN,NaN,NaN,NaN
2015-10-24 09:00:00,NaN,NaN,NaN,NaN
2015-10-24 10:00:00,NaN,NaN,NaN,NaN
2015-10-24 11:00:00,NaN,NaN,NaN,NaN
2015-10-24 12:00:00,NaN,NaN,NaN,NaN
2015-10-24 13:00:00,NaN,NaN,NaN,NaN
2015-10-24 14:00:00,NaN,NaN,NaN,NaN
2015-10-24 15:00:00,NaN,NaN,NaN,NaN
2015-10-24 16:00:00,NaN,NaN,NaN,NaN
2015-10-24 17:00:00,NaN,NaN,NaN,NaN
2015-10-24 18:00:00,NaN,NaN,NaN,NaN
2015-10-24 19:00:00,NaN,NaN,NaN,NaN
2015-10-24 20:00:00,NaN,NaN,NaN,NaN
2015-10-24 21:00:00,NaN,NaN,NaN,NaN
2015-10-24 22:00:00,NaN,NaN,NaN,NaN
2015-10-24 23:00:00,NaN,NaN,NaN,NaN
2015-10-25 00:00:00,NaN,1.331,NaN,NaN
2015-10-25 01:00:00,3.0888,1.4278,NaN,NaN
2015-10-25 02:00:00,NaN,1.5488,NaN,NaN
