time,Endurance Salinity,Endurance Air Temp,Endurance SST,Endurance Rain,Pioneer Salinity,Pioneer Air Temp,Pioneer SST,Pioneer Rain,Irminger Salinity,Irminger Air Temp,Irminger SST,Irminger Rain
2018-01-06,32.72981175,9.255521,11.01338,5.3262835,33.54926895,-6.242922,9.917904,1.9199998,,,,
2018-01-07,32.72322511,9.173872,10.966414,0.33459616,33.59637479,-7.1171103,9.757293,2.7086668,,,,
2018-01-08,32.70401223,10.300467,10.894816,0.26741028,33.54369788,4.398877,9.554876,1.1353333,,,,
2018-01-09,32.64425141,9.384179,10.792113,9.339376,33.5725276,6.6435366,9.557893,1.107333,,,,
2018-01-10,32.67598367,8.971286,10.794922,6.3815002,33.54913693,4.0168653,9.366991,2.4306664,,,,
2018-01-11,32.68434712,11.0317745,10.796578,8.544003,33.5793423,9.987304,9.355373,1.304,,,,
2018-01-12,32.62710685,10.771455,10.604029,0.4819851,33.52592247,12.453293,9.202684,0.32866675,,,,
2018-01-13,32.62048277,11.34704,10.635456,0.2473278,33.80993492,11.167236,10.007564,0.40066653,,,,
2018-01-14,32.66963846,13.038799,10.738531,0.23734283,33.56069886,-0.3660486,9.312546,1.0813334,,,,
2018-01-15,32.67039996,11.895478,10.702884,0.21268272,33.36425196,0.97160137,8.734902,1.4493337,,,,
2018-01-16,32.69226876,11.372325,10.788194,2.4026566,33.259255,1.7441576,8.351971,1.1886657,,,,
2018-01-17,32.73363905,12.409176,11.045985,2.0186615,32.66786078,4.351343,6.125819,1.3600003,,,,
2018-01-18,32.7300551,11.073834,11.074223,2.0760136,32.71648819,2.2644908,6.1918554,0.8493332,,,,
2018-01-19,32.70561706,9.606586,11.046868,0.6866913,32.83121662,1.3885819,6.6008425,2.087333,,,,
2018-01-20,32.70874154,9.575586,10.974815,1.1453323,32.81269418,7.117684,6.351667,1.3719997,,,,
2018-01-21,32.69054668,10.155575,11.028853,3.6666603,32.91216876,6.7488985,6.9278913,0.7400001,,,,
2018-01-22,32.64634694,10.356256,11.12611,0.7419853,32.94480747,7.043235,7.080451,0.68266684,,,,
2018-01-23,32.69665965,9.818095,11.012077,3.3784065,32.92057172,9.686977,7.0464706,5.9800005,,,,
2018-01-24,32.64464635,9.912894,11.1167145,20.637327,32.83180243,6.7385154,6.6112304,1.3839965,,,,
2018-01-25,32.64582858,8.132484,11.099194,4.973339,32.68913152,0.15602154,5.807373,0.51200294,,,,
2018-01-26,32.66433266,8.833701,11.009382,2.6446638,32.74286606,-0.4458639,5.841741,0.7140026,,,,
2018-01-27,32.68043717,9.91531,11.00363,4.7833395,32.7307177,5.8578978,5.7008734,0.51800203,,,,
2018-01-28,32.70589039,11.443616,11.116778,0.39469528,32.73447068,8.267623,5.9184446,4.1640034,,,,
2018-01-29,32.72698689,11.677287,11.137534,2.4106636,32.68930328,5.1422987,5.859412,2.2493172,,,,
2018-01-30,32.71235197,9.829136,11.105629,6.953333,32.87393516,1.0136133,6.306814,0.87000084,,,,
2018-01-31,32.65283111,9.091363,11.01238,0.78069115,33.07555298,-0.65243965,7.1946993,0.54134655,,,,
2018-02-01,32.58157506,9.236684,10.905873,0.2233429,32.99796929,6.8380017,6.877672,0.55532074,,,,
2018-02-02,32.5852738,10.403242,10.974106,1.0833511,32.92823091,4.185054,6.6209135,1.1633425,,,,
2018-02-03,32.32888961,9.949091,10.973476,0.36932182,33.01016833,-3.9329417,6.7475424,0.32133675,,,,
2018-02-04,32.16374609,10.028614,11.055262,0.21065712,33.04761666,6.0186114,6.8541985,4.610667,,,,
2018-02-05,31.79239977,9.1344185,10.967764,0.4347,32.97004628,6.2560487,6.484619,12.09201,,,,
2018-02-06,32.26275375,8.257362,10.973818,0.36800194,32.92499118,2.6051035,6.0560865,0.49270248,,,,
2018-02-07,31.74182474,8.838294,10.804933,0.21064377,32.93598748,5.4511194,6.09493,3.4753342,,,,
2018-02-08,,,,,32.92696023,2.8084083,6.110482,6.3233566,,,,
2018-02-09,,,,,32.92620572,0.7784514,5.9919086,0.5000191,,,,
2018-02-10,,,,,32.86494674,7.744573,5.755647,0.37197876,,,,
2018-02-11,,,,,32.79154444,9.772062,5.9641933,17.07068,,,,
2018-02-12,,,,,32.83832361,8.294229,6.0030775,7.109335,,,,
2018-02-13,32.06591312,7.491278,10.26837,0.051008224,32.860644,1.957834,5.8972874,0.53666687,,,,
2018-02-14,31.97666976,8.314806,10.247835,3.0759926,32.82455075,4.7445617,5.72022,0.5933323,,,,
2018-02-15,32.20409265,8.630349,10.265991,0.32128906,32.84231611,7.349041,5.8740945,1.3400068,,,,
2018-02-16,32.25652235,8.481601,10.3195715,1.6606636,32.79958012,8.170316,5.8179693,3.366661,,,,
2018-02-17,32.15940078,9.281262,10.233656,1.2273598,32.86925694,3.7361465,6.003947,0.47533894,,,,
2018-02-18,32.09972773,6.5928316,10.165702,2.5119858,32.92512315,5.270755,6.3387656,9.318001,,,,
2018-02-19,30.0535717,4.72498,9.367438,0.64105225,32.85217862,6.426191,6.0387344,0.5293312,,,,
2018-02-20,31.54571009,4.6794086,9.747614,1.0203018,32.78749337,9.225698,5.915754,0.48999786,,,,
2018-02-21,30.9107833,4.9467177,9.375066,1.3225365,32.73661963,9.334209,5.8028946,0.42531776,,,,
2018-02-22,30.67105564,4.7137437,9.248521,5.4314117,32.75333915,6.4992285,5.9166985,0.4313202,,,,
2018-02-23,31.10824168,4.3626847,9.158305,0.5977478,32.86281195,4.3960924,6.3964734,0.48536682,,,,
2018-02-24,30.47054147,7.5486574,8.877047,2.5515556,32.82961578,6.7894163,6.1888847,1.6146526,,,,
2018-02-25,31.50159369,8.440062,9.494967,2.5486412,32.90874657,7.088795,6.4927382,10.953999,,,,
2018-02-26,31.01890466,5.891142,9.146932,2.2600098,33.01734874,5.5452046,6.8338933,0.38866043,,,,
2018-02-27,30.70001729,6.720576,8.859635,4.1172028,33.04950104,6.0561156,6.677767,0.37601852,,,,
2018-02-28,30.90532228,7.8268137,8.943045,6.978153,32.89268545,7.22565,6.2366233,0.35399628,,,,
2018-03-01,30.64476153,6.779103,8.843621,10.461744,32.86047114,7.7608514,6.380877,0.37134552,,,,
2018-03-02,31.35141703,5.573856,9.147032,12.913124,33.07374802,7.4774647,6.690693,9.586708,,,,
2018-03-03,31.8225732,6.470457,9.356435,1.5192223,33.30363488,4.6883764,7.053505,1.5886669,,,,
2018-03-04,31.93467543,6.785232,9.279826,0.31336784,33.21235726,4.660044,6.7243056,0.39933264,,,,
2018-03-05,31.85229583,8.19827,9.321529,2.5394878,33.00370643,3.7270517,6.2592335,0.5219995,,,,
2018-03-06,31.9226013,8.314163,9.525478,0.26483154,33.07076548,3.7126808,6.3003125,0.5100008,,,,
2018-03-07,31.23730337,9.801155,9.358008,0.269989,33.64543846,4.881825,7.185403,4.5253344,,,,
2018-03-08,31.88808744,10.565072,9.576006,4.8406525,33.54082946,4.7771325,7.161157,0.48399687,,,,
2018-03-09,32.04077164,8.845067,9.670726,1.1875763,33.41236087,3.2276285,6.7446113,0.45599842,,,,
2018-03-10,32.07225651,9.234741,9.746531,0.31902313,33.64632466,3.80602,7.2346244,0.4313326,,,,
2018-03-11,32.08577588,9.540717,10.015451,0.41440582,33.39117455,3.3520093,6.585815,0.5839968,,,,
2018-03-12,32.14437188,11.932366,10.220608,0.3816414,33.29840347,4.900586,6.369648,0.46666527,,,,
2018-03-13,32.16574626,11.091794,10.263176,4.7134857,33.31612894,2.5789034,6.535407,13.854008,,,,
2018-03-14,32.15054581,8.980807,10.147783,0.61185837,33.33566633,3.3649638,6.5105352,0.24533081,,,,
2018-03-15,32.24294121,7.8506713,10.088495,5.9690933,33.33043983,3.489171,6.4985127,0.2480011,,,,
2018-03-16,32.32182772,7.193981,9.864071,0.6491623,33.33144208,3.9362092,6.466191,0.24133682,,,,
2018-03-17,32.31951124,8.767542,9.984619,0.41360092,33.3294396,2.0560977,6.406747,0.4240055,,,,
2018-03-18,32.27905389,7.904788,10.0439825,4.4023275,33.32077226,0.41010556,6.3311043,0.3066635,,,,
2018-03-19,32.27519795,8.167791,9.900503,0.5031308,33.30589642,1.7659473,6.2929997,0.31533337,,,,
2018-03-20,32.3228905,9.089982,9.994264,0.33911216,33.34362096,2.4545133,6.3470583,1.5673409,,,,
2018-03-21,32.10223467,8.832416,10.103902,1.5718997,33.32193246,3.5148218,6.3103595,1.022007,,,,
2018-03-22,32.13316915,7.62508,10.0679,7.512481,33.21929553,3.3207445,6.036891,1.8546638,,,,
2018-03-23,32.21564349,7.0090103,9.839003,4.87632,33.18481128,4.38295,5.925437,0.45998764,,,,
2018-03-24,32.13877504,5.744328,9.750339,11.009721,33.26283883,4.8100586,6.1003647,0.48466682,,,,
2018-03-25,32.32064258,7.081852,9.942138,1.7185383,33.29821143,3.7645624,6.42808,0.3559971,,,,
2018-03-26,32.35966176,8.58947,10.004636,0.62195206,33.25345077,2.8474073,6.169607,0.31066895,,,,
2018-03-27,32.31411073,9.15484,9.863778,0.6000099,33.25133446,3.3464715,6.0897346,0.31599808,,,,
2018-03-28,32.29481467,9.334103,9.953041,0.48399925,33.25863764,4.972792,6.0301714,0.20867348,,,,
2018-03-29,31.6931242,8.8008175,10.045916,0.25933075,,,,,,,,
2018-03-30,31.81332479,8.617088,9.975715,0.29999924,,,,,,,,
2018-03-31,31.8054603,9.084565,10.018422,0.28600502,33.20889699,5.940332,6.558454,0.5858573,,,,
2018-04-01,31.87524276,8.26433,10.011288,0.49934196,33.22028566,8.075703,6.3649836,1.3401964,,,,
2018-04-02,31.80028185,7.747166,9.990691,3.1259975,33.17466923,4.4559097,6.11333,1.8375714,,,,
2018-04-03,31.92086081,7.709468,10.025586,3.512022,33.24503169,4.7856865,6.3056,5.2093697,,,,
2018-04-04,31.76240796,9.323744,10.041625,3.4360046,33.2452936,9.653699,6.39484,3.0345678,,,,
2018-04-05,31.85708172,10.412518,10.035034,1.0873108,33.2125316,4.6843305,6.222952,0.9209695,,,,
2018-04-06,32.03760072,10.679696,10.167561,1.1159859,33.18265013,6.0908666,6.0260105,1.1887307,,,,
2018-04-07,31.95158337,11.404448,10.401864,5.757324,33.14979676,6.802704,6.0013576,2.0491118,,,,
2018-04-08,32.19144228,9.955445,10.16495,11.138641,33.21006949,3.6415174,6.347937,1.601356,,,,
2018-04-09,32.06068151,9.786604,10.240153,1.9586906,33.28172352,2.7483592,6.6075506,1.1703863,,,,
2018-04-10,32.16514943,11.328642,10.389742,5.614727,33.24211215,3.823793,6.5134215,2.5865307,,,,
2018-04-11,32.16608495,9.860845,10.283528,14.932657,33.19436658,4.065503,6.3639627,0.7016716,,,,
2018-04-12,32.14750757,8.5097,10.188299,7.155325,33.2627307,8.549568,7.050678,0.5960007,,,,
2018-04-13,32.11383866,9.7373495,10.188535,5.227335,33.23982546,10.296599,6.664098,1.1609564,,,,
2018-04-14,32.27135638,10.572784,10.227918,0.29533195,33.23551083,9.689059,6.8087077,0.982172,,,,
2018-04-15,32.24028117,8.92721,10.250196,25.513334,33.17779814,5.0328994,6.4362264,0.87666607,,,,
2018-04-16,32.25296656,8.17724,10.19025,7.568666,33.15390045,7.2044067,6.29,0.87666416,,,,
2018-04-17,32.27021832,9.08309,10.225118,0.86201,,,,,,,,
2018-04-18,32.39772756,9.135399,10.326458,0.2613411,,,,,,,,
2018-04-19,31.52384328,10.344001,10.724596,0.26866627,,,,,,,,
2018-04-20,31.42762006,10.021539,11.131426,0.34467602,,,,,,,,
2018-04-21,31.48487567,10.220588,11.075147,0.64932823,,,,,,,,
2018-04-22,31.87753778,9.699926,10.720145,0.2800026,,,,,,,,
2018-04-23,32.03411603,10.962749,10.602223,0.3426609,33.18071587,8.643726,7.871951,0.42844677,,,,
2018-04-24,32.09179441,14.982833,10.57298,0.34133244,33.11499162,8.966769,7.8721623,1.0247669,,,,
2018-04-25,32.13117564,10.481295,10.661295,0.45533085,33.18830156,10.174535,7.769358,6.751026,,,,
2018-04-26,31.74063593,9.947432,10.975898,0.31266212,33.2240404,9.969486,7.7399983,4.338394,,,,
2018-04-27,31.54619385,10.582465,11.038112,8.091335,33.2240404,9.904137,7.7399983,6.498604,,,,
2018-04-28,31.3316851,10.775843,10.994024,1.4146748,33.2240404,9.480978,7.7399983,1.060442,,,,
2018-04-29,30.76519347,10.714012,11.532224,1.7273445,33.2240404,9.215431,7.739999,1.5572796,,,,
2018-04-30,30.18740696,9.778567,11.578342,0.7479954,,8.150811,,1.1689148,,,,
2018-05-01,30.17007545,10.084999,11.485271,0.22418022,,8.644282,,1.2761459,,,,
2018-05-02,31.38323162,10.211965,10.767966,0.2728176,,11.037587,,1.308361,,,,
2018-05-03,31.51845616,10.842322,10.872062,0.32390404,,11.744707,,1.0058575,,,,
2018-05-04,31.17871874,10.645443,11.025387,0.31682968,,11.333726,,0.8685436,,,,
2018-05-05,30.87244299,11.269138,11.155789,0.48963928,,11.703447,,0.6703434,,,,
2018-05-06,31.3152991,11.480582,11.016917,0.9900608,,11.215081,,21.993574,,,,
2018-05-07,29.6170214,11.525744,12.05926,0.6516628,,9.682183,,2.1801414,,,,
2018-05-08,29.31555441,11.948367,12.323736,2.7273922,,8.394713,,2.3265648,,,,
2018-05-09,29.24811188,12.424624,12.212457,0.46717072,,9.05413,,2.5166626,,,,
2018-05-10,28.54563762,11.926532,12.897502,1.6521206,,10.092994,,4.9064255,,,,
2018-05-11,29.53993817,11.406541,12.613542,0.5185623,,11.38275,,1.9153061,,,,
2018-05-12,31.55924284,10.878757,10.805266,0.3033886,,11.034791,,0.9327469,,,,
2018-05-13,31.86151908,10.338404,10.865334,0.35308266,,9.239413,,3.1693954,,,,
2018-05-14,31.31491423,11.128406,11.644175,0.39217186,,9.791504,,3.98201,,,,
2018-05-15,28.92535134,11.554953,13.071509,0.5299053,,12.233344,,4.0441093,,,,
2018-05-16,27.95946228,12.158701,13.668582,0.38129425,,11.468637,,4.1930943,,,,
2018-05-17,25.75815884,12.7683115,14.643865,0.38931084,,11.854579,,24.215343,,,,
2018-05-18,22.09200229,12.655331,15.153141,0.37594414,33.05225396,10.49232,8.97,0.8048115,,,,
2018-05-19,24.05732965,12.784936,14.438706,0.37638855,,9.792878,,0.74936295,,,,
2018-05-20,26.89935192,12.629975,13.610006,0.24588585,,14.003483,,3.3299923,,,,
2018-05-21,29.74187199,12.492752,12.831229,0.31931305,33.01121513,11.999152,9.349356,0.66599846,,,,
2018-05-22,31.15977472,12.464757,11.9366255,0.40706062,,12.775457,,3.9873352,,,,
2018-05-23,32.0326947,12.0370655,10.931124,0.3299675,,12.237038,,4.3780212,,,,
2018-05-24,32.19648552,11.896448,11.112069,0.26018333,,11.986168,,0.7566452,,,,
2018-05-25,32.2109221,12.0447,10.854341,0.35599518,33.08376581,13.527587,11.473,0.65226746,,,,
2018-05-26,32.06904095,11.590301,11.0708885,0.2326622,,14.188257,,0.68531036,,,,
2018-05-27,31.93797474,12.06625,11.4234705,0.37534332,,12.73686,,9.809986,,,,
2018-05-28,32.06513312,12.430864,10.913482,0.3086624,33.06773371,10.993371,12.169999,0.559288,,,,
2018-05-29,32.25288107,11.413176,10.1536875,0.40332603,,12.703024,,0.3623619,,,,
2018-05-30,32.38656733,10.796982,9.932971,0.32133293,33.13799531,13.781272,14.714014,0.37963486,,,,
2018-05-31,32.5330601,10.61969,9.828666,0.27132034,33.05983173,14.587853,14.311945,0.5113373,,,,
2018-06-01,32.36284337,10.9942,10.667232,0.28334045,33.07503375,16.350517,14.797764,0.8217125,,,,
2018-06-02,30.69264509,13.231385,13.318987,0.3466606,33.05054555,15.83286,15.176328,0.37065887,,,,
2018-06-03,31.00398255,13.268271,12.355068,0.34533882,33.08408883,12.243576,13.427577,0.44797897,,,,
2018-06-04,31.23913087,12.547472,12.321707,0.34066582,33.04438133,12.427897,12.880969,1.1697502,,,,
2018-06-05,31.2944651,12.343522,12.174989,0.27066612,32.97723519,12.72578,12.470386,0.30718613,,,,
2018-06-06,27.91319547,13.25408,15.4311905,0.2746811,32.9606304,12.839828,13.040933,0.38198853,,,,
2018-06-07,28.91462694,14.163561,15.2737255,0.20332909,32.94120001,12.374428,13.226607,0.45532227,,,,
2018-06-08,29.77123066,14.206229,14.9447365,3.1680088,32.95445925,14.221693,13.762293,0.3901825,34.89221215,5.4958076,5.8443074,0.13180923
2018-06-09,30.06950776,13.051823,14.583441,13.391346,32.79608532,15.664281,14.260743,0.35941315,34.86664063,4.485331,5.843321,0.48631406
2018-06-10,30.5422112,12.684195,14.008594,5.138649,32.99934482,15.761787,15.310372,0.4986992,34.87572826,5.1873236,5.973258,0.45283878
2018-06-11,30.52983483,12.318346,13.79062,2.1580238,32.97293756,14.06657,14.176658,0.2733612,34.88050523,5.195124,6.1106877,0.49319565
2018-06-12,30.12404758,14.021254,14.143136,0.35072327,33.05024558,14.155277,14.1359825,0.5413704,34.88286034,5.143423,6.1621146,0.40678525
2018-06-13,29.79245218,14.298381,14.673934,0.7706795,33.03868001,16.210722,14.512009,2.1238518,34.85571774,5.3999968,6.2033224,1.6214408
2018-06-14,30.58140385,13.998535,14.760612,0.38529968,33.0741048,16.896055,14.856487,0.77713776,34.8583417,4.785947,6.507119,0.65283895
2018-06-15,30.71452533,13.852219,14.69133,0.44600677,32.90145624,15.22761,14.989312,0.35469818,34.85603525,6.2499743,6.4408536,0.4112972
2018-06-16,31.56147305,13.70115,12.924451,0.31931686,32.96493895,15.702576,15.422155,0.16950607,34.85309177,5.899829,6.0575495,1.5001249
2018-06-17,31.88422955,13.778939,12.238719,0.41200638,32.84270895,17.440361,16.140621,0.2339325,34.85827104,5.8773003,6.201039,0.60779166
2018-06-18,31.6008866,13.615731,13.35392,0.37001038,32.83080578,17.760704,16.873009,0.06797409,34.85431587,4.122254,6.261171,0.4271488
2018-06-19,29.29368475,14.15343,15.991485,0.32730865,,,,0,34.85599694,4.643402,6.2591233,0.43204176
2018-06-20,29.09556581,15.278993,16.07253,0.27467728,,,,0,34.83428914,5.9866714,5.895338,4.4427333
2018-06-21,28.30318169,15.125049,16.320055,0.25699234,,,,0,34.83238008,5.70342,5.734736,0.5819967
2018-06-22,28.66871003,15.493053,16.389143,0.25177765,,,,0,34.82995069,5.6864233,6.088196,4.2491627
2018-06-23,29.96741887,15.551374,15.777479,0.56214905,,,,0,34.81933923,5.527108,6.315674,4.2898636
2018-06-24,31.58454252,13.986583,13.143458,0.28398514,,,,0,34.82357955,5.390602,6.7422905,1.7992916
2018-06-25,32.21081986,13.814845,12.100664,3.1315575,,,,0,34.84798654,5.413441,6.550171,0.29098988
2018-06-26,32.18459106,13.675005,12.484215,0.29503632,,,,0,34.85576989,4.281288,6.279398,0.3348322
2018-06-27,32.75420165,12.872845,10.688533,0.48088074,,,,0,34.84048189,5.587272,6.427025,0.8470173
2018-06-28,32.70514555,12.554456,11.241814,0.4776497,,,,0,34.8250506,5.98574,6.1233115,0.9833002
2018-06-29,32.46685246,13.6087,12.86342,0.2434082,,,,0,34.8331731,5.5472608,6.381899,0.35824776
2018-06-30,32.1109943,14.88625,13.814765,0.25949097,,,,0,34.83906819,6.0095167,6.4809937,5.841362
2018-07-01,32.03193193,14.838519,13.543871,0.27483368,,,,0,34.83008445,6.308571,6.622576,0.9080372
2018-07-02,31.93639023,14.017045,13.383691,0.37010956,,,,0,34.84326583,5.6264877,6.492729,0.2893448
2018-07-03,32.16232019,13.485997,13.009525,0.34387589,,,,0,34.84235267,6.087793,6.5327954,0.4328289
2018-07-04,32.43034943,12.908496,12.158622,0.29243088,,,,0,34.83493431,5.5417886,6.5791636,2.6845207
2018-07-05,32.16501349,12.554995,12.560878,0.15497208,,,,0,34.80731542,6.191295,6.503758,3.759449
2018-07-06,31.26260237,13.905003,14.322379,0.27880478,,,,0,34.7999712,6.474269,6.509969,0.96977615
2018-07-07,30.21473051,15.181281,16.311626,0.16668701,,,,0,34.81302189,5.4888816,6.5617723,6.0648327
2018-07-08,29.39806971,15.544831,16.726648,0.43102646,,,,0,34.82063912,6.252014,6.6602783,1.7103691
2018-07-09,29.58237185,16.541245,17.006111,0.3371048,,,,0,34.82811644,6.274029,6.560346,0.50286293
2018-07-10,29.93866291,16.43616,17.219603,0.37537766,,,,0,34.82341371,6.2882643,6.5879216,2.6096668
2018-07-11,31.46119052,15.172668,14.064681,0.39666367,,20.280964,,0.1289196,34.80518774,6.7635655,6.9060683,0.43114853
2018-07-12,32.68791134,12.677322,11.000602,0.495327,,20.305655,,0.16000175,34.81802817,6.395646,6.8008695,0.53949356
2018-07-13,33.29712262,12.009182,9.9188595,0.44335938,,19.701187,,0.27866745,34.80725928,6.572073,6.618696,0.6425934
2018-07-14,33.36098133,11.702393,10.056097,0.4353447,32.87684165,19.717909,20.501978,0.21800232,34.82780793,7.8268533,6.9707127,0.5528984
2018-07-15,32.83213206,12.029175,10.5387125,0.38734055,32.86384697,21.384895,20.703714,0.22329521,34.81767456,7.0186834,7.3556466,0.6899986
2018-07-16,32.94026587,12.495057,10.668611,0.25533676,32.73628812,21.88989,21.200031,0.26931953,34.82143434,7.4204698,7.7665935,0.63838196
2018-07-17,32.83278688,13.386401,10.559967,0.17868042,32.71159044,22.905695,21.358099,0.32462883,34.82628337,7.674456,7.5968504,0.6546669
2018-07-18,33.00465654,13.131284,10.874659,0.1940155,32.73739741,22.047398,22.03536,0.71757126,34.82198294,8.193635,7.733755,0.47333527
2018-07-19,32.86061939,12.879786,10.589394,0.23266983,32.96078926,21.114223,21.821997,0.16467285,34.80671284,7.804675,8.054346,10.30534
2018-07-20,32.97354,12.325073,10.245195,0.22468567,33.09876585,20.683157,21.680264,0.22332382,34.77361461,7.7068577,8.289601,0.45334625
2018-07-21,32.95193415,12.065379,10.061175,0.20599365,33.03981847,19.408789,21.268717,0.32829094,34.80384275,7.9606524,7.873161,0.93263245
2018-07-22,32.83769,11.69643,10.276603,0.39666367,33.05006348,21.315136,20.29827,11.479097,34.80899225,7.2868333,7.9296007,0.64668655
2018-07-23,32.8522238,11.07998,10.162303,0.2126503,33.09259596,22.623775,20.209307,6.9286613,34.80590764,6.482465,8.231476,0.81598663
2018-07-24,32.86780238,10.981626,10.246429,0.18001556,33.26996485,22.57996,21.64968,0.42733383,34.80783221,6.24332,8.082691,1.4713478
2018-07-25,32.90959772,10.533935,9.838958,0.17000961,33.39933546,23.177896,22.461042,0.5280037,34.81753522,7.1239047,7.384292,1.3192978
2018-07-26,32.68733932,10.791691,10.261989,0.12734604,33.32345029,23.283527,22.291788,7.161332,34.81625411,7.434896,7.376958,0.61001587
2018-07-27,32.8555972,11.803688,10.219298,0.120643616,33.24957516,23.241491,22.623304,0.4486673,34.81549646,5.55277,7.5433445,0.6027031
2018-07-28,32.76146633,13.151772,11.181611,0.13135529,33.16490651,23.071775,22.618568,12.598667,34.81179416,6.4675775,7.675224,0.42799377
2018-07-29,32.47188447,12.991276,12.595562,0.17133331,33.05655283,23.132511,22.249775,0.8882351,34.80675348,8.217662,7.6445055,0.998024
2018-07-30,32.62169351,12.721176,12.152195,0.12665176,32.9381828,22.914118,22.485353,0.4679985,34.80048114,8.3531,7.718551,1.1840172
2018-07-31,32.49221774,13.625857,12.836545,0.09867859,33.11631039,21.964012,22.92216,0.47133732,34.8077718,8.5596695,8.0182295,0.73532486
2018-08-01,32.36342903,14.903861,13.443565,0.11000061,33.50811029,23.56154,23.564201,0.3960991,34.81388086,8.099862,8.245926,0.6519928
2018-08-02,32.19833719,15.058902,14.421994,0.18064499,33.59530037,24.432756,23.32017,0.27866268,34.80866926,7.8628407,8.0124235,1.7326698
2018-08-03,31.8707967,15.603443,15.035396,0.29403305,33.34996911,24.45994,23.291178,0.31613255,34.814148,8.051762,8.175125,0.8493347
2018-08-04,31.71849865,15.493116,15.072958,0.08899307,33.27209138,24.601934,24.048199,0.33334255,34.81691063,7.80551,8.209903,0.49202347
2018-08-05,31.62179712,14.804814,15.162111,0.064510345,32.9242994,24.73864,24.144642,0.69666386,34.81897904,7.925998,8.445746,0.6713257
2018-08-06,31.52936412,14.545504,15.13674,0.07499695,33.11189479,24.968952,24.929794,0.3744297,34.81669941,8.246766,8.475453,0.95736694
2018-08-07,32.07900989,14.25125,13.902253,0.106025696,32.75885401,25.215044,24.666004,0.28199196,34.81599657,8.0857525,8.465988,0.51312256
2018-08-08,32.58845449,13.088453,12.760804,0.08950424,32.70919313,25.374853,25.197296,0.3293314,34.81259654,7.4047117,8.572633,0.6240158
2018-08-09,32.56762501,13.680755,13.228838,0.08050537,32.66895348,25.723162,25.509844,0.6445637,34.74686604,8.566076,8.641074,12.758699
2018-08-10,32.48284408,13.708903,13.38489,0.12649918,32.64371544,25.532694,25.19562,0.24400806,34.74670389,8.547557,8.698142,0.8233366
2018-08-11,32.23821946,14.756189,14.506029,0.18000793,32.59004892,24.989672,25.871906,0.41799545,34.78951514,9.351447,8.792911,0.56265974
2018-08-12,32.13072148,15.903746,15.407643,0.10700607,32.47701869,25.150236,25.843807,2.1226692,34.78397375,8.631089,9.010394,0.6980014
2018-08-13,32.66827936,14.556575,13.440609,0.04933548,32.69813943,24.829893,25.143959,35.332947,34.77509025,8.622994,8.987876,3.486669
2018-08-14,32.79531034,13.937933,13.194044,0.15471649,32.81100653,25.37863,24.81937,6.496006,34.74566037,8.763768,9.010264,5.784672
2018-08-15,32.60678837,13.963517,13.82822,0.10606003,32.57898415,24.501143,24.752209,6.965098,34.76697033,8.722596,8.997811,0.37332916
2018-08-16,32.68035367,14.70555,13.577143,0.11604309,32.44441698,25.783365,25.054518,0.25133753,34.76146646,8.069614,8.872518,10.733322
2018-08-17,33.22792426,13.901582,12.726934,0.1606865,32.43392308,25.670956,25.294037,0.25400257,34.76380888,7.362194,8.643784,0.51800346
2018-08-18,33.31349199,13.510636,12.38749,0.24472046,32.43495695,25.59709,25.444881,7.659441,34.7741467,8.563659,8.794057,0.39932823
2018-08-19,32.9167868,13.062741,11.7255535,0.13866806,32.49363884,22.250393,24.732555,3.9305239,34.79238045,8.193421,8.829827,0.8206806
2018-08-20,32.91993494,12.7980795,12.02391,0.1793518,32.58224175,20.554167,23.153763,0.22999191,34.77404607,7.7361627,8.960264,0.38399887
2018-08-21,33.00769829,12.417136,11.255925,0.14334488,32.55324174,19.922636,22.137726,0.2663269,34.76068202,8.322124,8.9097,0.8926792
2018-08-22,32.6158087,12.54844,11.3994255,0.015995026,32.62774213,21.943327,21.292446,4.7115116,34.79470904,8.052327,8.986626,0.6213436
2018-08-23,33.01505154,12.569573,11.500454,0.035507202,32.64782393,22.005558,22.139473,0.4500141,34.78070887,9.003989,9.180827,0.42185974
2018-08-24,33.17709464,13.248113,11.974202,0.025505066,32.59465687,22.83651,22.334917,0.20467377,34.76973906,8.53868,9.181985,1.4873238
2018-08-25,33.06025098,13.17839,12.03089,0.022994995,32.54251504,21.847107,21.74511,0.18133545,34.75316073,7.713895,9.077303,2.5186691
2018-08-26,32.87864089,13.922041,12.613898,0.01599884,32.59081117,21.663074,21.970224,0.19366074,34.73569639,6.4034376,8.992929,7.4273434
2018-08-27,32.82890399,14.010078,12.506995,0.03750992,32.62367909,22.743683,22.081486,0.26166153,34.71693338,7.7193174,8.615327,1.496666
2018-08-28,33.15131757,12.818894,12.294671,0.025009155,32.58635896,23.235107,22.465494,0.22745323,34.73621137,7.4950285,8.673809,0.418396
2018-08-29,33.29703927,12.326075,12.245185,0.00749588,32.49179088,24.123371,22.924877,0.26632118,34.73223885,8.418051,8.498462,16.65202
2018-08-30,33.16092043,12.675675,12.769314,0.022510529,32.43701122,24.38443,23.412045,0.2549038,34.72079243,7.6096787,8.175726,2.0766666
2018-08-31,33.03162187,13.369393,12.93987,0.038021088,32.52620764,21.204016,22.263617,0.18595505,34.71711369,7.0149097,7.4841795,0.4286673
