time,Endurance Chlorophyll,Endurance DO,Endurance Water Temp,Endurance Salinity,Pioneer Chlorophyll,Pioneer DO,Pioneer Water Temp,Pioneer Salinity
2016-12-08,0.7130867254161422,243.0616803388706,12.932090384719428,32.486063151127276,0.6274197702920373,252.18678174237002,13.03990624352484,33.758119932975184
2016-12-09,0.8757247323864829,248.08169576092146,12.692018966649073,32.4725739872047,0.4286590034292113,242.88799665858386,14.360615732775711,34.482782237948186
2016-12-10,0.8214422791544169,249.55742356756878,12.630514605672065,32.4948570972375,0.346958308262786,244.65384094115316,13.897764079388818,34.33479715830904
2016-12-11,0.7294260078387458,249.5628198367317,12.822874938170658,32.51933798547889,0.4161992087942865,247.26828854161872,13.193560699300328,34.06133622494963
2016-12-12,0.7444336877448237,250.5392712270337,12.71109800369922,32.52853730178486,0.4873594316511514,254.58973829024112,12.45637441161989,33.705111230406956
2016-12-13,0.8398060232525563,252.64548013631222,12.670821695165982,32.53354679945351,0.3679050724130694,252.46049808166725,12.578006406922594,33.74320846570559
2016-12-14,0.8373094574728737,245.55468867163174,12.383023281247874,32.5242459255687,0.4758841666666667,258.89786103041274,12.022747680287655,33.57768419807531
2016-12-15,0.7870905425271263,254.32363023703851,12.083441137945636,32.501454727223496,0.5586855163727961,253.42870041894267,12.74922794195625,34.01178170314345
2016-12-16,0.7335227903067656,255.69759899470782,12.242414474988392,32.53199560842476,0.49939120863712844,255.84951489538307,12.353431147522056,33.957687370637416
2016-12-17,0.7507451409339504,256.20308167353465,12.290335349534013,32.547451546017655,0.36964224011200564,249.7064502699755,13.057888741762243,34.26033348632231
2016-12-18,0.8002148360483814,266.27233646324606,12.14221805850299,32.54078506721667,0.36462858942065496,251.21080652586915,12.956043973511838,34.15731709472916
2016-12-19,0.8760246533127887,246.01891578911815,12.12358302922931,32.515220559223934,0.42077800629590767,252.7551388640959,12.785873304916384,34.081476388996045
2016-12-20,0.6194617377301687,253.32217120699954,12.022626795643557,32.544935180882035,0.45890244243823924,254.2359611335658,12.449053449230272,33.95052418733212
2016-12-21,0.777113222331048,258.9511423000143,12.129688372943948,32.49128684135198,0.4845396373056995,257.00007807206117,12.184346922650501,33.8929017367739
2016-12-22,0.872436442516269,256.15372984490557,12.011100473642538,32.50252287083294,0.5180264557670773,258.28552931253375,11.917283152674704,33.79757816115061
2016-12-23,0.6088880296981157,257.5904455608814,11.696100272151769,32.50978386747834,0.5062549292816132,258.9681441458083,11.762034500017926,33.751512741907675
2016-12-24,0.5190868763102725,263.19494705891344,11.639161802538963,32.521757392846176,0.5833341338748075,264.7190419995613,10.840411916302807,33.364176870345446
2016-12-25,0.5696260845228098,270.55406025146806,11.529885332735963,32.51430375401984,0.5356589885282597,265.6213531932651,10.550501771823567,33.216361390714134
2016-12-26,0.8791591328671329,258.6904868928441,11.726420314389491,32.49268602083281,0.5573912343345236,264.2100406417046,11.134773549148875,33.61066236662607
2016-12-27,0.7548353476647293,258.19205941246327,11.57233292965507,32.49537888391733,0.5482275220372185,266.5546404941379,10.816034086145816,33.42560958626532
2016-12-28,0.6943314629538936,270.4415253619536,11.517118629634616,32.513962728125655,0.629450658355512,268.7288525504508,10.38402747846284,33.26810200250909
2016-12-29,0.7248425942769188,266.1595605485308,11.550910393637263,32.52720208854634,0.7622975948390716,263.7479357657065,11.285484645741507,33.82488219458221
2016-12-30,0.7173952766908888,263.2914591391213,11.448475153812904,32.53139347308248,0.6071234272103125,260.47842549797156,11.549196771711408,33.923344402043305
2016-12-31,0.836709469855924,265.88302203824185,11.322743970537111,32.5444211216883,0.5729117923206278,265.70839537271064,10.576314376050448,33.5434390451099
2017-01-01,0.8895384400139908,249.83191342048988,11.254660993249239,32.55655661057513,0.6146853503184714,268.8450959743738,10.228062079963664,33.42794867238815
2017-01-02,0.6439578210334687,253.61449745861157,11.171127446343615,32.47078651634566,0.6590360725795152,268.4456900281829,10.435618318778717,33.54189500138502
2017-01-03,0.5599236297539149,254.2817596959382,11.098772889845405,32.5099445351694,0.5450383397548162,263.9464697132049,11.008670344062223,33.769248138372866
2017-01-04,0.52481778026279,253.48897324966734,10.938305869281896,32.51012089966883,0.5411071553595183,265.8693532677939,10.785194974982666,33.69639745658743
2017-01-05,0.6576281540504649,261.1764861607454,10.768400987572294,32.58801281034534,0.5425843645016798,266.9825340092054,10.315615662042106,33.502382652058934
2017-01-06,0.7682995593481149,265.7770895696068,10.6627862696391,32.57414354813861,0.5133252276229164,267.3400482799974,10.185198680578509,33.51381328736243
2017-01-07,0.7309318872017353,257.36246157136037,10.739342374482222,32.57268022304772,0.6402300000000001,264.75050053884405,10.56676582271265,33.8374484895623
2017-01-08,0.8345150535376864,259.29239316480937,10.777802442530437,32.3863178561214,0.4306136048708797,252.6290657417779,11.940656935299192,34.357450166741074
2017-01-09,0.8002855264997902,264.0476903422004,10.671028560803167,32.35320717362273,0.3676971810296587,239.99535566219458,13.291815697726342,35.03575918539535
2017-01-10,0.7073749895090222,257.9683239373981,10.716807316381471,32.41116052330808,0.2863192444910808,228.2418258441298,14.620657677372211,35.629556172368225
2017-01-11,1.018699349240781,266.2061074285021,10.403610996548096,32.31085954780644,0.2872552756787014,232.34812155064463,14.571237271286732,35.53433412881355
2017-01-12,1.1373285894030478,276.3616332343012,10.465592459228363,32.43464975306778,0.655719572978649,259.8582224714903,11.860126802432262,34.392194323732035
2017-01-13,1.504906802911534,279.6395474190064,10.355805152686441,32.386638109455404,0.6011136926846343,256.77545919401916,11.96009287827876,34.37175489819941
2017-01-14,1.332360296794064,284.04640875230376,10.335284448624506,32.38861376747858,0.7110212473721095,256.8400556561883,12.353005758816012,34.59485563424279
2017-01-15,1.0758671983210912,286.19019618862797,10.208386264954164,32.37440385524257,0.5819229302488609,245.23615560366798,13.537692358744984,35.141351222053764
2017-01-16,0.9412803866629307,278.95896154679076,10.223472081158777,32.38269544354594,0.5348944211115778,243.13127047833285,13.707364296216413,35.224648536596725
2017-01-17,0.7892315914655473,262.8640286602347,10.251943486616621,32.375102848406186,0.5442026616235904,240.3544256488463,13.809030548537423,35.277088139917886
2017-01-18,0.472722228443449,254.37684397175747,10.23758302857315,32.486431998512955,0.5844956430519617,243.71446433075056,13.577531305540997,35.19829934220397
2017-01-19,0.6065411994693848,250.1195676951285,10.315546665765144,32.60424296617754,0.4442636134630187,240.68872182510998,13.828980394182215,35.28380878313037
2017-01-20,0.7861988665780452,252.90805548483112,10.548197875890198,32.71676321463848,0.4285422708522688,240.6902155857054,13.807810985152496,35.26825638618195
2017-01-21,0.7638282078176352,254.23103296301846,10.539844987900192,32.677230416423164,0.39685987822800767,239.0610960126588,13.822547247415363,35.26897634712249
2017-01-22,0.6797079418344518,252.49193919100708,10.620980782442235,32.66403117887555,0.414203786394177,240.25752674307597,13.778233988800368,35.266977159173926
2017-01-23,0.6355642037503498,257.1840256062634,10.614663944747527,32.66699110522669,0.3081560075619661,236.65699393840836,13.969118539338021,35.36691269628582
2017-01-24,0.6790857222844344,259.3619264320824,10.602316737352227,32.754310051449885,0.2828658898453356,236.71561881244742,13.976194545858684,35.37220996141472
2017-01-25,0.8349113552088434,263.6922160973789,10.552794943619835,32.71581495830366,0.306654870288791,239.73932306469115,13.572826243287745,35.18625395509716
2017-01-26,0.8283889129978302,273.8238553002237,10.582677276239208,32.7704742998666,0.5488941666666668,251.70268859385394,12.303141674846254,34.63184335072195
2017-01-27,0.935117887659336,285.4414403120944,10.604195712585058,32.71238535612265,0.48707100749142346,255.85554025084687,11.720235267925862,34.41823276828196
2017-01-28,0.8986282079955269,276.8920210510576,10.70936399064593,32.81656954569929,0.4819987261146497,258.19570061786084,11.321305717353388,34.32201979806116
2017-01-29,0.9352647656414208,272.7885080403406,10.62735924450485,32.694919884880115,0.5224940303730142,259.1302525237592,11.17333830882219,34.31132881391885
2017-01-30,1.016165238095238,280.06255353605064,10.650719253606116,32.69187601315994,0.6221774204823488,256.4723181453867,11.561739972409919,34.532858797271544
2017-01-31,0.9911744317784459,275.7676068696844,10.623285288434566,32.57359813522143,0.6031056161700937,256.69521519199924,11.438373101442682,34.45836056037335
2017-02-01,0.988115788001678,272.9402424529468,10.374875255119244,32.25376028936454,0.5074820362212432,256.94367341318264,11.283660874102813,34.37343520006355
2017-02-02,0.9840676789587851,275.8809793396802,10.371932268008129,32.47005541274315,0.49122633531676585,257.8474184546527,11.203784164312067,34.31829508885958
2017-02-03,0.9283889456377248,266.9137605256185,10.474334606138193,32.626183713702524,0.5791447206273631,260.409809808393,10.863259011554243,34.273129432160246
2017-02-04,0.5989722917686551,266.00261008467464,10.555246912611398,32.77804144339365,0.5552620093752187,254.7527743263745,11.540063735948484,34.66727056493353
2017-02-05,0.6325179795718483,251.7325992564475,10.552327771433363,32.74336843776746,0.6717872803640181,259.3218058612187,11.078310155494277,34.48210960714557
2017-02-06,0.5874008539231469,254.76432220477398,10.438476143405353,32.620389810133204,0.7028569699090275,262.36889683927734,10.758979232933713,34.41626385482957
2017-02-07,0.8105622150748145,258.9453693600416,10.412185956397755,32.44500854233234,0.8725493376322984,269.3825075958283,10.12837646839737,34.200631411132626
2017-02-08,0.9304355443604814,258.4638906685425,10.407886287664493,32.40697648874627,0.7971043858421938,264.09610784778096,10.689739739578123,34.36251408004538
2017-02-09,0.6468294854742737,258.3501367988538,10.528264881751591,32.56705588614579,0.570844515181195,255.52597734016575,11.397995033978699,34.65683364419072
2017-02-10,0.486036954087346,258.3687832224497,10.548641327110374,32.72629043601783,0.527848750612445,258.61724157660433,11.031815509939566,34.49275236829539
2017-02-11,0.5466071857961695,264.8373602557929,10.536493951058517,32.73806339837375,0.5295391939089131,257.94951758598654,11.085572753279118,34.51307732602621
2017-02-12,0.7706575284984962,270.7004702642616,10.42866574697652,32.75561234090074,0.5889345267287887,260.3447652165451,10.84044969326373,34.44805777572128
2017-02-13,0.7478422901938826,287.8577168204021,10.167615353966749,32.723923118374856,0.4205833741002167,248.07092667540084,11.895145626189093,34.91397786046752
2017-02-14,0.8445183359013867,275.5377295460071,10.201558568896855,32.73589677303526,0.5876734608110947,260.5041668947682,10.8487641637328,34.478423182637826
2017-02-15,0.6672694666106678,261.5166778020241,10.030178412923183,32.711996017327536,0.7846283873678314,267.1232777075545,10.180369813419025,34.23966358833407
2017-02-16,0.7136117935429651,266.4981260014841,10.345794993704455,32.68092027805644,0.5790467576075552,262.4692123076968,10.546048980066953,34.34281314283753
2017-02-17,0.609181743202628,288.8612687702332,10.36093600134538,32.65481402847907,0.7472618374063441,278.2009563769845,8.692669969869703,33.64059633730589
2017-02-18,0.6617583636873073,288.9748474516229,10.626791467198029,32.749267084145146,0.7068793171004758,280.654791170889,8.288090813042635,33.46430181293946
2017-02-19,0.6176048411921087,288.98211325931334,10.463708305433139,32.75761910018119,0.7319358573830206,282.2241689937958,8.002214560177302,33.34059029011812
2017-02-20,0.5104682571888336,297.5924267349583,10.348020481028511,32.74937253759587,0.73468,289.88746794390414,7.566461665350961,33.200867848861115
2017-02-21,1.1420850325379608,269.99117694567013,10.732528080166189,32.70813015408042,0.7387626592022394,289.51901076037115,7.644522037359064,33.3075980008429
2017-02-22,1.203616485900217,276.9534241402111,10.619236819437855,32.649662117378924,0.9027752275591655,284.441708560644,8.575163924133637,33.64938651660198
2017-02-23,0.8219147352961746,287.9180983891849,10.533767138034195,32.48073844815279,0.9311087592774122,276.6823144414613,9.664070761558909,34.04655663461658
2017-02-24,0.6007370905789511,280.84431262186854,10.50396265243872,32.10339613519105,0.8120112270626139,268.50963924119645,10.832996215453123,34.40303486482419
2017-02-25,0.884893295032579,305.3898325371688,10.452022657179274,32.12946635189561,0.9120286964435732,277.76543251094125,10.628202085248093,34.20850198425061
2017-02-26,0.9308183843620822,273.52067761047397,10.631441924952519,32.288818707733,0.658716351937334,264.24487535966915,10.95477933299385,34.4442565194908
2017-02-27,0.776520836539134,274.491523720709,10.698582483554185,32.38766215135088,0.7616041681260945,280.43804583331274,9.145620566658717,33.85833385998232
2017-02-28,1.131876716543141,283.630040254611,10.484936977880677,32.22110936486738,1.1279008048148926,297.5484499679798,7.395203365482374,33.16143194236194
2017-03-01,1.2154108459869848,294.90752684732234,10.542997027775,32.31790833027752,1.3801435667809416,301.944823635884,7.565964177173102,33.14999258936732
2017-03-02,1.5729809630459126,278.8745996329951,10.655415657153466,32.432657676051,0.8719917022916812,295.453634483311,7.507751770824277,33.15215424467088
2017-03-03,1.5572257432668766,260.97513375134673,10.580060514271688,32.37231695305272,0.7257425441052927,293.087637228241,7.5930645314127005,33.273686175811825
2017-03-04,0.9777524529358246,260.9644160694154,10.579583504939235,32.5046849004376,0.7664529609407812,292.0994386786266,7.4990987706239665,33.29668024648049
2017-03-05,1.1258254163750876,265.8318864711411,10.474636915497646,32.43144037846787,0.673508355493352,291.29852465300763,7.472811821172161,33.3819674018736
2017-03-06,0.8769248407643312,267.0012656104458,10.42530116750187,32.51845706662642,0.891733064798599,291.4095631890502,7.50657631887264,33.401206307215055
2017-03-07,0.8567745907373723,263.0917184286399,10.387931953550517,32.58285571446011,1.1852053478930422,294.45446155171373,7.260898886093833,33.33392774192947
2017-03-08,0.6820295217421749,265.9143823630011,10.470183824620547,32.665706270200744,1.1618644702751908,294.00962107896464,7.222087785307201,33.31389594976989
2017-03-09,0.8921871085011186,266.80195182989604,10.443408076249924,32.53711360104292,0.983267712564785,294.32300895146255,7.335726738829354,33.325888076911326
2017-03-10,0.7354163865546218,283.7669735755459,10.455882030569803,32.58392578145201,0.9235894895315455,297.15551583569993,7.407994329596736,33.35204461669455
2017-03-11,0.6725359524641734,287.73279843041905,10.534555473269439,32.58148638491926,0.8126093916083917,292.0619964414782,7.356410499948822,33.3630816725077
2017-03-12,0.6154887800783435,314.9639783445669,10.554248108828537,32.52501589462621,0.7809361466862622,291.0833619892428,7.3373613873091905,33.41090168046783
2017-03-13,0.9539593367382634,270.80863051141523,10.620289183812677,32.5570482242437,0.7749445953514422,288.77944220846797,7.289258896712894,33.465229049825986
2017-03-14,0.8703867160735509,264.4991825043496,10.570667583740711,32.580775194331046,0.8232421166911817,289.3480442594694,7.260030626742925,33.45016914043879
2017-03-15,0.8342220948119143,271.71658317892627,10.575122295045622,32.52949734060602,0.7019099866937462,287.74745293582293,7.39402051840292,33.50918298168879
2017-03-16,1.0065915512659112,310.9229539675748,10.539223664752388,32.55473726847031,0.6652912784588441,285.9441555711171,7.542383926244812,33.5980327444645
2017-03-17,1.1529233072188023,262.63372572345224,10.612975196034654,32.58691708769483,0.7277813111545989,288.26973368056434,7.5186082660327145,33.61749485174243
2017-03-18,0.9323522776572667,271.7173696330993,10.513675658303953,32.60415285812305,0.8689148645811464,293.5813053278682,7.418422906335779,33.62684477358609
2017-03-19,0.6984962812521884,276.50218428330976,10.44127992058267,32.63223013069719,0.8898396173523023,251.30321242924128,11.687855696830903,35.11280654185729
2017-03-20,0.9879045712285615,258.85488367559407,10.406034300473765,32.63301997284611,0.9756407329549437,275.35754879903783,9.451723694009305,34.377595838571445
2017-03-21,1.0123243220517133,282.33730469464115,10.430807665372221,32.621592653034284,1.2395254774396645,289.5048275957537,8.679105801996734,34.10816828196681
2017-03-22,1.012238472299944,272.0756822919161,10.488938371800273,32.598181888707416,1.1881793625218917,294.52290251937507,8.226975088538003,33.927796868538834
2017-03-23,0.7888683753501401,261.1338100799347,10.52169793607506,32.515122443033775,0.7603399509460407,294.9942907823137,7.312026505555782,33.6941691241282
2017-03-24,0.47831843817787423,266.21489529885673,10.287993004289222,32.71047201047763,1.0090262126408625,299.61439830182275,7.224226727584784,33.67769409469913
2017-03-25,0.9101827236483179,277.56371505052533,10.262004157134857,32.689708978331836,1.072979861354247,298.8216717419971,7.204861119947011,33.60739262277632
2017-03-26,0.908037038073908,266.2485603861947,10.287669379038768,32.69701560423595,1.0040975392596747,297.121964539271,6.925777158514344,33.48943670930184
2017-03-27,0.7698937346867343,270.6151358646276,10.324535688176539,32.68402982895955,1.2286018903591682,297.39363374620893,7.49808777609726,33.68094686574501
2017-03-28,0.9586350604852807,267.7295054989525,10.405573097566236,32.67592449366349,1.0984789090399831,295.2130936575945,7.390065746395351,33.60048282322232
2017-03-29,0.9689280324770769,264.9261064766651,10.429500660939226,32.67991991750882,1.0751301518438177,275.8111756490758,9.918399952924783,34.43539018559754
2017-03-30,0.9457587852494576,266.9682459431094,10.465821837673488,32.67196975431085,0.8079389900546295,267.33521913662184,10.442346401098394,34.624164949451604
2017-03-31,1.0718780197465163,270.95953658653434,10.551997645279512,32.597218889537395,1.7859412288076222,272.17842250255563,11.271797962043538,34.87654943833318
2017-04-01,0.9443830275871727,265.77506196803796,10.478804988104404,32.55069261829298,1.8160981445175748,266.8845371851505,11.307179743208883,34.9117534290241
2017-04-02,1.0500950420168067,272.38125549120355,10.473273331451267,32.57011934375797,0.8074646354276109,253.94139500450348,11.727808018321557,35.042447838799376
2017-04-03,0.9780583409043259,274.08423180262,10.477203665078623,32.5770229036211,0.5614780878444539,251.42235139653852,12.118810160824923,35.14046713849608
2017-04-04,0.9227616768143326,270.383759287326,10.779898159270612,32.26770598738575,0.6856063449821417,251.3529916373173,12.248611710320652,35.13186217705642
2017-04-05,1.010054725950783,271.6736178999704,10.781705654027519,32.17406241221929,0.9096512485136742,267.93650161369027,10.651392216992287,34.60619807201829
2017-04-06,0.539419944055944,273.5830383839144,10.651738433427832,32.25047736258531,1.3959481447773736,287.66361846115166,8.265490418388461,33.78910298364745
2017-04-07,0.5148969722397034,266.652918243748,10.614241244712721,32.32026139300075,1.0841815512892379,289.9137254870133,7.608814281154066,33.561370846912126
2017-04-08,0.42454403470715835,269.9686341928051,10.415601116689178,32.49432688772164,0.8704077353867694,287.19662717418817,7.5852027060897935,33.58827755520511
2017-04-09,0.5240449328107503,263.18731960824925,10.46548345517221,32.46549494803921,0.7839374580536913,291.7234183570323,7.096025905169556,33.409334638943726
2017-04-10,0.5102287271203018,274.40708352341284,10.376516094968286,32.49653370243194,1.2306099474973748,290.7916361386721,8.577468015611833,33.89715214811306
2017-04-11,0.5730843211433375,267.63836469508004,10.355527519399509,32.53890354871946,1.476122792881166,293.2237900358336,8.9369281524628,33.90323182392864
2017-04-12,0.5105483861953333,260.6683719705688,10.361272399278418,32.48346767624237,1.250996556791938,303.3749855623926,7.804121105951086,33.33371154211102
2017-04-13,0.5085897031086274,280.60550408248395,10.339944459516474,32.53194820630841,1.4849314207650275,307.3312786557798,7.590208421268881,33.12990520514483
2017-04-14,0.6219827146659196,276.0023328269437,10.38969946395992,32.546389597865485,2.291243959120818,333.5485587431413,8.247950835167924,33.27291296902288
2017-04-15,0.6798145195132186,271.41997444768066,10.439515907933432,32.557157400059566,3.0027369548477423,338.59433803078116,8.878098709483691,33.4380851190038
2017-04-16,0.7960961320556761,264.92916210556814,10.437167301537505,32.5720019797358,3.397334280117532,338.96139094866635,8.944973166243312,33.24200232875366
2017-04-17,0.8940041698733645,263.25040399423034,10.480567082489895,32.62849561268801,2.7998765426910417,336.1227268448966,9.279730526147178,33.35175970821863
2017-04-18,0.6548548750612444,270.56996661674293,10.454360019646202,32.6793377580486,2.122410384884535,333.9782065570256,9.162540702167247,33.32994572413293
2017-04-19,0.9653521360194313,261.9387292799371,10.58810017792148,32.70297227589044,2.4276350073544863,325.85397567980306,8.204529576558722,33.12756006342472
2017-04-20,0.9822959195239445,268.37767638170857,10.577131799744972,32.68503304748404,2.4230762328383304,325.99838803243097,8.29921456052554,33.19731845002843
2017-04-21,0.7556851868795461,263.86852896537795,10.775926858484793,32.682953960323786,1.7803989220970116,326.8313717089702,8.345548801050374,33.16176136366943
2017-04-22,0.7795254113857574,266.54175909341075,10.846393909806034,32.690950496944325,2.5823600084045384,323.33136175797375,8.302764418330842,33.17333429181046
2017-04-23,1.0029070738198629,266.8825209055106,10.783886710109947,32.696011840225694,1.836374775973117,320.00274891857157,8.361779651333304,33.13632910721428
2017-04-24,1.002353263231686,266.21306343043676,10.774243013588324,32.694932702076756,1.049672467623381,321.0435372481804,8.712145396372643,33.14802262629435
2017-04-25,2.3655768460137314,272.6836213752734,10.860916375928188,32.54359645410141,0.8589976277116866,316.454378486209,8.506966292669436,33.08089553776429
2017-04-26,2.0699568146799274,271.0379987403892,10.839242210714726,32.55866226949351,0.8031659157688541,302.8923904612807,8.778192761780367,33.27161896183284
2017-04-27,1.184046684424506,267.03343839283644,10.885741509801424,32.68081415987223,0.6663500594530323,292.1437267898563,9.834453729749567,33.61531795692493
2017-04-28,0.9349248179271709,267.96160284933836,11.089092408647987,32.64867400407542,1.504046809553828,290.7827519154306,11.131140594990534,33.963938510084944
2017-04-29,0.9145510547340389,269.74192793623405,11.165397183575516,32.58581094830871,1.2218366015816362,279.6650978233883,12.329303315456688,34.2705590875061
2017-04-30,0.8449845119731131,270.88928874475573,11.278684765327348,32.50145016843605,1.3892398095638172,276.6969285721559,12.767215396563747,34.41813604048115
2017-05-01,0.6910653415453529,270.8365281595247,11.399346740302779,32.434741694997676,1.2421969132778052,279.8768780820692,12.340692590990272,34.22046426968698
2017-05-02,0.6373178063974243,273.39373403799345,11.400340120002827,32.3293641565886,1.4021863074019711,277.0977902738142,12.726415762124304,34.29705359110275
2017-05-03,0.32388150689727613,272.83774350203913,11.69002104616765,32.16512731472534,1.2775635695280771,290.48301366413875,12.419794204817443,34.080221771275966
2017-05-04,0.2202449587470284,270.1023405219957,11.787239460411625,32.055227185526874,1.279316199006368,296.8946171633656,11.344253522713636,33.57059773415574
2017-05-05,0.25412538461538464,268.76482049334226,11.992513481850706,32.13885274340063,1.6686762717794419,297.15664383134344,10.639505452201767,33.28927283011849
2017-05-06,0.33805509061647193,270.22444872042615,11.699150546189074,32.29636445352758,1.441814003502627,286.374826365714,11.02444285439493,33.44214584960179
2017-05-07,0.2910513051998041,270.92023719739126,11.757451669828509,31.833229014767987,1.410921273172438,278.3691302398428,10.946552740158841,33.384111751723275
2017-05-08,0.4614771512522737,267.7633912643555,11.749376247112725,32.215863792866216,1.4306074436826641,279.02804418002296,10.872092657741238,33.32792414620055
2017-05-09,0.44042365719075227,267.22592276149965,11.92250738448186,32.26282079379761,1.3178601272015655,283.9123938392712,10.719999674873625,33.278392401602744
2017-05-10,0.28143642852144707,265.97112338948983,11.976117873756007,32.45149579149267,1.0880765208260412,287.42081039298165,11.040106498012895,33.15336827773912
2017-05-11,0.3306040697674419,264.4500616298419,12.073555574731788,32.38434012134499,0.8402231259186674,285.976951736767,10.657371809320164,32.94017213747674
2017-05-12,0.3227022428731135,262.32632331796344,12.166480437673151,32.180129268497176,0.8279534075006998,292.5152361911464,10.407085916827972,32.87245603737911
2017-05-13,0.33151484954513655,263.9218224070821,11.935518658994308,32.29860430170554,1.1735598460461862,291.4002391222454,9.928135658423301,32.96015759970403
2017-05-14,0.31807672009519145,264.56505325231285,11.905498434936598,32.37132965198692,1.4022841175233156,286.5668448861366,9.3749264493703,33.03119284688921
2017-05-15,0.29010659663865546,264.1260906212542,12.023254334372146,32.372233947158854,1.8286538773796195,286.2918288813456,9.44880539593303,33.03081600792171
2017-05-16,0.2971768993552004,264.5363056248538,11.951557597099269,32.43614736371803,1.7975561153092643,287.14749620475453,9.605162996748971,33.12355159346938
2017-05-17,0.3838383145516904,264.6603663132241,11.917140335659921,32.49702993663386,2.401690738536927,298.54216058263336,9.443585808198138,33.00001562362613
2017-05-18,0.24456223497305993,262.8707162447811,12.119927173251979,32.45239124699533,1.518638499720358,303.6282178295817,9.224449787224136,32.781556252645615
2017-05-19,0.23043034352480238,263.58543987552764,12.314534133909564,32.57154458773222,0.8436917384906454,299.3135022031695,9.882947563294598,32.660199310895216
2017-05-20,0.242982467305406,261.9594450982814,12.61669633818353,32.452330216855444,0.8970652515062352,301.93313127969674,9.890696813592566,32.70763220168495
2017-05-21,0.24371764747043592,258.99470299175596,13.006564125256642,30.99171071537698,0.6318894998599048,296.7879051658235,10.202746955527358,32.76230545183091
2017-05-22,0.33325432470258926,257.77793097710725,13.478994941235458,29.242126893042332,0.750844919823542,294.8475019704322,10.408215115418285,32.68378773871082
2017-05-23,0.3711979624702423,257.6204198717303,13.417488865122168,29.899452675726604,0.7609234280913039,299.5156089245616,10.334469214629662,32.57635792558381
2017-05-24,0.6499246048398378,264.4929222604728,12.21348061066888,31.70170707001426,0.871709588177616,294.1276274874039,10.390501916906118,32.58847922198535
2017-05-25,0.8329697739519911,266.714090603603,11.871700457472452,32.095807687347815,0.9485005395179372,282.6191966730735,11.491943813560548,33.59100577672062
2017-05-26,0.756639389484002,264.8254253148261,12.3189732447777,31.83643301912227,1.0381808860582307,268.8600852690221,12.721791755746615,33.81003624984378
2017-05-27,0.3285260638297873,263.4368474252983,12.570617962355449,31.9442579494731,0.7233866199649738,285.6873644585663,11.245331374979996,32.96992532193587
2017-05-28,0.2616030577179326,263.29236583726845,12.627936836489864,31.98268884418216,0.654585791278785,288.25581644434385,11.41023536904098,32.88148936586602
2017-05-29,0.39445766264722376,263.2729788178734,12.749517573021114,31.919340896286606,0.9679097463565023,271.8362893367118,12.8230987076499,33.57321733009163
2017-05-30,0.5691975124378109,261.67588834979983,12.812522469543925,31.876089607051856,1.1824543901414368,260.8236234224016,13.534593284226897,34.11382980178482
2017-05-31,0.07488590166234131,261.9656471144965,12.811487079284326,31.976121442673517,1.0964652332259421,262.73135688508773,13.733449629314553,33.960859543608365
2017-06-01,0.6982821906295958,260.0658963827945,12.947541157708223,31.921663943381624,0.9489567431449357,263.3908994135988,14.142516670626991,33.96643937666584
2017-06-02,0.4296013265019652,255.6618590538194,13.44876516773321,31.68794347740557,0.7834364832535885,262.9987232731118,14.755870179529413,33.90763856981166
2017-06-03,0.19705865929606048,255.98992842008192,13.630648308397221,31.549819146834064,0.708352372952541,256.48547565026746,15.419933373392679,34.09263553448157
2017-06-04,0.316374310706788,257.19919836370013,13.969788958128456,30.74036327538359,0.7563229488703924,257.0968037681028,15.200202328955706,34.19576049854188
2017-06-05,0.4290422183344997,256.2270278163789,14.360804338747702,29.728331341447067,0.8826562653218464,255.77668114730315,15.372838703334228,34.17190206792801
2017-06-06,0.4235490342897131,255.77544980860372,14.341970376775148,29.675074069210932,1.0176171184022826,256.94028785957954,14.825898610758255,33.904283287369815
2017-06-07,0.41227551733780765,252.08946769407223,14.740351656776532,29.367269151660658,0.8525043187390543,245.68294574664142,15.355780139506907,34.20688844819731
2017-06-08,0.24869672544080607,250.71005587404954,14.492711706607109,30.10539497573018,0.7190850620395502,238.07965931545075,15.968084471636578,34.39649239715807
2017-06-09,0.2595623398445705,251.48641912412228,14.108109857930248,30.978565320409675,0.5272444164567591,228.78664182186986,16.665307344006035,34.58283847867128
2017-06-10,0.1648416859041623,251.23062464088108,14.066157558266235,31.23172078859102,0.511116237041188,229.96710776099874,16.485673510079682,34.570169493005324
2017-06-11,0.19853280637940685,250.71268725021073,14.315794302128346,31.063453289068242,0.4381802728226653,233.92324853696527,16.20480325463902,34.21296235630443
2017-06-12,0.31436417910447767,249.98191377151886,14.631027630483986,30.215151454511194,0.4181808130991533,236.40499690731735,15.99831580324383,33.941874806233805
2017-06-13,0.6389537540271747,253.49859895620108,14.671011132819762,29.675800761685288,0.44729804526028166,236.91343130512925,16.0973778883326,33.87481324580162
2017-06-14,0.7048380799104331,258.1681809673248,14.535905525098427,29.801926150593633,0.5899867124054887,248.23979438384924,14.8444159222486,33.332532373477136
2017-06-15,0.4512856163425214,254.4465406530175,14.754819597654306,29.835340862939372,0.49528969858032035,250.19925224222465,14.64026751210957,32.96908389635057
2017-06-16,0.29086790564188714,250.23698442618638,14.408356966152729,30.897851778993672,0.47866834184923357,244.11892400648435,15.233714991474518,33.49381899617486
